epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.3929,5.64271,4.39448,1.35941,0.0117,0.23712,0.16947,0.09882,5.36235,4.16147,1.16755,0.000361301,0.000361301,0.000361301
2,52.669,5.3176,3.2333,1.1906,0.96097,0.11273,0.16994,0.09474,5.38323,3.57803,1.19461,0.000726805,0.000726805,0.000726805
3,79.7213,5.35986,2.64501,1.19939,0.45052,0.25318,0.20512,0.09665,5.43835,2.36897,1.24077,0.00108742,0.00108742,0.00108742
4,107.085,5.26598,2.43293,1.20701,0.26274,0.30982,0.24127,0.11017,5.27965,2.13437,1.23295,0.001089,0.001089,0.001089
5,135.619,5.25678,2.33223,1.20182,0.32523,0.32021,0.27869,0.13869,5.06317,2.03949,1.20006,0.00108167,0.00108167,0.00108167
6,205.015,5.16885,2.22577,1.18954,0.27814,0.32653,0.29136,0.15435,5.1551,1.97606,1.16438,0.00107434,0.00107434,0.00107434
7,233.865,5.12109,2.15263,1.16597,0.33903,0.33933,0.31276,0.17345,4.96473,1.85493,1.15099,0.001067,0.001067,0.001067
8,260.647,5.07833,2.10564,1.15694,0.37628,0.34259,0.3351,0.19632,4.95119,1.8433,1.16371,0.00105967,0.00105967,0.00105967
9,287.426,5.03617,2.07304,1.1581,0.44813,0.31578,0.33558,0.19929,4.87558,1.83842,1.14194,0.00105234,0.00105234,0.00105234
10,314.565,5.01267,2.02598,1.1597,0.41907,0.34529,0.3442,0.18286,4.98886,1.69596,1.16936,0.00104501,0.00104501,0.00104501
11,342.821,4.93334,1.96244,1.15081,0.46606,0.34603,0.34654,0.19874,4.8383,1.72334,1.12987,0.00103767,0.00103767,0.00103767
12,369.84,4.88497,1.90307,1.14061,0.51338,0.35494,0.36603,0.19754,4.90511,1.69553,1.12991,0.00103034,0.00103034,0.00103034
13,397.412,4.85863,1.88225,1.13509,0.47927,0.38932,0.36666,0.20397,4.89246,1.72641,1.11949,0.00102301,0.00102301,0.00102301
14,424.662,4.88285,1.86788,1.1385,0.46744,0.37826,0.37046,0.20905,4.86364,1.70853,1.12827,0.00101568,0.00101568,0.00101568
15,453.294,4.84877,1.81462,1.14205,0.46915,0.37002,0.36563,0.20595,4.92893,1.72304,1.1199,0.00100834,0.00100834,0.00100834
16,479.081,4.80829,1.79948,1.12061,0.48863,0.39877,0.39073,0.22648,4.70327,1.65773,1.09857,0.00100101,0.00100101,0.00100101
17,501.251,4.74724,1.74757,1.12161,0.49142,0.41647,0.40675,0.23604,4.70489,1.58657,1.1186,0.000993678,0.000993678,0.000993678
18,522.824,4.75371,1.74053,1.12061,0.47561,0.4103,0.40571,0.23944,4.66968,1.5915,1.10741,0.000986346,0.000986346,0.000986346
19,544.167,4.71101,1.7395,1.11938,0.53388,0.38966,0.40478,0.23554,4.76358,1.61518,1.09882,0.000979013,0.000979013,0.000979013
20,566.052,4.70661,1.69741,1.10472,0.55828,0.40784,0.42649,0.24716,4.74369,1.60135,1.09442,0.000971681,0.000971681,0.000971681
21,590.366,4.76382,1.70924,1.11687,0.51174,0.39505,0.4024,0.22119,4.94488,1.62252,1.12173,0.000964348,0.000964348,0.000964348
22,611.746,4.70351,1.68309,1.11945,0.53227,0.36758,0.39296,0.21802,4.87782,1.65934,1.11706,0.000957015,0.000957015,0.000957015
23,633.5,4.68373,1.66927,1.10723,0.48617,0.38164,0.38965,0.22896,4.84644,1.76746,1.10989,0.000949683,0.000949683,0.000949683
24,656.525,4.63784,1.64293,1.10109,0.52863,0.42797,0.43474,0.24961,4.66575,1.54428,1.10678,0.00094235,0.00094235,0.00094235
25,682.859,4.64026,1.63493,1.10074,0.54984,0.4332,0.43313,0.24822,4.71524,1.53021,1.10656,0.000935018,0.000935018,0.000935018
26,711.324,4.62679,1.59134,1.09678,0.52069,0.41394,0.40944,0.23662,4.63485,1.58147,1.09903,0.000927685,0.000927685,0.000927685
27,739.211,4.59428,1.57462,1.09869,0.49825,0.41922,0.4218,0.23913,4.66391,1.57088,1.09134,0.000920352,0.000920352,0.000920352
28,766.048,4.63562,1.5891,1.08909,0.5219,0.42905,0.41991,0.2473,4.63778,1.5627,1.09416,0.00091302,0.00091302,0.00091302
