epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,4264.76,4.26825,1.2875,1.08476,0.59501,0.47213,0.48413,0.26433,4.65693,1.64157,1.27256,0.000737037,0.000737037,0.000737037
53,4336.52,4.2725,1.26294,1.0764,0.59348,0.48612,0.48233,0.26973,4.27826,1.36016,1.21545,0.000729705,0.000729705,0.000729705
54,4404.17,4.29823,1.27336,1.08794,0.56404,0.46529,0.47748,0.25211,4.53057,1.4653,1.25754,0.000722372,0.000722372,0.000722372
55,4477.58,4.32373,1.27538,1.08542,0.60411,0.49149,0.48458,0.27384,4.4573,1.478,1.23166,0.00071504,0.00071504,0.00071504
56,4551.08,4.28189,1.27052,1.09701,0.59023,0.48577,0.49687,0.27391,4.24581,1.40544,1.21806,0.000707707,0.000707707,0.000707707
57,4600.38,4.22408,1.26897,1.0777,0.58123,0.48773,0.47256,0.26823,4.37072,1.44091,1.23085,0.000700374,0.000700374,0.000700374
58,4649.52,4.18743,1.24413,1.08341,0.57151,0.48049,0.48052,0.27504,4.46446,1.47765,1.25586,0.000693042,0.000693042,0.000693042
59,4720.83,4.22,1.2501,1.07384,0.56306,0.48923,0.48999,0.27503,4.30468,1.46728,1.19634,0.000685709,0.000685709,0.000685709
60,4788.03,4.17912,1.23246,1.07031,0.62477,0.48247,0.49932,0.27828,4.18888,1.35223,1.21734,0.000678377,0.000678377,0.000678377
61,4836.69,4.20258,1.22363,1.08532,0.58833,0.49409,0.49631,0.26928,4.50481,1.50158,1.26547,0.000671044,0.000671044,0.000671044
62,4992.74,4.18624,1.23181,1.08003,0.59452,0.46749,0.47774,0.2661,4.33791,1.49261,1.2083,0.000663711,0.000663711,0.000663711
63,5050.43,4.20437,1.25889,1.07214,0.59009,0.49922,0.50795,0.282,4.27048,1.40813,1.19152,0.000656379,0.000656379,0.000656379
64,5120.44,4.19208,1.20843,1.06891,0.56694,0.48467,0.49172,0.2786,4.48322,1.42973,1.2275,0.000649046,0.000649046,0.000649046
65,5170.16,4.2048,1.21615,1.05687,0.6037,0.45974,0.47982,0.27617,4.38708,1.44112,1.24693,0.000641714,0.000641714,0.000641714
66,5238.01,4.16508,1.21438,1.06388,0.59157,0.47686,0.49326,0.26845,4.46057,1.46238,1.29967,0.000634381,0.000634381,0.000634381
67,5289.34,4.16198,1.21498,1.06987,0.6097,0.4809,0.49598,0.28206,4.07374,1.30572,1.19344,0.000627048,0.000627048,0.000627048
68,5338.47,4.11515,1.20044,1.06338,0.60845,0.50563,0.5069,0.28034,4.13813,1.31811,1.21624,0.000619716,0.000619716,0.000619716
69,5404.27,4.12714,1.20868,1.04835,0.59447,0.5008,0.5061,0.29019,4.1752,1.35912,1.20863,0.000612383,0.000612383,0.000612383
70,5451.04,4.11719,1.1993,1.058,0.59915,0.49559,0.49303,0.28063,4.12082,1.357,1.20058,0.000605051,0.000605051,0.000605051
71,5500.92,4.09831,1.18579,1.05539,0.62648,0.4866,0.50946,0.28679,4.37086,1.35674,1.21511,0.000597718,0.000597718,0.000597718
72,5571.33,4.09981,1.19396,1.06504,0.57951,0.47231,0.49856,0.27528,4.19205,1.40332,1.194,0.000590385,0.000590385,0.000590385
73,5640.1,4.10762,1.19078,1.05456,0.60037,0.50332,0.51012,0.28838,4.3386,1.38882,1.23427,0.000583053,0.000583053,0.000583053
74,5713.24,4.13576,1.1881,1.06023,0.62055,0.4807,0.49502,0.27231,4.43702,1.43545,1.25068,0.00057572,0.00057572,0.00057572
75,5762.62,4.12226,1.20508,1.05403,0.61073,0.51268,0.50146,0.2826,4.45207,1.45437,1.27391,0.000568388,0.000568388,0.000568388
76,5811.19,4.03757,1.1632,1.04824,0.58204,0.4349,0.47261,0.26315,4.44496,1.66187,1.22239,0.000561055,0.000561055,0.000561055
77,5877.51,4.02477,1.14703,1.05031,0.58903,0.50741,0.50329,0.29857,4.33817,1.41117,1.2187,0.000553722,0.000553722,0.000553722
78,5941.01,4.05991,1.15249,1.04231,0.62829,0.47681,0.48371,0.2676,4.34515,1.49573,1.2587,0.00054639,0.00054639,0.00054639
79,5989.38,4.03914,1.16943,1.04588,0.62085,0.47546,0.50382,0.28956,4.22882,1.52883,1.19594,0.000539057,0.000539057,0.000539057
80,6073.48,4.00325,1.14616,1.04647,0.60929,0.52022,0.51992,0.29728,4.19911,1.35231,1.21021,0.000531725,0.000531725,0.000531725
81,6120.18,4.02954,1.16108,1.05055,0.61428,0.50571,0.51827,0.29834,4.12506,1.35045,1.21094,0.000524392,0.000524392,0.000524392
82,6169.94,4.06469,1.18092,1.04309,0.62214,0.48194,0.50758,0.29336,4.24302,1.30388,1.21218,0.000517059,0.000517059,0.000517059
83,6220.52,4.03598,1.14042,1.04858,0.59149,0.49008,0.50051,0.29546,4.2807,1.49952,1.22041,0.000509727,0.000509727,0.000509727
84,6284.47,3.97081,1.12484,1.03216,0.61108,0.50798,0.51234,0.29667,4.18731,1.31593,1.20554,0.000502394,0.000502394,0.000502394
85,6348.03,3.95214,1.11297,1.03197,0.61636,0.46836,0.49847,0.29082,4.15246,1.38296,1.19987,0.000495062,0.000495062,0.000495062
86,6422.02,3.96445,1.11218,1.0269,0.59317,0.50602,0.51454,0.29879,4.17672,1.33144,1.17712,0.000487729,0.000487729,0.000487729
87,6487.55,3.95182,1.12033,1.03303,0.62262,0.50142,0.51474,0.28615,4.17134,1.37949,1.21466,0.000480396,0.000480396,0.000480396
88,6556.45,3.94699,1.11268,1.02587,0.62459,0.49529,0.50335,0.29105,4.14843,1.3566,1.21684,0.000473064,0.000473064,0.000473064
89,6626.68,3.95431,1.11066,1.04096,0.62403,0.48244,0.50239,0.28966,4.09606,1.28283,1.21152,0.000465731,0.000465731,0.000465731
90,6674.59,3.94858,1.11257,1.03589,0.61446,0.47591,0.51004,0.29142,4.33447,1.37584,1.22918,0.000458399,0.000458399,0.000458399
91,6743.01,3.92225,1.09628,1.02732,0.62905,0.50426,0.51138,0.29882,4.16831,1.32013,1.2193,0.000451066,0.000451066,0.000451066
92,6928.77,3.91011,1.09385,1.02352,0.6148,0.49574,0.51265,0.30037,4.25079,1.30611,1.24292,0.000443733,0.000443733,0.000443733
93,6978.62,3.90005,1.08453,1.02688,0.60614,0.47821,0.48345,0.29214,4.20506,1.4194,1.23885,0.000436401,0.000436401,0.000436401
94,7049.44,3.88335,1.07622,1.01964,0.6263,0.48982,0.50569,0.29323,4.21942,1.32912,1.22298,0.000429068,0.000429068,0.000429068
95,7124.21,3.8592,1.06838,1.02567,0.62105,0.49734,0.50501,0.29759,4.33308,1.3346,1.25306,0.000421736,0.000421736,0.000421736
96,7194.18,3.86165,1.06061,1.01947,0.60395,0.51445,0.5166,0.29359,4.25966,1.2912,1.23053,0.000414403,0.000414403,0.000414403
97,7451.1,3.85042,1.06637,1.02255,0.6068,0.50114,0.51539,0.30097,4.27397,1.37487,1.21372,0.00040707,0.00040707,0.00040707
98,7527.02,3.83099,1.05368,1.01389,0.56744,0.5159,0.51493,0.29685,4.14219,1.26994,1.21027,0.000399738,0.000399738,0.000399738
99,7577.15,3.83361,1.04643,1.00914,0.57998,0.51548,0.51468,0.29711,4.21771,1.33798,1.21335,0.000392405,0.000392405,0.000392405
100,7626.6,3.8206,1.04501,1.01071,0.6142,0.49114,0.50902,0.29413,4.21397,1.36581,1.2204,0.000385073,0.000385073,0.000385073
101,7700.31,3.88458,1.05404,1.01757,0.60923,0.506,0.51493,0.29815,4.26282,1.42942,1.20568,0.00037774,0.00037774,0.00037774
102,7747.28,3.86454,1.04543,1.01534,0.625,0.51753,0.5318,0.30204,4.21484,1.36355,1.20076,0.000370407,0.000370407,0.000370407
103,7813.93,3.82415,1.04827,1.01458,0.61583,0.53615,0.52506,0.30775,4.10243,1.28959,1.18212,0.000363075,0.000363075,0.000363075
104,8069.74,3.73465,1.03098,1.00057,0.61905,0.493,0.51311,0.30571,4.30139,1.36662,1.238,0.000355742,0.000355742,0.000355742
105,8142.16,3.782,1.03628,1.00399,0.61841,0.48398,0.51476,0.30979,4.03837,1.28482,1.18065,0.00034841,0.00034841,0.00034841
106,8214.96,3.79341,1.02619,1.00792,0.59957,0.51403,0.51219,0.30261,4.10313,1.33394,1.19719,0.000341077,0.000341077,0.000341077
107,8264.52,3.77796,1.02576,1.00506,0.62285,0.50489,0.51449,0.30478,4.17384,1.33702,1.21276,0.000333744,0.000333744,0.000333744
108,8314.17,3.77922,1.02806,0.99968,0.62561,0.50392,0.52166,0.30662,4.14441,1.26819,1.20773,0.000326412,0.000326412,0.000326412
109,8381.99,3.76064,1.01564,0.99463,0.61149,0.47414,0.51197,0.29717,4.23832,1.27496,1.23883,0.000319079,0.000319079,0.000319079
110,8448.16,3.72895,1.01248,0.99579,0.59782,0.50959,0.5113,0.29609,4.26568,1.36021,1.2196,0.000311747,0.000311747,0.000311747
111,8521.93,3.77649,1.01826,1.00436,0.59224,0.50588,0.52245,0.30519,4.11261,1.2498,1.18656,0.000304414,0.000304414,0.000304414
112,8598.37,3.72036,1.00356,1.00052,0.57204,0.52726,0.50584,0.29972,4.12816,1.27606,1.19068,0.000297081,0.000297081,0.000297081
113,8648.29,3.70126,1.00624,0.99578,0.56663,0.50001,0.50264,0.2908,4.27691,1.31235,1.23107,0.000289749,0.000289749,0.000289749
114,8722.26,3.68931,0.98509,0.98693,0.62318,0.50327,0.51069,0.29564,4.15344,1.2881,1.20288,0.000282416,0.000282416,0.000282416
115,8793.33,3.66919,0.99196,0.99394,0.59159,0.50445,0.51573,0.29983,4.18141,1.29428,1.21865,0.000275084,0.000275084,0.000275084
116,8842.56,3.69756,0.98313,0.98468,0.61181,0.51032,0.52162,0.30851,4.06743,1.24896,1.19832,0.000267751,0.000267751,0.000267751
117,8890.88,3.67891,0.98369,0.99679,0.62346,0.50978,0.52313,0.30504,4.12489,1.23565,1.21836,0.000260418,0.000260418,0.000260418
118,8955.79,3.66046,0.98187,0.99282,0.60869,0.49036,0.50466,0.30198,4.12049,1.29422,1.2098,0.000253086,0.000253086,0.000253086
119,9028.78,3.64318,0.96377,0.97951,0.60936,0.50452,0.51772,0.30421,4.27813,1.29483,1.24336,0.000245753,0.000245753,0.000245753
120,9099.43,3.62414,0.95907,0.99505,0.62001,0.51411,0.53522,0.31663,4.08779,1.29585,1.19044,0.000238421,0.000238421,0.000238421
121,9148.13,3.61729,0.96257,0.98103,0.62976,0.5011,0.5195,0.30593,4.18937,1.33649,1.20757,0.000231088,0.000231088,0.000231088
122,9195.02,3.59035,0.94626,0.98373,0.61231,0.50856,0.52517,0.31196,4.13286,1.27376,1.20418,0.000223755,0.000223755,0.000223755
123,9244.04,3.58409,0.95149,0.9772,0.62678,0.49651,0.51939,0.30247,4.27002,1.26745,1.2241,0.000216423,0.000216423,0.000216423
124,9293.46,3.56716,0.93944,0.97673,0.64251,0.49784,0.51799,0.30562,4.1116,1.28329,1.20342,0.00020909,0.00020909,0.00020909
125,9364.87,3.55666,0.94044,0.97694,0.63821,0.50125,0.52286,0.30873,4.18526,1.28801,1.20526,0.000201758,0.000201758,0.000201758
126,9410.9,3.54943,0.93353,0.97809,0.62784,0.4907,0.51904,0.30494,4.19544,1.32364,1.22182,0.000194425,0.000194425,0.000194425
127,9484.32,3.56319,0.93367,0.98254,0.65354,0.51497,0.52857,0.31239,4.0603,1.28098,1.1849,0.000187092,0.000187092,0.000187092
128,9590.54,3.54825,0.9431,0.96634,0.64471,0.51966,0.52974,0.30954,4.04303,1.2481,1.18547,0.00017976,0.00017976,0.00017976
129,9659.62,3.54383,0.94,0.96963,0.61071,0.50722,0.52325,0.31027,3.9595,1.2542,1.17067,0.000172427,0.000172427,0.000172427
130,9726.38,3.50122,0.93154,0.96738,0.62898,0.51449,0.52174,0.30173,4.10237,1.29096,1.1899,0.000165095,0.000165095,0.000165095
131,9796.28,3.52317,0.92409,0.96549,0.65716,0.49835,0.52743,0.30872,4.10333,1.28661,1.19626,0.000157762,0.000157762,0.000157762
132,9847.31,3.53137,0.92561,0.96858,0.59693,0.52629,0.52414,0.31239,4.26471,1.25767,1.25246,0.000150429,0.000150429,0.000150429
133,9922.07,3.47547,0.90753,0.96533,0.62524,0.52896,0.53324,0.31279,4.33917,1.27817,1.27775,0.000143097,0.000143097,0.000143097
134,9972.29,3.45288,0.90152,0.96105,0.62696,0.52236,0.53306,0.31703,4.20332,1.25905,1.23495,0.000135764,0.000135764,0.000135764
135,10038.4,3.46314,0.90297,0.96299,0.6345,0.52133,0.53089,0.31817,4.18229,1.34718,1.21618,0.000128432,0.000128432,0.000128432
136,10105.6,3.4441,0.89826,0.96308,0.6061,0.5221,0.53195,0.3155,4.17413,1.31639,1.2116,0.000121099,0.000121099,0.000121099
137,10158,3.40446,0.88414,0.95944,0.61736,0.51472,0.52919,0.31623,4.1568,1.23828,1.21188,0.000113766,0.000113766,0.000113766
138,10207,3.41961,0.89232,0.95002,0.60334,0.52173,0.53106,0.31623,4.13515,1.20919,1.20835,0.000106434,0.000106434,0.000106434
139,10330.5,3.42912,0.8926,0.95605,0.60746,0.52675,0.52451,0.31082,4.17191,1.22029,1.21505,9.91012e-05,9.91012e-05,9.91012e-05
140,10403.7,3.39026,0.88273,0.94995,0.63962,0.52037,0.52754,0.31323,4.22045,1.24897,1.23531,9.17686e-05,9.17686e-05,9.17686e-05
141,10452.4,3.40621,0.87975,0.95104,0.60794,0.51831,0.52396,0.31257,4.35803,1.30442,1.26007,8.4436e-05,8.4436e-05,8.4436e-05
142,10511.6,3.38658,0.87945,0.95252,0.63366,0.52865,0.53307,0.31706,4.14597,1.22505,1.2065,7.71034e-05,7.71034e-05,7.71034e-05
143,10560.7,3.42504,0.88786,0.95247,0.63693,0.52736,0.5312,0.3152,4.13143,1.22324,1.20538,6.97708e-05,6.97708e-05,6.97708e-05
144,10632.6,3.41922,0.88034,0.95895,0.6225,0.51151,0.52668,0.3125,4.26664,1.24882,1.24305,6.24382e-05,6.24382e-05,6.24382e-05
145,10680.9,3.35173,0.87858,0.95049,0.62358,0.51057,0.52585,0.3137,4.22117,1.21053,1.22476,5.51056e-05,5.51056e-05,5.51056e-05
146,10750.3,3.32074,0.86257,0.94974,0.62956,0.52123,0.52616,0.3186,4.17307,1.20198,1.21409,4.7773e-05,4.7773e-05,4.7773e-05
147,10823.7,3.35992,0.86953,0.94645,0.63632,0.52685,0.53057,0.31717,4.11859,1.18707,1.19953,4.04404e-05,4.04404e-05,4.04404e-05
148,10872.7,3.39387,0.86617,0.95671,0.6375,0.52087,0.53157,0.31482,4.18776,1.21679,1.21636,3.31078e-05,3.31078e-05,3.31078e-05
149,10942.7,3.31354,0.85722,0.94655,0.63409,0.51729,0.52869,0.31539,4.13146,1.19847,1.2072,2.57752e-05,2.57752e-05,2.57752e-05
150,10990.8,3.306,0.85983,0.93962,0.63291,0.51962,0.52716,0.3157,4.13879,1.195,1.21467,1.84426e-05,1.84426e-05,1.84426e-05
