epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,11192.1,1.97534,1.74713,1.12431,0.42069,0.46595,0.41212,0.17333,1.98547,1.51758,1.17988,0.00103288,0.00103288,0.00103288
44,11462.5,1.92508,1.74501,1.12792,0.44402,0.45918,0.41812,0.17777,1.96298,1.5077,1.17981,0.00102345,0.00102345,0.00102345
45,11730.8,2.01508,1.74112,1.10672,0.41952,0.44273,0.40487,0.17747,1.95096,1.53673,1.17318,0.00101402,0.00101402,0.00101402
46,12009.5,1.94816,1.70056,1.10957,0.44047,0.43776,0.40698,0.18059,1.94012,1.51408,1.18021,0.00100459,0.00100459,0.00100459
47,12311.8,1.94005,1.84332,1.12348,0.46572,0.43919,0.41815,0.18033,1.95536,1.49249,1.18568,0.000995156,0.000995156,0.000995156
48,12573.7,1.91277,1.71824,1.12835,0.4463,0.44379,0.40908,0.17662,1.96704,1.50817,1.18396,0.000985724,0.000985724,0.000985724
49,12823.5,1.97356,1.74845,1.13335,0.4463,0.44379,0.40908,0.17662,1.96704,1.50817,1.18396,0.000976293,0.000976293,0.000976293
50,13082.5,1.95462,1.75171,1.12098,0.4414,0.46325,0.41263,0.17793,1.96688,1.4911,1.18782,0.000966861,0.000966861,0.000966861
51,13361,1.93802,1.7058,1.12563,0.42613,0.46899,0.41347,0.17768,1.96727,1.46901,1.19069,0.00095743,0.00095743,0.00095743
52,13609.1,1.92396,1.70314,1.13667,0.45558,0.44941,0.41711,0.17873,1.94525,1.47095,1.17951,0.000947999,0.000947999,0.000947999
53,13884.6,1.99956,1.71691,1.14431,0.48382,0.43729,0.41551,0.17661,1.975,1.47751,1.18751,0.000938567,0.000938567,0.000938567
54,14166.9,1.9589,1.65413,1.13889,0.44774,0.45191,0.41398,0.17713,1.97289,1.48457,1.18649,0.000929136,0.000929136,0.000929136
55,14429.3,1.93154,1.75894,1.11264,0.44774,0.45191,0.41398,0.17713,1.97289,1.48457,1.18649,0.000919704,0.000919704,0.000919704
56,14693.3,1.92682,1.64393,1.12101,0.43252,0.45304,0.41661,0.18173,1.96832,1.47044,1.1875,0.000910273,0.000910273,0.000910273
57,14952.6,1.92305,1.77702,1.13667,0.44496,0.45336,0.42163,0.18444,1.9368,1.45277,1.17742,0.000900842,0.000900842,0.000900842
58,15175.1,1.89708,1.70391,1.11811,0.45643,0.46759,0.43312,0.18855,1.92669,1.4437,1.17084,0.00089141,0.00089141,0.00089141
59,15443.3,1.88163,1.63514,1.09382,0.45394,0.47236,0.42909,0.1875,1.94235,1.45061,1.17829,0.000881979,0.000881979,0.000881979
60,15695.9,1.85359,1.63153,1.11097,0.44701,0.48782,0.43021,0.188,1.93007,1.4512,1.17737,0.000872547,0.000872547,0.000872547
61,15914.6,1.87171,1.64068,1.11348,0.44119,0.49175,0.42897,0.1865,1.93797,1.45308,1.182,0.000863116,0.000863116,0.000863116
62,16174.4,1.90313,1.67914,1.08788,0.44119,0.49175,0.42897,0.1865,1.93797,1.45308,1.182,0.000853685,0.000853685,0.000853685
63,16460.3,1.90694,1.60958,1.10979,0.424,0.47283,0.42186,0.18201,1.94541,1.44971,1.18121,0.000844253,0.000844253,0.000844253
64,16702.3,1.85061,1.56907,1.10353,0.42732,0.46607,0.42519,0.18338,1.92511,1.44407,1.16947,0.000834822,0.000834822,0.000834822
65,16988.2,1.90177,1.63685,1.11055,0.43813,0.45675,0.43433,0.18831,1.91128,1.41569,1.16328,0.00082539,0.00082539,0.00082539
66,17241.1,1.89211,1.58711,1.08193,0.42756,0.46057,0.42763,0.18822,1.9282,1.43877,1.16974,0.000815959,0.000815959,0.000815959
67,17517.4,1.86188,1.72389,1.10535,0.44608,0.4539,0.42957,0.18906,1.92881,1.43872,1.16881,0.000806528,0.000806528,0.000806528
68,17766.1,1.82909,1.71703,1.12514,0.44608,0.4539,0.42957,0.18906,1.92881,1.43872,1.16881,0.000797096,0.000797096,0.000797096
69,18023.2,1.84649,1.58662,1.11819,0.46837,0.44983,0.42757,0.19033,1.9238,1.41193,1.17268,0.000787665,0.000787665,0.000787665
70,18246.4,1.82877,1.59214,1.10421,0.43673,0.4844,0.42741,0.1889,1.9223,1.42424,1.17155,0.000778233,0.000778233,0.000778233
71,18507.8,1.82067,1.57259,1.0889,0.43452,0.4756,0.41909,0.18435,1.93806,1.44269,1.17994,0.000768802,0.000768802,0.000768802
72,18765.4,1.8488,1.54297,1.10939,0.4434,0.47307,0.42466,0.18571,1.93588,1.41956,1.18152,0.000759371,0.000759371,0.000759371
73,19050.6,1.83768,1.61014,1.09739,0.448,0.48489,0.4267,0.19083,1.92325,1.40717,1.18064,0.000749939,0.000749939,0.000749939
74,19330.8,1.88816,1.64184,1.09975,0.448,0.48489,0.4267,0.19083,1.92325,1.40717,1.18064,0.000740508,0.000740508,0.000740508
75,19581.6,1.86225,1.6588,1.0991,0.45455,0.48758,0.43556,0.19604,1.92522,1.41376,1.17019,0.000731076,0.000731076,0.000731076
76,19862,1.84343,1.60876,1.08028,0.46103,0.47056,0.43902,0.19522,1.92361,1.4308,1.16443,0.000721645,0.000721645,0.000721645
77,20157.6,1.87815,1.56676,1.08546,0.44566,0.47588,0.44005,0.19427,1.91757,1.42159,1.16145,0.000712214,0.000712214,0.000712214
78,20432.3,1.81918,1.61271,1.08764,0.45297,0.4649,0.43518,0.19174,1.93196,1.40779,1.16653,0.000702782,0.000702782,0.000702782
79,20683.4,1.85937,1.59235,1.0761,0.42983,0.46789,0.4279,0.18816,1.91803,1.3976,1.16409,0.000693351,0.000693351,0.000693351
80,20932.4,1.84138,1.54079,1.09662,0.41135,0.4792,0.41885,0.18524,1.92374,1.43395,1.16759,0.000683919,0.000683919,0.000683919
81,21230.3,1.85618,1.56044,1.08623,0.41135,0.4792,0.41885,0.18524,1.92374,1.43395,1.16759,0.000674488,0.000674488,0.000674488
82,21484,1.86319,1.56176,1.07999,0.41969,0.47643,0.4161,0.18255,1.93588,1.44789,1.17061,0.000665057,0.000665057,0.000665057
83,21747.3,1.82728,1.48349,1.05802,0.42003,0.49054,0.41613,0.18608,1.91694,1.42981,1.16509,0.000655625,0.000655625,0.000655625
84,22006.4,1.89128,1.50869,1.09339,0.41454,0.47604,0.42363,0.18628,1.91272,1.41416,1.17135,0.000646194,0.000646194,0.000646194
85,22253.2,1.83007,1.54107,1.08948,0.41029,0.50141,0.43026,0.187,1.92918,1.41743,1.18249,0.000636762,0.000636762,0.000636762
86,22504.3,1.8565,1.48721,1.09705,0.43092,0.47482,0.42507,0.18583,1.93789,1.41227,1.18517,0.000627331,0.000627331,0.000627331
87,22767.4,1.85941,1.55342,1.08342,0.43092,0.47482,0.42507,0.18583,1.93789,1.41227,1.18517,0.0006179,0.0006179,0.0006179
88,23020.4,1.81493,1.51491,1.08227,0.43266,0.46656,0.43524,0.18727,1.92968,1.39729,1.17685,0.000608468,0.000608468,0.000608468
89,23279.1,1.83149,1.50959,1.08393,0.42984,0.49122,0.44061,0.19431,1.90261,1.39945,1.16465,0.000599037,0.000599037,0.000599037
90,23550.4,1.81998,1.51477,1.07007,0.44407,0.49254,0.44151,0.196,1.89977,1.39043,1.16296,0.000589605,0.000589605,0.000589605
91,23809.2,1.82743,1.45947,1.0613,0.4264,0.52021,0.4444,0.19443,1.90449,1.38888,1.1628,0.000580174,0.000580174,0.000580174
92,24086.3,1.79203,1.4099,1.07379,0.43286,0.50096,0.44624,0.19525,1.91621,1.38955,1.17017,0.000570743,0.000570743,0.000570743
93,24331.8,1.82053,1.55384,1.08322,0.4326,0.50338,0.45215,0.19741,1.91364,1.37429,1.16885,0.000561311,0.000561311,0.000561311
94,24604.8,1.82641,1.50713,1.117,0.4326,0.50338,0.45215,0.19741,1.91364,1.37429,1.16885,0.00055188,0.00055188,0.00055188
95,24860.8,1.80114,1.45415,1.08669,0.46889,0.47167,0.45722,0.20309,1.89323,1.37866,1.15964,0.000542448,0.000542448,0.000542448
96,25133.5,1.81271,1.5221,1.08875,0.45446,0.4748,0.45064,0.1993,1.9,1.39312,1.16286,0.000533017,0.000533017,0.000533017
97,25415.8,1.81829,1.47207,1.07445,0.45173,0.48622,0.45228,0.19911,1.90537,1.37439,1.16535,0.000523586,0.000523586,0.000523586
98,25684.9,1.77558,1.3994,1.0744,0.44655,0.49893,0.45693,0.19625,1.91961,1.3709,1.17264,0.000514154,0.000514154,0.000514154
99,26001.7,1.87221,1.39625,1.08789,0.43293,0.5106,0.45561,0.19588,1.92643,1.37898,1.17949,0.000504723,0.000504723,0.000504723
100,26286.6,1.82385,1.45614,1.06985,0.43293,0.5106,0.45561,0.19588,1.92643,1.37898,1.17949,0.000495291,0.000495291,0.000495291
101,26538.3,1.79841,1.46996,1.07238,0.42248,0.50822,0.44549,0.19454,1.91253,1.39107,1.17312,0.00048586,0.00048586,0.00048586
102,26812.2,1.79734,1.51325,1.06975,0.42494,0.50506,0.44543,0.19618,1.91797,1.38225,1.17018,0.000476429,0.000476429,0.000476429
103,27083.9,1.84363,1.44621,1.05232,0.4426,0.49804,0.44962,0.19876,1.89541,1.37184,1.16071,0.000466997,0.000466997,0.000466997
104,27362.9,1.77263,1.4764,1.09566,0.45362,0.49054,0.45212,0.19995,1.90142,1.37102,1.16601,0.000457566,0.000457566,0.000457566
105,27640.3,1.82124,1.48799,1.0691,0.46664,0.4861,0.44857,0.19747,1.90842,1.36823,1.17157,0.000448134,0.000448134,0.000448134
106,27911.8,1.80577,1.40772,1.0933,0.46664,0.4861,0.44857,0.19747,1.90842,1.36823,1.17157,0.000438703,0.000438703,0.000438703
107,28155.9,1.8081,1.39631,1.0582,0.45978,0.4887,0.45034,0.19729,1.91652,1.38159,1.17424,0.000429272,0.000429272,0.000429272
108,28432.4,1.79994,1.39806,1.05999,0.44116,0.50567,0.44672,0.19519,1.91958,1.38964,1.1802,0.00041984,0.00041984,0.00041984
109,28683.8,1.77183,1.42848,1.07686,0.4224,0.50662,0.44739,0.19682,1.90329,1.38029,1.17227,0.000410409,0.000410409,0.000410409
110,28968.2,1.77637,1.37846,1.06181,0.48294,0.44822,0.44387,0.19738,1.91157,1.36833,1.17336,0.000400977,0.000400977,0.000400977
111,29249.5,1.74393,1.39142,1.06006,0.45089,0.47373,0.44515,0.19951,1.90707,1.36114,1.17163,0.000391546,0.000391546,0.000391546
112,29467.1,1.75577,1.37263,1.06437,0.44319,0.49575,0.45149,0.20182,1.90701,1.35676,1.16908,0.000382115,0.000382115,0.000382115
113,29763,1.76558,1.40531,1.07292,0.44319,0.49575,0.45149,0.20182,1.90701,1.35676,1.16908,0.000372683,0.000372683,0.000372683
114,30040,1.76518,1.3943,1.07467,0.4389,0.49897,0.45055,0.2008,1.91686,1.35862,1.17018,0.000363252,0.000363252,0.000363252
115,30318.5,1.80007,1.406,1.07103,0.4393,0.51406,0.45417,0.20195,1.91677,1.34923,1.16964,0.00035382,0.00035382,0.00035382
116,30563.2,1.72938,1.35356,1.06344,0.45021,0.5058,0.46227,0.20051,1.9165,1.3471,1.17413,0.000344389,0.000344389,0.000344389
117,30862.1,1.76674,1.3674,1.08446,0.4508,0.50922,0.46085,0.20141,1.91089,1.34849,1.17312,0.000334958,0.000334958,0.000334958
118,31115.9,1.85147,1.41844,1.07533,0.44799,0.5151,0.45716,0.20121,1.90078,1.35822,1.16918,0.000325526,0.000325526,0.000325526
119,31385,1.74768,1.35942,1.04131,0.44799,0.5151,0.45716,0.20121,1.90078,1.35822,1.16918,0.000316095,0.000316095,0.000316095
120,31662.8,1.72217,1.36688,1.05957,0.44137,0.51029,0.45669,0.20297,1.90187,1.37025,1.17111,0.000306663,0.000306663,0.000306663
121,31962.4,1.74825,1.32973,1.04069,0.43782,0.51795,0.46218,0.20416,1.90246,1.3538,1.17164,0.000297232,0.000297232,0.000297232
122,32187.4,1.76033,1.31772,1.04937,0.41791,0.52377,0.45756,0.20097,1.90286,1.35343,1.17175,0.000287801,0.000287801,0.000287801
123,32452.3,1.7047,1.3788,1.04943,0.41733,0.53952,0.45442,0.20028,1.90642,1.35298,1.17296,0.000278369,0.000278369,0.000278369
124,32677.9,1.72229,1.33883,1.06829,0.42316,0.53625,0.45556,0.19891,1.90295,1.343,1.16887,0.000268938,0.000268938,0.000268938
125,32960.2,1.78854,1.37261,1.05784,0.44286,0.52142,0.45408,0.2,1.89854,1.34244,1.16706,0.000259506,0.000259506,0.000259506
126,33222.7,1.74521,1.3406,1.06277,0.44286,0.52142,0.45408,0.2,1.89854,1.34244,1.16706,0.000250075,0.000250075,0.000250075
127,33506,1.72461,1.32373,1.03777,0.45986,0.51571,0.45414,0.20117,1.89182,1.34565,1.16275,0.000240644,0.000240644,0.000240644
128,33746,1.69779,1.31021,1.05394,0.46036,0.5098,0.45517,0.20136,1.8847,1.35331,1.16015,0.000231212,0.000231212,0.000231212
129,33997.1,1.75495,1.31184,1.03676,0.45892,0.50497,0.45433,0.19935,1.88549,1.3507,1.16047,0.000221781,0.000221781,0.000221781
130,34225.1,1.73434,1.31531,1.0369,0.44156,0.51623,0.45663,0.19722,1.89044,1.34683,1.16296,0.000212349,0.000212349,0.000212349
131,34482,1.75111,1.41596,1.06145,0.43601,0.53558,0.45925,0.19688,1.89929,1.34124,1.16838,0.000202918,0.000202918,0.000202918
132,34716.6,1.73472,1.3888,1.05896,0.43601,0.53558,0.45925,0.19688,1.89929,1.34124,1.16838,0.000193487,0.000193487,0.000193487
133,34959.3,1.761,1.39015,1.06643,0.44159,0.5288,0.46068,0.19809,1.90911,1.34048,1.17613,0.000184055,0.000184055,0.000184055
134,35216.8,1.72371,1.32427,1.04472,0.44629,0.52522,0.4655,0.20046,1.90418,1.33746,1.17303,0.000174624,0.000174624,0.000174624
135,35465.9,1.71996,1.29518,1.04293,0.43729,0.51961,0.46217,0.20247,1.90075,1.3343,1.17042,0.000165192,0.000165192,0.000165192
136,35717.1,1.72817,1.37842,1.06996,0.42263,0.52893,0.46306,0.20317,1.89098,1.33271,1.16879,0.000155761,0.000155761,0.000155761
137,35950.1,1.77415,1.3684,1.05643,0.41956,0.52609,0.46299,0.20347,1.89409,1.34365,1.16753,0.00014633,0.00014633,0.00014633
138,36235.9,1.74149,1.36512,1.04024,0.41956,0.52609,0.46299,0.20347,1.89409,1.34365,1.16753,0.000136898,0.000136898,0.000136898
139,36529.4,1.72381,1.34346,1.04406,0.41418,0.50941,0.45789,0.20213,1.89934,1.35885,1.16794,0.000127467,0.000127467,0.000127467
140,36766.2,1.72508,1.29612,1.04455,0.42384,0.51833,0.46463,0.20354,1.89505,1.34866,1.16705,0.000118035,0.000118035,0.000118035
141,37069.6,1.74199,1.50911,1.04374,0.46301,0.48018,0.45808,0.20072,1.90082,1.35165,1.17156,0.000108604,0.000108604,0.000108604
142,37322.9,1.72885,1.48593,1.04775,0.42381,0.51324,0.45572,0.19973,1.90879,1.345,1.17875,9.91726e-05,9.91726e-05,9.91726e-05
143,37567.5,1.70376,1.46894,1.05923,0.45116,0.49831,0.46153,0.20167,1.91392,1.33679,1.1815,8.97412e-05,8.97412e-05,8.97412e-05
144,37847.3,1.72929,1.43883,1.04404,0.45208,0.4985,0.45791,0.19981,1.91684,1.34253,1.18114,8.03098e-05,8.03098e-05,8.03098e-05
145,38124.1,1.76695,1.57019,1.05797,0.45208,0.4985,0.45791,0.19981,1.91684,1.34253,1.18114,7.08784e-05,7.08784e-05,7.08784e-05
146,38403.3,1.68754,1.47371,1.05507,0.45371,0.49562,0.45249,0.19815,1.91728,1.34633,1.1828,6.1447e-05,6.1447e-05,6.1447e-05
147,38684.6,1.74185,1.54481,1.05625,0.45706,0.48774,0.45447,0.19923,1.91192,1.34691,1.18098,5.20156e-05,5.20156e-05,5.20156e-05
148,38957.9,1.72009,1.41709,1.03509,0.45431,0.48441,0.45397,0.19939,1.90747,1.34393,1.1798,4.25842e-05,4.25842e-05,4.25842e-05
149,39239,1.70452,1.45425,1.0403,0.46072,0.49209,0.45336,0.19969,1.91047,1.34358,1.1804,3.31528e-05,3.31528e-05,3.31528e-05
150,39493.2,1.67011,1.46775,1.04119,0.45277,0.49548,0.45544,0.20026,1.90871,1.34178,1.17848,2.37214e-05,2.37214e-05,2.37214e-05
