epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,702.984,1.99026,1.43085,1.03914,0.68789,0.43092,0.41447,0.27344,2.13367,1.57405,1.09311,0.000742625,0.000742625,0.000742625
43,719.516,2.00852,1.37328,1.02087,0.68832,0.44432,0.42942,0.27972,2.14049,1.57796,1.08639,0.00073025,0.00073025,0.00073025
44,736.14,1.97401,1.3594,1.00649,0.71362,0.42939,0.44262,0.28596,2.16922,1.55147,1.09237,0.000717875,0.000717875,0.000717875
45,753.459,2.02477,1.37638,1.01037,0.7048,0.43651,0.44099,0.28001,2.16378,1.51632,1.09742,0.0007055,0.0007055,0.0007055
46,770.011,2.07102,1.38637,1.02897,0.7048,0.43651,0.44099,0.28001,2.16378,1.51632,1.09742,0.000693125,0.000693125,0.000693125
47,787.079,2.00541,1.34712,1.00903,0.71665,0.43294,0.44961,0.28447,2.11972,1.50032,1.08912,0.00068075,0.00068075,0.00068075
48,803.614,1.9498,1.37094,1.01595,0.69963,0.45781,0.45641,0.2929,2.09305,1.47179,1.07973,0.000668375,0.000668375,0.000668375
49,821.313,2.01745,1.34396,1.01475,0.69903,0.46074,0.45384,0.29359,2.07777,1.47059,1.06926,0.000656,0.000656,0.000656
50,837.54,1.96008,1.35699,1.02399,0.71111,0.43461,0.44188,0.29321,2.09796,1.49726,1.07522,0.000643625,0.000643625,0.000643625
51,854.451,2.02394,1.36384,1.00082,0.68248,0.46299,0.43851,0.28693,2.13905,1.51975,1.08417,0.00063125,0.00063125,0.00063125
52,871.124,1.96467,1.36439,1.01568,0.69259,0.46629,0.43977,0.28219,2.13037,1.51175,1.09409,0.000618875,0.000618875,0.000618875
53,887.949,1.95586,1.29379,1.00833,0.68731,0.46414,0.44389,0.28246,2.13121,1.50202,1.09602,0.0006065,0.0006065,0.0006065
54,905.196,1.89586,1.27551,0.9845,0.68731,0.46414,0.44389,0.28246,2.13121,1.50202,1.09602,0.000594125,0.000594125,0.000594125
55,921.801,2.00085,1.33606,1.01533,0.69023,0.45853,0.44177,0.28097,2.15234,1.50818,1.101,0.00058175,0.00058175,0.00058175
56,939.138,1.90888,1.29396,0.98311,0.69519,0.45486,0.44453,0.28653,2.11499,1.47254,1.08346,0.000569375,0.000569375,0.000569375
57,956.472,1.94478,1.30464,1.00127,0.71058,0.4475,0.44988,0.29032,2.07196,1.44575,1.06524,0.000557,0.000557,0.000557
58,973.381,1.92771,1.27209,1.00351,0.71927,0.44051,0.44769,0.28575,2.08475,1.45369,1.06989,0.000544625,0.000544625,0.000544625
59,990.072,1.87714,1.31903,0.99663,0.71269,0.4495,0.44414,0.28659,2.06986,1.45096,1.07157,0.00053225,0.00053225,0.00053225
60,1006.38,1.91248,1.29121,1.03036,0.70519,0.45863,0.44517,0.28995,2.07161,1.44034,1.07613,0.000519875,0.000519875,0.000519875
61,1023.54,1.88284,1.24616,0.97397,0.70784,0.45203,0.44498,0.29209,2.0981,1.4326,1.08951,0.0005075,0.0005075,0.0005075
62,1039.63,1.86601,1.25459,0.98539,0.70784,0.45203,0.44498,0.29209,2.0981,1.4326,1.08951,0.000495125,0.000495125,0.000495125
63,1056.82,1.86279,1.26522,0.99357,0.71027,0.45251,0.43991,0.28709,2.10728,1.41873,1.10378,0.00048275,0.00048275,0.00048275
64,1072.76,1.79086,1.24263,0.9816,0.71279,0.45689,0.43837,0.28902,2.1009,1.42337,1.10165,0.000470375,0.000470375,0.000470375
65,1090.14,1.86589,1.25062,0.98505,0.71127,0.45511,0.4415,0.28951,2.12012,1.44052,1.11037,0.000458,0.000458,0.000458
66,1107.3,1.90575,1.26346,0.97759,0.71017,0.45501,0.44628,0.29041,2.11218,1.44442,1.10655,0.000445625,0.000445625,0.000445625
67,1124.33,1.88006,1.2242,0.97917,0.70355,0.46066,0.44749,0.28017,2.1232,1.45276,1.10268,0.00043325,0.00043325,0.00043325
68,1141.31,1.87002,1.22727,0.98512,0.71368,0.44877,0.45047,0.28932,2.12672,1.45016,1.09495,0.000420875,0.000420875,0.000420875
69,1157.52,1.85349,1.24496,1.00205,0.71576,0.46142,0.45547,0.29706,2.08133,1.43049,1.08642,0.0004085,0.0004085,0.0004085
70,1174.28,1.85817,1.2097,0.95956,0.71576,0.46142,0.45547,0.29706,2.08133,1.43049,1.08642,0.000396125,0.000396125,0.000396125
71,1190.65,1.87813,1.23625,0.98372,0.72131,0.45719,0.45806,0.2988,2.07024,1.41945,1.08728,0.00038375,0.00038375,0.00038375
72,1207.64,1.85103,1.20499,0.9819,0.71383,0.45395,0.4532,0.295,2.09231,1.43458,1.09003,0.000371375,0.000371375,0.000371375
73,1224.46,1.83688,1.1959,0.96719,0.70413,0.45201,0.45218,0.29654,2.09043,1.43054,1.08934,0.000359,0.000359,0.000359
74,1257.89,1.88697,1.23627,0.98044,0.70278,0.45477,0.45104,0.29645,2.06257,1.41509,1.0771,0.000346625,0.000346625,0.000346625
75,1309.81,1.81174,1.21821,0.97356,0.7,0.45976,0.44891,0.29588,2.06866,1.40897,1.07739,0.00033425,0.00033425,0.00033425
76,1359.83,1.83267,1.20841,0.98418,0.69742,0.46154,0.44509,0.2921,2.07507,1.42387,1.07445,0.000321875,0.000321875,0.000321875
77,1410.58,1.87072,1.18351,0.95579,0.69987,0.46176,0.44836,0.29371,2.08327,1.42997,1.07697,0.0003095,0.0003095,0.0003095
78,1463.68,1.87535,1.22651,0.96311,0.69987,0.46176,0.44836,0.29371,2.08327,1.42997,1.07697,0.000297125,0.000297125,0.000297125
79,1515.76,1.7966,1.21563,0.96829,0.70391,0.46451,0.44748,0.29033,2.07479,1.43065,1.07009,0.00028475,0.00028475,0.00028475
80,1565.57,1.77743,1.18977,0.96614,0.71355,0.4653,0.45156,0.29481,2.05391,1.41669,1.06291,0.000272375,0.000272375,0.000272375
81,1617.01,1.79839,1.18018,0.96568,0.71742,0.46561,0.4523,0.29708,2.05878,1.41665,1.06512,0.00026,0.00026,0.00026
82,1669.59,1.77097,1.17053,0.97243,0.71351,0.46542,0.45135,0.29586,2.07364,1.41267,1.07306,0.000247625,0.000247625,0.000247625
83,1717.99,1.7877,1.17058,0.96062,0.71922,0.46338,0.45558,0.29605,2.08891,1.41,1.08254,0.00023525,0.00023525,0.00023525
84,1734.33,1.77008,1.16717,0.9595,0.71784,0.47079,0.45758,0.29264,2.09186,1.39774,1.08944,0.000222875,0.000222875,0.000222875
85,1751.9,1.78536,1.17346,0.95818,0.7201,0.46939,0.45821,0.29285,2.0804,1.39105,1.08518,0.0002105,0.0002105,0.0002105
86,1793.43,1.8091,1.16193,0.97728,0.7201,0.46939,0.45821,0.29285,2.0804,1.39105,1.08518,0.000198125,0.000198125,0.000198125
87,1844.84,1.77917,1.15649,0.95425,0.72198,0.46702,0.45962,0.29514,2.07054,1.38774,1.08142,0.00018575,0.00018575,0.00018575
88,1893.83,1.76522,1.14827,0.95814,0.72309,0.46516,0.45877,0.29558,2.06453,1.3887,1.08184,0.000173375,0.000173375,0.000173375
89,1943.54,1.75725,1.15934,0.95847,0.71474,0.46969,0.45726,0.29486,2.0744,1.39139,1.08604,0.000161,0.000161,0.000161
90,1990.39,1.7939,1.1781,0.97339,0.71475,0.47206,0.45845,0.30142,2.0654,1.39082,1.08005,0.000148625,0.000148625,0.000148625
91,2038.32,1.73741,1.25027,0.95596,0.71615,0.46939,0.46,0.30051,2.04432,1.38145,1.07312,0.00013625,0.00013625,0.00013625
92,2083.06,1.79084,1.2615,0.97644,0.71196,0.46615,0.45541,0.29926,2.03349,1.38544,1.07081,0.000123875,0.000123875,0.000123875
93,2129.26,1.77482,1.28325,0.95152,0.71008,0.45998,0.45694,0.29972,2.03197,1.39023,1.06962,0.0001115,0.0001115,0.0001115
94,2175.69,1.7572,1.27779,0.95792,0.71008,0.45998,0.45694,0.29972,2.03197,1.39023,1.06962,9.9125e-05,9.9125e-05,9.9125e-05
95,2223.65,1.78753,1.27327,0.95985,0.7092,0.46397,0.45528,0.29981,2.04616,1.39747,1.07329,8.675e-05,8.675e-05,8.675e-05
96,2273.7,1.73211,1.18674,0.9667,0.70759,0.46646,0.45323,0.29708,2.06255,1.4093,1.07731,7.4375e-05,7.4375e-05,7.4375e-05
97,2323.09,1.71395,1.2079,0.97433,0.70745,0.46802,0.45306,0.29528,2.07695,1.41242,1.08108,6.2e-05,6.2e-05,6.2e-05
98,2371.02,1.73879,1.22132,0.96138,0.70794,0.4671,0.45452,0.296,2.08028,1.41493,1.08324,4.9625e-05,4.9625e-05,4.9625e-05
99,2421.94,1.74334,1.22792,0.97883,0.70673,0.46554,0.45429,0.29484,2.08144,1.41541,1.08444,3.725e-05,3.725e-05,3.725e-05
100,2472.11,1.74746,1.19697,0.96093,0.7068,0.46326,0.45415,0.29509,2.08013,1.41455,1.08304,2.4875e-05,2.4875e-05,2.4875e-05
