epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,679.622,4.62924,5.03477,2.1994,0.37758,0.37076,0.31956,0.19636,5.35419,5.16478,2.41215,0.008218,0.008218,0.008218
29,703.489,4.64845,4.96067,2.17625,0.42954,0.35891,0.34135,0.21349,5.11935,5.06542,2.27161,0.008152,0.008152,0.008152
30,726.644,4.64864,5.04072,2.15705,0.4886,0.39637,0.38123,0.24086,4.82168,4.49204,2.20986,0.008086,0.008086,0.008086
31,787.902,4.5985,4.93687,2.16419,0.46991,0.37451,0.35786,0.22857,4.91852,4.51181,2.30111,0.00802,0.00802,0.00802
32,811.062,4.64415,4.95288,2.19175,0.45329,0.3425,0.3395,0.21708,5.00063,4.90132,2.25463,0.007954,0.007954,0.007954
33,834.521,4.56772,4.88464,2.1655,0.45195,0.39908,0.36493,0.232,4.80592,4.63148,2.24016,0.007888,0.007888,0.007888
34,857.73,4.54076,4.80094,2.13566,0.39196,0.392,0.34832,0.22459,5.05781,4.67405,2.32127,0.007822,0.007822,0.007822
35,881.532,4.59239,4.78703,2.16852,0.50315,0.38371,0.37533,0.2334,4.86883,4.55198,2.25569,0.007756,0.007756,0.007756
36,904.791,4.55979,4.70718,2.14495,0.38321,0.38776,0.35922,0.22337,4.90102,5.09388,2.24929,0.00769,0.00769,0.00769
37,928.047,4.46319,4.68135,2.12048,0.45661,0.39844,0.37448,0.2307,5.00984,4.77294,2.27608,0.007624,0.007624,0.007624
38,951.361,4.56753,4.66883,2.13789,0.46091,0.39549,0.3768,0.2375,4.84539,4.5102,2.22397,0.007558,0.007558,0.007558
39,974.552,4.51834,4.57361,2.1395,0.42795,0.41266,0.37089,0.23061,5.09227,4.63966,2.30541,0.007492,0.007492,0.007492
40,997.816,4.50077,4.65309,2.15531,0.46359,0.41608,0.39009,0.24961,4.9036,4.45571,2.24412,0.007426,0.007426,0.007426
41,1021.64,4.46653,4.58129,2.13038,0.41501,0.42279,0.38206,0.24328,4.96146,4.62828,2.25944,0.00736,0.00736,0.00736
42,1044.79,4.48349,4.45266,2.13823,0.44062,0.43111,0.39077,0.24619,4.86881,4.43786,2.26169,0.007294,0.007294,0.007294
43,1068.06,4.44409,4.5236,2.13226,0.49085,0.36935,0.37697,0.24065,4.79087,4.44577,2.24114,0.007228,0.007228,0.007228
44,1091.21,4.4001,4.481,2.11197,0.41652,0.36913,0.33016,0.20242,5.07394,5.02846,2.31189,0.007162,0.007162,0.007162
45,1114.27,4.44954,4.45462,2.12748,0.45945,0.39937,0.38103,0.23799,5.00342,4.45386,2.25375,0.007096,0.007096,0.007096
46,1137.29,4.41521,4.33606,2.10979,0.44833,0.3965,0.38176,0.24029,4.84225,4.34774,2.23645,0.00703,0.00703,0.00703
47,1160.33,4.45381,4.35997,2.12765,0.4643,0.39495,0.37245,0.23779,4.81377,4.41307,2.21657,0.006964,0.006964,0.006964
48,1183.87,4.37659,4.32749,2.10203,0.49129,0.36797,0.37379,0.24241,4.71532,4.40918,2.20356,0.006898,0.006898,0.006898
49,1206.92,4.34823,4.29882,2.0956,0.44402,0.38321,0.36262,0.22969,4.91177,4.52472,2.23639,0.006832,0.006832,0.006832
50,1230.13,4.32323,4.17516,2.09241,0.42481,0.40849,0.37556,0.23698,4.88249,4.80121,2.24756,0.006766,0.006766,0.006766
51,1253.65,4.3435,4.22325,2.08942,0.48001,0.41543,0.40426,0.26315,4.83229,4.33997,2.25861,0.0067,0.0067,0.0067
52,1276.93,4.34319,4.2156,2.08664,0.40765,0.44696,0.38696,0.24383,4.82964,4.40666,2.2271,0.006634,0.006634,0.006634
53,1300.11,4.3311,4.18347,2.0932,0.43204,0.40846,0.37803,0.23784,4.77852,4.43476,2.20679,0.006568,0.006568,0.006568
54,1323.72,4.34012,4.13325,2.10552,0.44378,0.41747,0.3833,0.24456,4.7832,4.35143,2.22258,0.006502,0.006502,0.006502
55,1346.85,4.28483,4.09741,2.06937,0.42363,0.44955,0.39687,0.25202,4.98927,4.35066,2.25966,0.006436,0.006436,0.006436
56,1370.09,4.26243,4.07393,2.0757,0.45318,0.44022,0.40065,0.25486,4.71432,4.20688,2.21972,0.00637,0.00637,0.00637
57,1393.27,4.27008,4.00794,2.0811,0.48236,0.3932,0.3813,0.24625,4.78301,4.42803,2.18499,0.006304,0.006304,0.006304
58,1416.61,4.24801,3.9858,2.06515,0.46197,0.43947,0.4112,0.26622,4.68197,4.23359,2.19674,0.006238,0.006238,0.006238
59,1440.14,4.2399,4.04117,2.05921,0.46027,0.43572,0.40411,0.2602,4.71436,4.32631,2.22143,0.006172,0.006172,0.006172
60,1463.59,4.19967,3.95601,2.05786,0.50112,0.41499,0.40003,0.2618,4.69509,4.21472,2.23506,0.006106,0.006106,0.006106
61,1486.86,4.22782,3.96255,2.05835,0.47365,0.44276,0.41454,0.26528,4.7141,4.10069,2.21695,0.00604,0.00604,0.00604
62,1509.9,4.25084,3.92516,2.0641,0.45128,0.39795,0.37615,0.23684,4.83128,4.44208,2.21549,0.005974,0.005974,0.005974
63,1532.94,4.2319,3.91757,2.07368,0.48855,0.41058,0.40689,0.25845,4.79774,4.28142,2.21933,0.005908,0.005908,0.005908
64,1556.3,4.22087,3.97448,2.05655,0.45543,0.44005,0.40804,0.25653,4.66821,4.28827,2.21131,0.005842,0.005842,0.005842
65,1579.59,4.19158,3.85868,2.03212,0.48067,0.40448,0.39206,0.25493,4.78447,4.35136,2.20015,0.005776,0.005776,0.005776
66,1603.83,4.19202,3.86968,2.01858,0.42637,0.39508,0.3709,0.23285,4.95558,4.71603,2.24523,0.00571,0.00571,0.00571
67,1627.13,4.21663,3.85976,2.05156,0.45776,0.41787,0.38257,0.2519,4.75149,4.25139,2.21815,0.005644,0.005644,0.005644
68,1650.43,4.1071,3.80581,2.03032,0.46773,0.44923,0.40788,0.26584,4.67009,4.25063,2.20556,0.005578,0.005578,0.005578
69,1673.42,4.12605,3.78498,2.03247,0.46949,0.42056,0.39623,0.25433,4.78889,4.22153,2.22703,0.005512,0.005512,0.005512
70,1696.99,4.13197,3.71505,2.02906,0.45531,0.42106,0.37836,0.25385,4.79897,4.45779,2.20366,0.005446,0.005446,0.005446
71,1720.55,4.12103,3.72554,2.02519,0.46903,0.41961,0.39942,0.25829,4.73106,4.3701,2.20653,0.00538,0.00538,0.00538
72,1743.65,4.04455,3.69829,2.02539,0.47652,0.41244,0.38741,0.24824,4.75838,4.36654,2.23411,0.005314,0.005314,0.005314
73,1766.77,4.15271,3.76877,2.02722,0.43667,0.42177,0.38339,0.25069,4.80933,4.40124,2.20063,0.005248,0.005248,0.005248
74,1790.02,4.07462,3.68131,2.01822,0.45152,0.43969,0.40955,0.26362,4.73203,4.38635,2.19349,0.005182,0.005182,0.005182
75,1813.09,4.07068,3.6713,2.01561,0.4479,0.42494,0.38255,0.24497,4.75572,4.3517,2.23195,0.005116,0.005116,0.005116
76,1836.08,4.06736,3.65702,2.01334,0.49793,0.4282,0.41438,0.2612,4.77403,4.24151,2.21961,0.00505,0.00505,0.00505
77,1859.28,4.09766,3.64688,2.03923,0.48677,0.43228,0.40302,0.26433,4.72932,4.12922,2.20031,0.004984,0.004984,0.004984
78,1882.46,4.04994,3.61702,2.00829,0.49126,0.42535,0.41507,0.27076,4.68915,4.10693,2.21801,0.004918,0.004918,0.004918
79,1905.68,4.08532,3.64393,2.02543,0.48728,0.41229,0.39559,0.26179,4.79096,4.22885,2.20572,0.004852,0.004852,0.004852
80,1928.81,4.03908,3.60891,2.0087,0.48331,0.45727,0.42223,0.2693,4.63524,4.12607,2.2113,0.004786,0.004786,0.004786
81,1952.53,4.03882,3.54924,2.00679,0.49624,0.4292,0.41524,0.26676,4.7064,4.1302,2.18892,0.00472,0.00472,0.00472
82,1975.59,3.99492,3.54563,2.00572,0.49438,0.44896,0.4229,0.2766,4.61542,4.07341,2.18579,0.004654,0.004654,0.004654
83,1998.8,3.98904,3.54374,2.00405,0.49049,0.44593,0.41643,0.26936,4.75371,4.20527,2.20527,0.004588,0.004588,0.004588
84,2021.93,4.00023,3.52081,2.00194,0.49858,0.42861,0.40621,0.26664,4.64176,4.04163,2.2006,0.004522,0.004522,0.004522
85,2045.09,3.96589,3.47032,1.98008,0.50115,0.44638,0.41858,0.27157,4.66331,4.01557,2.19801,0.004456,0.004456,0.004456
86,2068.19,3.96312,3.46867,1.99088,0.50491,0.43489,0.42432,0.27762,4.64584,4.07156,2.19941,0.00439,0.00439,0.00439
87,2092.19,4.01335,3.49153,2.00048,0.50416,0.41547,0.40306,0.25973,4.81482,4.373,2.2049,0.004324,0.004324,0.004324
88,2115.32,3.97669,3.45638,1.99319,0.48886,0.43568,0.42166,0.27756,4.61464,4.14474,2.16969,0.004258,0.004258,0.004258
89,2138.33,3.948,3.41222,1.995,0.47121,0.45468,0.41936,0.27081,4.742,4.10476,2.20474,0.004192,0.004192,0.004192
90,2161.41,3.94878,3.4248,1.98021,0.45368,0.4618,0.41702,0.27135,4.69021,4.10121,2.19422,0.004126,0.004126,0.004126
91,2184.57,3.94526,3.41377,1.97646,0.518,0.41467,0.41894,0.26797,4.69631,4.13053,2.2061,0.00406,0.00406,0.00406
92,2207.55,3.87742,3.35489,1.97628,0.50013,0.42039,0.40402,0.26411,4.66591,4.05548,2.2019,0.003994,0.003994,0.003994
93,2230.72,3.88359,3.31941,1.97549,0.48119,0.42986,0.40853,0.26643,4.69013,4.13701,2.19862,0.003928,0.003928,0.003928
94,2254.24,3.89052,3.35825,1.97029,0.45465,0.44369,0.40718,0.26022,4.77218,4.19278,2.21869,0.003862,0.003862,0.003862
95,2277.44,3.8837,3.31917,1.97007,0.48781,0.45271,0.42917,0.2787,4.68983,3.97044,2.20616,0.003796,0.003796,0.003796
96,2300.47,3.85712,3.31261,1.95597,0.52421,0.42303,0.42072,0.27391,4.7164,4.03165,2.19952,0.00373,0.00373,0.00373
97,2323.57,3.88413,3.32213,1.96853,0.54102,0.42618,0.42426,0.26763,4.65914,3.98508,2.20933,0.003664,0.003664,0.003664
98,2346.65,3.88713,3.28035,1.97213,0.52432,0.45211,0.43795,0.27883,4.66851,3.94508,2.20117,0.003598,0.003598,0.003598
99,2370.04,3.84607,3.28336,1.9637,0.51873,0.46702,0.43645,0.27567,4.64772,3.95249,2.2064,0.003532,0.003532,0.003532
100,2393.23,3.81233,3.24023,1.95871,0.53789,0.43358,0.42775,0.27957,4.62393,3.99131,2.20504,0.003466,0.003466,0.003466
101,2416.43,3.84117,3.24743,1.94477,0.53769,0.44423,0.43528,0.28365,4.67878,3.99077,2.2046,0.0034,0.0034,0.0034
102,2439.6,3.77664,3.22395,1.94444,0.48687,0.47304,0.43641,0.28927,4.60987,3.95272,2.19697,0.003334,0.003334,0.003334
103,2485.51,3.81166,3.22317,1.94708,0.49608,0.45181,0.42646,0.27706,4.66924,4.05008,2.19715,0.003268,0.003268,0.003268
104,2509.12,3.74309,3.19142,1.92701,0.53671,0.45385,0.44103,0.29039,4.64774,3.93271,2.20384,0.003202,0.003202,0.003202
105,2532.18,3.8036,3.21379,1.92836,0.5183,0.43103,0.41656,0.26529,4.7385,4.13724,2.21294,0.003136,0.003136,0.003136
106,2555.23,3.80311,3.19239,1.94101,0.53568,0.44884,0.43504,0.28102,4.72948,4.03949,2.20574,0.00307,0.00307,0.00307
107,2578.39,3.75127,3.18681,1.93349,0.54084,0.45759,0.44679,0.29578,4.61305,3.88396,2.19335,0.003004,0.003004,0.003004
108,2601.47,3.75153,3.18486,1.94585,0.53272,0.46981,0.44896,0.28727,4.6704,3.89598,2.22384,0.002938,0.002938,0.002938
109,2624.65,3.73903,3.13816,1.93124,0.53268,0.46618,0.45357,0.29131,4.66573,3.91923,2.21859,0.002872,0.002872,0.002872
110,2647.63,3.72961,3.10555,1.91913,0.51182,0.47239,0.44961,0.28251,4.69697,3.93644,2.2192,0.002806,0.002806,0.002806
111,2671.22,3.71223,3.12611,1.91703,0.50484,0.45787,0.43408,0.28082,4.71159,3.93832,2.23514,0.00274,0.00274,0.00274
112,2695.07,3.69398,3.10894,1.92075,0.56589,0.44656,0.44489,0.28153,4.69179,3.97296,2.21669,0.002674,0.002674,0.002674
113,2719.18,3.74565,3.13918,1.92339,0.56543,0.46533,0.44952,0.29219,4.66486,3.88271,2.2112,0.002608,0.002608,0.002608
114,2742.26,3.69029,3.07978,1.91752,0.56177,0.44731,0.44199,0.28513,4.69869,3.98407,2.20874,0.002542,0.002542,0.002542
115,2765.37,3.69988,3.09688,1.91061,0.52794,0.46382,0.44767,0.28831,4.63768,3.87985,2.20633,0.002476,0.002476,0.002476
116,2788.36,3.69668,3.11942,1.91733,0.53848,0.47129,0.45429,0.29348,4.68419,3.84755,2.23327,0.00241,0.00241,0.00241
117,2811.39,3.66876,3.06709,1.92026,0.52471,0.4763,0.45471,0.29346,4.67211,3.86585,2.21262,0.002344,0.002344,0.002344
118,2834.46,3.66729,3.0705,1.92068,0.51586,0.4788,0.45524,0.29215,4.65182,3.89309,2.22023,0.002278,0.002278,0.002278
119,2858.48,3.65784,3.02527,1.90363,0.53187,0.46047,0.44691,0.28995,4.68605,3.89395,2.22695,0.002212,0.002212,0.002212
120,2881.57,3.655,3.03573,1.91194,0.52163,0.47543,0.44644,0.28411,4.67631,3.87391,2.23164,0.002146,0.002146,0.002146
121,2904.65,3.6474,3.02743,1.90071,0.57398,0.45504,0.4534,0.28808,4.65902,3.8921,2.21482,0.00208,0.00208,0.00208
122,2928.15,3.61629,3.01217,1.90375,0.59666,0.42819,0.45481,0.296,4.64212,3.81992,2.22087,0.002014,0.002014,0.002014
123,2951.53,3.62008,2.98466,1.89855,0.51743,0.46338,0.44782,0.29065,4.65959,3.8792,2.2137,0.001948,0.001948,0.001948
124,2975.52,3.60751,2.98352,1.89788,0.57319,0.43869,0.45398,0.28838,4.63631,3.83306,2.21647,0.001882,0.001882,0.001882
125,2999.28,3.5932,2.98632,1.89543,0.55359,0.44776,0.44821,0.28823,4.64275,3.87046,2.21123,0.001816,0.001816,0.001816
126,3022.39,3.55678,2.96779,1.89155,0.54643,0.44081,0.4435,0.28401,4.65867,3.89991,2.20768,0.00175,0.00175,0.00175
127,3045.52,3.57951,2.9496,1.90075,0.51687,0.47291,0.45159,0.29315,4.61645,3.85563,2.19895,0.001684,0.001684,0.001684
128,3068.49,3.58938,2.962,1.90162,0.51932,0.4856,0.45391,0.29259,4.63189,3.8549,2.20263,0.001618,0.001618,0.001618
129,3091.5,3.56444,2.94902,1.88566,0.52145,0.4729,0.45226,0.2898,4.63236,3.85812,2.20846,0.001552,0.001552,0.001552
130,3114.61,3.5297,2.90372,1.885,0.53241,0.46158,0.44542,0.28806,4.6577,3.8641,2.2144,0.001486,0.001486,0.001486
131,3137.6,3.5758,2.94853,1.88349,0.52079,0.4642,0.44503,0.28274,4.67632,3.85772,2.2275,0.00142,0.00142,0.00142
132,3160.7,3.53536,2.92838,1.88683,0.5868,0.43978,0.45377,0.29199,4.63885,3.80409,2.21324,0.001354,0.001354,0.001354
133,3183.72,3.52326,2.90478,1.87256,0.56954,0.43591,0.44939,0.2863,4.66208,3.83477,2.21959,0.001288,0.001288,0.001288
134,3207.5,3.54843,2.91974,1.89023,0.53518,0.45054,0.43969,0.28455,4.65484,3.86799,2.21582,0.001222,0.001222,0.001222
135,3230.71,3.55586,2.95246,1.88923,0.5502,0.45577,0.45113,0.28991,4.66241,3.83729,2.21762,0.001156,0.001156,0.001156
136,3253.9,3.54638,2.90298,1.88274,0.56506,0.4541,0.44971,0.28842,4.65994,3.84596,2.22253,0.00109,0.00109,0.00109
137,3277.62,3.54706,2.89112,1.89125,0.57156,0.45099,0.45411,0.29279,4.64684,3.8148,2.22329,0.001024,0.001024,0.001024
138,3318.61,3.5153,2.88895,1.87821,0.54779,0.46624,0.45561,0.29712,4.66236,3.79882,2.23128,0.000958,0.000958,0.000958
139,3342.45,3.50421,2.86039,1.87743,0.54239,0.45577,0.45941,0.29767,4.64708,3.79419,2.21506,0.000892,0.000892,0.000892
140,3365.54,3.49548,2.87145,1.85961,0.54197,0.46424,0.45508,0.29626,4.63783,3.78514,2.2131,0.000826,0.000826,0.000826
141,3388.96,3.46468,2.83034,1.86071,0.55837,0.4542,0.45391,0.29649,4.63328,3.78548,2.21504,0.00076,0.00076,0.00076
142,3412.1,3.48044,2.86829,1.86907,0.54128,0.45862,0.45216,0.29558,4.6519,3.77916,2.22732,0.000694,0.000694,0.000694
143,3435.21,3.48578,2.87426,1.87138,0.53512,0.4745,0.45384,0.29232,4.63369,3.79311,2.21818,0.000628,0.000628,0.000628
144,3458.28,3.4627,2.85441,1.87217,0.53844,0.46223,0.45378,0.29648,4.64427,3.80041,2.21841,0.000562,0.000562,0.000562
145,3481.54,3.4341,2.81389,1.87266,0.50573,0.4882,0.45671,0.29648,4.65067,3.80788,2.22145,0.000496,0.000496,0.000496
146,3505.33,3.45104,2.83328,1.86446,0.54291,0.46721,0.45439,0.29396,4.65985,3.80326,2.22355,0.00043,0.00043,0.00043
147,3528.43,3.4532,2.83116,1.85904,0.52912,0.47668,0.45633,0.29522,4.6404,3.77723,2.21703,0.000364,0.000364,0.000364
148,3551.58,3.44371,2.82989,1.8723,0.53426,0.4802,0.45395,0.29573,4.64053,3.78648,2.22161,0.000298,0.000298,0.000298
149,3574.64,3.4619,2.81179,1.86389,0.5063,0.48881,0.45517,0.29468,4.64572,3.8067,2.22122,0.000232,0.000232,0.000232
150,3597.83,3.44367,2.83891,1.86246,0.52882,0.46574,0.45498,0.2949,4.65014,3.79459,2.224,0.000166,0.000166,0.000166
