epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,2008.38,3.97261,3.1699,1.00144,0.5712,0.5042,0.4966,0.29851,4.46139,4.00611,1.06832,0.000458399,0.000458399,0.000458399
91,2029.69,3.99524,3.17802,0.9982,0.58702,0.45299,0.47337,0.28727,4.56871,4.29839,1.08231,0.000451066,0.000451066,0.000451066
92,2051.78,4.0539,3.16588,1.01052,0.56949,0.47357,0.48325,0.29044,4.53953,4.28545,1.08031,0.000443733,0.000443733,0.000443733
93,2072.96,4.04281,3.21222,1.00229,0.59063,0.46759,0.47681,0.2828,4.55942,4.40041,1.08144,0.000436401,0.000436401,0.000436401
94,2094.01,4.04561,3.19424,1.00413,0.56681,0.47231,0.48348,0.29125,4.51811,4.24435,1.08048,0.000429068,0.000429068,0.000429068
95,2115.03,3.97322,3.13283,0.99545,0.60417,0.4536,0.47603,0.28667,4.57503,4.27199,1.08333,0.000421736,0.000421736,0.000421736
96,2136.69,3.98117,3.1294,1.00383,0.57597,0.46689,0.47317,0.27954,4.64061,4.28334,1.09446,0.000414403,0.000414403,0.000414403
97,2158.21,3.98535,3.10316,1.00515,0.61134,0.49651,0.49472,0.29554,4.57429,4.08519,1.08242,0.00040707,0.00040707,0.00040707
98,2179.27,3.97649,3.09212,1.0009,0.57692,0.49444,0.48743,0.29325,4.54373,4.18121,1.08209,0.000399738,0.000399738,0.000399738
99,2200.35,3.97103,3.08566,0.99902,0.59266,0.47945,0.48612,0.29542,4.49854,4.16497,1.07435,0.000392405,0.000392405,0.000392405
100,2221.96,3.95309,3.06028,0.99399,0.59767,0.48232,0.48935,0.29725,4.56674,4.22692,1.08435,0.000385073,0.000385073,0.000385073
101,2244.4,3.9288,3.07331,0.99737,0.62244,0.46729,0.49361,0.29115,4.59155,4.21787,1.08256,0.00037774,0.00037774,0.00037774
102,2266.9,3.92865,3.0343,0.99541,0.59475,0.45163,0.47081,0.28655,4.54651,4.31697,1.08336,0.000370407,0.000370407,0.000370407
103,2288.12,3.89192,2.99523,0.98519,0.60818,0.49629,0.50761,0.31284,4.46191,3.97257,1.06988,0.000363075,0.000363075,0.000363075
104,2309.13,3.84873,2.97473,0.98379,0.58136,0.46604,0.48743,0.29138,4.53206,4.16039,1.08692,0.000355742,0.000355742,0.000355742
105,2330.88,3.88262,2.98478,0.99407,0.59781,0.46917,0.4938,0.29425,4.54945,4.08142,1.08693,0.00034841,0.00034841,0.00034841
106,2352.27,3.93135,2.99363,0.99427,0.601,0.4848,0.4969,0.29542,4.53565,4.03795,1.08609,0.000341077,0.000341077,0.000341077
107,2374.22,3.86841,2.96101,0.98499,0.61986,0.49435,0.50532,0.30583,4.53441,4.15346,1.08741,0.000333744,0.000333744,0.000333744
108,2395.3,3.86036,2.94607,0.98963,0.56703,0.47185,0.48063,0.28568,4.65024,4.38585,1.09312,0.000326412,0.000326412,0.000326412
109,2417.1,3.90068,2.99638,0.98283,0.59945,0.50718,0.50659,0.30435,4.54979,4.10398,1.08041,0.000319079,0.000319079,0.000319079
110,2438.78,3.85667,2.94846,0.98494,0.59674,0.49418,0.5047,0.31217,4.45225,4.13567,1.07245,0.000311747,0.000311747,0.000311747
111,2459.75,3.81059,2.91657,0.97606,0.58818,0.48203,0.49042,0.29308,4.62138,4.23987,1.09757,0.000304414,0.000304414,0.000304414
112,2480.69,3.81824,2.87396,0.9757,0.61356,0.46654,0.49638,0.2972,4.53963,4.13575,1.09427,0.000297081,0.000297081,0.000297081
113,2501.98,3.83526,2.90878,0.98217,0.60307,0.47557,0.49439,0.3009,4.50024,4.07915,1.08747,0.000289749,0.000289749,0.000289749
114,2523.64,3.83157,2.8904,0.98829,0.59866,0.49009,0.50701,0.30963,4.49483,4.09396,1.0794,0.000282416,0.000282416,0.000282416
115,2544.78,3.79519,2.86533,0.96762,0.59029,0.48056,0.50026,0.30215,4.52695,4.15789,1.08719,0.000275084,0.000275084,0.000275084
116,2565.9,3.78766,2.85376,0.98127,0.60755,0.4784,0.50345,0.30382,4.51359,4.21345,1.07391,0.000267751,0.000267751,0.000267751
117,2589.59,3.78152,2.85819,0.97889,0.60715,0.48624,0.49507,0.29485,4.54872,4.23508,1.08518,0.000260418,0.000260418,0.000260418
118,2611.02,3.78972,2.82914,0.97218,0.59287,0.48537,0.49785,0.30227,4.51033,4.13135,1.07918,0.000253086,0.000253086,0.000253086
119,2632.13,3.71063,2.79082,0.9727,0.633,0.47322,0.50764,0.3034,4.51561,4.21821,1.08302,0.000245753,0.000245753,0.000245753
120,2653.72,3.75683,2.82373,0.97021,0.59913,0.48757,0.50191,0.30749,4.43651,4.08556,1.07418,0.000238421,0.000238421,0.000238421
121,2674.76,3.73433,2.81852,0.96035,0.61919,0.45573,0.48272,0.29612,4.51109,4.16179,1.08367,0.000231088,0.000231088,0.000231088
122,2696.58,3.72775,2.788,0.96436,0.59962,0.48063,0.4987,0.30426,4.48424,4.08291,1.07671,0.000223755,0.000223755,0.000223755
123,2717.66,3.69644,2.79136,0.97587,0.58976,0.47577,0.48815,0.29966,4.49678,4.1623,1.08163,0.000216423,0.000216423,0.000216423
124,2738.73,3.70307,2.76395,0.96485,0.61092,0.48806,0.50095,0.30821,4.48475,4.14639,1.08051,0.00020909,0.00020909,0.00020909
125,2759.98,3.71177,2.76826,0.96804,0.597,0.48546,0.49744,0.29805,4.5479,4.16026,1.08934,0.000201758,0.000201758,0.000201758
126,2781.22,3.68189,2.74321,0.96408,0.63334,0.49797,0.52054,0.31572,4.4685,4.04302,1.08103,0.000194425,0.000194425,0.000194425
127,2804.01,3.69823,2.74985,0.96618,0.63321,0.49274,0.51167,0.30574,4.5116,4.09489,1.08427,0.000187092,0.000187092,0.000187092
128,2825.2,3.64489,2.71062,0.96089,0.5988,0.48665,0.50615,0.30341,4.51937,4.12712,1.08972,0.00017976,0.00017976,0.00017976
129,2846.24,3.67596,2.72527,0.96138,0.61195,0.49451,0.50557,0.30509,4.50901,4.14489,1.087,0.000172427,0.000172427,0.000172427
130,2867.85,3.65525,2.70747,0.96365,0.59442,0.49778,0.50718,0.3058,4.53128,4.17344,1.09173,0.000165095,0.000165095,0.000165095
131,2889.33,3.64306,2.6919,0.95548,0.60744,0.50411,0.51199,0.3132,4.53798,4.13275,1.08453,0.000157762,0.000157762,0.000157762
132,2911.19,3.65212,2.69148,0.96224,0.61173,0.50768,0.51142,0.31284,4.50399,4.10456,1.08938,0.000150429,0.000150429,0.000150429
133,2932.19,3.62759,2.66769,0.95566,0.624,0.50457,0.51145,0.31576,4.55004,4.10675,1.09707,0.000143097,0.000143097,0.000143097
134,2953.47,3.60585,2.64948,0.95862,0.59188,0.49965,0.506,0.31146,4.58067,4.17967,1.10076,0.000135764,0.000135764,0.000135764
135,2975.97,3.60275,2.65593,0.95396,0.59979,0.48525,0.50209,0.30986,4.55335,4.17854,1.09788,0.000128432,0.000128432,0.000128432
136,2997.45,3.58578,2.66265,0.95007,0.60322,0.47465,0.49632,0.30032,4.60451,4.28954,1.09901,0.000121099,0.000121099,0.000121099
137,3018.47,3.55864,2.62609,0.95019,0.62513,0.49369,0.50996,0.30879,4.56445,4.16751,1.09234,0.000113766,0.000113766,0.000113766
138,3039.48,3.61175,2.6518,0.95082,0.59473,0.50373,0.50654,0.3048,4.53968,4.09794,1.08669,0.000106434,0.000106434,0.000106434
139,3060.61,3.53491,2.59931,0.95331,0.59521,0.49858,0.50783,0.31081,4.52606,4.04039,1.08949,9.91012e-05,9.91012e-05,9.91012e-05
140,3082.4,3.56726,2.60659,0.94921,0.61328,0.49124,0.506,0.31355,4.52376,4.05925,1.08626,9.17686e-05,9.17686e-05,9.17686e-05
141,3103.69,3.55236,2.61711,0.943,0.61995,0.4952,0.51076,0.31485,4.53666,4.07167,1.09054,8.4436e-05,8.4436e-05,8.4436e-05
142,3124.57,3.56394,2.61694,0.94862,0.62814,0.49422,0.50803,0.31311,4.49987,4.07027,1.08628,7.71034e-05,7.71034e-05,7.71034e-05
143,3146.1,3.5242,2.58915,0.94953,0.6044,0.49362,0.50431,0.31089,4.52627,4.12459,1.08932,6.97708e-05,6.97708e-05,6.97708e-05
144,3167.84,3.52452,2.55258,0.94198,0.60735,0.49831,0.50692,0.30938,4.51461,4.08741,1.09277,6.24382e-05,6.24382e-05,6.24382e-05
145,3189.95,3.51617,2.56389,0.9509,0.61684,0.49841,0.50718,0.3107,4.53037,4.09388,1.09205,5.51056e-05,5.51056e-05,5.51056e-05
146,3211.01,3.51151,2.55361,0.94223,0.61049,0.49473,0.50918,0.31329,4.5381,4.11243,1.09181,4.7773e-05,4.7773e-05,4.7773e-05
147,3231.99,3.52058,2.58962,0.9471,0.60954,0.49819,0.50889,0.31138,4.52219,4.11001,1.09079,4.04404e-05,4.04404e-05,4.04404e-05
148,3252.9,3.53882,2.58951,0.94647,0.6205,0.48998,0.50774,0.31015,4.5248,4.10743,1.0912,3.31078e-05,3.31078e-05,3.31078e-05
149,3274.05,3.48733,2.54608,0.94855,0.61112,0.49188,0.50546,0.31053,4.5328,4.13435,1.09174,2.57752e-05,2.57752e-05,2.57752e-05
150,3294.95,3.48624,2.53158,0.94241,0.61563,0.4864,0.50392,0.3105,4.52702,4.11219,1.08868,1.84426e-05,1.84426e-05,1.84426e-05
