epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,1092.98,3.89909,3.36488,1.31471,0.56754,0.48226,0.4647,0.27772,4.4205,3.88032,1.46077,0.000678377,0.000678377,0.000678377
61,1111.14,3.84329,3.29607,1.3148,0.57694,0.49465,0.47401,0.28577,4.36861,3.8446,1.43306,0.000671044,0.000671044,0.000671044
62,1129.29,3.87384,3.31545,1.32104,0.58884,0.48571,0.45881,0.27872,4.43151,3.87498,1.46406,0.000663711,0.000663711,0.000663711
63,1147.68,3.91604,3.35546,1.31563,0.58115,0.47,0.45279,0.27669,4.4708,3.90363,1.46458,0.000656379,0.000656379,0.000656379
64,1165.86,3.88162,3.26473,1.30123,0.57994,0.47915,0.45238,0.28092,4.39891,3.92072,1.42608,0.000649046,0.000649046,0.000649046
65,1183.99,3.84246,3.2887,1.31581,0.60888,0.45827,0.46215,0.27912,4.39684,3.9422,1.45432,0.000641714,0.000641714,0.000641714
66,1202.1,3.84666,3.26124,1.30758,0.59651,0.47193,0.4622,0.27727,4.46173,3.94956,1.45549,0.000634381,0.000634381,0.000634381
67,1220.23,3.80413,3.2539,1.30961,0.60436,0.47409,0.46834,0.28357,4.32928,3.77176,1.44188,0.000627048,0.000627048,0.000627048
68,1238.42,3.86966,3.30071,1.31675,0.58083,0.46713,0.46249,0.28806,4.36164,3.79124,1.45544,0.000619716,0.000619716,0.000619716
69,1256.37,3.77559,3.22293,1.30831,0.61815,0.47901,0.48472,0.28748,4.36535,3.74608,1.46245,0.000612383,0.000612383,0.000612383
70,1274.65,3.7882,3.19549,1.30627,0.59502,0.46697,0.47621,0.28595,4.43414,3.8242,1.44034,0.000605051,0.000605051,0.000605051
71,1292.69,3.74309,3.10651,1.30303,0.59925,0.49483,0.49748,0.29528,4.39032,3.697,1.45146,0.000597718,0.000597718,0.000597718
72,1310.74,3.75695,3.13473,1.29715,0.61647,0.4859,0.49782,0.30267,4.35705,3.77546,1.44281,0.000590385,0.000590385,0.000590385
73,1328.87,3.71596,3.0901,1.28402,0.58036,0.50007,0.49139,0.2942,4.34029,3.68794,1.43556,0.000583053,0.000583053,0.000583053
74,1346.93,3.69877,3.09796,1.29697,0.61025,0.46212,0.4797,0.27962,4.45187,3.89699,1.45414,0.00057572,0.00057572,0.00057572
75,1365.13,3.73082,3.13847,1.29407,0.61781,0.46697,0.47468,0.28571,4.40648,3.74967,1.429,0.000568388,0.000568388,0.000568388
76,1383.69,3.81596,3.19374,1.29267,0.58259,0.46681,0.46621,0.27758,4.4836,3.92225,1.45309,0.000561055,0.000561055,0.000561055
77,1401.94,3.7452,3.12027,1.28797,0.65825,0.46714,0.48034,0.28722,4.37193,3.7068,1.45868,0.000553722,0.000553722,0.000553722
78,1420.14,3.69163,3.03107,1.2845,0.58862,0.46252,0.46411,0.27733,4.39786,3.80532,1.4277,0.00054639,0.00054639,0.00054639
79,1438.38,3.72385,3.0635,1.2901,0.61978,0.46264,0.47462,0.27691,4.4118,3.70491,1.45062,0.000539057,0.000539057,0.000539057
80,1456.6,3.7262,3.07283,1.28878,0.61036,0.47987,0.48644,0.2838,4.3545,3.71555,1.44795,0.000531725,0.000531725,0.000531725
81,1474.88,3.69825,3.02241,1.28517,0.61909,0.47533,0.4963,0.30026,4.43546,3.84134,1.43854,0.000524392,0.000524392,0.000524392
82,1493.15,3.64231,3.00778,1.28294,0.59535,0.48429,0.47326,0.29584,4.35459,3.73372,1.43094,0.000517059,0.000517059,0.000517059
83,1511.79,3.76419,3.05299,1.28521,0.61202,0.48587,0.47891,0.29183,4.33197,3.74107,1.43222,0.000509727,0.000509727,0.000509727
84,1529.93,3.74424,3.07135,1.28312,0.58387,0.4877,0.48235,0.2976,4.31229,3.74281,1.41981,0.000502394,0.000502394,0.000502394
85,1548.16,3.71186,3.04745,1.28379,0.58781,0.48693,0.4692,0.29291,4.3273,3.75062,1.42465,0.000495062,0.000495062,0.000495062
86,1566.27,3.54244,2.94813,1.27675,0.60721,0.48706,0.484,0.29571,4.26648,3.66708,1.42891,0.000487729,0.000487729,0.000487729
87,1584.41,3.62793,2.97899,1.27946,0.60091,0.48288,0.49217,0.28716,4.38346,3.70931,1.43525,0.000480396,0.000480396,0.000480396
88,1603.13,3.69338,2.99633,1.28017,0.65331,0.47794,0.4925,0.28872,4.34961,3.70054,1.43346,0.000473064,0.000473064,0.000473064
89,1621.34,3.60806,2.94676,1.28298,0.59076,0.47508,0.47605,0.29555,4.31033,3.63433,1.43686,0.000465731,0.000465731,0.000465731
90,1639.42,3.57579,2.94263,1.27522,0.61955,0.4785,0.48389,0.28443,4.35093,3.77631,1.43164,0.000458399,0.000458399,0.000458399
91,1658.01,3.60088,2.93929,1.27808,0.59769,0.50117,0.48236,0.28603,4.33997,3.68593,1.43141,0.000451066,0.000451066,0.000451066
92,1676.24,3.62003,2.92231,1.26514,0.64678,0.47285,0.49994,0.2849,4.4177,3.72661,1.45815,0.000443733,0.000443733,0.000443733
93,1694.44,3.68126,2.95139,1.27914,0.63022,0.46776,0.48578,0.28791,4.41268,3.76549,1.42548,0.000436401,0.000436401,0.000436401
94,1712.86,3.56863,2.87718,1.26326,0.60419,0.47581,0.49764,0.29149,4.34595,3.71988,1.43516,0.000429068,0.000429068,0.000429068
95,1730.96,3.49691,2.87063,1.25983,0.61772,0.48138,0.49607,0.30508,4.3383,3.65983,1.43807,0.000421736,0.000421736,0.000421736
96,1749.02,3.53358,2.86398,1.26494,0.60957,0.49459,0.49692,0.29456,4.3773,3.68912,1.45562,0.000414403,0.000414403,0.000414403
97,1767.46,3.55105,2.85704,1.27177,0.60504,0.49385,0.49194,0.28881,4.391,3.71797,1.4359,0.00040707,0.00040707,0.00040707
98,1786.05,3.50162,2.79974,1.25717,0.60612,0.49221,0.49137,0.28827,4.39759,3.69822,1.43733,0.000399738,0.000399738,0.000399738
99,1804.41,3.52501,2.82681,1.26328,0.60651,0.48562,0.49382,0.30294,4.38621,3.71382,1.45913,0.000392405,0.000392405,0.000392405
100,1822.7,3.54865,2.83238,1.25691,0.59061,0.48502,0.48199,0.29512,4.42714,3.66712,1.46286,0.000385073,0.000385073,0.000385073
101,1841.09,3.49095,2.79294,1.25753,0.65406,0.48982,0.50345,0.31165,4.28322,3.62847,1.43358,0.00037774,0.00037774,0.00037774
102,1859.24,3.52619,2.85404,1.25858,0.61955,0.48153,0.48976,0.30701,4.32473,3.70927,1.44144,0.000370407,0.000370407,0.000370407
103,1877.86,3.51491,2.79566,1.25252,0.63037,0.49401,0.49186,0.30074,4.27306,3.55395,1.44102,0.000363075,0.000363075,0.000363075
104,1898.11,3.55005,2.83771,1.26132,0.60426,0.48198,0.48671,0.28934,4.43503,3.6747,1.4678,0.000355742,0.000355742,0.000355742
105,1920.67,3.53047,2.80851,1.25254,0.62397,0.48388,0.49084,0.29266,4.39837,3.67845,1.46218,0.00034841,0.00034841,0.00034841
106,1944.53,3.49076,2.77433,1.24779,0.60283,0.49319,0.49262,0.29591,4.35522,3.60374,1.44392,0.000341077,0.000341077,0.000341077
107,1967.38,3.47038,2.76005,1.24544,0.6349,0.48607,0.49129,0.30386,4.30831,3.61151,1.43479,0.000333744,0.000333744,0.000333744
108,1989.82,3.40244,2.73096,1.25312,0.64955,0.48088,0.49549,0.30364,4.32149,3.68984,1.44396,0.000326412,0.000326412,0.000326412
109,2013.22,3.47363,2.7719,1.2515,0.61777,0.47578,0.48226,0.29412,4.35326,3.66076,1.44487,0.000319079,0.000319079,0.000319079
110,2035.93,3.43318,2.71753,1.24558,0.63037,0.49746,0.4914,0.30636,4.26728,3.61891,1.43156,0.000311747,0.000311747,0.000311747
111,2058.66,3.49775,2.78117,1.25321,0.63191,0.49943,0.50304,0.3013,4.27353,3.56815,1.43596,0.000304414,0.000304414,0.000304414
112,2081.53,3.43263,2.71789,1.2467,0.59866,0.48411,0.48171,0.29051,4.44289,3.72059,1.45405,0.000297081,0.000297081,0.000297081
113,2103.77,3.42705,2.73836,1.24495,0.62938,0.50189,0.49891,0.30003,4.33732,3.64827,1.44586,0.000289749,0.000289749,0.000289749
114,2123.16,3.41852,2.69305,1.2476,0.60246,0.48353,0.49227,0.3001,4.38953,3.74414,1.45493,0.000282416,0.000282416,0.000282416
115,2141.72,3.38679,2.67468,1.23099,0.6198,0.50098,0.49681,0.30287,4.36389,3.6565,1.4448,0.000275084,0.000275084,0.000275084
116,2160.23,3.42913,2.71025,1.24472,0.63551,0.50898,0.49957,0.30818,4.3334,3.59744,1.44433,0.000267751,0.000267751,0.000267751
117,2178.68,3.42778,2.66876,1.23494,0.62157,0.4886,0.49605,0.30917,4.31338,3.6455,1.44887,0.000260418,0.000260418,0.000260418
118,2197.04,3.31261,2.62868,1.22782,0.63011,0.49483,0.49969,0.30465,4.34523,3.64328,1.45304,0.000253086,0.000253086,0.000253086
119,2215.7,3.42359,2.68669,1.2323,0.63019,0.48055,0.49622,0.30359,4.32148,3.58666,1.43685,0.000245753,0.000245753,0.000245753
120,2234.43,3.40996,2.6908,1.2327,0.61233,0.50285,0.49182,0.30148,4.32077,3.57335,1.44733,0.000238421,0.000238421,0.000238421
121,2252.95,3.31416,2.62132,1.23418,0.62765,0.49077,0.50034,0.30098,4.35396,3.56421,1.44641,0.000231088,0.000231088,0.000231088
122,2271.58,3.36483,2.61734,1.22748,0.61697,0.49864,0.50746,0.3049,4.29403,3.56179,1.44431,0.000223755,0.000223755,0.000223755
123,2290.36,3.3194,2.59138,1.23236,0.63103,0.48486,0.49897,0.30724,4.30697,3.60551,1.44411,0.000216423,0.000216423,0.000216423
124,2309.65,3.33662,2.62299,1.21899,0.65841,0.4866,0.51292,0.31033,4.30529,3.54172,1.44773,0.00020909,0.00020909,0.00020909
125,2328.18,3.35105,2.61868,1.229,0.61806,0.48963,0.49444,0.30506,4.31638,3.62714,1.44298,0.000201758,0.000201758,0.000201758
126,2346.68,3.30581,2.61858,1.23153,0.61556,0.50261,0.49587,0.30677,4.27555,3.58148,1.44625,0.000194425,0.000194425,0.000194425
127,2365.05,3.30609,2.58579,1.22771,0.63277,0.49412,0.50137,0.30781,4.30454,3.51273,1.45634,0.000187092,0.000187092,0.000187092
128,2383.83,3.29089,2.55879,1.22473,0.64704,0.48757,0.49775,0.30888,4.29863,3.53399,1.45333,0.00017976,0.00017976,0.00017976
129,2402.61,3.31466,2.61144,1.22284,0.62999,0.48854,0.49222,0.30514,4.27632,3.50918,1.43845,0.000172427,0.000172427,0.000172427
130,2423.72,3.22991,2.53395,1.20657,0.62788,0.49808,0.50715,0.30835,4.27594,3.54294,1.43593,0.000165095,0.000165095,0.000165095
131,2446.3,3.24914,2.5493,1.21925,0.64098,0.49374,0.50764,0.30521,4.33278,3.58038,1.4489,0.000157762,0.000157762,0.000157762
132,2468.83,3.25377,2.53897,1.20966,0.6463,0.49214,0.50508,0.30544,4.25924,3.50739,1.4412,0.000150429,0.000150429,0.000150429
133,2491.37,3.23766,2.53214,1.21488,0.63618,0.51155,0.51503,0.31428,4.24813,3.52346,1.43157,0.000143097,0.000143097,0.000143097
134,2513.77,3.17903,2.50635,1.21755,0.63678,0.50584,0.51001,0.30934,4.31231,3.55834,1.45136,0.000135764,0.000135764,0.000135764
135,2535.98,3.26261,2.56365,1.21758,0.62356,0.49924,0.49926,0.30747,4.32975,3.52324,1.46001,0.000128432,0.000128432,0.000128432
136,2558.6,3.2353,2.53332,1.21009,0.62521,0.50566,0.50455,0.31128,4.25508,3.49307,1.45272,0.000121099,0.000121099,0.000121099
137,2580.67,3.23737,2.52219,1.20765,0.63755,0.49245,0.49752,0.30768,4.29697,3.53171,1.44205,0.000113766,0.000113766,0.000113766
138,2599.95,3.22323,2.51513,1.21212,0.62259,0.50574,0.51082,0.31405,4.25544,3.45891,1.44055,0.000106434,0.000106434,0.000106434
139,2618.42,3.23193,2.51683,1.20753,0.63414,0.50875,0.50946,0.30847,4.30307,3.51474,1.44964,9.91012e-05,9.91012e-05,9.91012e-05
140,2636.71,3.22514,2.52205,1.21089,0.64918,0.48702,0.49878,0.31121,4.26449,3.52355,1.441,9.17686e-05,9.17686e-05,9.17686e-05
141,2654.43,3.28964,2.66134,1.22638,0.61668,0.49584,0.4965,0.30471,4.27436,3.52601,1.43857,8.4436e-05,8.4436e-05,8.4436e-05
142,2672.04,3.20075,2.54788,1.20357,0.61518,0.49874,0.4943,0.30609,4.30333,3.50084,1.45596,7.71034e-05,7.71034e-05,7.71034e-05
143,2689.77,3.20652,2.50983,1.2053,0.64317,0.49317,0.50099,0.31071,4.28909,3.46883,1.45568,6.97708e-05,6.97708e-05,6.97708e-05
144,2707.37,3.20295,2.49712,1.20729,0.63794,0.5044,0.5054,0.31266,4.27557,3.46037,1.44674,6.24382e-05,6.24382e-05,6.24382e-05
145,2724.94,3.15383,2.47111,1.20283,0.65801,0.50039,0.50647,0.30918,4.26792,3.45385,1.43947,5.51056e-05,5.51056e-05,5.51056e-05
146,2742.5,3.12033,2.43259,1.20126,0.65558,0.50501,0.50506,0.30838,4.27438,3.45463,1.44283,4.7773e-05,4.7773e-05,4.7773e-05
147,2759.99,3.07985,2.41082,1.1974,0.65881,0.5011,0.50493,0.31421,4.26516,3.42911,1.44803,4.04404e-05,4.04404e-05,4.04404e-05
148,2777.59,3.13543,2.43544,1.19508,0.65214,0.49799,0.50514,0.31409,4.26944,3.44353,1.44286,3.31078e-05,3.31078e-05,3.31078e-05
149,2795.27,3.16242,2.45035,1.19593,0.64693,0.50136,0.50714,0.31426,4.28057,3.44953,1.43873,2.57752e-05,2.57752e-05,2.57752e-05
150,2812.74,3.12799,2.41623,1.19642,0.63993,0.50173,0.50627,0.31364,4.27367,3.43937,1.43832,1.84426e-05,1.84426e-05,1.84426e-05
