epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,737.601,4.69836,9.07493,1.10413,0.54792,0.43227,0.43978,0.25233,4.63428,9.00953,1.09199,0.000920352,0.000920352,0.000920352
28,764.084,4.67006,8.91042,1.09161,0.55729,0.40833,0.43225,0.23851,4.65493,9.42057,1.11124,0.00091302,0.00091302,0.00091302
29,790.718,4.6509,8.96486,1.10098,0.55527,0.42765,0.43889,0.26123,4.63237,8.75721,1.08431,0.000905687,0.000905687,0.000905687
30,817.125,4.64332,8.81885,1.10337,0.54422,0.42391,0.42736,0.24702,4.73089,9.08541,1.10504,0.000898355,0.000898355,0.000898355
31,845.004,4.6378,8.83314,1.10588,0.53833,0.43231,0.44675,0.25892,4.72218,8.95207,1.11071,0.000891022,0.000891022,0.000891022
32,871.645,4.56597,8.55055,1.0915,0.51266,0.45693,0.45436,0.25972,4.62314,8.70817,1.08615,0.000883689,0.000883689,0.000883689
33,898.767,4.55797,8.4817,1.09876,0.53787,0.46061,0.45741,0.26565,4.72624,8.96181,1.10323,0.000876357,0.000876357,0.000876357
34,927.483,4.5776,8.4479,1.09503,0.54204,0.45755,0.45763,0.26762,4.66311,8.94288,1.08802,0.000869024,0.000869024,0.000869024
35,954.333,4.57067,8.56505,1.09369,0.55705,0.45582,0.45308,0.25516,4.68779,9.25621,1.10731,0.000861692,0.000861692,0.000861692
36,981.025,4.61104,8.55503,1.10063,0.52884,0.45104,0.45213,0.25609,4.6165,8.63469,1.09042,0.000854359,0.000854359,0.000854359
37,1007.65,4.61988,8.58721,1.09337,0.53893,0.42922,0.43307,0.24947,4.62067,8.77725,1.10172,0.000847026,0.000847026,0.000847026
38,1034.48,4.53135,8.26957,1.08375,0.52965,0.45419,0.44478,0.25296,4.63681,8.81605,1.09259,0.000839694,0.000839694,0.000839694
39,1062.24,4.54648,8.24899,1.08758,0.55377,0.45013,0.4539,0.26601,4.62151,9.08214,1.092,0.000832361,0.000832361,0.000832361
40,1088.69,4.5369,8.111,1.07823,0.54357,0.4446,0.45712,0.26798,4.59796,8.69966,1.08922,0.000825029,0.000825029,0.000825029
41,1115.76,4.52322,8.2033,1.08567,0.57649,0.45189,0.46983,0.27068,4.6225,8.86796,1.09682,0.000817696,0.000817696,0.000817696
42,1144.19,4.47257,8.08208,1.07751,0.56393,0.46448,0.46239,0.26261,4.62202,8.67799,1.08772,0.000810363,0.000810363,0.000810363
43,1170.98,4.51537,8.09259,1.07982,0.51976,0.44399,0.44598,0.26398,4.59892,9.04652,1.09476,0.000803031,0.000803031,0.000803031
44,1197.61,4.55356,8.15037,1.08734,0.56508,0.46967,0.46203,0.27233,4.5887,8.71283,1.0853,0.000795698,0.000795698,0.000795698
45,1225.04,4.48426,8.09802,1.07835,0.53149,0.47218,0.46784,0.2652,4.60219,8.74984,1.08701,0.000788366,0.000788366,0.000788366
46,1251.86,4.46297,7.99142,1.08627,0.54376,0.43293,0.4255,0.24989,4.67924,9.22493,1.08568,0.000781033,0.000781033,0.000781033
47,1279.16,4.43163,7.89898,1.06784,0.5494,0.45053,0.44735,0.25364,4.58623,8.59026,1.09277,0.0007737,0.0007737,0.0007737
48,1309.08,4.4544,7.89112,1.07738,0.55499,0.45507,0.47443,0.27066,4.56292,8.65104,1.09351,0.000766368,0.000766368,0.000766368
49,1336.79,4.44651,7.7318,1.07622,0.55007,0.4579,0.45466,0.26701,4.62139,9.08212,1.09362,0.000759035,0.000759035,0.000759035
50,1363.35,4.44021,7.68804,1.07182,0.5798,0.44239,0.45557,0.27048,4.53419,8.53958,1.07974,0.000751703,0.000751703,0.000751703
51,1389.25,4.42885,7.55184,1.06184,0.56993,0.47121,0.46913,0.27812,4.56662,8.58878,1.08161,0.00074437,0.00074437,0.00074437
52,1417.52,4.47468,7.80968,1.07292,0.55341,0.46539,0.46614,0.26893,4.58117,8.98576,1.08435,0.000737037,0.000737037,0.000737037
53,1444.6,4.45683,7.73505,1.07349,0.56536,0.46626,0.47082,0.27001,4.64609,8.87557,1.09804,0.000729705,0.000729705,0.000729705
54,1471.22,4.48201,7.79158,1.06374,0.59047,0.46291,0.47254,0.26997,4.62723,8.77189,1.10491,0.000722372,0.000722372,0.000722372
55,1497.61,4.43807,7.46525,1.0672,0.54495,0.48037,0.46664,0.2745,4.61359,8.64783,1.09624,0.00071504,0.00071504,0.00071504
56,1523.77,4.39742,7.31865,1.06116,0.60159,0.44382,0.45943,0.27383,4.57804,8.49455,1.08571,0.000707707,0.000707707,0.000707707
57,1550.2,4.38776,7.43455,1.06341,0.53962,0.46546,0.46353,0.27458,4.5585,8.64739,1.08331,0.000700374,0.000700374,0.000700374
58,1576.9,4.36787,7.33903,1.05268,0.57062,0.44908,0.45619,0.27016,4.60741,8.90259,1.09462,0.000693042,0.000693042,0.000693042
59,1603.31,4.34713,7.28672,1.06035,0.59025,0.47004,0.48277,0.2783,4.58502,8.5123,1.08217,0.000685709,0.000685709,0.000685709
60,1629.9,4.35599,7.24983,1.05811,0.57783,0.47114,0.47255,0.28161,4.55352,8.80588,1.08256,0.000678377,0.000678377,0.000678377
61,1656.63,4.32498,7.36527,1.0605,0.57985,0.47368,0.48097,0.27811,4.56932,8.7996,1.08824,0.000671044,0.000671044,0.000671044
62,1684.28,4.38875,7.43755,1.05805,0.61505,0.47716,0.48483,0.2889,4.55757,8.30506,1.08237,0.000663711,0.000663711,0.000663711
63,1710.95,4.28824,7.14917,1.05995,0.60271,0.46314,0.47877,0.28771,4.51819,8.64646,1.08282,0.000656379,0.000656379,0.000656379
64,1738.83,4.3165,7.10754,1.05667,0.58668,0.47672,0.47598,0.28338,4.58838,8.919,1.09257,0.000649046,0.000649046,0.000649046
65,1765.47,4.32817,7.12365,1.05563,0.57808,0.48233,0.47711,0.27074,4.65399,8.41924,1.08413,0.000641714,0.000641714,0.000641714
66,1791.82,4.32397,7.17515,1.05,0.56763,0.46329,0.46926,0.27301,4.61354,8.79269,1.08952,0.000634381,0.000634381,0.000634381
67,1818.23,4.27703,7.1193,1.0485,0.5962,0.4665,0.4738,0.27827,4.5294,8.61869,1.08182,0.000627048,0.000627048,0.000627048
68,1845.64,4.31399,7.05308,1.05384,0.56567,0.45297,0.45702,0.27642,4.558,9.01487,1.07803,0.000619716,0.000619716,0.000619716
69,1871.95,4.30931,7.06692,1.05368,0.57652,0.4705,0.47601,0.26692,4.65737,8.53404,1.09921,0.000612383,0.000612383,0.000612383
70,1898.3,4.32928,7.04366,1.05841,0.56805,0.46199,0.45973,0.27796,4.61955,8.79873,1.0846,0.000605051,0.000605051,0.000605051
71,1925.13,4.28111,6.91494,1.04654,0.6048,0.45709,0.47838,0.28598,4.53705,8.42643,1.07195,0.000597718,0.000597718,0.000597718
72,1951.45,4.20703,6.7602,1.0443,0.58724,0.47373,0.47421,0.28428,4.55487,8.46456,1.08568,0.000590385,0.000590385,0.000590385
73,1978.07,4.28115,6.8364,1.04715,0.57951,0.45295,0.46806,0.27402,4.67662,9.10365,1.09396,0.000583053,0.000583053,0.000583053
74,2004.99,4.22267,6.78614,1.03431,0.59835,0.47135,0.48724,0.28454,4.54263,8.31852,1.0783,0.00057572,0.00057572,0.00057572
75,2031.57,4.20532,6.78269,1.03881,0.59553,0.45988,0.4717,0.28764,4.57314,8.3915,1.08447,0.000568388,0.000568388,0.000568388
76,2058.34,4.2208,6.79247,1.03758,0.60402,0.4669,0.48044,0.28367,4.5784,8.35315,1.08452,0.000561055,0.000561055,0.000561055
77,2085.24,4.21611,6.81767,1.04039,0.56474,0.45496,0.47117,0.27982,4.54848,8.81539,1.09378,0.000553722,0.000553722,0.000553722
78,2112.8,4.20087,6.67247,1.02921,0.5621,0.46115,0.4725,0.2785,4.68259,8.87381,1.09415,0.00054639,0.00054639,0.00054639
79,2140.29,4.24314,6.71155,1.03762,0.55665,0.48483,0.47513,0.28185,4.55625,8.74063,1.08372,0.000539057,0.000539057,0.000539057
80,2166.46,4.18493,6.61979,1.03547,0.60356,0.45123,0.47125,0.28578,4.50619,8.62865,1.0799,0.000531725,0.000531725,0.000531725
81,2193.36,4.20246,6.58915,1.02889,0.60861,0.46392,0.48532,0.28997,4.51916,8.48312,1.07801,0.000524392,0.000524392,0.000524392
82,2215.31,4.15004,6.55563,1.03366,0.57286,0.47154,0.47229,0.28804,4.48344,8.41525,1.07558,0.000517059,0.000517059,0.000517059
83,2237.2,4.17551,6.60349,1.02804,0.59326,0.45438,0.47379,0.28228,4.54379,8.69161,1.08389,0.000509727,0.000509727,0.000509727
84,2258.4,4.18951,6.51787,1.02971,0.59709,0.47281,0.48429,0.29993,4.43382,8.17671,1.07361,0.000502394,0.000502394,0.000502394
85,2281.35,4.11561,6.41897,1.02012,0.62732,0.46492,0.49122,0.29904,4.50464,8.36518,1.07371,0.000495062,0.000495062,0.000495062
86,2304.86,4.15518,6.44774,1.03721,0.59722,0.43134,0.46268,0.27299,4.6548,9.02786,1.09855,0.000487729,0.000487729,0.000487729
87,2326.21,4.14423,6.3907,1.03868,0.58836,0.46265,0.48724,0.28898,4.52663,8.6546,1.08179,0.000480396,0.000480396,0.000480396
88,2348.25,4.09958,6.33319,1.02459,0.60198,0.45577,0.47868,0.29317,4.51058,8.48517,1.0816,0.000473064,0.000473064,0.000473064
89,2374.58,4.07809,6.24782,1.0195,0.61025,0.45813,0.47746,0.28686,4.5306,8.65656,1.08774,0.000465731,0.000465731,0.000465731
90,2401.37,4.04681,6.20996,1.01461,0.5731,0.46414,0.46902,0.27897,4.57384,8.60422,1.08812,0.000458399,0.000458399,0.000458399
91,2427.52,4.06927,6.29729,1.01312,0.60963,0.4555,0.48286,0.28763,4.54542,8.66609,1.08574,0.000451066,0.000451066,0.000451066
92,2501.76,4.13348,6.24336,1.02754,0.62675,0.45892,0.48218,0.28507,4.55533,8.57377,1.09287,0.000443733,0.000443733,0.000443733
93,2528.94,4.08189,6.27311,1.00975,0.59783,0.49908,0.49774,0.29735,4.52938,8.26503,1.08604,0.000436401,0.000436401,0.000436401
94,2555.9,4.06244,6.19775,1.01668,0.61368,0.47248,0.48092,0.28739,4.56453,8.65165,1.08946,0.000429068,0.000429068,0.000429068
95,2582.21,4.07283,6.17121,1.01489,0.61695,0.45024,0.47499,0.2885,4.57954,9.04754,1.08756,0.000421736,0.000421736,0.000421736
96,2610.42,4.04433,6.1698,1.01393,0.62208,0.47216,0.49703,0.2998,4.51814,8.64497,1.07937,0.000414403,0.000414403,0.000414403
97,2638.78,4.06072,6.1484,1.01733,0.60022,0.49652,0.4954,0.2955,4.54028,8.46544,1.08955,0.00040707,0.00040707,0.00040707
98,2662.39,4.04701,6.05903,1.01444,0.58898,0.50428,0.50233,0.29298,4.56466,8.55297,1.09049,0.000399738,0.000399738,0.000399738
99,2689.53,4.02597,6.08007,1.01449,0.57306,0.47067,0.47796,0.28242,4.64677,8.74244,1.10579,0.000392405,0.000392405,0.000392405
100,2720.63,4.03076,5.99763,1.01207,0.63447,0.46482,0.49229,0.2877,4.60709,8.89827,1.09223,0.000385073,0.000385073,0.000385073
101,2750.87,3.96475,5.94648,1.01024,0.62564,0.4857,0.50325,0.29938,4.52131,8.349,1.0812,0.00037774,0.00037774,0.00037774
102,2776.6,3.98519,5.89291,1.00818,0.57056,0.45277,0.47512,0.28293,4.57197,8.57719,1.08952,0.000370407,0.000370407,0.000370407
103,2799.3,3.98596,5.94225,1.00298,0.61745,0.46389,0.49181,0.28951,4.64173,8.83363,1.10049,0.000363075,0.000363075,0.000363075
104,2821.72,4.00442,5.89703,1.0058,0.58848,0.48471,0.49946,0.29489,4.49798,8.45083,1.08154,0.000355742,0.000355742,0.000355742
105,2887.92,4.01914,5.94302,1.0105,0.62035,0.48067,0.5011,0.29531,4.61261,8.52389,1.08801,0.00034841,0.00034841,0.00034841
106,2911.37,4.00654,5.88075,1.00895,0.5988,0.47561,0.49451,0.29179,4.6067,8.99909,1.09187,0.000341077,0.000341077,0.000341077
107,2937.33,3.93347,5.79541,0.99818,0.60326,0.4769,0.49563,0.29854,4.48884,8.61013,1.07876,0.000333744,0.000333744,0.000333744
108,2960.8,3.91861,5.76469,1.00261,0.62488,0.48367,0.50239,0.29988,4.52994,8.4502,1.08758,0.000326412,0.000326412,0.000326412
109,2985.66,3.96676,5.81188,0.99433,0.59292,0.47699,0.49627,0.29702,4.51833,8.6814,1.08358,0.000319079,0.000319079,0.000319079
110,3010.13,3.92678,5.73283,1.00082,0.6162,0.47941,0.50596,0.3025,4.53919,8.65291,1.08036,0.000311747,0.000311747,0.000311747
111,3033.14,3.96576,5.7957,0.99555,0.58728,0.46658,0.49381,0.29554,4.5348,8.78682,1.08994,0.000304414,0.000304414,0.000304414
112,3056.39,3.93184,5.70705,0.99187,0.60795,0.50061,0.50993,0.30498,4.4821,8.43999,1.07742,0.000297081,0.000297081,0.000297081
113,3082.19,3.9131,5.67705,0.99523,0.66086,0.46449,0.50158,0.2974,4.53442,8.72575,1.08876,0.000289749,0.000289749,0.000289749
114,3108.3,3.90927,5.62849,0.99945,0.58823,0.48352,0.4939,0.29695,4.52752,8.63035,1.09503,0.000282416,0.000282416,0.000282416
115,3131.6,3.8857,5.64551,0.983,0.59489,0.48538,0.49961,0.30048,4.52506,8.5938,1.09246,0.000275084,0.000275084,0.000275084
116,3155.68,3.88191,5.63858,0.99492,0.60626,0.48127,0.4984,0.29676,4.55943,8.61964,1.09297,0.000267751,0.000267751,0.000267751
117,3182.95,3.851,5.59256,0.99356,0.61522,0.49115,0.50287,0.29753,4.52948,8.81697,1.09263,0.000260418,0.000260418,0.000260418
118,3207.4,3.86688,5.54915,0.98641,0.61204,0.48654,0.50591,0.30397,4.53564,8.68576,1.0928,0.000253086,0.000253086,0.000253086
119,3230.64,3.82446,5.53287,0.9868,0.60702,0.48409,0.49746,0.30181,4.52533,8.75105,1.08485,0.000245753,0.000245753,0.000245753
120,3254.88,3.80904,5.48245,0.98156,0.62829,0.48317,0.50744,0.30968,4.5162,8.57366,1.08438,0.000238421,0.000238421,0.000238421
121,3277.67,3.82288,5.50922,0.97428,0.60431,0.47799,0.5108,0.30683,4.49867,8.57534,1.0825,0.000231088,0.000231088,0.000231088
122,3302.24,3.84659,5.46397,0.98179,0.59541,0.49728,0.50906,0.30419,4.49793,8.38562,1.08332,0.000223755,0.000223755,0.000223755
123,3325.49,3.76214,5.44558,0.98647,0.62833,0.47637,0.49951,0.30316,4.53365,8.56749,1.0899,0.000216423,0.000216423,0.000216423
124,3348.96,3.7875,5.44044,0.97657,0.60417,0.48393,0.49866,0.30298,4.59543,8.77957,1.09316,0.00020909,0.00020909,0.00020909
125,3372.98,3.77781,5.4191,0.98063,0.6359,0.47841,0.50299,0.29724,4.57254,8.71475,1.08972,0.000201758,0.000201758,0.000201758
126,3397.53,3.7983,5.43845,0.97827,0.63166,0.47122,0.50278,0.3038,4.55484,8.62095,1.08863,0.000194425,0.000194425,0.000194425
127,3422.63,3.77534,5.41953,0.97776,0.64989,0.46462,0.50292,0.30255,4.57101,8.57509,1.0923,0.000187092,0.000187092,0.000187092
128,3448.89,3.7649,5.33258,0.97809,0.6233,0.5014,0.51701,0.30933,4.5358,8.26884,1.09268,0.00017976,0.00017976,0.00017976
129,3472.05,3.783,5.34913,0.97718,0.63086,0.4802,0.508,0.30625,4.54347,8.55585,1.09231,0.000172427,0.000172427,0.000172427
130,3496.19,3.75373,5.30839,0.97881,0.62,0.47487,0.49671,0.30282,4.56848,8.75055,1.09553,0.000165095,0.000165095,0.000165095
131,3520.19,3.7273,5.29078,0.97079,0.62255,0.49208,0.5133,0.30681,4.55271,8.41147,1.09384,0.000157762,0.000157762,0.000157762
132,3545.04,3.72685,5.27861,0.9731,0.66166,0.4736,0.50614,0.30423,4.54794,8.55632,1.09482,0.000150429,0.000150429,0.000150429
133,3568.25,3.73312,5.24213,0.96952,0.63594,0.46865,0.49599,0.30042,4.60933,8.81496,1.1056,0.000143097,0.000143097,0.000143097
134,3604.47,3.71119,5.205,0.97253,0.63936,0.47743,0.4987,0.30266,4.52919,8.70759,1.09061,0.000135764,0.000135764,0.000135764
135,3630.78,3.71862,5.27492,0.96936,0.65517,0.47522,0.49788,0.3025,4.56752,8.67784,1.09616,0.000128432,0.000128432,0.000128432
136,3654.65,3.69904,5.2312,0.96716,0.65352,0.46992,0.49459,0.30034,4.575,8.76485,1.0953,0.000121099,0.000121099,0.000121099
137,3677.57,3.64076,5.1632,0.96469,0.6242,0.47955,0.49786,0.30264,4.55375,8.66583,1.09203,0.000113766,0.000113766,0.000113766
138,3700.46,3.73523,5.21688,0.96828,0.62035,0.47682,0.49573,0.30236,4.58132,8.77515,1.09429,0.000106434,0.000106434,0.000106434
139,3723.46,3.6522,5.12174,0.96846,0.64876,0.48132,0.50532,0.30824,4.53307,8.52399,1.09147,9.91012e-05,9.91012e-05,9.91012e-05
140,3789.41,3.6486,5.0966,0.95971,0.65107,0.48412,0.50216,0.30514,4.53503,8.58221,1.09276,9.17686e-05,9.17686e-05,9.17686e-05
141,3815.23,3.64743,5.12423,0.95617,0.64656,0.47861,0.5029,0.30767,4.56692,8.59192,1.09445,8.4436e-05,8.4436e-05,8.4436e-05
142,3837.63,3.66592,5.14465,0.96357,0.63969,0.47925,0.50219,0.30756,4.57195,8.55367,1.09381,7.71034e-05,7.71034e-05,7.71034e-05
143,3859.69,3.62007,5.09532,0.96324,0.61984,0.48814,0.50461,0.31212,4.55648,8.52777,1.09564,6.97708e-05,6.97708e-05,6.97708e-05
144,3885.44,3.60588,5.00996,0.95516,0.65093,0.47216,0.50097,0.30851,4.54846,8.61839,1.0959,6.24382e-05,6.24382e-05,6.24382e-05
145,3913.39,3.62405,5.07437,0.96607,0.64232,0.47518,0.49905,0.30437,4.56997,8.73467,1.09441,5.51056e-05,5.51056e-05,5.51056e-05
146,3940.27,3.60659,5.0199,0.95552,0.64105,0.48491,0.50548,0.3102,4.56065,8.72248,1.09451,4.7773e-05,4.7773e-05,4.7773e-05
147,3967.01,3.63564,5.07558,0.96344,0.6421,0.48521,0.50504,0.30941,4.55346,8.59348,1.09624,4.04404e-05,4.04404e-05,4.04404e-05
148,3993.74,3.65395,5.06786,0.96231,0.63672,0.48449,0.507,0.30753,4.56861,8.56552,1.09979,3.31078e-05,3.31078e-05,3.31078e-05
149,4020.77,3.60447,5.01884,0.96474,0.62169,0.48748,0.50297,0.31121,4.57578,8.61504,1.09978,2.57752e-05,2.57752e-05,2.57752e-05
150,4047.61,3.59072,5.0035,0.95622,0.62199,0.48692,0.50338,0.30897,4.57427,8.59832,1.09861,1.84426e-05,1.84426e-05,1.84426e-05
