epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2095.36,4.22556,1.26541,1.0305,0.5744,0.50219,0.49682,0.29008,4.54531,1.35907,1.08996,0.000612383,0.000612383,0.000612383
70,2122.62,4.22404,1.26071,1.03408,0.56846,0.46618,0.46778,0.27275,4.72924,1.41057,1.10603,0.000605051,0.000605051,0.000605051
71,2144.57,4.2145,1.26215,1.03743,0.57918,0.49478,0.4752,0.284,4.64685,1.40076,1.09535,0.000597718,0.000597718,0.000597718
72,2167.13,4.22303,1.2571,1.03938,0.53903,0.4969,0.47337,0.28501,4.65137,1.39047,1.10188,0.000590385,0.000590385,0.000590385
73,2188.71,4.16319,1.23628,1.02783,0.57325,0.48031,0.48606,0.28389,4.55771,1.37623,1.08749,0.000583053,0.000583053,0.000583053
74,2210.79,4.20428,1.26109,1.03702,0.54423,0.46652,0.46786,0.27714,4.61627,1.40581,1.10877,0.00057572,0.00057572,0.00057572
75,2232.62,4.21327,1.25139,1.03787,0.57061,0.49167,0.49804,0.29367,4.61077,1.35761,1.11642,0.000568388,0.000568388,0.000568388
76,2255.92,4.20528,1.24597,1.02957,0.61981,0.47942,0.50377,0.28759,4.73844,1.45026,1.12134,0.000561055,0.000561055,0.000561055
77,2277.47,4.20225,1.25383,1.03434,0.56378,0.50791,0.50385,0.30489,4.60496,1.37286,1.08716,0.000553722,0.000553722,0.000553722
78,2300.19,4.17055,1.23494,1.02772,0.60269,0.48143,0.48982,0.28882,4.61165,1.3499,1.09185,0.00054639,0.00054639,0.00054639
79,2322.04,4.19826,1.24414,1.0341,0.61755,0.47294,0.49245,0.28552,4.66457,1.42213,1.09679,0.000539057,0.000539057,0.000539057
80,2343.85,4.16569,1.23114,1.03076,0.56336,0.5014,0.49662,0.28778,4.56911,1.37098,1.08847,0.000531725,0.000531725,0.000531725
81,2366.66,4.15454,1.22314,1.02949,0.63702,0.45623,0.48349,0.28367,4.53868,1.38725,1.08902,0.000524392,0.000524392,0.000524392
82,2388.81,4.14018,1.25134,1.02954,0.59254,0.48079,0.49753,0.30107,4.53808,1.35438,1.0885,0.000517059,0.000517059,0.000517059
83,2410.55,4.16255,1.23338,1.02473,0.59026,0.48023,0.50109,0.28583,4.65102,1.40518,1.10152,0.000509727,0.000509727,0.000509727
84,2432.61,4.13638,1.20872,1.02795,0.57859,0.50527,0.50168,0.30698,4.50491,1.35989,1.0791,0.000502394,0.000502394,0.000502394
85,2457.5,4.06555,1.19577,1.01962,0.58181,0.48529,0.49445,0.2843,4.55965,1.39262,1.0844,0.000495062,0.000495062,0.000495062
86,2479.66,4.09381,1.1891,1.01665,0.60641,0.47968,0.49649,0.3071,4.54551,1.35592,1.08621,0.000487729,0.000487729,0.000487729
87,2503.57,4.04393,1.18434,1.01476,0.58431,0.47939,0.4996,0.29543,4.6217,1.36819,1.09915,0.000480396,0.000480396,0.000480396
88,2526.38,4.03896,1.16114,1.00397,0.57234,0.50817,0.49974,0.30178,4.57457,1.34815,1.09101,0.000473064,0.000473064,0.000473064
89,2609.55,4.0172,1.16106,1.0149,0.57567,0.48465,0.4927,0.29353,4.63683,1.37082,1.10555,0.000465731,0.000465731,0.000465731
90,2632.07,4.02592,1.16648,1.00049,0.56472,0.49648,0.4768,0.28867,4.62937,1.38025,1.09636,0.000458399,0.000458399,0.000458399
91,2654.52,4.05137,1.16239,1.00991,0.58384,0.49532,0.49782,0.29275,4.6032,1.37033,1.09213,0.000451066,0.000451066,0.000451066
92,2676.3,4.02502,1.16436,1.00351,0.58712,0.51215,0.5124,0.30567,4.54432,1.32899,1.08695,0.000443733,0.000443733,0.000443733
93,2697.91,4.01925,1.15464,1.01404,0.61372,0.4918,0.50769,0.30067,4.53009,1.33054,1.09522,0.000436401,0.000436401,0.000436401
94,2719.49,4.0692,1.172,1.00954,0.56641,0.50276,0.50544,0.3016,4.61783,1.36041,1.09981,0.000429068,0.000429068,0.000429068
95,2785.85,3.97849,1.13984,1.00752,0.58587,0.51261,0.5056,0.2948,4.6414,1.36274,1.10665,0.000421736,0.000421736,0.000421736
96,2809.3,3.99887,1.13416,1.00435,0.60832,0.47509,0.49998,0.30398,4.61939,1.37728,1.10023,0.000414403,0.000414403,0.000414403
97,2831.41,3.98121,1.1397,0.99866,0.60177,0.49248,0.50829,0.303,4.5884,1.34497,1.10634,0.00040707,0.00040707,0.00040707
98,2852.99,3.98275,1.14829,1.00112,0.62161,0.48684,0.50408,0.30526,4.55586,1.34728,1.09372,0.000399738,0.000399738,0.000399738
99,2875.42,3.93913,1.12759,0.99609,0.6118,0.48288,0.50934,0.30499,4.62725,1.36196,1.10011,0.000392405,0.000392405,0.000392405
100,2897.09,3.96045,1.12036,1.00703,0.62719,0.4787,0.49765,0.29854,4.61007,1.35945,1.10019,0.000385073,0.000385073,0.000385073
101,2918.71,3.96166,1.1253,1.00028,0.62755,0.46802,0.49921,0.2958,4.65607,1.3731,1.11147,0.00037774,0.00037774,0.00037774
102,2940.14,3.94361,1.1098,0.99924,0.60512,0.5048,0.50447,0.30757,4.56954,1.33325,1.09926,0.000370407,0.000370407,0.000370407
103,2962.98,3.90473,1.11446,0.98424,0.58627,0.51105,0.51008,0.30064,4.55694,1.3283,1.09968,0.000363075,0.000363075,0.000363075
104,2984.52,3.88551,1.10256,0.99573,0.58773,0.50846,0.51514,0.30407,4.59494,1.31661,1.10806,0.000355742,0.000355742,0.000355742
105,3006.86,3.9287,1.10591,0.98545,0.59674,0.50169,0.50716,0.30623,4.59484,1.32115,1.10659,0.00034841,0.00034841,0.00034841
106,3028.5,3.93273,1.10835,0.99266,0.58874,0.47968,0.4977,0.30014,4.67295,1.36741,1.11037,0.000341077,0.000341077,0.000341077
107,3050.14,3.9351,1.10885,0.99617,0.59322,0.50967,0.49314,0.30621,4.57302,1.3062,1.11368,0.000333744,0.000333744,0.000333744
108,3071.86,3.89558,1.09092,0.99172,0.60082,0.49849,0.50686,0.30728,4.58389,1.34078,1.09459,0.000326412,0.000326412,0.000326412
109,3094.61,3.85812,1.07768,0.99117,0.59085,0.48904,0.5021,0.30155,4.64345,1.3429,1.11622,0.000319079,0.000319079,0.000319079
110,3115.98,3.87149,1.0828,0.98378,0.59819,0.49253,0.49595,0.29524,4.61821,1.33434,1.10251,0.000311747,0.000311747,0.000311747
111,3137.54,3.85342,1.07646,0.9855,0.60067,0.49189,0.5003,0.29607,4.57565,1.34207,1.09533,0.000304414,0.000304414,0.000304414
112,3159.12,3.8506,1.08716,0.98903,0.59746,0.50036,0.49525,0.29649,4.56064,1.30199,1.10772,0.000297081,0.000297081,0.000297081
113,3182.59,3.83398,1.07472,0.98802,0.61004,0.4872,0.50702,0.30107,4.61417,1.3355,1.09619,0.000289749,0.000289749,0.000289749
114,3204.76,3.83408,1.06614,0.98189,0.57875,0.51147,0.50584,0.30626,4.62249,1.33621,1.10415,0.000282416,0.000282416,0.000282416
115,3226.73,3.81757,1.0614,0.98037,0.58629,0.48843,0.49837,0.30359,4.56183,1.32177,1.10017,0.000275084,0.000275084,0.000275084
116,3248.38,3.84337,1.05604,0.98029,0.61252,0.49485,0.50848,0.30281,4.55207,1.28409,1.10141,0.000267751,0.000267751,0.000267751
117,3269.83,3.79156,1.04824,0.97505,0.59758,0.50454,0.50467,0.30444,4.59273,1.2932,1.09746,0.000260418,0.000260418,0.000260418
118,3291.94,3.79172,1.05958,0.9838,0.62388,0.49366,0.51403,0.30562,4.57883,1.31124,1.09323,0.000253086,0.000253086,0.000253086
119,3314.05,3.75788,1.03727,0.97139,0.58819,0.49977,0.50695,0.30563,4.6032,1.33466,1.09537,0.000245753,0.000245753,0.000245753
120,3335.99,3.76212,1.04217,0.97219,0.61593,0.4896,0.50929,0.30395,4.53827,1.31336,1.09165,0.000238421,0.000238421,0.000238421
121,3357.6,3.75786,1.03882,0.97395,0.57766,0.48883,0.49884,0.30011,4.60245,1.32233,1.10078,0.000231088,0.000231088,0.000231088
122,3379.16,3.77629,1.04243,0.97445,0.59665,0.49958,0.5084,0.29322,4.65441,1.31837,1.10881,0.000223755,0.000223755,0.000223755
123,3401.34,3.75892,1.03267,0.97176,0.56332,0.50408,0.50572,0.2954,4.65455,1.32169,1.11134,0.000216423,0.000216423,0.000216423
124,3423.43,3.77481,1.04199,0.96092,0.61193,0.49549,0.51534,0.30553,4.58625,1.30418,1.10132,0.00020909,0.00020909,0.00020909
125,3445.87,3.74258,1.02766,0.96383,0.58836,0.51938,0.5093,0.29984,4.59187,1.29902,1.10432,0.000201758,0.000201758,0.000201758
126,3467.44,3.72476,1.01434,0.96693,0.56235,0.50094,0.50207,0.29868,4.64578,1.32878,1.12106,0.000194425,0.000194425,0.000194425
127,3489.39,3.73364,1.0263,0.97164,0.60208,0.51782,0.52518,0.31377,4.56381,1.30576,1.0982,0.000187092,0.000187092,0.000187092
128,3511.66,3.70603,1.01131,0.96206,0.57796,0.52783,0.52443,0.30526,4.58387,1.30873,1.09861,0.00017976,0.00017976,0.00017976
129,3534.41,3.64738,1.00328,0.96151,0.5962,0.51672,0.52181,0.3104,4.56828,1.30811,1.10103,0.000172427,0.000172427,0.000172427
130,3556.93,3.65028,0.99805,0.9619,0.62529,0.49106,0.5214,0.29657,4.62485,1.31513,1.11118,0.000165095,0.000165095,0.000165095
131,3578.53,3.68229,1.0107,0.9607,0.59249,0.5108,0.52646,0.3108,4.57571,1.30393,1.10126,0.000157762,0.000157762,0.000157762
132,3599.97,3.67241,0.99631,0.9608,0.59155,0.51132,0.52081,0.31047,4.54629,1.28646,1.09842,0.000150429,0.000150429,0.000150429
133,3622.11,3.64767,0.99512,0.95917,0.59456,0.50272,0.50899,0.30631,4.64856,1.32063,1.10969,0.000143097,0.000143097,0.000143097
134,3643.69,3.62248,0.9777,0.95467,0.57348,0.5124,0.51151,0.30309,4.63137,1.30946,1.10887,0.000135764,0.000135764,0.000135764
135,3665.27,3.63832,0.99334,0.95795,0.60121,0.51539,0.51893,0.30932,4.57325,1.29781,1.10131,0.000128432,0.000128432,0.000128432
136,3686.62,3.61758,0.97891,0.9577,0.60298,0.50315,0.52121,0.31026,4.60701,1.30648,1.10887,0.000121099,0.000121099,0.000121099
137,3708.53,3.57022,0.97363,0.95972,0.60653,0.49793,0.51657,0.30906,4.61512,1.30205,1.10957,0.000113766,0.000113766,0.000113766
138,3730.84,3.62091,0.9777,0.95139,0.61468,0.49526,0.51713,0.31367,4.57012,1.29645,1.1013,0.000106434,0.000106434,0.000106434
139,3752.65,3.57722,0.97372,0.95088,0.58889,0.52794,0.51798,0.3138,4.54521,1.29325,1.09156,9.91012e-05,9.91012e-05,9.91012e-05
140,3774.24,3.57591,0.96822,0.94717,0.59813,0.50405,0.51398,0.30835,4.5865,1.29704,1.10121,9.17686e-05,9.17686e-05,9.17686e-05
141,3796.7,3.57165,0.96855,0.94382,0.59873,0.50585,0.51497,0.30912,4.59441,1.29868,1.10263,8.4436e-05,8.4436e-05,8.4436e-05
142,3819.47,3.55079,0.96752,0.95274,0.59408,0.52367,0.52463,0.30909,4.59457,1.29788,1.10323,7.71034e-05,7.71034e-05,7.71034e-05
143,3868.52,3.58288,0.97304,0.95127,0.59635,0.5113,0.51577,0.31195,4.54693,1.29187,1.09562,6.97708e-05,6.97708e-05,6.97708e-05
144,3890.03,3.55645,0.955,0.95016,0.58477,0.50286,0.51144,0.30987,4.56482,1.30324,1.09891,6.24382e-05,6.24382e-05,6.24382e-05
145,3911.54,3.488,0.95499,0.9395,0.57824,0.51722,0.51461,0.30999,4.57688,1.3023,1.09839,5.51056e-05,5.51056e-05,5.51056e-05
146,3933.91,3.52375,0.95262,0.9456,0.58536,0.51127,0.52246,0.30942,4.56918,1.29853,1.09668,4.7773e-05,4.7773e-05,4.7773e-05
147,3955.39,3.555,0.95693,0.94913,0.59257,0.50536,0.52294,0.31119,4.56257,1.29568,1.09543,4.04404e-05,4.04404e-05,4.04404e-05
148,3977.61,3.52747,0.95382,0.94682,0.5954,0.51516,0.516,0.3101,4.55971,1.29336,1.09809,3.31078e-05,3.31078e-05,3.31078e-05
149,3999.15,3.5133,0.95592,0.94418,0.59381,0.50659,0.51537,0.31196,4.56565,1.29849,1.0989,2.57752e-05,2.57752e-05,2.57752e-05
150,4021.82,3.50506,0.94953,0.94253,0.60509,0.50356,0.51647,0.3117,4.5635,1.29539,1.09976,1.84426e-05,1.84426e-05,1.84426e-05
