epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
46,1058.42,4.20542,3.70029,1.3735,0.6572,0.45586,0.49422,0.27535,4.76406,4.05235,1.51534,0.000781033,0.000781033,0.000781033
47,1081.18,4.22581,3.69006,1.38432,0.53719,0.47895,0.46917,0.2496,4.89918,4.31845,1.49696,0.0007737,0.0007737,0.0007737
48,1104.36,4.22487,3.70333,1.36975,0.56437,0.48255,0.47241,0.26417,4.84612,4.29326,1.49281,0.000766368,0.000766368,0.000766368
49,1127.23,4.19249,3.69059,1.3734,0.54985,0.48207,0.46483,0.25763,4.78136,4.27845,1.48712,0.000759035,0.000759035,0.000759035
50,1150.23,4.13835,3.55993,1.36388,0.56574,0.47961,0.47547,0.27478,4.69174,4.12428,1.48927,0.000751703,0.000751703,0.000751703
51,1183.16,4.17937,3.57493,1.3626,0.55823,0.48446,0.47745,0.27295,4.76243,4.06338,1.48092,0.00074437,0.00074437,0.00074437
52,1206.07,4.17113,3.59533,1.36265,0.57875,0.48559,0.4787,0.27533,4.74005,4.10473,1.47845,0.000737037,0.000737037,0.000737037
53,1228.85,4.13247,3.47896,1.35505,0.58456,0.46403,0.46522,0.26423,4.75776,4.15431,1.47445,0.000729705,0.000729705,0.000729705
54,1252.03,4.17043,3.52496,1.3751,0.56057,0.47321,0.46998,0.27513,4.74147,4.13892,1.48186,0.000722372,0.000722372,0.000722372
55,1274.86,4.09091,3.49944,1.34903,0.5936,0.48726,0.4886,0.27952,4.73185,4.00933,1.46884,0.00071504,0.00071504,0.00071504
56,1297.71,4.07225,3.46823,1.35053,0.55672,0.47062,0.47252,0.26624,4.86248,4.33259,1.50051,0.000707707,0.000707707,0.000707707
57,1329.65,4.15961,3.50364,1.36962,0.59959,0.48367,0.49193,0.27974,4.75544,4.11205,1.4855,0.000700374,0.000700374,0.000700374
58,1352.55,4.08747,3.38061,1.34766,0.58797,0.50911,0.50576,0.28013,4.72414,4.00294,1.46969,0.000693042,0.000693042,0.000693042
59,1375.59,4.1262,3.45869,1.35995,0.58872,0.49086,0.50121,0.28329,4.75549,4.07303,1.47684,0.000685709,0.000685709,0.000685709
60,1398.44,4.09933,3.42056,1.35056,0.58579,0.46566,0.47552,0.27349,4.7547,4.12641,1.47443,0.000678377,0.000678377,0.000678377
61,1421.21,4.02189,3.35344,1.3384,0.59004,0.49733,0.5009,0.28579,4.73409,4.14601,1.48366,0.000671044,0.000671044,0.000671044
62,1443.89,4.06875,3.37314,1.34955,0.57345,0.46678,0.47966,0.2728,4.96259,4.53326,1.48561,0.000663711,0.000663711,0.000663711
63,1466.62,4.09459,3.43531,1.35652,0.58716,0.48246,0.4884,0.27618,4.73235,4.159,1.47872,0.000656379,0.000656379,0.000656379
64,1489.62,4.06664,3.35239,1.33971,0.62353,0.4809,0.50493,0.28571,4.7467,3.98991,1.47177,0.000649046,0.000649046,0.000649046
65,1512.44,4.00974,3.29383,1.33271,0.56639,0.49304,0.48913,0.28328,4.73988,4.10374,1.48073,0.000641714,0.000641714,0.000641714
66,1536.21,4.02636,3.3094,1.32592,0.58197,0.49506,0.49008,0.28912,4.74908,4.03794,1.45786,0.000634381,0.000634381,0.000634381
67,1559.04,4.04292,3.35651,1.33639,0.60103,0.46561,0.47467,0.27431,4.84702,4.33792,1.48448,0.000627048,0.000627048,0.000627048
68,1581.92,3.99414,3.28978,1.33827,0.57249,0.4916,0.48835,0.28104,4.72245,4.0953,1.47383,0.000619716,0.000619716,0.000619716
69,1604.67,3.98873,3.22076,1.33068,0.5903,0.47601,0.4939,0.28239,4.72666,4.16032,1.47283,0.000612383,0.000612383,0.000612383
70,1627.78,3.92473,3.16913,1.31744,0.61677,0.50487,0.50975,0.29313,4.683,3.91426,1.46986,0.000605051,0.000605051,0.000605051
71,1650.71,3.91138,3.15494,1.31297,0.59533,0.48794,0.49936,0.28573,4.74838,4.13038,1.48904,0.000597718,0.000597718,0.000597718
72,1673.51,3.9272,3.16297,1.32574,0.60956,0.51378,0.50669,0.28633,4.78998,4.00557,1.47956,0.000590385,0.000590385,0.000590385
73,1696.2,3.92241,3.16257,1.31285,0.60905,0.47694,0.4905,0.28897,4.80993,4.18499,1.47534,0.000583053,0.000583053,0.000583053
74,1718.94,3.90527,3.12654,1.32045,0.59786,0.50607,0.49767,0.28689,4.79159,3.9493,1.48262,0.00057572,0.00057572,0.00057572
75,1741.74,3.96742,3.15242,1.32964,0.60735,0.48401,0.49579,0.28715,4.72485,3.97161,1.48982,0.000568388,0.000568388,0.000568388
76,1764.45,3.99053,3.18483,1.33125,0.61924,0.49747,0.50313,0.29329,4.6966,3.88687,1.48123,0.000561055,0.000561055,0.000561055
77,1787.29,3.91462,3.14727,1.33211,0.62758,0.46425,0.49056,0.28847,4.735,4.05457,1.48042,0.000553722,0.000553722,0.000553722
78,1810.01,3.87165,3.07439,1.31245,0.60019,0.48032,0.49715,0.29342,4.75351,4.08582,1.47718,0.00054639,0.00054639,0.00054639
79,1832.86,3.86581,3.0588,1.32031,0.57195,0.48949,0.4961,0.28782,4.82654,4.11093,1.48861,0.000539057,0.000539057,0.000539057
80,1855.71,3.91759,3.09526,1.32116,0.62959,0.4821,0.50026,0.29638,4.70371,3.90674,1.47022,0.000531725,0.000531725,0.000531725
81,1892.84,3.85963,3.01296,1.31002,0.59292,0.49487,0.49716,0.28801,4.77934,3.93462,1.48647,0.000524392,0.000524392,0.000524392
82,1915.5,3.82075,2.99595,1.30901,0.63798,0.46979,0.49839,0.29387,4.69979,4.14426,1.46591,0.000517059,0.000517059,0.000517059
83,1938.15,3.77892,2.95915,1.30762,0.62316,0.46954,0.49547,0.2928,4.76323,3.971,1.48666,0.000509727,0.000509727,0.000509727
84,1960.84,3.81421,2.97623,1.30227,0.61877,0.47818,0.50372,0.29242,4.74906,3.91769,1.48191,0.000502394,0.000502394,0.000502394
85,1983.76,3.77522,2.92513,1.29123,0.63011,0.48532,0.50659,0.29608,4.73412,3.94405,1.47601,0.000495062,0.000495062,0.000495062
86,2006.46,3.79459,2.96084,1.29997,0.59236,0.50049,0.50642,0.29642,4.7347,3.96083,1.4927,0.000487729,0.000487729,0.000487729
87,2044.07,3.86261,2.98869,1.3082,0.60259,0.47592,0.48767,0.28972,4.85526,4.17376,1.49057,0.000480396,0.000480396,0.000480396
88,2066.87,3.75916,2.91516,1.29442,0.63294,0.49585,0.50984,0.30419,4.71521,3.96648,1.4862,0.000473064,0.000473064,0.000473064
89,2089.63,3.7193,2.86508,1.29075,0.62461,0.49819,0.50437,0.29832,4.67249,3.92648,1.46991,0.000465731,0.000465731,0.000465731
90,2112.38,3.74946,2.86886,1.28685,0.60812,0.48679,0.49022,0.29475,4.78836,3.99497,1.48459,0.000458399,0.000458399,0.000458399
91,2135.15,3.73485,2.89455,1.28718,0.61773,0.45791,0.48107,0.28423,4.82186,4.1265,1.4996,0.000451066,0.000451066,0.000451066
92,2157.84,3.69738,2.81819,1.29028,0.63532,0.49003,0.50566,0.29685,4.65451,3.8606,1.47544,0.000443733,0.000443733,0.000443733
93,2180.66,3.72205,2.83316,1.29561,0.60922,0.49672,0.51144,0.29775,4.69856,3.90223,1.48632,0.000436401,0.000436401,0.000436401
94,2203.73,3.71646,2.83766,1.28678,0.59329,0.51971,0.51923,0.30398,4.68836,3.86936,1.48553,0.000429068,0.000429068,0.000429068
95,2226.57,3.63605,2.77604,1.27996,0.65052,0.50216,0.51956,0.30679,4.72769,3.8998,1.47968,0.000421736,0.000421736,0.000421736
96,2249.38,3.66128,2.78491,1.26878,0.61514,0.49881,0.51078,0.29915,4.80987,3.99934,1.48741,0.000414403,0.000414403,0.000414403
97,2272.1,3.67463,2.78588,1.2796,0.63046,0.48747,0.50781,0.29703,4.75265,3.9855,1.48461,0.00040707,0.00040707,0.00040707
98,2294.92,3.67786,2.7897,1.27631,0.60874,0.50625,0.5151,0.30514,4.68958,3.86997,1.47977,0.000399738,0.000399738,0.000399738
99,2317.9,3.62881,2.75811,1.27442,0.63515,0.50157,0.51784,0.30742,4.70235,3.88828,1.48052,0.000392405,0.000392405,0.000392405
100,2340.71,3.62167,2.727,1.27683,0.61747,0.48446,0.5083,0.30269,4.73486,3.92252,1.47765,0.000385073,0.000385073,0.000385073
101,2363.51,3.61359,2.7132,1.26327,0.59492,0.49883,0.51085,0.29933,4.74619,3.94841,1.48533,0.00037774,0.00037774,0.00037774
102,2386.39,3.57836,2.72369,1.26894,0.61827,0.50581,0.5135,0.3022,4.67365,3.81474,1.48126,0.000370407,0.000370407,0.000370407
103,2409.71,3.57571,2.70275,1.2613,0.62962,0.48787,0.499,0.29624,4.73018,3.89022,1.47951,0.000363075,0.000363075,0.000363075
104,2433.04,3.56723,2.67315,1.25501,0.62778,0.49119,0.5075,0.29839,4.82451,3.98954,1.49413,0.000355742,0.000355742,0.000355742
105,2455.91,3.64215,2.70523,1.26664,0.64464,0.48606,0.50796,0.2983,4.7549,3.91759,1.49207,0.00034841,0.00034841,0.00034841
106,2478.69,3.61728,2.69671,1.26375,0.62859,0.49051,0.5075,0.29874,4.72748,3.90687,1.49489,0.000341077,0.000341077,0.000341077
107,2501.44,3.54502,2.67992,1.25714,0.60204,0.49803,0.49898,0.29068,4.80879,3.92634,1.49877,0.000333744,0.000333744,0.000333744
108,2524.22,3.52376,2.6477,1.25914,0.61802,0.50685,0.50928,0.29976,4.75223,3.93264,1.48806,0.000326412,0.000326412,0.000326412
109,2547,3.52459,2.63625,1.25549,0.64018,0.49061,0.50783,0.29732,4.75171,3.91542,1.49704,0.000319079,0.000319079,0.000319079
110,2569.55,3.50853,2.60558,1.24252,0.64102,0.50493,0.51558,0.30509,4.71191,3.86112,1.48968,0.000311747,0.000311747,0.000311747
111,2620.39,3.47296,2.59782,1.24041,0.64099,0.49065,0.51332,0.30535,4.75993,3.90423,1.49398,0.000304414,0.000304414,0.000304414
112,2643.85,3.48562,2.61032,1.25261,0.66661,0.474,0.49824,0.29677,4.79351,3.88734,1.49928,0.000297081,0.000297081,0.000297081
113,2667.71,3.5107,2.61642,1.24856,0.64961,0.4881,0.50842,0.30374,4.72501,3.86196,1.49953,0.000289749,0.000289749,0.000289749
114,2690.46,3.42926,2.55589,1.24127,0.60907,0.50994,0.51118,0.30003,4.70633,3.8046,1.49469,0.000282416,0.000282416,0.000282416
115,2713.24,3.41366,2.53827,1.23375,0.6388,0.49295,0.51066,0.29653,4.81531,3.99533,1.51112,0.000275084,0.000275084,0.000275084
116,2736.08,3.44651,2.55261,1.24088,0.637,0.50445,0.51724,0.30208,4.73333,3.82592,1.48846,0.000267751,0.000267751,0.000267751
117,2758.86,3.47355,2.57233,1.24777,0.64567,0.50217,0.51163,0.30197,4.73985,3.82084,1.49034,0.000260418,0.000260418,0.000260418
118,2781.53,3.43502,2.52442,1.24654,0.61701,0.50378,0.51168,0.30625,4.73748,3.84416,1.49794,0.000253086,0.000253086,0.000253086
119,2805.35,3.408,2.51751,1.2319,0.62212,0.50674,0.51828,0.30881,4.77256,3.84561,1.4966,0.000245753,0.000245753,0.000245753
120,2828.18,3.40272,2.52793,1.24215,0.59474,0.51026,0.50979,0.30784,4.738,3.79726,1.48183,0.000238421,0.000238421,0.000238421
121,2850.96,3.41315,2.52377,1.23123,0.6178,0.49895,0.51098,0.30204,4.77136,3.84207,1.49434,0.000231088,0.000231088,0.000231088
122,2874.17,3.34326,2.47137,1.23167,0.63049,0.51128,0.51508,0.302,4.74497,3.88655,1.49433,0.000223755,0.000223755,0.000223755
123,2909.35,3.3851,2.47417,1.23186,0.5983,0.51724,0.51747,0.30809,4.7165,3.77926,1.48855,0.000216423,0.000216423,0.000216423
124,2933.04,3.34883,2.46299,1.23343,0.61635,0.50078,0.51265,0.30333,4.74007,3.79748,1.49793,0.00020909,0.00020909,0.00020909
125,2956.27,3.32592,2.44211,1.22976,0.62216,0.50324,0.51072,0.30022,4.78416,3.83666,1.49802,0.000201758,0.000201758,0.000201758
126,2979.05,3.28341,2.4306,1.22454,0.61364,0.49212,0.50861,0.29654,4.79975,3.86179,1.50607,0.000194425,0.000194425,0.000194425
127,3001.77,3.29858,2.41982,1.22514,0.64588,0.49737,0.51689,0.30494,4.72631,3.81989,1.49239,0.000187092,0.000187092,0.000187092
128,3024.43,3.31869,2.42299,1.23165,0.65921,0.50428,0.51917,0.30819,4.73899,3.77209,1.49486,0.00017976,0.00017976,0.00017976
129,3047.18,3.2633,2.40715,1.21576,0.61534,0.50443,0.5136,0.30437,4.76505,3.83425,1.501,0.000172427,0.000172427,0.000172427
130,3069.93,3.27231,2.38905,1.22091,0.63195,0.50064,0.51588,0.30735,4.75839,3.80946,1.49757,0.000165095,0.000165095,0.000165095
131,3092.57,3.31541,2.41864,1.2204,0.62664,0.50132,0.51337,0.30516,4.76223,3.84337,1.50156,0.000157762,0.000157762,0.000157762
132,3115.39,3.25435,2.39742,1.22071,0.64249,0.48967,0.51321,0.30594,4.75518,3.83609,1.50252,0.000150429,0.000150429,0.000150429
133,3138.09,3.2268,2.37417,1.20508,0.65046,0.49567,0.51519,0.30912,4.73236,3.79436,1.5008,0.000143097,0.000143097,0.000143097
134,3161.52,3.25251,2.40166,1.2212,0.66401,0.49413,0.51848,0.30674,4.74713,3.76591,1.50585,0.000135764,0.000135764,0.000135764
135,3184.46,3.24442,2.38839,1.21951,0.64734,0.49541,0.51282,0.30857,4.79162,3.78598,1.50313,0.000128432,0.000128432,0.000128432
136,3207.33,3.26197,2.37433,1.21494,0.63198,0.50991,0.51894,0.31312,4.71443,3.72755,1.49504,0.000121099,0.000121099,0.000121099
137,3230.89,3.20964,2.3426,1.21737,0.62593,0.5053,0.51183,0.30518,4.78275,3.80593,1.50797,0.000113766,0.000113766,0.000113766
138,3253.96,3.20186,2.36004,1.20843,0.6107,0.51834,0.51622,0.30622,4.75134,3.84849,1.49703,0.000106434,0.000106434,0.000106434
139,3277.49,3.19249,2.32133,1.20816,0.65616,0.49638,0.51674,0.30755,4.76244,3.78018,1.49957,9.91012e-05,9.91012e-05,9.91012e-05
140,3300.39,3.17105,2.31238,1.19822,0.6365,0.50946,0.51523,0.30746,4.7692,3.76914,1.49694,9.17686e-05,9.17686e-05,9.17686e-05
141,3323.57,3.13191,2.29476,1.19885,0.62897,0.50538,0.51473,0.30336,4.80745,3.79896,1.50374,8.4436e-05,8.4436e-05,8.4436e-05
142,3346.31,3.15563,2.30914,1.20674,0.64905,0.49974,0.51664,0.30899,4.75968,3.75342,1.50259,7.71034e-05,7.71034e-05,7.71034e-05
143,3369.04,3.15352,2.29463,1.20371,0.62505,0.50829,0.51274,0.31138,4.75936,3.77672,1.50763,6.97708e-05,6.97708e-05,6.97708e-05
144,3391.76,3.14635,2.29528,1.20469,0.61598,0.50626,0.51398,0.31373,4.75496,3.77963,1.50694,6.24382e-05,6.24382e-05,6.24382e-05
145,3414.54,3.11628,2.28355,1.20822,0.63777,0.49278,0.51488,0.31208,4.79357,3.80121,1.5067,5.51056e-05,5.51056e-05,5.51056e-05
146,3437.9,3.10635,2.26928,1.19585,0.63344,0.49505,0.51612,0.31279,4.78047,3.76656,1.50892,4.7773e-05,4.7773e-05,4.7773e-05
147,3460.73,3.14473,2.29043,1.2002,0.64347,0.49968,0.51719,0.31213,4.77738,3.75324,1.50847,4.04404e-05,4.04404e-05,4.04404e-05
148,3483.49,3.08381,2.25254,1.20172,0.64609,0.49752,0.51921,0.31607,4.75838,3.74697,1.50715,3.31078e-05,3.31078e-05,3.31078e-05
149,3506.29,3.12616,2.27331,1.19975,0.63779,0.49721,0.51685,0.31301,4.77447,3.78322,1.50757,2.57752e-05,2.57752e-05,2.57752e-05
150,3529.02,3.11843,2.27615,1.20008,0.61684,0.50915,0.51773,0.31367,4.77433,3.78073,1.5064,1.84426e-05,1.84426e-05,1.84426e-05
