epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1146.4,4.41051,4.4748,1.07776,0.58934,0.45191,0.45966,0.25951,4.62237,4.49389,1.08898,0.007162,0.007162,0.007162
45,1172.83,4.47761,4.4202,1.07167,0.6031,0.4611,0.46334,0.26814,4.59286,4.63024,1.07335,0.007096,0.007096,0.007096
46,1198.98,4.40081,4.44104,1.06313,0.60642,0.47032,0.46908,0.27219,4.56476,4.20886,1.082,0.00703,0.00703,0.00703
47,1225.39,4.42302,4.32421,1.06055,0.5667,0.4317,0.4342,0.24298,4.80085,5.08606,1.10913,0.006964,0.006964,0.006964
48,1254.68,4.43465,4.40113,1.0604,0.60801,0.45716,0.45478,0.26452,4.63065,4.63869,1.08944,0.006898,0.006898,0.006898
49,1281.49,4.42784,4.31166,1.06438,0.55959,0.41012,0.41709,0.23604,4.98304,5.32279,1.12098,0.006832,0.006832,0.006832
50,1306.9,4.36435,4.33471,1.05619,0.59202,0.47162,0.46687,0.2701,4.54762,4.34836,1.07725,0.006766,0.006766,0.006766
51,1332.75,4.37504,4.25616,1.05799,0.59564,0.47256,0.47122,0.27262,4.5428,4.40372,1.07695,0.0067,0.0067,0.0067
52,1360.56,4.38486,4.28121,1.05401,0.60603,0.46979,0.47293,0.27059,4.55174,4.48264,1.0762,0.006634,0.006634,0.006634
53,1386.48,4.40438,4.18752,1.05606,0.61531,0.4867,0.48774,0.2748,4.54094,4.25558,1.07731,0.006568,0.006568,0.006568
54,1412.5,4.32727,4.11183,1.05096,0.56764,0.38887,0.4212,0.2383,4.94728,5.33819,1.11851,0.006502,0.006502,0.006502
55,1438.83,4.37815,4.1877,1.05174,0.57611,0.39963,0.41139,0.24377,4.71872,4.82135,1.10397,0.006436,0.006436,0.006436
56,1465.26,4.32346,4.09899,1.04704,0.60458,0.48284,0.48327,0.27528,4.676,4.5825,1.08558,0.00637,0.00637,0.00637
57,1491.42,4.32075,4.08653,1.04736,0.5783,0.43425,0.42935,0.23765,4.86799,4.64568,1.12732,0.006304,0.006304,0.006304
58,1517.25,4.3241,4.05765,1.03642,0.59975,0.46109,0.46111,0.26189,4.74123,4.78706,1.09674,0.006238,0.006238,0.006238
59,1543.16,4.27343,4.05439,1.0425,0.63314,0.48645,0.49041,0.27763,4.53227,4.4006,1.07741,0.006172,0.006172,0.006172
60,1569.09,4.29384,4.01417,1.04773,0.57612,0.36853,0.39672,0.22491,4.97181,5.41993,1.14612,0.006106,0.006106,0.006106
61,1595.19,4.18235,3.92792,1.03647,0.61386,0.46656,0.47769,0.27496,4.56871,4.34882,1.08643,0.00604,0.00604,0.00604
62,1621.87,4.2985,4.01432,1.04534,0.59295,0.46411,0.47307,0.27704,4.61582,4.64914,1.08171,0.005974,0.005974,0.005974
63,1647.65,4.22869,3.91792,1.04101,0.63107,0.48092,0.48829,0.27609,4.57439,4.36795,1.08875,0.005908,0.005908,0.005908
64,1674.74,4.28241,3.92815,1.03944,0.59529,0.49551,0.49377,0.27594,4.57339,4.46589,1.08237,0.005842,0.005842,0.005842
65,1700.81,4.20253,3.91088,1.02779,0.58934,0.4541,0.44757,0.25462,4.70593,4.55378,1.10401,0.005776,0.005776,0.005776
66,1726.82,4.19613,3.84825,1.03248,0.61645,0.48935,0.48883,0.27488,4.53374,4.47008,1.08419,0.00571,0.00571,0.00571
67,1752.85,4.1792,3.8617,1.02794,0.60376,0.46497,0.46937,0.25902,4.71723,4.44896,1.08389,0.005644,0.005644,0.005644
68,1779.64,4.18265,3.81958,1.03348,0.58228,0.43986,0.44587,0.25723,4.64836,4.53004,1.08641,0.005578,0.005578,0.005578
69,1805.75,4.16175,3.8047,1.02989,0.60647,0.44906,0.46251,0.26776,4.6377,4.49422,1.09497,0.005512,0.005512,0.005512
70,1831.47,4.16394,3.77113,1.02879,0.59913,0.4734,0.47223,0.26585,4.70328,4.49561,1.09677,0.005446,0.005446,0.005446
71,1858.27,4.15818,3.75683,1.02767,0.61929,0.4944,0.49217,0.27991,4.53755,4.28121,1.07837,0.00538,0.00538,0.00538
72,1884.27,4.09145,3.68198,1.02207,0.59858,0.4889,0.49063,0.27947,4.5738,4.28287,1.0787,0.005314,0.005314,0.005314
73,1910.35,4.14873,3.73368,1.01913,0.60479,0.45246,0.45824,0.26184,4.66431,4.4993,1.09721,0.005248,0.005248,0.005248
74,1936.98,4.15657,3.73254,1.01916,0.60927,0.48658,0.48953,0.27717,4.66754,4.46161,1.08572,0.005182,0.005182,0.005182
75,1963.1,4.08287,3.65599,1.0195,0.62325,0.49407,0.49067,0.28954,4.49506,4.09722,1.07452,0.005116,0.005116,0.005116
76,1989.08,4.12775,3.70954,1.0193,0.61249,0.46639,0.47944,0.26946,4.61187,4.41531,1.08586,0.00505,0.00505,0.00505
77,2015.4,4.1076,3.6811,1.01853,0.64617,0.48014,0.49887,0.27989,4.49565,4.11134,1.07834,0.004984,0.004984,0.004984
78,2041.84,4.07048,3.61141,1.00928,0.62208,0.46306,0.48491,0.27089,4.73968,4.41668,1.10007,0.004918,0.004918,0.004918
79,2068.72,4.10236,3.67304,1.01376,0.63365,0.4748,0.48909,0.27279,4.56771,4.25952,1.08577,0.004852,0.004852,0.004852
80,2094.59,4.07763,3.57994,1.01682,0.64011,0.46433,0.48846,0.27468,4.67036,4.42232,1.08333,0.004786,0.004786,0.004786
81,2122.18,4.09335,3.61182,1.00729,0.63439,0.49626,0.49982,0.28986,4.53641,4.10298,1.07979,0.00472,0.00472,0.00472
82,2148.78,4.04171,3.53657,1.01775,0.6085,0.47957,0.48876,0.27584,4.52588,4.27528,1.0778,0.004654,0.004654,0.004654
83,2175.38,4.00351,3.52585,1.00246,0.60804,0.48673,0.50071,0.28949,4.52871,4.06727,1.08277,0.004588,0.004588,0.004588
84,2201.26,4.04976,3.55858,1.00808,0.63097,0.47439,0.49552,0.28113,4.61675,4.28357,1.09482,0.004522,0.004522,0.004522
85,2228.74,3.96851,3.49261,0.99854,0.645,0.48553,0.49538,0.27771,4.58958,4.27445,1.08726,0.004456,0.004456,0.004456
86,2259.45,4.00734,3.48821,1.00983,0.63322,0.48796,0.49237,0.28143,4.5013,4.19291,1.08917,0.00439,0.00439,0.00439
87,2287.73,4.01402,3.45129,1.01157,0.62146,0.4581,0.4749,0.27137,4.64304,4.33015,1.09628,0.004324,0.004324,0.004324
88,2314.34,3.9296,3.43778,0.99375,0.62339,0.48463,0.48953,0.28143,4.50292,4.19234,1.08238,0.004258,0.004258,0.004258
89,2340.54,3.9703,3.43256,1.00075,0.62916,0.48357,0.49508,0.27878,4.62919,4.30715,1.09223,0.004192,0.004192,0.004192
90,2367.32,3.94069,3.38847,0.9983,0.64618,0.48989,0.50385,0.28459,4.45744,4.04765,1.08168,0.004126,0.004126,0.004126
91,2393.75,3.95946,3.43596,0.99246,0.65179,0.47912,0.49516,0.27481,4.59552,4.31747,1.09294,0.00406,0.00406,0.00406
92,2420.89,3.96828,3.3788,0.99823,0.64525,0.45822,0.4723,0.26221,4.72728,4.35659,1.10651,0.003994,0.003994,0.003994
93,2446.83,3.95173,3.37288,0.98825,0.65208,0.47201,0.49225,0.28012,4.5084,4.20086,1.07423,0.003928,0.003928,0.003928
94,2472.72,3.95123,3.3865,0.99397,0.63476,0.50532,0.50756,0.27768,4.64484,4.28674,1.08775,0.003862,0.003862,0.003862
95,2498.47,3.94877,3.38736,0.99515,0.67562,0.45768,0.49448,0.27449,4.66098,4.29778,1.09153,0.003796,0.003796,0.003796
96,2525.02,3.92997,3.35405,0.99399,0.59929,0.47634,0.48814,0.2756,4.53201,4.16786,1.08229,0.00373,0.00373,0.00373
97,2551.23,3.92063,3.30094,0.99408,0.62014,0.47893,0.49405,0.28569,4.50785,4.16871,1.0819,0.003664,0.003664,0.003664
98,2577.09,3.92392,3.36132,0.99111,0.61151,0.5021,0.50493,0.28548,4.54514,4.1035,1.08514,0.003598,0.003598,0.003598
99,2603.16,3.87074,3.3188,0.98462,0.61088,0.49154,0.49323,0.28225,4.52535,4.0851,1.08842,0.003532,0.003532,0.003532
100,2629.74,3.88887,3.30693,0.98286,0.62626,0.48267,0.50163,0.27792,4.56896,4.18918,1.08886,0.003466,0.003466,0.003466
101,2657.64,3.84161,3.24771,0.98426,0.6193,0.50453,0.50839,0.29015,4.50698,4.11534,1.08051,0.0034,0.0034,0.0034
102,2685.84,3.82311,3.20961,0.98206,0.64642,0.47918,0.50418,0.28026,4.58975,4.23475,1.09128,0.003334,0.003334,0.003334
103,2711.49,3.84515,3.23449,0.98285,0.60859,0.50474,0.50907,0.28638,4.51679,4.07849,1.08704,0.003268,0.003268,0.003268
104,2737.59,3.81836,3.19868,0.97562,0.61475,0.49612,0.51032,0.28469,4.58649,4.17506,1.09507,0.003202,0.003202,0.003202
105,2764.35,3.83418,3.20514,0.98183,0.64184,0.49905,0.50903,0.28359,4.50971,4.01009,1.0847,0.003136,0.003136,0.003136
106,2790.62,3.83213,3.20009,0.98397,0.63446,0.4869,0.5054,0.28837,4.50254,4.05874,1.08198,0.00307,0.00307,0.00307
107,2817.63,3.7742,3.15361,0.97605,0.6359,0.48293,0.49638,0.2794,4.5747,4.07359,1.09072,0.003004,0.003004,0.003004
108,2843.97,3.7794,3.136,0.97756,0.61902,0.48695,0.4991,0.27576,4.61053,4.06901,1.09113,0.002938,0.002938,0.002938
109,2870.62,3.80842,3.15858,0.97447,0.61992,0.50129,0.50998,0.28123,4.5785,4.05361,1.09367,0.002872,0.002872,0.002872
110,2897,3.7895,3.15073,0.97848,0.65123,0.45968,0.48203,0.27025,4.60225,4.17175,1.09778,0.002806,0.002806,0.002806
111,2923.06,3.78053,3.17173,0.97075,0.63951,0.47823,0.49055,0.27583,4.67635,4.16186,1.10148,0.00274,0.00274,0.00274
112,2949.07,3.77392,3.13022,0.96931,0.62882,0.49394,0.50862,0.2856,4.55634,4.02884,1.09011,0.002674,0.002674,0.002674
113,2975.21,3.78642,3.133,0.97498,0.67648,0.48867,0.51326,0.28691,4.5551,3.97266,1.08791,0.002608,0.002608,0.002608
114,3001.62,3.7394,3.09762,0.97556,0.63047,0.49649,0.50504,0.28313,4.53593,4.02458,1.08739,0.002542,0.002542,0.002542
115,3027.56,3.73498,3.09178,0.96113,0.62587,0.48256,0.49888,0.28397,4.55061,3.98964,1.09324,0.002476,0.002476,0.002476
116,3053.39,3.74416,3.10343,0.97289,0.63614,0.50553,0.51551,0.29032,4.55794,4.0442,1.08828,0.00241,0.00241,0.00241
117,3081.83,3.7007,3.05544,0.97117,0.64754,0.48643,0.50879,0.29072,4.57313,3.9988,1.09634,0.002344,0.002344,0.002344
118,3108.19,3.70585,3.05288,0.96167,0.61562,0.50595,0.50748,0.2867,4.57346,4.0283,1.09207,0.002278,0.002278,0.002278
119,3134.35,3.69035,3.05768,0.96713,0.6453,0.48605,0.50739,0.28255,4.53737,4.05646,1.0902,0.002212,0.002212,0.002212
120,3160.6,3.68869,3.03465,0.96316,0.63131,0.49062,0.50441,0.29098,4.55052,4.04962,1.08892,0.002146,0.002146,0.002146
121,3186.74,3.68282,3.05954,0.95572,0.65911,0.4723,0.50311,0.28795,4.56926,4.02115,1.09042,0.00208,0.00208,0.00208
122,3213.31,3.69339,3.00088,0.95969,0.65467,0.49104,0.51372,0.29087,4.52096,3.983,1.08926,0.002014,0.002014,0.002014
123,3239.53,3.63913,3.01848,0.96617,0.64324,0.49843,0.50925,0.28507,4.51065,4.04739,1.08721,0.001948,0.001948,0.001948
124,3265.29,3.65139,2.98091,0.96036,0.64152,0.48695,0.50282,0.28822,4.55271,4.01916,1.08703,0.001882,0.001882,0.001882
125,3291.53,3.63783,2.97517,0.96178,0.63588,0.49738,0.5099,0.29006,4.59941,4.0515,1.09176,0.001816,0.001816,0.001816
126,3317.55,3.64397,2.98404,0.95783,0.63848,0.48982,0.5067,0.28709,4.58157,4.06485,1.09143,0.00175,0.00175,0.00175
127,3345.45,3.65267,2.99666,0.9596,0.63882,0.4895,0.50175,0.28462,4.57292,4.08584,1.09111,0.001684,0.001684,0.001684
128,3371.56,3.60966,2.95651,0.95633,0.63472,0.49088,0.51006,0.28736,4.54699,4.01231,1.09247,0.001618,0.001618,0.001618
129,3397.28,3.66689,3.00763,0.95652,0.62781,0.486,0.50701,0.2879,4.56867,4.01532,1.09024,0.001552,0.001552,0.001552
130,3423.68,3.63583,2.9739,0.95837,0.60365,0.5013,0.50931,0.29352,4.53976,4.04334,1.08476,0.001486,0.001486,0.001486
131,3449.95,3.62428,2.9626,0.95313,0.61891,0.5014,0.51247,0.29578,4.55082,4.04449,1.08681,0.00142,0.00142,0.00142
132,3476,3.60979,2.93838,0.95452,0.60191,0.50671,0.50718,0.2917,4.5331,4.00591,1.08592,0.001354,0.001354,0.001354
133,3501.46,3.58912,2.92955,0.94833,0.62776,0.49581,0.51082,0.29552,4.53631,4.03818,1.08609,0.001288,0.001288,0.001288
134,3527.39,3.55739,2.91671,0.95107,0.61594,0.50714,0.50815,0.28951,4.56161,4.04643,1.08938,0.001222,0.001222,0.001222
135,3554.92,3.57138,2.92892,0.94737,0.62749,0.50497,0.507,0.28846,4.54622,3.98639,1.09124,0.001156,0.001156,0.001156
136,3581.26,3.59351,2.93658,0.95086,0.6487,0.50288,0.51537,0.29083,4.52903,3.98848,1.08771,0.00109,0.00109,0.00109
137,3606.94,3.53953,2.90654,0.94937,0.64814,0.49408,0.5093,0.28896,4.54798,4.02382,1.09108,0.001024,0.001024,0.001024
138,3632.62,3.59395,2.92811,0.94503,0.63611,0.50251,0.50762,0.28888,4.55429,3.97995,1.08932,0.000958,0.000958,0.000958
139,3658.02,3.52738,2.87657,0.95019,0.63954,0.49866,0.51238,0.28696,4.56228,4.04424,1.09202,0.000892,0.000892,0.000892
140,3684.43,3.54399,2.8736,0.9434,0.64831,0.49966,0.50941,0.2847,4.55379,4.00583,1.09398,0.000826,0.000826,0.000826
141,3710.34,3.55158,2.89227,0.93989,0.64503,0.49281,0.50852,0.28614,4.54339,4.00428,1.08754,0.00076,0.00076,0.00076
142,3736.14,3.55693,2.90454,0.94797,0.64614,0.50069,0.50882,0.29176,4.56721,4.0282,1.08738,0.000694,0.000694,0.000694
143,3762.37,3.50904,2.85835,0.94844,0.63423,0.49697,0.50064,0.28837,4.54433,4.02504,1.08732,0.000628,0.000628,0.000628
144,3788.96,3.51633,2.83809,0.93834,0.65447,0.49214,0.50784,0.28892,4.52044,3.97811,1.08731,0.000562,0.000562,0.000562
145,3815.83,3.50771,2.83679,0.94871,0.65065,0.4901,0.50896,0.28925,4.54325,3.97747,1.08921,0.000496,0.000496,0.000496
146,3841.78,3.50737,2.83678,0.93999,0.64092,0.49298,0.51084,0.28992,4.56175,4.00805,1.08953,0.00043,0.00043,0.00043
147,3867.47,3.54806,2.8862,0.94894,0.65677,0.49019,0.50063,0.29077,4.56052,3.99673,1.08999,0.000364,0.000364,0.000364
148,3893.23,3.54985,2.89132,0.94471,0.62678,0.49911,0.51012,0.29287,4.56281,3.99349,1.08988,0.000298,0.000298,0.000298
149,3919.06,3.50932,2.8553,0.94946,0.64352,0.50116,0.51015,0.29494,4.55801,3.98711,1.09061,0.000232,0.000232,0.000232
150,3944.95,3.48793,2.82194,0.93801,0.64156,0.49491,0.50548,0.29057,4.55657,3.99587,1.08853,0.000166,0.000166,0.000166
