epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,351.14,4.86021,5.30888,1.12336,0.5017,0.38399,0.3888,0.20341,5.08724,5.01809,1.14806,0.00100834,0.00100834,0.00100834
16,374.498,4.89582,5.23694,1.13156,0.48149,0.41924,0.4131,0.21222,5.08938,4.7182,1.1364,0.00100101,0.00100101,0.00100101
17,397.637,4.81344,5.08402,1.12445,0.51751,0.43022,0.42429,0.22913,4.95276,4.60638,1.14025,0.000993678,0.000993678,0.000993678
18,422.434,4.72742,4.99764,1.11139,0.56143,0.43287,0.44205,0.24724,4.95445,4.5726,1.13991,0.000986346,0.000986346,0.000986346
19,445.6,4.71594,4.95373,1.11409,0.52203,0.4401,0.43049,0.23674,4.987,4.57799,1.14208,0.000979013,0.000979013,0.000979013
20,469.473,4.70407,4.90899,1.11251,0.56924,0.4512,0.46299,0.26306,4.89945,4.39763,1.13873,0.000971681,0.000971681,0.000971681
21,492.843,4.69017,4.82485,1.10096,0.51804,0.43966,0.44126,0.2454,4.96217,4.45017,1.12813,0.000964348,0.000964348,0.000964348
22,516.042,4.69946,4.77479,1.10352,0.56393,0.43733,0.44279,0.24648,4.93001,4.47468,1.14172,0.000957015,0.000957015,0.000957015
23,540.384,4.66291,4.72763,1.10378,0.50846,0.44107,0.42645,0.24247,5.04462,4.6944,1.14595,0.000949683,0.000949683,0.000949683
24,563.932,4.77138,4.79552,1.11919,0.52781,0.41245,0.42746,0.21569,4.95576,4.75905,1.14101,0.00094235,0.00094235,0.00094235
25,587.263,4.63928,4.67917,1.10529,0.5009,0.43487,0.42639,0.24779,4.93038,4.65498,1.12279,0.000935018,0.000935018,0.000935018
26,610.442,4.63554,4.5398,1.10243,0.53152,0.44741,0.44326,0.2481,4.93824,4.35849,1.15123,0.000927685,0.000927685,0.000927685
27,633.506,4.60178,4.53737,1.08848,0.53242,0.45628,0.44823,0.25578,4.93658,4.32862,1.13321,0.000920352,0.000920352,0.000920352
28,656.748,4.58623,4.51875,1.10044,0.5336,0.47622,0.46885,0.25972,4.86114,4.34476,1.13212,0.00091302,0.00091302,0.00091302
29,680.634,4.56167,4.4926,1.08647,0.58119,0.44271,0.45615,0.25837,4.86458,4.43865,1.1265,0.000905687,0.000905687,0.000905687
30,703.751,4.5576,4.46674,1.07905,0.51919,0.46542,0.45853,0.2612,4.8978,4.37679,1.1293,0.000898355,0.000898355,0.000898355
31,727.828,4.57453,4.42033,1.08701,0.53042,0.47603,0.45281,0.26027,4.88757,4.46072,1.13317,0.000891022,0.000891022,0.000891022
32,750.964,4.54521,4.41081,1.09005,0.50462,0.46044,0.43779,0.25766,4.86397,4.44143,1.13085,0.000883689,0.000883689,0.000883689
33,774.158,4.55694,4.39653,1.0878,0.53953,0.4602,0.44371,0.25433,4.89247,4.30374,1.1431,0.000876357,0.000876357,0.000876357
34,797.263,4.54141,4.32251,1.07874,0.57971,0.45328,0.46138,0.25718,4.80923,4.26305,1.13006,0.000869024,0.000869024,0.000869024
35,820.959,4.50345,4.28405,1.0832,0.53045,0.4428,0.44501,0.24496,4.80415,4.44049,1.11365,0.000861692,0.000861692,0.000861692
36,843.964,4.5252,4.26263,1.0789,0.51566,0.4367,0.44305,0.24852,4.85341,4.29736,1.12137,0.000854359,0.000854359,0.000854359
37,867.158,4.49283,4.2528,1.06978,0.54789,0.4548,0.44143,0.24158,4.85983,4.40959,1.1203,0.000847026,0.000847026,0.000847026
38,890.314,4.51665,4.18587,1.06291,0.49944,0.42981,0.43249,0.238,4.90959,4.52969,1.12073,0.000839694,0.000839694,0.000839694
39,913.456,4.51341,4.23553,1.07758,0.54896,0.4638,0.45945,0.25686,4.8299,4.33335,1.12717,0.000832361,0.000832361,0.000832361
40,936.63,4.51941,4.20748,1.07275,0.5396,0.45694,0.44959,0.25048,4.87944,4.30497,1.13876,0.000825029,0.000825029,0.000825029
41,960.433,4.43976,4.08454,1.06836,0.54739,0.47638,0.46057,0.26564,4.78882,4.24836,1.11665,0.000817696,0.000817696,0.000817696
42,983.626,4.41503,4.01154,1.07126,0.59455,0.4673,0.47346,0.27271,4.77316,4.23794,1.12528,0.000810363,0.000810363,0.000810363
43,1006.88,4.4242,4.08598,1.07308,0.55229,0.47109,0.46135,0.26928,4.76551,4.22695,1.12662,0.000803031,0.000803031,0.000803031
44,1029.96,4.44334,4.08139,1.06515,0.59368,0.4421,0.46431,0.2644,4.79536,4.33519,1.12925,0.000795698,0.000795698,0.000795698
45,1052.87,4.46581,4.11334,1.0769,0.52691,0.46507,0.46863,0.25535,4.79329,4.27615,1.12643,0.000788366,0.000788366,0.000788366
46,1075.9,4.34322,3.96574,1.05752,0.56377,0.45802,0.46587,0.27079,4.80209,4.44471,1.11888,0.000781033,0.000781033,0.000781033
47,1098.98,4.44111,3.9612,1.06796,0.5614,0.47867,0.4752,0.26383,4.80121,4.18067,1.12312,0.0007737,0.0007737,0.0007737
48,1122.48,4.34907,3.92628,1.0584,0.58392,0.47229,0.47598,0.26255,4.80519,4.2268,1.12826,0.000766368,0.000766368,0.000766368
49,1145.51,4.38484,4.01271,1.05872,0.55879,0.47291,0.47466,0.2752,4.75841,4.18694,1.11939,0.000759035,0.000759035,0.000759035
50,1168.64,4.33368,3.85502,1.05633,0.56398,0.47892,0.47461,0.27382,4.6944,4.10213,1.10977,0.000751703,0.000751703,0.000751703
51,1192.03,4.3899,3.87666,1.05791,0.60949,0.47459,0.47679,0.27213,4.72506,4.18972,1.11176,0.00074437,0.00074437,0.00074437
52,1215.37,4.3478,3.86494,1.0527,0.55203,0.46955,0.46387,0.26931,4.7503,4.1994,1.11647,0.000737037,0.000737037,0.000737037
53,1238.51,4.30546,3.82044,1.04851,0.57144,0.46268,0.45941,0.25782,4.85223,4.30009,1.11183,0.000729705,0.000729705,0.000729705
54,1262.1,4.4424,3.87147,1.07453,0.54484,0.4854,0.47199,0.27073,4.77265,4.06625,1.11179,0.000722372,0.000722372,0.000722372
55,1285.16,4.34474,3.82822,1.0481,0.6095,0.47639,0.48167,0.28034,4.76651,4.14767,1.11388,0.00071504,0.00071504,0.00071504
56,1308.26,4.27782,3.77891,1.04422,0.56865,0.4766,0.4801,0.27594,4.64711,4.06861,1.09971,0.000707707,0.000707707,0.000707707
57,1331.33,4.28125,3.7451,1.05111,0.54247,0.47881,0.47394,0.27274,4.69893,4.26054,1.10443,0.000700374,0.000700374,0.000700374
58,1354.37,4.27523,3.69051,1.04245,0.58193,0.46396,0.4761,0.27935,4.68381,4.23793,1.11129,0.000693042,0.000693042,0.000693042
59,1383.51,4.28649,3.73033,1.04338,0.61353,0.48508,0.49594,0.28475,4.70492,4.09984,1.10843,0.000685709,0.000685709,0.000685709
60,1406.68,4.24953,3.69585,1.03732,0.56619,0.4726,0.48093,0.27023,4.7741,4.12686,1.12459,0.000678377,0.000678377,0.000678377
61,1429.93,4.2687,3.74146,1.04296,0.5443,0.47905,0.47304,0.27776,4.68807,4.1278,1.09815,0.000671044,0.000671044,0.000671044
62,1452.94,4.2736,3.68431,1.04218,0.5573,0.49156,0.47944,0.27887,4.76686,4.13317,1.11492,0.000663711,0.000663711,0.000663711
63,1476.05,4.23466,3.65712,1.04881,0.55953,0.45727,0.46169,0.26423,4.7739,4.28887,1.1169,0.000656379,0.000656379,0.000656379
64,1499.35,4.24631,3.62269,1.04174,0.5377,0.49413,0.48226,0.27509,4.73747,4.00759,1.12156,0.000649046,0.000649046,0.000649046
65,1522.55,4.24145,3.58226,1.03667,0.55955,0.47553,0.47458,0.26987,4.71666,4.13006,1.10941,0.000641714,0.000641714,0.000641714
66,1546.42,4.25869,3.59303,1.02711,0.56521,0.48878,0.47842,0.28617,4.77548,4.02654,1.11021,0.000634381,0.000634381,0.000634381
67,1569.55,4.26637,3.57574,1.03377,0.56401,0.47518,0.48272,0.28568,4.68994,3.97575,1.09649,0.000627048,0.000627048,0.000627048
68,1592.7,4.16979,3.47956,1.02469,0.56559,0.4815,0.47449,0.28131,4.7526,4.13597,1.11613,0.000619716,0.000619716,0.000619716
69,1615.64,4.18187,3.46559,1.03403,0.58489,0.4749,0.47619,0.27763,4.7448,4.17474,1.11718,0.000612383,0.000612383,0.000612383
70,1639.01,4.17005,3.4766,1.03018,0.58247,0.47227,0.47384,0.28085,4.73777,4.29503,1.10051,0.000605051,0.000605051,0.000605051
71,1668.98,4.19494,3.5712,1.02454,0.58303,0.48728,0.4909,0.28208,4.69273,4.1685,1.10959,0.000597718,0.000597718,0.000597718
72,1692.1,4.16075,3.52179,1.03247,0.57573,0.47907,0.48307,0.28245,4.71767,4.1225,1.11545,0.000590385,0.000590385,0.000590385
73,1715.14,4.15814,3.52736,1.02175,0.568,0.49834,0.4848,0.28172,4.69391,4.11788,1.10667,0.000583053,0.000583053,0.000583053
74,1738.28,4.10009,3.42459,1.02183,0.54875,0.51128,0.49411,0.29023,4.63846,3.98313,1.10164,0.00057572,0.00057572,0.00057572
75,1761.3,4.14973,3.41244,1.0216,0.60032,0.48081,0.48474,0.27758,4.74207,4.0757,1.11555,0.000568388,0.000568388,0.000568388
76,1784.35,4.13711,3.3896,1.02093,0.58029,0.48651,0.48634,0.27682,4.75808,4.0199,1.12188,0.000561055,0.000561055,0.000561055
77,1807.5,4.18792,3.45515,1.04351,0.57838,0.47294,0.47307,0.27118,4.76776,4.21935,1.11697,0.000553722,0.000553722,0.000553722
78,1830.6,4.1986,3.45327,1.02911,0.5854,0.48625,0.49031,0.27939,4.73127,4.04302,1.11176,0.00054639,0.00054639,0.00054639
79,1853.73,4.13598,3.41893,1.02696,0.59954,0.48244,0.4856,0.28926,4.69084,4.07235,1.09247,0.000539057,0.000539057,0.000539057
80,1876.89,4.07709,3.35384,1.01818,0.59946,0.48249,0.47736,0.2764,4.72044,4.18042,1.11037,0.000531725,0.000531725,0.000531725
81,1900.77,4.10436,3.29992,1.02127,0.59698,0.47009,0.48001,0.28154,4.75226,4.21652,1.10491,0.000524392,0.000524392,0.000524392
82,1923.75,4.07102,3.30541,1.01862,0.57823,0.49633,0.49356,0.28518,4.67934,4.07131,1.10726,0.000517059,0.000517059,0.000517059
83,1946.82,4.04173,3.30097,1.01492,0.58182,0.45808,0.46251,0.27627,4.72331,4.00533,1.11348,0.000509727,0.000509727,0.000509727
84,1969.85,4.05633,3.29039,1.01241,0.57838,0.47945,0.47766,0.28685,4.68717,3.99318,1.10033,0.000502394,0.000502394,0.000502394
85,1992.96,4.03022,3.26099,1.00395,0.60135,0.4744,0.48691,0.28452,4.72105,4.00667,1.10645,0.000495062,0.000495062,0.000495062
86,2016.01,4.07321,3.2769,1.01376,0.56184,0.49179,0.48803,0.29099,4.6985,4.16292,1.11036,0.000487729,0.000487729,0.000487729
87,2039.75,4.11139,3.28465,1.01982,0.58987,0.47689,0.49056,0.29083,4.71688,4.18335,1.11465,0.000480396,0.000480396,0.000480396
88,2062.95,4.05245,3.23039,1.01301,0.62017,0.47798,0.48887,0.29304,4.71133,4.14862,1.12711,0.000473064,0.000473064,0.000473064
89,2086,4.00969,3.20328,1.00877,0.61459,0.47828,0.48315,0.28802,4.73094,4.06523,1.11281,0.000465731,0.000465731,0.000465731
90,2109.19,4.02125,3.18654,1.00382,0.563,0.47458,0.47863,0.27827,4.75746,4.17788,1.10834,0.000458399,0.000458399,0.000458399
91,2132.22,3.9962,3.17921,1.00106,0.57684,0.4612,0.47975,0.28816,4.67452,4.15173,1.11203,0.000451066,0.000451066,0.000451066
92,2155.29,3.98278,3.16851,1.00851,0.62974,0.47032,0.49414,0.29552,4.65389,4.01016,1.10518,0.000443733,0.000443733,0.000443733
93,2178.41,3.97308,3.11535,1.00417,0.59213,0.50493,0.49921,0.30151,4.65748,3.99454,1.10761,0.000436401,0.000436401,0.000436401
94,2201.86,3.98499,3.13052,1.00093,0.58138,0.51098,0.5015,0.29681,4.705,4.03157,1.11512,0.000429068,0.000429068,0.000429068
95,2225.03,3.98625,3.1197,1.00637,0.6082,0.46471,0.48781,0.28681,4.80737,4.06342,1.1117,0.000421736,0.000421736,0.000421736
96,2248.09,3.99872,3.13249,0.99476,0.60231,0.49361,0.50033,0.29793,4.68482,4.02696,1.10863,0.000414403,0.000414403,0.000414403
97,2271.06,3.90168,3.08439,0.99202,0.58528,0.51019,0.49813,0.29423,4.69537,4.02159,1.11313,0.00040707,0.00040707,0.00040707
98,2294.17,3.97026,3.07074,0.99835,0.60404,0.46538,0.47888,0.2816,4.75507,4.14325,1.11879,0.000399738,0.000399738,0.000399738
99,2317.58,3.93381,3.02881,0.99793,0.60115,0.49217,0.49404,0.29405,4.75908,4.13544,1.11922,0.000392405,0.000392405,0.000392405
100,2340.71,3.8857,2.99288,0.98961,0.59587,0.49063,0.48294,0.29188,4.70037,4.02613,1.10105,0.000385073,0.000385073,0.000385073
101,2363.86,3.88414,2.99913,0.98178,0.6215,0.49848,0.50369,0.30577,4.70091,3.94573,1.11282,0.00037774,0.00037774,0.00037774
102,2386.95,3.86959,3.02376,0.99292,0.63963,0.49307,0.50152,0.29899,4.70546,3.99333,1.10756,0.000370407,0.000370407,0.000370407
103,2410.5,3.88599,3.0039,0.98999,0.61749,0.48778,0.49427,0.2949,4.71191,3.97167,1.11153,0.000363075,0.000363075,0.000363075
104,2434.01,3.86777,2.98038,0.98125,0.61993,0.47944,0.49413,0.29607,4.70622,4.02577,1.10817,0.000355742,0.000355742,0.000355742
105,2457.19,3.89198,2.96311,0.97943,0.64383,0.47626,0.50065,0.30069,4.65667,3.94946,1.09893,0.00034841,0.00034841,0.00034841
106,2480.29,3.85293,2.94311,0.98534,0.60191,0.49937,0.50127,0.29914,4.65889,4.02024,1.10603,0.000341077,0.000341077,0.000341077
107,2503.53,3.85377,2.96698,0.9824,0.62915,0.49557,0.50805,0.30067,4.68472,3.96124,1.11207,0.000333744,0.000333744,0.000333744
108,2526.54,3.83688,2.92207,0.98259,0.59965,0.49613,0.50741,0.30737,4.68516,3.96467,1.11403,0.000326412,0.000326412,0.000326412
109,2549.57,3.83784,2.9219,0.98137,0.621,0.49826,0.50709,0.30318,4.67518,3.93263,1.10461,0.000319079,0.000319079,0.000319079
110,2572.66,3.83587,2.91534,0.97569,0.63534,0.48063,0.50014,0.29681,4.71299,4.01312,1.11114,0.000311747,0.000311747,0.000311747
111,2596.47,3.83822,2.9172,0.97802,0.62662,0.48536,0.50036,0.29869,4.69144,3.98687,1.10768,0.000304414,0.000304414,0.000304414
112,2620.32,3.81363,2.91861,0.97942,0.61381,0.5052,0.50841,0.29864,4.67158,3.94011,1.11178,0.000297081,0.000297081,0.000297081
113,2702.67,3.82289,2.90202,0.97419,0.61683,0.49949,0.50699,0.2976,4.69688,3.99692,1.1018,0.000289749,0.000289749,0.000289749
114,2725.48,3.74444,2.83659,0.97175,0.62323,0.50278,0.50955,0.30202,4.68873,4.02451,1.11185,0.000282416,0.000282416,0.000282416
115,2748.64,3.76159,2.84169,0.97074,0.6339,0.49059,0.50908,0.30003,4.71115,4.0194,1.11375,0.000275084,0.000275084,0.000275084
116,2771.69,3.79428,2.84676,0.97274,0.61778,0.50679,0.50946,0.30751,4.69559,3.9215,1.11161,0.000267751,0.000267751,0.000267751
117,2794.66,3.76459,2.8508,0.9755,0.64579,0.48916,0.51157,0.30739,4.71287,3.92822,1.10765,0.000260418,0.000260418,0.000260418
118,2817.62,3.76698,2.82429,0.97561,0.61633,0.49415,0.51243,0.30721,4.71381,3.94648,1.10119,0.000253086,0.000253086,0.000253086
119,2858.23,3.77592,2.81395,0.96792,0.60518,0.50284,0.50854,0.30759,4.73653,3.94936,1.09596,0.000245753,0.000245753,0.000245753
120,2881.33,3.7719,2.83683,0.97271,0.6129,0.50117,0.50682,0.30998,4.68122,3.9284,1.10331,0.000238421,0.000238421,0.000238421
121,2904.35,3.75549,2.80961,0.9694,0.63976,0.48624,0.5072,0.30908,4.73306,4.02249,1.11217,0.000231088,0.000231088,0.000231088
122,2927.78,3.6707,2.75405,0.96651,0.63943,0.48249,0.50398,0.30994,4.68933,4.04212,1.10791,0.000223755,0.000223755,0.000223755
123,2951.07,3.70531,2.76992,0.96334,0.62528,0.49324,0.50345,0.30714,4.66929,3.93201,1.10891,0.000216423,0.000216423,0.000216423
124,2975.05,3.66604,2.74952,0.9604,0.60988,0.4999,0.50262,0.30065,4.71429,3.96849,1.10698,0.00020909,0.00020909,0.00020909
125,3020.86,3.66285,2.70956,0.96238,0.63595,0.48285,0.49645,0.29916,4.71518,4.02036,1.11444,0.000201758,0.000201758,0.000201758
126,3043.97,3.65057,2.72751,0.95987,0.62261,0.49365,0.5021,0.30598,4.71373,4.01702,1.1173,0.000194425,0.000194425,0.000194425
127,3067.21,3.64767,2.69949,0.9622,0.59582,0.48545,0.49857,0.30222,4.72061,4.04447,1.11321,0.000187092,0.000187092,0.000187092
128,3090.19,3.66483,2.70754,0.96465,0.6355,0.48435,0.50465,0.30211,4.7146,3.89086,1.1088,0.00017976,0.00017976,0.00017976
129,3113.32,3.61497,2.68647,0.95592,0.62674,0.48425,0.50243,0.30272,4.7024,3.92905,1.11195,0.000172427,0.000172427,0.000172427
130,3136.41,3.62707,2.65758,0.95794,0.63714,0.47147,0.49636,0.30335,4.74459,3.98305,1.11013,0.000165095,0.000165095,0.000165095
131,3159.3,3.6366,2.67918,0.95263,0.59788,0.49199,0.50117,0.30279,4.7017,3.98987,1.11337,0.000157762,0.000157762,0.000157762
132,3182.29,3.59499,2.67185,0.9539,0.60734,0.49399,0.50521,0.30568,4.70221,3.92189,1.10904,0.000150429,0.000150429,0.000150429
133,3205.25,3.58614,2.64452,0.94583,0.6284,0.48404,0.50104,0.30557,4.68888,3.98071,1.11262,0.000143097,0.000143097,0.000143097
134,3229.24,3.61996,2.66011,0.96058,0.67023,0.46615,0.50306,0.30623,4.72243,3.91771,1.12229,0.000135764,0.000135764,0.000135764
135,3252.45,3.61945,2.68237,0.95998,0.61726,0.49009,0.50065,0.30636,4.7284,3.93188,1.11582,0.000128432,0.000128432,0.000128432
136,3275.53,3.61371,2.6374,0.95328,0.62166,0.49198,0.50398,0.3094,4.70137,3.82517,1.10864,0.000121099,0.000121099,0.000121099
137,3346.47,3.59124,2.61671,0.95803,0.61738,0.48772,0.50414,0.30646,4.7098,3.91013,1.10369,0.000113766,0.000113766,0.000113766
138,3369.63,3.56856,2.61704,0.94822,0.6126,0.49625,0.50938,0.30582,4.76607,3.94534,1.11334,0.000106434,0.000106434,0.000106434
139,3393.45,3.56377,2.58678,0.94835,0.6479,0.48632,0.50996,0.3097,4.72246,3.91154,1.11416,9.91012e-05,9.91012e-05,9.91012e-05
140,3416.58,3.53214,2.57993,0.93888,0.63072,0.48833,0.50449,0.30829,4.75951,3.94207,1.12151,9.17686e-05,9.17686e-05,9.17686e-05
141,3440.19,3.50655,2.54649,0.94067,0.6256,0.49001,0.50718,0.31147,4.73072,3.91666,1.11594,8.4436e-05,8.4436e-05,8.4436e-05
142,3463.6,3.54014,2.5931,0.94483,0.62166,0.49052,0.51133,0.31285,4.73554,3.89897,1.11586,7.71034e-05,7.71034e-05,7.71034e-05
143,3487.06,3.53075,2.57845,0.94572,0.62462,0.49267,0.51109,0.30768,4.72782,3.92656,1.11436,6.97708e-05,6.97708e-05,6.97708e-05
144,3510.24,3.51083,2.56724,0.94531,0.6439,0.47831,0.50495,0.30561,4.76055,3.93591,1.11581,6.24382e-05,6.24382e-05,6.24382e-05
145,3533.43,3.48503,2.5624,0.94637,0.63658,0.48431,0.51004,0.31178,4.72687,3.87975,1.11429,5.51056e-05,5.51056e-05,5.51056e-05
146,3557.42,3.48427,2.53827,0.93906,0.64061,0.48477,0.51162,0.30929,4.71892,3.88511,1.11228,4.7773e-05,4.7773e-05,4.7773e-05
147,3580.57,3.48441,2.55197,0.93906,0.64253,0.48021,0.50878,0.309,4.73554,3.89917,1.11209,4.04404e-05,4.04404e-05,4.04404e-05
148,3603.59,3.47174,2.53721,0.94398,0.63115,0.48952,0.50715,0.30921,4.72433,3.87006,1.11444,3.31078e-05,3.31078e-05,3.31078e-05
149,3626.79,3.50575,2.53321,0.94068,0.64274,0.48443,0.5067,0.30986,4.73164,3.89187,1.11441,2.57752e-05,2.57752e-05,2.57752e-05
150,3650.01,3.48765,2.55422,0.93882,0.65381,0.4798,0.50701,0.3082,4.73454,3.87394,1.1145,1.84426e-05,1.84426e-05,1.84426e-05
