epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,404.437,4.66396,4.83996,1.45374,0.53122,0.40935,0.42327,0.24503,4.47899,4.50213,1.53028,0.000986346,0.000986346,0.000986346
19,429.224,4.66666,4.77664,1.45731,0.57752,0.43107,0.44089,0.25214,4.511,4.52889,1.54966,0.000979013,0.000979013,0.000979013
20,451.083,4.61006,4.76052,1.44511,0.54182,0.42065,0.43606,0.24304,4.55794,4.32843,1.52766,0.000971681,0.000971681,0.000971681
21,473.398,4.62476,4.6178,1.44158,0.51855,0.43909,0.43073,0.2488,4.32589,4.45511,1.4948,0.000964348,0.000964348,0.000964348
22,495.236,4.60665,4.57805,1.44002,0.53929,0.4419,0.43545,0.22772,4.4748,4.37237,1.51893,0.000957015,0.000957015,0.000957015
23,517.072,4.57033,4.56188,1.44441,0.55217,0.41658,0.41886,0.24173,4.50855,4.59177,1.54968,0.000949683,0.000949683,0.000949683
24,539.382,4.59619,4.52321,1.44612,0.50864,0.42825,0.42097,0.24311,4.48032,4.41777,1.51039,0.00094235,0.00094235,0.00094235
25,564.132,4.59875,4.49062,1.44409,0.56402,0.42217,0.43145,0.24349,4.47316,4.53954,1.52204,0.000935018,0.000935018,0.000935018
26,587.533,4.53949,4.42863,1.43928,0.53903,0.41538,0.42841,0.24736,4.38829,4.59297,1.52074,0.000927685,0.000927685,0.000927685
27,609.36,4.50747,4.37654,1.42726,0.56711,0.42147,0.43091,0.25575,4.37604,4.54093,1.51365,0.000920352,0.000920352,0.000920352
28,632.553,4.48283,4.2647,1.42805,0.60748,0.42418,0.44605,0.26349,4.396,4.50559,1.49654,0.00091302,0.00091302,0.00091302
29,654.408,4.48196,4.2422,1.41341,0.53941,0.431,0.43408,0.25642,4.45675,4.37056,1.51807,0.000905687,0.000905687,0.000905687
30,676.248,4.46524,4.22372,1.42329,0.53344,0.42495,0.4275,0.24267,4.40819,4.65034,1.499,0.000898355,0.000898355,0.000898355
31,698.069,4.37959,4.15775,1.40893,0.55685,0.43237,0.44098,0.25717,4.6731,4.98017,1.61138,0.000891022,0.000891022,0.000891022
32,719.924,4.44983,4.19859,1.4114,0.57926,0.42223,0.43367,0.24239,4.47279,4.62295,1.51084,0.000883689,0.000883689,0.000883689
33,741.783,4.4133,4.12815,1.41352,0.55896,0.45376,0.45655,0.25465,4.35547,4.07207,1.49566,0.000876357,0.000876357,0.000876357
34,763.704,4.4788,4.18078,1.41048,0.5955,0.44189,0.46076,0.26473,4.37317,4.02168,1.49817,0.000869024,0.000869024,0.000869024
35,785.809,4.45247,4.2051,1.41375,0.56902,0.46319,0.46654,0.26241,4.33992,4.15158,1.4996,0.000861692,0.000861692,0.000861692
36,807.571,4.37842,4.01524,1.38592,0.57338,0.44738,0.45406,0.27238,4.32128,4.12383,1.46904,0.000854359,0.000854359,0.000854359
37,831.068,4.36918,3.99625,1.41669,0.5881,0.45101,0.45751,0.26487,4.41183,4.00679,1.4904,0.000847026,0.000847026,0.000847026
38,852.965,4.39583,3.96912,1.39439,0.55902,0.4613,0.45191,0.26411,4.35849,4.20037,1.49667,0.000839694,0.000839694,0.000839694
39,874.827,4.32861,3.98213,1.38467,0.60433,0.42691,0.44273,0.25757,4.50512,4.40647,1.50731,0.000832361,0.000832361,0.000832361
40,896.596,4.32283,3.89215,1.38776,0.61218,0.44705,0.45404,0.26063,4.33768,4.34047,1.47721,0.000825029,0.000825029,0.000825029
41,918.463,4.28805,3.89646,1.39592,0.57382,0.45725,0.45391,0.26347,4.33186,4.15447,1.48175,0.000817696,0.000817696,0.000817696
42,940.704,4.31106,3.87287,1.39258,0.55017,0.46987,0.46722,0.27468,4.25204,3.97765,1.45946,0.000810363,0.000810363,0.000810363
43,963.822,4.33152,3.91986,1.38201,0.59232,0.4473,0.45853,0.2701,4.20495,3.91545,1.45596,0.000803031,0.000803031,0.000803031
44,985.636,4.32837,3.86038,1.38816,0.58033,0.46039,0.46448,0.27106,4.26116,3.95177,1.45756,0.000795698,0.000795698,0.000795698
45,1007.47,4.33558,3.84211,1.39449,0.57925,0.45888,0.46967,0.27306,4.31904,3.9301,1.47644,0.000788366,0.000788366,0.000788366
46,1030.25,4.31405,3.74802,1.37422,0.61018,0.43942,0.46697,0.27963,4.32844,4.17324,1.46731,0.000781033,0.000781033,0.000781033
47,1084.66,4.29535,3.71047,1.37596,0.55329,0.44427,0.45411,0.26886,4.27197,4.43704,1.47177,0.0007737,0.0007737,0.0007737
48,1106.52,4.29007,3.70959,1.3777,0.60584,0.45067,0.47723,0.28246,4.3824,4.18431,1.49242,0.000766368,0.000766368,0.000766368
49,1128.72,4.29424,3.69962,1.3681,0.58055,0.47079,0.46766,0.2829,4.47525,3.9916,1.54776,0.000759035,0.000759035,0.000759035
50,1151.34,4.22637,3.66146,1.36744,0.61567,0.44948,0.47452,0.27367,4.30329,4.02322,1.48428,0.000751703,0.000751703,0.000751703
51,1174.07,4.21841,3.60364,1.36668,0.63016,0.45396,0.48757,0.28756,4.27332,4.084,1.46983,0.00074437,0.00074437,0.00074437
52,1195.9,4.19907,3.59208,1.3639,0.609,0.47529,0.49069,0.28521,4.22381,4.14951,1.45426,0.000737037,0.000737037,0.000737037
53,1218.11,4.13908,3.48781,1.35129,0.59164,0.47516,0.48435,0.27681,4.50614,4.49494,1.57099,0.000729705,0.000729705,0.000729705
54,1240.02,4.16972,3.53835,1.35725,0.59039,0.46412,0.46435,0.27256,4.68444,4.1277,1.58202,0.000722372,0.000722372,0.000722372
55,1262.26,4.17993,3.54221,1.35892,0.60118,0.47945,0.4809,0.27958,4.35836,3.85721,1.49434,0.00071504,0.00071504,0.00071504
56,1284.09,4.12213,3.49344,1.36455,0.65838,0.46491,0.49197,0.28309,4.25778,3.75191,1.46688,0.000707707,0.000707707,0.000707707
57,1306.02,4.19801,3.5371,1.36397,0.57442,0.47294,0.47483,0.28773,4.30194,3.83326,1.47552,0.000700374,0.000700374,0.000700374
58,1328.53,4.16948,3.50451,1.36598,0.58482,0.47414,0.46473,0.27795,4.41012,4.1225,1.49696,0.000693042,0.000693042,0.000693042
59,1351.23,4.09562,3.45098,1.34356,0.58825,0.45243,0.46081,0.27514,4.26219,4.45836,1.47225,0.000685709,0.000685709,0.000685709
60,1374.04,4.10601,3.38673,1.34739,0.64322,0.45268,0.48736,0.27601,4.44219,4.31003,1.57065,0.000678377,0.000678377,0.000678377
61,1396.32,4.13919,3.45237,1.3573,0.61668,0.47195,0.48836,0.28868,4.29533,3.98637,1.4928,0.000671044,0.000671044,0.000671044
62,1419.52,4.09964,3.42383,1.35131,0.61098,0.48956,0.49894,0.28827,4.30128,3.91532,1.49545,0.000663711,0.000663711,0.000663711
63,1443.14,4.07061,3.35275,1.34851,0.59892,0.45285,0.47144,0.27742,4.43168,4.31067,1.50796,0.000656379,0.000656379,0.000656379
64,1465.13,4.06693,3.31949,1.33841,0.57599,0.46683,0.47172,0.27156,4.40491,4.30465,1.49716,0.000649046,0.000649046,0.000649046
65,1486.98,4.06502,3.30475,1.32671,0.6234,0.45305,0.47993,0.28296,4.28821,4.15453,1.48827,0.000641714,0.000641714,0.000641714
66,1510.95,4.03289,3.3109,1.33417,0.63094,0.48364,0.49467,0.28117,4.37888,3.83714,1.53759,0.000634381,0.000634381,0.000634381
67,1533.55,3.98402,3.2515,1.33097,0.62719,0.47551,0.48974,0.29146,4.2947,3.86864,1.49159,0.000627048,0.000627048,0.000627048
68,1555.97,3.97241,3.20915,1.32751,0.55596,0.46631,0.47472,0.27777,4.47342,4.10955,1.54319,0.000619716,0.000619716,0.000619716
69,1577.9,4.01507,3.22592,1.32501,0.57321,0.46169,0.46344,0.25649,4.50751,4.23363,1.53142,0.000612383,0.000612383,0.000612383
70,1599.69,4.02908,3.2606,1.32624,0.59291,0.44826,0.47244,0.28301,4.45426,3.98574,1.51787,0.000605051,0.000605051,0.000605051
71,1621.59,4.02675,3.2544,1.33131,0.56955,0.44078,0.46605,0.26647,4.28646,3.98955,1.46849,0.000597718,0.000597718,0.000597718
72,1643.34,3.99778,3.29906,1.33746,0.59081,0.48086,0.48869,0.29325,4.54736,3.74501,1.57206,0.000590385,0.000590385,0.000590385
73,1665.18,3.98788,3.24558,1.32135,0.5552,0.50204,0.49591,0.2868,4.3817,3.78727,1.51792,0.000583053,0.000583053,0.000583053
74,1688.09,3.97737,3.23515,1.32016,0.5936,0.48105,0.49066,0.29002,4.40572,3.96032,1.50387,0.00057572,0.00057572,0.00057572
75,1709.9,3.93966,3.17162,1.31879,0.61809,0.47592,0.49067,0.2897,4.49605,3.83106,1.56231,0.000568388,0.000568388,0.000568388
76,1731.72,3.9237,3.15393,1.31353,0.63591,0.46721,0.48422,0.28768,4.38449,3.96626,1.51403,0.000561055,0.000561055,0.000561055
77,1754.13,3.90129,3.10497,1.31885,0.61716,0.47224,0.4915,0.29514,4.34126,3.72528,1.53729,0.000553722,0.000553722,0.000553722
78,1776.64,3.92657,3.1638,1.30669,0.58367,0.49005,0.48751,0.29354,4.46358,3.91115,1.54496,0.00054639,0.00054639,0.00054639
79,1798.43,3.96382,3.19212,1.32081,0.57829,0.49667,0.48805,0.28771,4.31739,4.06899,1.48875,0.000539057,0.000539057,0.000539057
80,1820.37,3.91712,3.11066,1.31986,0.58241,0.47018,0.48755,0.28901,4.36839,4.16648,1.49754,0.000531725,0.000531725,0.000531725
81,1842.09,3.88814,3.1122,1.31194,0.58997,0.46239,0.4734,0.2875,4.35011,4.07683,1.50629,0.000524392,0.000524392,0.000524392
82,1864.58,3.87226,3.10502,1.30575,0.60955,0.47359,0.49557,0.29317,4.43193,3.70333,1.55956,0.000517059,0.000517059,0.000517059
83,1886.47,3.84144,3.05096,1.3057,0.61834,0.47531,0.49644,0.29629,4.44258,3.80487,1.5675,0.000509727,0.000509727,0.000509727
84,1911.5,3.82343,3.00681,1.2987,0.61569,0.4582,0.48076,0.29234,4.39655,4.0922,1.50325,0.000502394,0.000502394,0.000502394
85,1935.07,3.81241,2.97745,1.29568,0.57907,0.46159,0.46824,0.28036,4.25272,3.93556,1.47623,0.000495062,0.000495062,0.000495062
86,1956.95,3.85997,2.98545,1.29422,0.63121,0.46943,0.4883,0.29709,4.32822,3.92522,1.49785,0.000487729,0.000487729,0.000487729
87,1980.24,3.78627,2.9659,1.29563,0.59143,0.49702,0.49679,0.30299,4.41609,3.81677,1.54378,0.000480396,0.000480396,0.000480396
88,2002.92,3.76318,2.92584,1.28515,0.61407,0.4612,0.48263,0.29922,4.4142,3.93418,1.51996,0.000473064,0.000473064,0.000473064
89,2024.71,3.78585,2.95825,1.29867,0.56768,0.47018,0.47907,0.28917,4.44243,4.09325,1.50132,0.000465731,0.000465731,0.000465731
90,2046.97,3.8004,2.95101,1.29654,0.57737,0.45446,0.4643,0.28408,4.43626,4.09818,1.49507,0.000458399,0.000458399,0.000458399
91,2070.06,3.75801,2.88484,1.28625,0.62277,0.4737,0.49287,0.3015,4.31992,3.79983,1.49586,0.000451066,0.000451066,0.000451066
92,2092.16,3.82404,2.95848,1.29219,0.63522,0.47048,0.49235,0.29292,4.31573,3.75684,1.48193,0.000443733,0.000443733,0.000443733
93,2114.71,3.78984,2.89531,1.29545,0.60191,0.49353,0.50503,0.29733,4.3681,3.7859,1.51381,0.000436401,0.000436401,0.000436401
94,2137.91,3.74938,2.88506,1.28776,0.61269,0.46886,0.47712,0.29291,4.34803,3.84366,1.49372,0.000429068,0.000429068,0.000429068
95,2186.62,3.69843,2.83365,1.28443,0.58925,0.48292,0.48521,0.29133,4.28022,3.84061,1.47766,0.000421736,0.000421736,0.000421736
96,2209.84,3.70089,2.83216,1.27912,0.61004,0.48453,0.4906,0.29218,4.31657,3.81354,1.48331,0.000414403,0.000414403,0.000414403
97,2232.62,3.66135,2.80787,1.27127,0.60006,0.48337,0.48891,0.2881,4.32054,3.74203,1.48577,0.00040707,0.00040707,0.00040707
98,2255.38,3.65836,2.79945,1.26738,0.59749,0.48821,0.50443,0.2995,4.31133,3.8444,1.47473,0.000399738,0.000399738,0.000399738
99,2277.69,3.67215,2.79079,1.27126,0.63376,0.47959,0.49759,0.29624,4.25656,3.77276,1.46605,0.000392405,0.000392405,0.000392405
100,2299.68,3.63475,2.77377,1.26512,0.59864,0.47978,0.49744,0.30056,4.24879,3.81588,1.47145,0.000385073,0.000385073,0.000385073
101,2321.64,3.69507,2.79655,1.27547,0.6163,0.46577,0.48684,0.29646,4.33183,3.89092,1.48327,0.00037774,0.00037774,0.00037774
102,2343.45,3.66426,2.75806,1.27346,0.61098,0.48129,0.49618,0.30061,4.30633,3.69584,1.47636,0.000370407,0.000370407,0.000370407
103,2365.12,3.71457,2.83579,1.28541,0.58727,0.4788,0.48725,0.29742,4.35555,3.79845,1.48897,0.000363075,0.000363075,0.000363075
104,2387.97,3.66263,2.78758,1.27021,0.61284,0.48614,0.49526,0.29613,4.42434,3.82569,1.53417,0.000355742,0.000355742,0.000355742
105,2410.32,3.68642,2.79465,1.26862,0.62118,0.47786,0.49659,0.29786,4.29911,3.73429,1.50994,0.00034841,0.00034841,0.00034841
106,2432.26,3.60962,2.73532,1.26242,0.63418,0.47129,0.48967,0.29587,4.33464,3.88299,1.50116,0.000341077,0.000341077,0.000341077
107,2454.77,3.55924,2.68347,1.25822,0.61939,0.48158,0.49443,0.30007,4.39949,4.01358,1.50603,0.000333744,0.000333744,0.000333744
108,2477.1,3.58584,2.69762,1.25381,0.63664,0.48561,0.50333,0.29912,4.44253,3.79817,1.53929,0.000326412,0.000326412,0.000326412
109,2498.95,3.63326,2.70077,1.25722,0.64551,0.49322,0.51313,0.30573,4.39679,3.7855,1.50709,0.000319079,0.000319079,0.000319079
110,2520.71,3.55989,2.69459,1.2481,0.62763,0.50336,0.50128,0.30185,4.43454,3.73583,1.53623,0.000311747,0.000311747,0.000311747
111,2542.54,3.57453,2.65328,1.25876,0.636,0.47031,0.49321,0.29667,4.47486,4.04407,1.51186,0.000304414,0.000304414,0.000304414
112,2564.39,3.53355,2.6266,1.25727,0.6319,0.48599,0.49779,0.30324,4.26913,3.68647,1.48929,0.000297081,0.000297081,0.000297081
113,2586.95,3.51127,2.65613,1.24558,0.65475,0.4709,0.49454,0.30135,4.30661,3.69003,1.48705,0.000289749,0.000289749,0.000289749
114,2609.33,3.5177,2.62264,1.24486,0.63465,0.48053,0.49286,0.29621,4.33762,3.82701,1.49093,0.000282416,0.000282416,0.000282416
115,2632.64,3.49488,2.61244,1.24703,0.62952,0.47025,0.49522,0.29562,4.41233,3.85693,1.51974,0.000275084,0.000275084,0.000275084
116,2654.49,3.56656,2.6284,1.24663,0.66569,0.48398,0.51052,0.31158,4.33285,3.68767,1.50092,0.000267751,0.000267751,0.000267751
117,2676.36,3.4966,2.60599,1.25446,0.63641,0.48178,0.50005,0.30312,4.42926,3.68849,1.53805,0.000260418,0.000260418,0.000260418
118,2698.58,3.47943,2.59255,1.24713,0.60381,0.46713,0.49495,0.30022,4.31536,3.76939,1.48413,0.000253086,0.000253086,0.000253086
119,2720.48,3.44645,2.55184,1.23546,0.62189,0.48464,0.503,0.30816,4.36739,3.84835,1.50589,0.000245753,0.000245753,0.000245753
120,2742.56,3.46924,2.57276,1.24999,0.66429,0.48574,0.50813,0.3123,4.17433,3.63329,1.46226,0.000238421,0.000238421,0.000238421
121,2765,3.42768,2.54585,1.23408,0.64398,0.48561,0.49966,0.30688,4.24677,3.75093,1.46591,0.000231088,0.000231088,0.000231088
122,2786.99,3.40224,2.52569,1.23892,0.63401,0.4909,0.50554,0.30828,4.21133,3.65324,1.46997,0.000223755,0.000223755,0.000223755
123,2809.09,3.40421,2.51507,1.23461,0.63478,0.49693,0.50731,0.30901,4.23131,3.63148,1.47155,0.000216423,0.000216423,0.000216423
124,2831.23,3.41678,2.52043,1.2332,0.65211,0.49146,0.51019,0.31134,4.2305,3.61053,1.46977,0.00020909,0.00020909,0.00020909
125,2854.16,3.3874,2.49201,1.22986,0.63742,0.48988,0.50899,0.31059,4.26201,3.61018,1.47875,0.000201758,0.000201758,0.000201758
126,2876.49,3.34722,2.49313,1.22959,0.6371,0.4944,0.50566,0.30954,4.27656,3.72905,1.47811,0.000194425,0.000194425,0.000194425
127,2898.4,3.36929,2.4888,1.23434,0.60926,0.48994,0.50073,0.31125,4.28499,3.71738,1.47585,0.000187092,0.000187092,0.000187092
128,2920.49,3.3616,2.4796,1.21932,0.62095,0.49149,0.5037,0.31285,4.29223,3.66395,1.48648,0.00017976,0.00017976,0.00017976
129,2943.03,3.35676,2.49261,1.22645,0.62602,0.49332,0.50143,0.31043,4.26858,3.60064,1.49187,0.000172427,0.000172427,0.000172427
130,2965.59,3.33231,2.47243,1.22615,0.61892,0.48741,0.49655,0.31134,4.33779,3.64893,1.5208,0.000165095,0.000165095,0.000165095
131,2987.73,3.35087,2.46326,1.2219,0.62265,0.50119,0.51068,0.31404,4.2498,3.62017,1.49621,0.000157762,0.000157762,0.000157762
132,3010.86,3.29738,2.44384,1.21682,0.62591,0.48275,0.50513,0.31163,4.24087,3.6049,1.4869,0.000150429,0.000150429,0.000150429
133,3033.16,3.31353,2.4205,1.2242,0.63031,0.49239,0.50236,0.31015,4.38005,3.65336,1.53738,0.000143097,0.000143097,0.000143097
134,3055.53,3.2672,2.39408,1.21578,0.64006,0.49507,0.50108,0.30915,4.2635,3.65196,1.48217,0.000135764,0.000135764,0.000135764
135,3077.9,3.29795,2.40518,1.223,0.63045,0.48067,0.5013,0.30913,4.20842,3.67558,1.475,0.000128432,0.000128432,0.000128432
136,3099.63,3.29001,2.40083,1.2242,0.61927,0.46735,0.49386,0.30742,4.26587,3.69625,1.48191,0.000121099,0.000121099,0.000121099
137,3121.48,3.21001,2.36764,1.21429,0.6282,0.48294,0.506,0.31232,4.24225,3.61517,1.47575,0.000113766,0.000113766,0.000113766
138,3143.33,3.25485,2.37653,1.20402,0.63028,0.49333,0.50626,0.31114,4.22233,3.61875,1.47322,0.000106434,0.000106434,0.000106434
139,3165.64,3.26262,2.39698,1.21478,0.63973,0.48305,0.5003,0.31012,4.29284,3.66527,1.49112,9.91012e-05,9.91012e-05,9.91012e-05
140,3187.49,3.20764,2.35735,1.20557,0.61419,0.48328,0.50462,0.3127,4.27579,3.60853,1.49947,9.17686e-05,9.17686e-05,9.17686e-05
141,3209.61,3.20164,2.34392,1.20112,0.63578,0.48126,0.50312,0.31176,4.39008,3.78616,1.50766,8.4436e-05,8.4436e-05,8.4436e-05
142,3231.97,3.20907,2.36314,1.20864,0.63242,0.49309,0.50616,0.31382,4.33639,3.64269,1.49438,7.71034e-05,7.71034e-05,7.71034e-05
143,3254.57,3.23183,2.3833,1.21039,0.61766,0.49345,0.50141,0.31356,4.32507,3.6101,1.49736,6.97708e-05,6.97708e-05,6.97708e-05
144,3276.84,3.24147,2.37366,1.21633,0.62943,0.47849,0.4995,0.31377,4.24425,3.57438,1.4869,6.24382e-05,6.24382e-05,6.24382e-05
145,3299.04,3.1898,2.32943,1.20788,0.62967,0.49027,0.50408,0.3129,4.3081,3.64194,1.49245,5.51056e-05,5.51056e-05,5.51056e-05
146,3320.97,3.16149,2.3232,1.2065,0.6286,0.49244,0.50567,0.31197,4.3255,3.62901,1.49371,4.7773e-05,4.7773e-05,4.7773e-05
147,3342.79,3.21692,2.35032,1.20677,0.64542,0.49936,0.5095,0.31243,4.25116,3.59465,1.48318,4.04404e-05,4.04404e-05,4.04404e-05
148,3364.94,3.20576,2.3249,1.20571,0.64213,0.50241,0.51071,0.31508,4.26542,3.60555,1.48377,3.31078e-05,3.31078e-05,3.31078e-05
149,3386.72,3.16021,2.31044,1.20262,0.63887,0.49474,0.50788,0.31414,4.26146,3.63351,1.48404,2.57752e-05,2.57752e-05,2.57752e-05
150,3409.21,3.14692,2.31385,1.19584,0.64708,0.49178,0.50697,0.31475,4.26651,3.64007,1.48826,1.84426e-05,1.84426e-05,1.84426e-05
