epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,571.422,4.68317,1.62114,1.10778,0.53669,0.43573,0.41994,0.24231,4.75257,1.50912,1.10795,0.00094235,0.00094235,0.00094235
25,595.915,4.69239,1.59756,1.10468,0.52431,0.44119,0.43373,0.24404,4.89625,1.54707,1.11335,0.000935018,0.000935018,0.000935018
26,706.124,4.73423,1.59276,1.10916,0.5429,0.4276,0.42682,0.25269,4.75976,1.51031,1.10315,0.000927685,0.000927685,0.000927685
27,727.714,4.61478,1.57099,1.09427,0.55948,0.45454,0.45262,0.26265,4.75124,1.50304,1.10891,0.000920352,0.000920352,0.000920352
28,749.881,4.6125,1.56386,1.1093,0.57978,0.42101,0.45144,0.24844,4.75487,1.50493,1.11047,0.00091302,0.00091302,0.00091302
29,771.649,4.62016,1.56747,1.09671,0.56654,0.43537,0.44345,0.24983,4.80862,1.52101,1.12603,0.000905687,0.000905687,0.000905687
30,794.859,4.61938,1.55432,1.09389,0.53957,0.46153,0.45078,0.26412,4.7947,1.45655,1.1181,0.000898355,0.000898355,0.000898355
31,816.6,4.57712,1.51622,1.08984,0.53712,0.44205,0.4352,0.26531,4.73659,1.50152,1.10654,0.000891022,0.000891022,0.000891022
32,838.84,4.57604,1.5262,1.08194,0.53247,0.48473,0.46886,0.27043,4.65284,1.45002,1.0922,0.000883689,0.000883689,0.000883689
33,860.773,4.5068,1.51296,1.08587,0.53885,0.43535,0.45504,0.26701,4.76431,1.48237,1.10496,0.000876357,0.000876357,0.000876357
34,882.814,4.55284,1.49925,1.07644,0.54574,0.45894,0.45899,0.26269,4.76235,1.52149,1.11109,0.000869024,0.000869024,0.000869024
35,905.063,4.54863,1.47938,1.08364,0.58717,0.46309,0.47093,0.26527,4.70631,1.45147,1.10451,0.000861692,0.000861692,0.000861692
36,927.156,4.51195,1.47379,1.07279,0.59036,0.44048,0.45972,0.26985,4.73394,1.49299,1.10718,0.000854359,0.000854359,0.000854359
37,949.429,4.52907,1.48007,1.07979,0.54061,0.45724,0.45432,0.26397,4.7854,1.51675,1.11469,0.000847026,0.000847026,0.000847026
38,971.219,4.49276,1.47085,1.07536,0.55961,0.48058,0.47401,0.27272,4.70748,1.48676,1.10437,0.000839694,0.000839694,0.000839694
39,992.972,4.52284,1.45266,1.0809,0.55978,0.44169,0.44048,0.25796,4.88062,1.53561,1.11315,0.000832361,0.000832361,0.000832361
40,1015.77,4.62111,1.49207,1.09681,0.58155,0.47248,0.48779,0.27169,4.64188,1.43653,1.10549,0.000825029,0.000825029,0.000825029
41,1037.48,4.45508,1.43375,1.0849,0.58345,0.46973,0.45681,0.26636,4.70245,1.46291,1.099,0.000817696,0.000817696,0.000817696
42,1059.89,4.46481,1.4223,1.07762,0.56302,0.47858,0.47328,0.26787,4.67973,1.41167,1.10761,0.000810363,0.000810363,0.000810363
43,1083.09,4.41607,1.41749,1.07219,0.53377,0.50634,0.48877,0.28922,4.60871,1.40354,1.09366,0.000803031,0.000803031,0.000803031
44,1104.88,4.43375,1.42666,1.07098,0.62873,0.45794,0.48036,0.28133,4.7094,1.47727,1.08862,0.000795698,0.000795698,0.000795698
45,1126.56,4.4777,1.42711,1.0737,0.54787,0.45389,0.46079,0.27091,4.7512,1.56283,1.10525,0.000788366,0.000788366,0.000788366
46,1149.14,4.48289,1.41537,1.07616,0.58999,0.44574,0.46219,0.2743,4.66242,1.46721,1.09332,0.000781033,0.000781033,0.000781033
47,1172.2,4.48822,1.42993,1.06694,0.55852,0.47984,0.46991,0.28149,4.58625,1.40093,1.08698,0.0007737,0.0007737,0.0007737
48,1194.53,4.39328,1.39817,1.06136,0.53414,0.48978,0.46373,0.28053,4.60045,1.43868,1.08455,0.000766368,0.000766368,0.000766368
49,1217.37,4.39189,1.38273,1.0578,0.56649,0.49455,0.48909,0.29231,4.56997,1.38809,1.09893,0.000759035,0.000759035,0.000759035
50,1281.77,4.3965,1.36642,1.05621,0.57475,0.46819,0.47073,0.28175,4.66846,1.4421,1.10143,0.000751703,0.000751703,0.000751703
51,1303.8,4.37537,1.38035,1.06349,0.5743,0.49452,0.48238,0.28463,4.6079,1.44513,1.0908,0.00074437,0.00074437,0.00074437
52,1326.08,4.37726,1.37611,1.06269,0.56933,0.45316,0.45707,0.2758,4.64648,1.46872,1.1,0.000737037,0.000737037,0.000737037
53,1348.2,4.37825,1.36111,1.05409,0.58848,0.46508,0.47307,0.27115,4.71947,1.45928,1.11753,0.000729705,0.000729705,0.000729705
54,1369.93,4.40207,1.35152,1.06544,0.59185,0.47689,0.49781,0.28859,4.68358,1.43053,1.10352,0.000722372,0.000722372,0.000722372
55,1391.63,4.35687,1.36145,1.05789,0.57198,0.49794,0.4906,0.29057,4.60821,1.39189,1.09629,0.00071504,0.00071504,0.00071504
56,1414.34,4.3608,1.3424,1.05746,0.56092,0.50226,0.48559,0.29551,4.53594,1.37432,1.09397,0.000707707,0.000707707,0.000707707
57,1436.02,4.31873,1.33309,1.04675,0.61029,0.47545,0.49473,0.29448,4.54357,1.38522,1.09493,0.000700374,0.000700374,0.000700374
58,1458.29,4.30796,1.32291,1.0536,0.58839,0.47035,0.47974,0.28614,4.66701,1.43523,1.09352,0.000693042,0.000693042,0.000693042
59,1480.03,4.29894,1.32255,1.05172,0.57065,0.47651,0.47746,0.28284,4.68896,1.43451,1.10768,0.000685709,0.000685709,0.000685709
60,1502,4.29388,1.31004,1.04818,0.59543,0.49777,0.49628,0.29314,4.65023,1.41446,1.10088,0.000678377,0.000678377,0.000678377
61,1523.68,4.28461,1.32073,1.04714,0.57678,0.46667,0.47849,0.28989,4.68862,1.43559,1.10242,0.000671044,0.000671044,0.000671044
62,1545.99,4.33798,1.31456,1.05389,0.54654,0.50246,0.49206,0.29258,4.64982,1.45501,1.08015,0.000663711,0.000663711,0.000663711
63,1567.75,4.32686,1.31185,1.04821,0.54038,0.51652,0.48829,0.29118,4.57054,1.37684,1.0853,0.000656379,0.000656379,0.000656379
64,1589.55,4.24126,1.27965,1.03662,0.55706,0.49764,0.49491,0.29196,4.60408,1.37295,1.0916,0.000649046,0.000649046,0.000649046
65,1611.25,4.29189,1.28272,1.04847,0.55947,0.49673,0.48266,0.29239,4.53754,1.36776,1.06791,0.000641714,0.000641714,0.000641714
66,1634.32,4.24961,1.28124,1.03568,0.58679,0.46251,0.48365,0.2899,4.60472,1.39258,1.08151,0.000634381,0.000634381,0.000634381
67,1656.51,4.22148,1.27425,1.04322,0.5689,0.48655,0.49595,0.283,4.60761,1.37271,1.09577,0.000627048,0.000627048,0.000627048
68,1693.49,4.21919,1.27406,1.0379,0.60092,0.49929,0.50114,0.29146,4.55863,1.36496,1.09837,0.000619716,0.000619716,0.000619716
69,1715.57,4.25553,1.26415,1.03889,0.58371,0.47435,0.48447,0.29272,4.62694,1.4133,1.08706,0.000612383,0.000612383,0.000612383
70,1737.34,4.20182,1.26213,1.03389,0.60885,0.47696,0.48847,0.29037,4.59142,1.39759,1.07509,0.000605051,0.000605051,0.000605051
71,1759.23,4.1999,1.26704,1.03287,0.59026,0.50166,0.50337,0.29506,4.58264,1.36685,1.08764,0.000597718,0.000597718,0.000597718
72,1781.6,4.1843,1.25788,1.03415,0.56621,0.49943,0.4881,0.28946,4.58593,1.36694,1.09728,0.000590385,0.000590385,0.000590385
73,1803.35,4.19857,1.24832,1.02919,0.61042,0.50254,0.51555,0.3042,4.51257,1.33812,1.07674,0.000583053,0.000583053,0.000583053
74,1825.47,4.18975,1.25405,1.03561,0.59844,0.48943,0.49764,0.29704,4.56403,1.40066,1.09095,0.00057572,0.00057572,0.00057572
75,1847.2,4.19165,1.22989,1.0329,0.58767,0.50395,0.49525,0.29912,4.55921,1.35202,1.08015,0.000568388,0.000568388,0.000568388
76,1870.61,4.18947,1.22932,1.02249,0.59687,0.50179,0.49147,0.29589,4.54754,1.36019,1.09026,0.000561055,0.000561055,0.000561055
77,1892.32,4.14606,1.22313,1.02597,0.61032,0.47216,0.50423,0.30562,4.58363,1.38007,1.09944,0.000553722,0.000553722,0.000553722
78,1915.1,4.17209,1.23543,1.02535,0.56932,0.47485,0.48631,0.28704,4.59459,1.36774,1.10094,0.00054639,0.00054639,0.00054639
79,1936.64,4.20489,1.22922,1.02656,0.5931,0.49181,0.50034,0.29923,4.55495,1.34715,1.0938,0.000539057,0.000539057,0.000539057
80,1958.4,4.1179,1.21302,1.02356,0.59789,0.47705,0.48848,0.28754,4.54579,1.33691,1.09191,0.000531725,0.000531725,0.000531725
81,1981.3,4.11807,1.21357,1.02117,0.56254,0.50663,0.4953,0.3048,4.52038,1.34861,1.08531,0.000524392,0.000524392,0.000524392
82,2003.42,4.10058,1.22939,1.02125,0.58492,0.49264,0.49073,0.2883,4.56077,1.35576,1.08736,0.000517059,0.000517059,0.000517059
83,2025.05,4.15025,1.22211,1.02141,0.59276,0.52455,0.51985,0.31482,4.60277,1.33788,1.09178,0.000509727,0.000509727,0.000509727
84,2047.07,4.11673,1.19561,1.02843,0.5985,0.46367,0.4733,0.28569,4.58286,1.39061,1.09385,0.000502394,0.000502394,0.000502394
85,2071.57,4.10274,1.1961,1.02139,0.60398,0.49799,0.50109,0.3051,4.52181,1.33782,1.07777,0.000495062,0.000495062,0.000495062
86,2116.48,4.05133,1.1749,1.01242,0.60457,0.49921,0.50614,0.29938,4.54451,1.33722,1.08733,0.000487729,0.000487729,0.000487729
87,2140.3,4.00892,1.17253,1.01066,0.59762,0.5013,0.50414,0.30712,4.53014,1.31659,1.09084,0.000480396,0.000480396,0.000480396
88,2163.1,4.02062,1.14908,1.00398,0.57865,0.51573,0.50563,0.3109,4.49619,1.32076,1.08267,0.000473064,0.000473064,0.000473064
89,2186.07,4.02515,1.16286,1.01198,0.59022,0.51455,0.51758,0.31095,4.5066,1.31476,1.08013,0.000465731,0.000465731,0.000465731
90,2208.71,3.99319,1.14681,0.99797,0.55887,0.51974,0.50221,0.30838,4.52121,1.31181,1.08407,0.000458399,0.000458399,0.000458399
91,2231.22,4.05103,1.16352,1.00707,0.61797,0.47014,0.49491,0.3009,4.56688,1.35398,1.09771,0.000451066,0.000451066,0.000451066
92,2253,4.02194,1.14992,1.00391,0.5992,0.48646,0.49987,0.30048,4.55955,1.33443,1.09111,0.000443733,0.000443733,0.000443733
93,2274.7,4.01434,1.14976,1.01408,0.58153,0.48279,0.48809,0.29577,4.54581,1.35992,1.07911,0.000436401,0.000436401,0.000436401
94,2296.35,4.07828,1.15795,1.0123,0.62268,0.46951,0.49941,0.30219,4.55778,1.35554,1.08766,0.000429068,0.000429068,0.000429068
95,2320.54,4.02191,1.14969,1.00669,0.58003,0.49243,0.49847,0.30403,4.49,1.33495,1.08542,0.000421736,0.000421736,0.000421736
96,2343.39,3.94827,1.12155,0.99769,0.58356,0.50268,0.50112,0.3028,4.51828,1.33197,1.09217,0.000414403,0.000414403,0.000414403
97,2365.69,3.92898,1.12294,0.99346,0.55661,0.50055,0.50109,0.2975,4.6012,1.37398,1.09679,0.00040707,0.00040707,0.00040707
98,2387.45,3.96352,1.12678,0.99729,0.57744,0.49357,0.5046,0.30122,4.57725,1.3261,1.09875,0.000399738,0.000399738,0.000399738
99,2410.1,3.97409,1.12736,0.99711,0.59998,0.50478,0.50532,0.30784,4.51556,1.31296,1.092,0.000392405,0.000392405,0.000392405
100,2431.92,3.9553,1.12505,1.00741,0.60386,0.5062,0.51264,0.30457,4.52749,1.33248,1.08767,0.000385073,0.000385073,0.000385073
101,2453.46,3.94715,1.12815,0.99895,0.59281,0.49901,0.50975,0.29908,4.54752,1.35501,1.07954,0.00037774,0.00037774,0.00037774
102,2475.15,3.93089,1.11648,0.99709,0.58259,0.52326,0.52071,0.30626,4.4974,1.3125,1.08244,0.000370407,0.000370407,0.000370407
103,2498.09,3.93885,1.10869,0.9922,0.59965,0.52183,0.5154,0.31327,4.50597,1.33386,1.09234,0.000363075,0.000363075,0.000363075
104,2519.82,3.90856,1.11051,0.99814,0.61597,0.51499,0.51252,0.3077,4.54131,1.31998,1.09776,0.000355742,0.000355742,0.000355742
105,2542.29,3.89357,1.08667,0.98222,0.59992,0.50948,0.5118,0.30682,4.53745,1.31113,1.09145,0.00034841,0.00034841,0.00034841
106,2563.93,3.88951,1.09481,0.98769,0.58259,0.51612,0.50684,0.3149,4.51938,1.30072,1.09562,0.000341077,0.000341077,0.000341077
107,2585.72,3.88664,1.08679,0.98995,0.59213,0.51076,0.50148,0.30793,4.56329,1.32192,1.0944,0.000333744,0.000333744,0.000333744
108,2607.56,3.90517,1.07853,0.99381,0.5878,0.51242,0.50096,0.30752,4.55785,1.34932,1.09646,0.000326412,0.000326412,0.000326412
109,2630.45,3.8533,1.07787,0.98713,0.59295,0.50252,0.50283,0.30704,4.51271,1.30227,1.09382,0.000319079,0.000319079,0.000319079
110,2652.17,3.87082,1.07564,0.98196,0.59474,0.51698,0.50485,0.30596,4.5263,1.2932,1.09348,0.000311747,0.000311747,0.000311747
111,2673.86,3.81495,1.06819,0.97692,0.61479,0.49793,0.50308,0.30672,4.53005,1.30799,1.08853,0.000304414,0.000304414,0.000304414
112,2695.66,3.81625,1.06373,0.98437,0.56507,0.49384,0.48425,0.29064,4.60286,1.33483,1.09874,0.000297081,0.000297081,0.000297081
113,2719.51,3.82825,1.06013,0.98708,0.61745,0.50263,0.494,0.29615,4.59745,1.31345,1.10055,0.000289749,0.000289749,0.000289749
114,2741.89,3.8382,1.0614,0.98048,0.62067,0.51022,0.51053,0.30923,4.52672,1.28633,1.09584,0.000282416,0.000282416,0.000282416
115,2764.03,3.81788,1.05302,0.98102,0.60314,0.50344,0.49935,0.30617,4.53862,1.29508,1.10126,0.000275084,0.000275084,0.000275084
116,2785.74,3.82363,1.04685,0.97903,0.58087,0.507,0.50248,0.30428,4.49832,1.29317,1.09029,0.000267751,0.000267751,0.000267751
117,2807.41,3.77509,1.03983,0.9712,0.63681,0.49583,0.52059,0.31399,4.48768,1.29011,1.08325,0.000260418,0.000260418,0.000260418
118,2829.72,3.80649,1.05194,0.98735,0.62533,0.49315,0.50941,0.30204,4.60164,1.31579,1.10172,0.000253086,0.000253086,0.000253086
119,2851.93,3.76659,1.02839,0.97331,0.62218,0.50252,0.51625,0.30657,4.51315,1.30624,1.08389,0.000245753,0.000245753,0.000245753
120,2874.01,3.73735,1.0285,0.96954,0.61892,0.5094,0.52197,0.31681,4.51076,1.29065,1.09151,0.000238421,0.000238421,0.000238421
121,2895.9,3.7389,1.02711,0.9759,0.59242,0.50164,0.51188,0.30718,4.57925,1.31694,1.0996,0.000231088,0.000231088,0.000231088
122,2917.74,3.76155,1.02495,0.97008,0.61537,0.49919,0.50636,0.31051,4.54209,1.28144,1.0927,0.000223755,0.000223755,0.000223755
123,2940.17,3.73117,1.01548,0.96804,0.64153,0.49932,0.52131,0.31524,4.52992,1.27499,1.09868,0.000216423,0.000216423,0.000216423
124,2962.38,3.7489,1.02427,0.96034,0.61762,0.50141,0.52053,0.31755,4.5614,1.30086,1.09726,0.00020909,0.00020909,0.00020909
125,2984.9,3.72833,1.01161,0.96304,0.63526,0.5051,0.51889,0.31853,4.54828,1.28251,1.10182,0.000201758,0.000201758,0.000201758
126,3006.74,3.71691,1.00932,0.9661,0.63005,0.50909,0.52172,0.31386,4.53457,1.28405,1.10275,0.000194425,0.000194425,0.000194425
127,3028.81,3.67984,1.00338,0.96777,0.62267,0.51084,0.51886,0.31392,4.56193,1.28773,1.10373,0.000187092,0.000187092,0.000187092
128,3085.81,3.69127,0.99491,0.96057,0.61672,0.50789,0.51341,0.30439,4.56772,1.32136,1.10745,0.00017976,0.00017976,0.00017976
129,3108.54,3.63486,0.98951,0.9603,0.62245,0.49333,0.52192,0.31395,4.52819,1.29957,1.10221,0.000172427,0.000172427,0.000172427
130,3131.24,3.64663,0.98295,0.95702,0.65016,0.48458,0.51246,0.31086,4.59242,1.31573,1.10935,0.000165095,0.000165095,0.000165095
131,3153.15,3.65963,0.99787,0.95856,0.63308,0.50199,0.52049,0.30949,4.54346,1.30062,1.09984,0.000157762,0.000157762,0.000157762
132,3174.89,3.62242,0.97643,0.95645,0.61832,0.50906,0.52407,0.31425,4.54916,1.30025,1.10127,0.000150429,0.000150429,0.000150429
133,3197.16,3.63288,0.98507,0.95837,0.64367,0.50618,0.521,0.31187,4.55919,1.30946,1.10172,0.000143097,0.000143097,0.000143097
134,3218.87,3.59086,0.96614,0.94816,0.6202,0.51143,0.52023,0.31029,4.59265,1.3179,1.10388,0.000135764,0.000135764,0.000135764
135,3240.57,3.63579,0.98329,0.95737,0.6236,0.51229,0.52125,0.31165,4.53728,1.29808,1.09896,0.000128432,0.000128432,0.000128432
136,3262.26,3.60008,0.96739,0.95591,0.65016,0.51061,0.52184,0.31667,4.56258,1.28922,1.111,0.000121099,0.000121099,0.000121099
137,3284.26,3.54962,0.96117,0.95468,0.65546,0.51357,0.53219,0.31757,4.60021,1.29491,1.11025,0.000113766,0.000113766,0.000113766
138,3306.6,3.59132,0.96306,0.94799,0.6095,0.51256,0.51884,0.32239,4.56826,1.2822,1.10939,0.000106434,0.000106434,0.000106434
139,3328.62,3.56781,0.95982,0.9495,0.62117,0.51888,0.5306,0.32481,4.55798,1.29748,1.10466,9.91012e-05,9.91012e-05,9.91012e-05
140,3350.44,3.55014,0.95485,0.94495,0.62231,0.51826,0.53175,0.32201,4.55296,1.28347,1.10678,9.17686e-05,9.17686e-05,9.17686e-05
141,3372.96,3.53984,0.94756,0.94096,0.6572,0.50629,0.53274,0.32357,4.54604,1.28205,1.09763,8.4436e-05,8.4436e-05,8.4436e-05
142,3395.99,3.54111,0.9597,0.95224,0.65033,0.51246,0.53402,0.32083,4.5499,1.28012,1.10057,7.71034e-05,7.71034e-05,7.71034e-05
143,3418.3,3.58484,0.96596,0.95079,0.62199,0.51944,0.52904,0.32162,4.56342,1.27685,1.10522,6.97708e-05,6.97708e-05,6.97708e-05
144,3440.05,3.53713,0.94812,0.94642,0.62216,0.51415,0.52068,0.32585,4.55221,1.2797,1.10188,6.24382e-05,6.24382e-05,6.24382e-05
145,3461.71,3.48739,0.93916,0.94025,0.63641,0.5041,0.51567,0.3219,4.56943,1.28549,1.10517,5.51056e-05,5.51056e-05,5.51056e-05
146,3525.99,3.49331,0.93322,0.94294,0.61781,0.51232,0.52421,0.31959,4.54763,1.28002,1.10358,4.7773e-05,4.7773e-05,4.7773e-05
147,3547.63,3.53244,0.94861,0.94843,0.60911,0.51307,0.52596,0.32099,4.54573,1.27366,1.10548,4.04404e-05,4.04404e-05,4.04404e-05
148,3570.08,3.51811,0.9382,0.94511,0.63481,0.50879,0.52663,0.31871,4.5715,1.28185,1.10757,3.31078e-05,3.31078e-05,3.31078e-05
149,3591.74,3.51191,0.94277,0.94263,0.6139,0.51728,0.52733,0.32024,4.57707,1.28219,1.1085,2.57752e-05,2.57752e-05,2.57752e-05
150,3614.38,3.49752,0.93943,0.9387,0.62449,0.51657,0.52693,0.32221,4.57021,1.27704,1.10827,1.84426e-05,1.84426e-05,1.84426e-05
