epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,1536.84,2.3153,1.37396,0.9674,0.51448,0.36083,0.3561,0.25345,2.41936,1.49961,1.02712,0.00058175,0.00058175,0.00058175
56,1562.86,2.18036,1.34937,0.96009,0.50259,0.36588,0.36005,0.25249,2.39431,1.46303,1.02035,0.000569375,0.000569375,0.000569375
57,1588.49,2.23766,1.3778,0.96129,0.50791,0.37009,0.36275,0.25738,2.41982,1.46544,1.01798,0.000557,0.000557,0.000557
58,1614.08,2.21824,1.34263,0.95776,0.48622,0.37068,0.35463,0.24458,2.52384,1.51582,1.02585,0.000544625,0.000544625,0.000544625
59,1639.35,2.22592,1.40484,0.9598,0.48948,0.37033,0.3579,0.24419,2.51539,1.5093,1.02864,0.00053225,0.00053225,0.00053225
60,1664.31,2.24916,1.3798,0.98705,0.51267,0.36472,0.35913,0.25072,2.40447,1.45739,1.02006,0.000519875,0.000519875,0.000519875
61,1688.79,2.09737,1.29781,0.9453,0.50443,0.36007,0.35785,0.2568,2.36013,1.42962,1.02137,0.0005075,0.0005075,0.0005075
62,1714,2.19755,1.32906,0.97208,0.50443,0.36007,0.35785,0.2568,2.36013,1.42962,1.02137,0.000495125,0.000495125,0.000495125
63,1739.19,2.12186,1.32426,0.95585,0.48622,0.36294,0.35775,0.25509,2.37221,1.42994,1.01822,0.00048275,0.00048275,0.00048275
64,1763.88,2.1044,1.30948,0.94996,0.4737,0.36312,0.35355,0.25335,2.40702,1.45382,1.0259,0.000470375,0.000470375,0.000470375
65,1789.01,2.12433,1.31555,0.96345,0.46724,0.36834,0.35669,0.25463,2.38553,1.44963,1.02228,0.000458,0.000458,0.000458
66,1814.77,2.19423,1.30014,0.94674,0.46488,0.36771,0.35755,0.25622,2.35626,1.43177,1.01691,0.000445625,0.000445625,0.000445625
67,1840.04,2.15236,1.29496,0.94498,0.4672,0.36683,0.35634,0.25246,2.35889,1.43727,1.01536,0.00043325,0.00043325,0.00043325
68,1865.18,2.16118,1.2859,0.95961,0.47333,0.36931,0.35603,0.24964,2.38426,1.45379,1.01551,0.000420875,0.000420875,0.000420875
69,1890.04,2.13086,1.29614,0.95632,0.48143,0.37171,0.35975,0.25156,2.37466,1.44232,1.01066,0.0004085,0.0004085,0.0004085
70,1914.47,2.12837,1.26242,0.93051,0.48143,0.37171,0.35975,0.25156,2.37466,1.44232,1.01066,0.000396125,0.000396125,0.000396125
71,1938.56,2.13865,1.27714,0.95073,0.4895,0.37041,0.36198,0.25872,2.3356,1.42067,1.00397,0.00038375,0.00038375,0.00038375
72,1963.96,2.09948,1.26667,0.95725,0.49513,0.37113,0.36384,0.25904,2.32021,1.41056,1.00552,0.000371375,0.000371375,0.000371375
73,1989.91,2.08874,1.23583,0.93637,0.48757,0.37041,0.36112,0.25664,2.34949,1.42158,1.0124,0.000359,0.000359,0.000359
74,2014.86,2.19968,1.29274,0.95092,0.49002,0.37053,0.36238,0.2548,2.35975,1.42312,1.0135,0.000346625,0.000346625,0.000346625
75,2039.46,2.06813,1.26693,0.93672,0.47741,0.36938,0.35977,0.24957,2.36804,1.41954,1.01471,0.00033425,0.00033425,0.00033425
76,2064.13,2.1053,1.26826,0.95731,0.46904,0.37367,0.35973,0.25342,2.38392,1.41899,1.0154,0.000321875,0.000321875,0.000321875
77,2089.54,2.16776,1.24665,0.93384,0.48315,0.37143,0.36193,0.26121,2.36277,1.40766,1.00703,0.0003095,0.0003095,0.0003095
78,2114.98,2.19217,1.28457,0.9401,0.48315,0.37143,0.36193,0.26121,2.36277,1.40766,1.00703,0.000297125,0.000297125,0.000297125
79,2139.54,2.05542,1.25179,0.93454,0.47205,0.37133,0.36228,0.26079,2.35354,1.40292,1.00155,0.00028475,0.00028475,0.00028475
80,2163.28,2.09106,1.23414,0.93726,0.48404,0.37349,0.3637,0.26307,2.33861,1.39055,1.00196,0.000272375,0.000272375,0.000272375
81,2187.56,2.09293,1.21863,0.93845,0.47353,0.37332,0.36251,0.26093,2.34044,1.38629,1.00627,0.00026,0.00026,0.00026
82,2221.41,2.05833,1.22045,0.94595,0.4875,0.37473,0.36436,0.25893,2.34919,1.38594,1.0113,0.000247625,0.000247625,0.000247625
83,2248.8,2.06312,1.22139,0.92888,0.48824,0.37274,0.36448,0.26004,2.36211,1.39409,1.01371,0.00023525,0.00023525,0.00023525
84,2264.39,2.09237,1.2464,0.93328,0.47939,0.36992,0.36254,0.26026,2.36804,1.39663,1.01059,0.000222875,0.000222875,0.000222875
85,2285.49,2.04719,1.23498,0.93058,0.48309,0.3712,0.36432,0.25927,2.34257,1.38856,1.00882,0.0002105,0.0002105,0.0002105
86,2308.12,2.08653,1.24627,0.94231,0.48309,0.3712,0.36432,0.25927,2.34257,1.38856,1.00882,0.000198125,0.000198125,0.000198125
87,2329.23,2.05994,1.22427,0.93528,0.48402,0.37533,0.3657,0.25925,2.32195,1.37787,1.00774,0.00018575,0.00018575,0.00018575
88,2349.59,2.02945,1.20505,0.92299,0.48342,0.37601,0.3659,0.25839,2.32245,1.3791,1.00677,0.000173375,0.000173375,0.000173375
89,2370.9,1.98698,1.21055,0.93306,0.47519,0.37784,0.36503,0.25827,2.33023,1.3892,1.00669,0.000161,0.000161,0.000161
90,2391.14,2.07831,1.24643,0.94444,0.47595,0.37876,0.36503,0.25626,2.3349,1.39272,1.00827,0.000148625,0.000148625,0.000148625
91,2411.23,2.09107,1.31872,0.94489,0.47496,0.37879,0.36487,0.25859,2.32461,1.39005,1.0063,0.00013625,0.00013625,0.00013625
92,2431.69,2.08393,1.3043,0.94166,0.48291,0.37902,0.36439,0.26128,2.32152,1.39212,1.00363,0.000123875,0.000123875,0.000123875
93,2452.16,2.08759,1.33821,0.93473,0.48403,0.37106,0.36155,0.26169,2.33574,1.40059,1.00498,0.0001115,0.0001115,0.0001115
94,2472.55,2.04187,1.32865,0.92013,0.48403,0.37106,0.36155,0.26169,2.33574,1.40059,1.00498,9.9125e-05,9.9125e-05,9.9125e-05
95,2492.89,2.10064,1.36284,0.93126,0.48547,0.36894,0.36103,0.26054,2.35856,1.40412,1.01151,8.675e-05,8.675e-05,8.675e-05
96,2514.05,2.08259,1.27295,0.94352,0.47836,0.36837,0.36144,0.25852,2.37688,1.41339,1.01057,7.4375e-05,7.4375e-05,7.4375e-05
97,2534.64,2.06749,1.29565,0.93896,0.47141,0.36853,0.36139,0.25866,2.378,1.41315,1.00998,6.2e-05,6.2e-05,6.2e-05
98,2555.54,2.05731,1.2953,0.93918,0.48265,0.36903,0.3623,0.26193,2.36683,1.40942,1.00792,4.9625e-05,4.9625e-05,4.9625e-05
99,2576.47,2.11406,1.30319,0.94779,0.48178,0.36886,0.36176,0.26259,2.3507,1.40788,1.00213,3.725e-05,3.725e-05,3.725e-05
100,2596.8,2.06665,1.27195,0.93476,0.47303,0.36951,0.36127,0.26233,2.34303,1.4095,0.99871,2.4875e-05,2.4875e-05,2.4875e-05
