epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,913.304,4.60661,4.90763,1.08723,0.58333,0.46497,0.45125,0.26188,4.47015,4.54781,1.12537,0.007888,0.007888,0.007888
34,940.038,4.66198,4.86301,1.07519,0.58517,0.39554,0.39834,0.22431,4.86656,5.45098,1.22665,0.007822,0.007822,0.007822
35,967.278,4.64477,4.79311,1.08372,0.60543,0.39391,0.41981,0.23837,4.63459,4.99126,1.14608,0.007756,0.007756,0.007756
36,994.523,4.59812,4.71215,1.07408,0.61666,0.43705,0.458,0.25901,4.29783,4.43193,1.12199,0.00769,0.00769,0.00769
37,1023.47,4.52479,4.73654,1.08199,0.5695,0.41463,0.43037,0.2443,4.33709,4.61155,1.12646,0.007624,0.007624,0.007624
38,1050.17,4.57065,4.68312,1.06887,0.59436,0.38112,0.40381,0.22874,4.44286,4.7278,1.13941,0.007558,0.007558,0.007558
39,1077.2,4.5865,4.63253,1.07665,0.60862,0.42193,0.4496,0.25472,4.30963,4.53721,1.10245,0.007492,0.007492,0.007492
40,1104.31,4.55106,4.66327,1.06816,0.64176,0.42945,0.45947,0.25289,4.35712,4.62648,1.1144,0.007426,0.007426,0.007426
41,1130.86,4.54368,4.56669,1.07699,0.56884,0.40921,0.41843,0.24199,4.38542,4.53152,1.1179,0.00736,0.00736,0.00736
42,1157.69,4.48579,4.49485,1.07285,0.61459,0.4206,0.43951,0.25016,4.54275,4.70989,1.17434,0.007294,0.007294,0.007294
43,1185.85,4.504,4.47893,1.05922,0.58688,0.41759,0.43864,0.2535,4.41795,4.56001,1.12099,0.007228,0.007228,0.007228
44,1212.35,4.45965,4.44926,1.0588,0.58074,0.43901,0.45986,0.26726,4.21798,4.16508,1.09846,0.007162,0.007162,0.007162
45,1239.36,4.45887,4.41773,1.06565,0.60566,0.46612,0.47241,0.26309,4.33961,4.19704,1.11981,0.007096,0.007096,0.007096
46,1266.97,4.46961,4.40155,1.0512,0.60256,0.42973,0.43473,0.24676,4.37696,4.35317,1.10214,0.00703,0.00703,0.00703
47,1295.63,4.479,4.44483,1.05596,0.59836,0.44926,0.46293,0.26235,4.25288,4.15265,1.10223,0.006964,0.006964,0.006964
48,1322.34,4.50302,4.34665,1.0647,0.60856,0.44853,0.46062,0.25653,4.39948,4.49726,1.1221,0.006898,0.006898,0.006898
49,1349.25,4.45643,4.33011,1.05706,0.63032,0.448,0.47256,0.27413,4.25065,4.11237,1.09655,0.006832,0.006832,0.006832
50,1376.07,4.46171,4.33936,1.06289,0.62635,0.42903,0.45534,0.2578,4.28483,4.557,1.09866,0.006766,0.006766,0.006766
51,1403.4,4.38399,4.24606,1.05066,0.6272,0.43393,0.44981,0.25188,4.3211,4.35192,1.11316,0.0067,0.0067,0.0067
52,1430.24,4.41064,4.25288,1.0501,0.61084,0.45753,0.4621,0.26152,4.33856,4.16421,1.09956,0.006634,0.006634,0.006634
53,1457.3,4.36429,4.10971,1.04356,0.59561,0.44989,0.44295,0.24726,4.54412,4.47945,1.13839,0.006568,0.006568,0.006568
54,1484.04,4.4122,4.19891,1.04438,0.6265,0.45254,0.46246,0.26795,4.40445,4.10025,1.11991,0.006502,0.006502,0.006502
55,1511,4.36225,4.12217,1.04005,0.62965,0.46823,0.47931,0.27507,4.31325,3.97859,1.10141,0.006436,0.006436,0.006436
56,1537.45,4.32601,4.09209,1.05547,0.63409,0.40006,0.42746,0.25362,4.17297,4.55285,1.10521,0.00637,0.00637,0.00637
57,1563.65,4.32041,4.08964,1.03823,0.59151,0.45519,0.45617,0.26784,4.24933,4.1696,1.10583,0.006304,0.006304,0.006304
58,1591.19,4.3454,4.12346,1.05067,0.60067,0.45053,0.46155,0.26489,4.30393,4.25093,1.09865,0.006238,0.006238,0.006238
59,1618.75,4.31362,4.01652,1.03708,0.66074,0.4215,0.45164,0.24735,4.2892,4.7346,1.1115,0.006172,0.006172,0.006172
60,1646.75,4.32582,4.02767,1.03666,0.63432,0.46269,0.48031,0.27322,4.20729,4.06885,1.09043,0.006106,0.006106,0.006106
61,1673.77,4.2607,3.92447,1.03682,0.61743,0.46438,0.47542,0.26701,4.25837,4.05316,1.09947,0.00604,0.00604,0.00604
62,1732.62,4.27746,4.01082,1.04009,0.5993,0.48805,0.47488,0.27289,4.27827,3.94329,1.10297,0.005974,0.005974,0.005974
63,1761.58,4.24312,3.92703,1.02903,0.62748,0.44271,0.4629,0.26245,4.45703,4.2691,1.15257,0.005908,0.005908,0.005908
64,1788.76,4.26838,3.86248,1.03023,0.62201,0.47308,0.48624,0.27736,4.35609,4.21778,1.11579,0.005842,0.005842,0.005842
65,1815.42,4.248,3.87639,1.01984,0.65695,0.38205,0.40652,0.23235,4.33114,4.85704,1.1202,0.005776,0.005776,0.005776
66,1844.64,4.30753,3.91684,1.03308,0.63899,0.45111,0.48034,0.27156,4.2229,4.11935,1.0857,0.00571,0.00571,0.00571
67,1896.34,4.20844,3.79703,1.02519,0.61161,0.43584,0.44345,0.25838,4.31501,4.20928,1.12171,0.005644,0.005644,0.005644
68,1923.79,4.20666,3.80604,1.02308,0.63947,0.44321,0.46291,0.27135,4.28766,4.2827,1.10383,0.005578,0.005578,0.005578
69,1950.49,4.22138,3.79364,1.02216,0.63933,0.46696,0.46942,0.26514,4.15126,4.14231,1.06991,0.005512,0.005512,0.005512
70,1977.39,4.19617,3.78007,1.01766,0.62526,0.47531,0.48141,0.28253,4.28082,3.89645,1.11177,0.005446,0.005446,0.005446
71,2004.66,4.18216,3.76548,1.0167,0.62197,0.47191,0.48019,0.2761,4.36939,3.87911,1.1342,0.00538,0.00538,0.00538
72,2031.46,4.21736,3.8093,1.03009,0.64319,0.45834,0.47601,0.27106,4.41405,4.0741,1.11953,0.005314,0.005314,0.005314
73,2058.52,4.16532,3.78295,1.01084,0.62987,0.48028,0.48952,0.28265,4.22333,3.95665,1.09118,0.005248,0.005248,0.005248
74,2086.36,4.15274,3.74404,1.01827,0.59823,0.46924,0.47225,0.2665,4.40352,4.28382,1.12278,0.005182,0.005182,0.005182
75,2113.43,4.16601,3.6857,1.01816,0.60407,0.4986,0.49851,0.28694,4.07593,3.78127,1.07598,0.005116,0.005116,0.005116
76,2140.52,4.12137,3.7011,1.01119,0.63943,0.47845,0.48751,0.27693,4.35013,4.14607,1.10868,0.00505,0.00505,0.00505
77,2167.96,4.11368,3.64836,1.01802,0.61241,0.46029,0.47165,0.26904,4.46398,4.14594,1.12575,0.004984,0.004984,0.004984
78,2195.48,4.12581,3.65598,1.00963,0.64886,0.48337,0.49302,0.28883,4.15574,3.74331,1.0879,0.004918,0.004918,0.004918
79,2222.81,4.1258,3.64243,1.0127,0.63652,0.45072,0.46927,0.27036,4.38185,3.99144,1.12851,0.004852,0.004852,0.004852
80,2249.66,4.05268,3.62092,1.00913,0.64001,0.4582,0.48291,0.28004,4.25482,4.0424,1.09014,0.004786,0.004786,0.004786
81,2276.65,4.064,3.61451,1.00881,0.6238,0.47232,0.47726,0.28207,4.36057,3.98234,1.12459,0.00472,0.00472,0.00472
82,2304.09,4.06366,3.56546,1.00369,0.6266,0.47241,0.49319,0.28522,4.41746,3.9673,1.13908,0.004654,0.004654,0.004654
83,2331.01,4.0584,3.53742,1.0057,0.62262,0.49369,0.50374,0.29513,4.31631,3.72568,1.13267,0.004588,0.004588,0.004588
84,2360.91,4.04592,3.5317,0.99894,0.64521,0.44643,0.47284,0.27908,4.09779,3.84776,1.08013,0.004522,0.004522,0.004522
85,2389.78,4.02574,3.47572,0.9992,0.66015,0.46143,0.48328,0.27751,4.21462,4.03432,1.1,0.004456,0.004456,0.004456
86,2416.64,4.07468,3.51378,1.00013,0.60774,0.48843,0.49785,0.28933,4.32047,3.81047,1.12788,0.00439,0.00439,0.00439
87,2477.35,4.07645,3.53549,1.0061,0.61542,0.46702,0.48227,0.28745,4.20598,3.96395,1.10009,0.004324,0.004324,0.004324
88,2505.02,4.01582,3.46237,0.99737,0.64457,0.45133,0.47293,0.27079,4.35602,4.29001,1.1196,0.004258,0.004258,0.004258
89,2531.74,4.04991,3.45605,1.01069,0.62722,0.47674,0.48698,0.28462,4.2144,3.9124,1.09099,0.004192,0.004192,0.004192
90,2559.01,3.99339,3.45979,0.99978,0.62464,0.45336,0.4748,0.2734,4.30428,3.96828,1.12011,0.004126,0.004126,0.004126
91,2587.46,3.96821,3.37536,0.99411,0.62063,0.48909,0.49627,0.28722,4.3629,3.95812,1.12919,0.00406,0.00406,0.00406
92,2614.78,3.97112,3.39539,0.98912,0.62597,0.47414,0.48596,0.28252,4.40455,3.93658,1.1517,0.003994,0.003994,0.003994
93,2642.1,3.98161,3.40365,0.99579,0.62712,0.48269,0.4976,0.29214,4.31251,3.78304,1.11886,0.003928,0.003928,0.003928
94,2669.93,3.96383,3.363,0.99495,0.64001,0.47732,0.48989,0.28848,4.33212,3.88777,1.11809,0.003862,0.003862,0.003862
95,2697.48,3.9384,3.36538,0.99506,0.64197,0.46746,0.47065,0.28037,4.35677,3.85732,1.14414,0.003796,0.003796,0.003796
96,2725.78,3.94678,3.34474,0.99187,0.62798,0.48182,0.49099,0.28861,4.33602,3.71162,1.12248,0.00373,0.00373,0.00373
97,2806.8,3.91243,3.33395,0.98493,0.63056,0.47444,0.47925,0.28106,4.37701,3.84889,1.13871,0.003664,0.003664,0.003664
98,2834.4,3.91505,3.30166,0.98182,0.64056,0.47558,0.48896,0.28475,4.23919,3.70926,1.10582,0.003598,0.003598,0.003598
99,2861.45,3.91554,3.26588,0.98294,0.63152,0.47191,0.49206,0.29084,4.25734,3.70263,1.11275,0.003532,0.003532,0.003532
100,2888.06,3.90659,3.25265,0.98209,0.62945,0.45775,0.47254,0.28297,4.34911,3.77852,1.12632,0.003466,0.003466,0.003466
101,2915.11,3.91812,3.29633,0.98381,0.63482,0.45448,0.47448,0.27921,4.31649,3.86135,1.11672,0.0034,0.0034,0.0034
102,2942.05,3.87193,3.23288,0.98215,0.62978,0.46241,0.48531,0.28993,4.15242,3.70888,1.0831,0.003334,0.003334,0.003334
103,2968.71,3.8762,3.28479,0.98727,0.62716,0.45725,0.48115,0.28349,4.38378,3.94585,1.14811,0.003268,0.003268,0.003268
104,2996.83,3.83157,3.19631,0.97552,0.65024,0.48408,0.49777,0.29095,4.35733,3.86274,1.13575,0.003202,0.003202,0.003202
105,3024.21,3.90259,3.26891,0.97894,0.60574,0.48726,0.48951,0.29107,4.15404,3.76064,1.08846,0.003136,0.003136,0.003136
106,3051.29,3.85265,3.18604,0.97999,0.60764,0.49287,0.49359,0.29621,4.03979,3.62246,1.07469,0.00307,0.00307,0.00307
107,3078.81,3.83494,3.21816,0.97602,0.63603,0.4784,0.48835,0.29274,4.10427,3.68206,1.07288,0.003004,0.003004,0.003004
108,3106.15,3.867,3.22695,0.97397,0.61361,0.48711,0.49678,0.29413,4.1446,3.60319,1.07666,0.002938,0.002938,0.002938
109,3132.9,3.84126,3.20907,0.96867,0.64127,0.47746,0.49258,0.29142,4.25521,3.64556,1.10353,0.002872,0.002872,0.002872
110,3159.54,3.79453,3.17654,0.96445,0.61632,0.47204,0.48676,0.28572,4.26594,3.71482,1.09556,0.002806,0.002806,0.002806
111,3186.51,3.80828,3.15192,0.96995,0.61748,0.48238,0.49405,0.28448,4.22778,3.75541,1.09586,0.00274,0.00274,0.00274
112,3213.6,3.81947,3.14011,0.97394,0.63902,0.47516,0.49069,0.28895,4.18044,3.62257,1.0846,0.002674,0.002674,0.002674
113,3241.2,3.79828,3.15321,0.96782,0.64128,0.47667,0.48545,0.28521,4.22234,3.67366,1.09486,0.002608,0.002608,0.002608
114,3268.47,3.77606,3.12343,0.96404,0.64703,0.46147,0.47405,0.27888,4.24455,3.88022,1.0941,0.002542,0.002542,0.002542
115,3296.46,3.76933,3.11189,0.96626,0.62404,0.49015,0.50031,0.28988,4.26799,3.61436,1.10579,0.002476,0.002476,0.002476
116,3323.41,3.79952,3.12999,0.96117,0.60724,0.47295,0.47779,0.28596,4.22985,3.66309,1.0903,0.00241,0.00241,0.00241
117,3350.31,3.74287,3.09922,0.96571,0.63415,0.481,0.48739,0.28579,4.19727,3.80659,1.09178,0.002344,0.002344,0.002344
118,3377.43,3.7407,3.10462,0.96488,0.62406,0.47166,0.48148,0.2866,4.27458,3.79157,1.11614,0.002278,0.002278,0.002278
119,3404.32,3.72665,3.06185,0.95639,0.64288,0.48535,0.49747,0.29029,4.20397,3.63698,1.09882,0.002212,0.002212,0.002212
120,3431.43,3.72714,3.06458,0.96884,0.63338,0.47888,0.49502,0.29597,4.29236,3.6765,1.10808,0.002146,0.002146,0.002146
121,3458.85,3.72404,3.08684,0.95738,0.63772,0.47869,0.49228,0.28956,4.26416,3.67755,1.10242,0.00208,0.00208,0.00208
122,3485.83,3.7082,3.05193,0.96132,0.61394,0.48887,0.4951,0.29456,4.25699,3.63414,1.10155,0.002014,0.002014,0.002014
123,3513.28,3.68744,3.0037,0.96078,0.6329,0.47629,0.4868,0.29098,4.19306,3.60877,1.08781,0.001948,0.001948,0.001948
124,3540.54,3.67871,3.01124,0.95417,0.63346,0.48705,0.49262,0.29223,4.391,3.6823,1.13876,0.001882,0.001882,0.001882
125,3568.44,3.70341,3.00063,0.95606,0.64278,0.4809,0.48487,0.28755,4.28417,3.672,1.11264,0.001816,0.001816,0.001816
126,3595.61,3.66797,3.0049,0.95457,0.63833,0.48954,0.48153,0.28146,4.25214,3.66222,1.09371,0.00175,0.00175,0.00175
127,3622.45,3.67651,3.00711,0.959,0.61499,0.48237,0.48951,0.29304,4.22941,3.62978,1.09228,0.001684,0.001684,0.001684
128,3649.59,3.65611,2.99507,0.94664,0.60811,0.48757,0.48814,0.29235,4.23086,3.71312,1.09854,0.001618,0.001618,0.001618
129,3677.32,3.66723,3.01544,0.9503,0.61026,0.49418,0.49061,0.29131,4.1624,3.60476,1.0901,0.001552,0.001552,0.001552
130,3704.95,3.63586,2.99481,0.95062,0.61458,0.48776,0.49233,0.29165,4.14121,3.60037,1.08729,0.001486,0.001486,0.001486
131,3731.88,3.6768,2.99409,0.94995,0.61178,0.48194,0.48643,0.28982,4.1401,3.62087,1.08601,0.00142,0.00142,0.00142
132,3760.23,3.63746,2.96177,0.94968,0.61346,0.49217,0.4893,0.28888,4.14632,3.63456,1.08297,0.001354,0.001354,0.001354
133,3787.25,3.59799,2.93897,0.95052,0.61483,0.49834,0.49726,0.2947,4.13552,3.56612,1.08121,0.001288,0.001288,0.001288
134,3814.4,3.59098,2.88574,0.94717,0.64747,0.47982,0.49714,0.29551,4.13237,3.6076,1.08146,0.001222,0.001222,0.001222
135,3841.65,3.60049,2.91645,0.95137,0.63732,0.49122,0.50006,0.29948,4.14871,3.60243,1.08418,0.001156,0.001156,0.001156
136,3868.39,3.59784,2.93548,0.94939,0.634,0.4838,0.49297,0.2981,4.18013,3.55661,1.08815,0.00109,0.00109,0.00109
137,3895.29,3.55986,2.91645,0.94421,0.63613,0.48534,0.50196,0.29748,4.21777,3.61858,1.09246,0.001024,0.001024,0.001024
138,3921.92,3.587,2.89213,0.93751,0.6389,0.48139,0.50026,0.29931,4.23151,3.59403,1.0986,0.000958,0.000958,0.000958
139,3949.19,3.58738,2.92173,0.94398,0.60213,0.49284,0.49587,0.29836,4.23693,3.5639,1.0905,0.000892,0.000892,0.000892
140,3976.06,3.56489,2.90061,0.93863,0.61792,0.49085,0.49401,0.29836,4.22989,3.56778,1.09798,0.000826,0.000826,0.000826
141,4002.63,3.54423,2.86966,0.93661,0.60313,0.4882,0.49044,0.29508,4.19861,3.57212,1.09617,0.00076,0.00076,0.00076
142,4029.88,3.55919,2.90494,0.94297,0.63254,0.48294,0.49237,0.29909,4.23608,3.59829,1.09924,0.000694,0.000694,0.000694
143,4057.44,3.59543,2.94417,0.94319,0.61965,0.48437,0.49484,0.29862,4.2394,3.61198,1.10275,0.000628,0.000628,0.000628
144,4084.61,3.60197,2.92193,0.94851,0.61894,0.4818,0.48958,0.29349,4.24861,3.62984,1.10024,0.000562,0.000562,0.000562
145,4111.66,3.56321,2.87775,0.94337,0.61181,0.49454,0.49641,0.29721,4.19509,3.57031,1.09819,0.000496,0.000496,0.000496
146,4138.62,3.50857,2.85299,0.9401,0.6108,0.4955,0.49198,0.29753,4.21865,3.58969,1.10432,0.00043,0.00043,0.00043
147,4165.53,3.57141,2.91362,0.94032,0.61358,0.5027,0.49898,0.29886,4.21412,3.58045,1.09681,0.000364,0.000364,0.000364
148,4192.68,3.56105,2.86136,0.94139,0.60445,0.49201,0.4963,0.30104,4.22273,3.57483,1.09815,0.000298,0.000298,0.000298
149,4219.54,3.5078,2.87084,0.93848,0.60397,0.49475,0.49494,0.29856,4.23236,3.58657,1.09919,0.000232,0.000232,0.000232
150,4246.76,3.52424,2.85652,0.93338,0.60881,0.49693,0.49932,0.30108,4.21377,3.5711,1.0947,0.000166,0.000166,0.000166
