epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,791.492,2.85528,2.05115,1.04701,0.09569,0.20048,0.09686,0.03179,2.85085,2.43498,1.11031,0.00123094,0.00123094,0.00123094
16,846.153,2.75013,1.95053,1.05478,0.17644,0.1488,0.12025,0.04091,2.81502,2.2116,1.12057,0.00121679,0.00121679,0.00121679
17,902.248,2.77538,1.94142,1.06348,0.54928,0.14185,0.12239,0.03894,2.78701,1.97619,1.1513,0.00120265,0.00120265,0.00120265
18,960.873,2.75703,1.83852,1.07139,0.35109,0.14772,0.1298,0.04063,2.79234,1.93652,1.12563,0.0011885,0.0011885,0.0011885
19,1019.64,2.70779,1.88836,1.05108,0.30539,0.17489,0.14581,0.04627,2.79717,1.97056,1.10202,0.00117435,0.00117435,0.00117435
20,1077.68,2.72444,1.81382,1.03362,0.30803,0.19208,0.1543,0.0493,2.71609,1.9948,1.1132,0.00116021,0.00116021,0.00116021
21,1135.68,2.66376,1.86467,1.04538,0.31029,0.19068,0.15262,0.04919,2.69132,2.01606,1.10911,0.00114606,0.00114606,0.00114606
22,1193.75,2.64981,1.73834,1.03835,0.31029,0.19068,0.15262,0.04919,2.69132,2.01606,1.10911,0.00113191,0.00113191,0.00113191
23,1250.46,2.67976,1.79789,1.05056,0.30781,0.17932,0.15085,0.04661,2.77035,2.09071,1.10747,0.00111776,0.00111776,0.00111776
24,1307.54,2.61003,1.72636,1.04195,0.33672,0.18279,0.1604,0.04959,2.72379,2.08612,1.10429,0.00110362,0.00110362,0.00110362
25,1366.18,2.67292,1.76352,1.04151,0.35524,0.19066,0.17411,0.05529,2.7182,2.00004,1.09525,0.00108947,0.00108947,0.00108947
26,1425.67,2.58104,1.67639,1.03633,0.33807,0.20576,0.18145,0.05886,2.66844,1.95562,1.09415,0.00107532,0.00107532,0.00107532
27,1483.55,2.64547,1.69313,1.02289,0.31652,0.20653,0.17204,0.05752,2.70031,1.94607,1.08928,0.00106118,0.00106118,0.00106118
28,1542.3,2.56187,1.66051,1.01636,0.33445,0.2027,0.17558,0.05804,2.63044,1.97423,1.07838,0.00104703,0.00104703,0.00104703
29,1596.32,2.51077,1.69717,1.0372,0.36088,0.19405,0.1803,0.06152,2.64044,1.97135,1.08427,0.00103288,0.00103288,0.00103288
30,1652.79,2.57612,1.64186,1.02601,0.36088,0.19405,0.1803,0.06152,2.64044,1.97135,1.08427,0.00101873,0.00101873,0.00101873
31,1709.21,2.54185,1.68563,1.04142,0.34218,0.21219,0.18036,0.05935,2.67448,1.9907,1.09727,0.00100459,0.00100459,0.00100459
32,1767.35,2.49437,1.65326,1.03508,0.34949,0.2169,0.17934,0.05993,2.60618,1.97413,1.08769,0.00099044,0.00099044,0.00099044
33,1824.02,2.55184,1.62888,1.02714,0.34929,0.22466,0.1935,0.06402,2.59583,1.86306,1.07667,0.000976293,0.000976293,0.000976293
34,1883.3,2.50852,1.60112,1.01744,0.35734,0.212,0.19204,0.0652,2.58265,1.75528,1.0613,0.000962146,0.000962146,0.000962146
35,1940.25,2.51971,1.60105,1.02372,0.3478,0.20747,0.18359,0.06178,2.61772,1.73325,1.06436,0.000947999,0.000947999,0.000947999
36,1994.25,2.49768,1.60495,1.03104,0.34704,0.1949,0.17404,0.05852,2.65016,1.71769,1.06653,0.000933851,0.000933851,0.000933851
37,2051.12,2.4496,1.52552,1.00553,0.33742,0.19825,0.17798,0.06142,2.61999,1.67271,1.06469,0.000919704,0.000919704,0.000919704
38,2108.91,2.51507,1.62493,1.02651,0.33742,0.19825,0.17798,0.06142,2.61999,1.67271,1.06469,0.000905557,0.000905557,0.000905557
39,2166.68,2.47926,1.55141,1.02434,0.36982,0.20338,0.19023,0.06523,2.59676,1.6399,1.06723,0.00089141,0.00089141,0.00089141
40,2220.54,2.45477,1.55894,1.01793,0.339,0.2051,0.18444,0.06139,2.65676,1.66627,1.07428,0.000877263,0.000877263,0.000877263
41,2275.24,2.5108,1.55661,1.01672,0.32224,0.21719,0.19123,0.0635,2.6301,1.66206,1.07187,0.000863116,0.000863116,0.000863116
42,2328.63,2.45128,1.58138,1.02369,0.35492,0.20911,0.19572,0.06802,2.55405,1.62694,1.05845,0.000848969,0.000848969,0.000848969
43,2383.86,2.44686,1.49643,1.00382,0.32972,0.22294,0.20195,0.06967,2.56691,1.6292,1.05244,0.000834822,0.000834822,0.000834822
44,2442.41,2.44556,1.53902,0.9927,0.30374,0.22755,0.19834,0.06896,2.61806,1.66165,1.05144,0.000820675,0.000820675,0.000820675
45,2502.26,2.45281,1.56117,0.99196,0.40358,0.20731,0.20698,0.07013,2.59796,1.65355,1.0552,0.000806528,0.000806528,0.000806528
46,2562.57,2.48647,1.52336,1.01748,0.40358,0.20731,0.20698,0.07013,2.59796,1.65355,1.0552,0.00079238,0.00079238,0.00079238
47,2619.1,2.44463,1.48277,0.99939,0.39533,0.2118,0.20081,0.06774,2.59159,1.64069,1.05934,0.000778233,0.000778233,0.000778233
48,2674.47,2.35328,1.53485,1.00052,0.37175,0.20913,0.19988,0.06893,2.59799,1.61479,1.0546,0.000764086,0.000764086,0.000764086
49,2728.8,2.4153,1.52289,1.00666,0.37522,0.21275,0.1994,0.06796,2.60235,1.61273,1.05686,0.000749939,0.000749939,0.000749939
50,2782.96,2.40843,1.52094,1.02045,0.36799,0.21923,0.19943,0.0679,2.57076,1.60017,1.05609,0.000735792,0.000735792,0.000735792
51,2841.49,2.41926,1.4728,0.99747,0.35789,0.21784,0.19,0.06432,2.62719,1.6383,1.07257,0.000721645,0.000721645,0.000721645
52,2896.44,2.38061,1.48743,1.00435,0.36846,0.21696,0.19145,0.06512,2.62168,1.63961,1.07087,0.000707498,0.000707498,0.000707498
53,2952.82,2.35671,1.44112,0.9893,0.3774,0.22078,0.19933,0.06771,2.55068,1.56815,1.0563,0.000693351,0.000693351,0.000693351
54,3009.36,2.3252,1.41829,0.97945,0.3774,0.22078,0.19933,0.06771,2.55068,1.56815,1.0563,0.000679204,0.000679204,0.000679204
55,3064.1,2.42534,1.45505,1.00415,0.37339,0.22317,0.20206,0.06815,2.54778,1.55325,1.04974,0.000665057,0.000665057,0.000665057
56,3119.63,2.30353,1.47014,0.97102,0.35619,0.22686,0.20236,0.06934,2.55052,1.54566,1.04288,0.000650909,0.000650909,0.000650909
57,3175.63,2.40317,1.49149,0.98667,0.34691,0.23094,0.20484,0.07083,2.51359,1.52542,1.03996,0.000636762,0.000636762,0.000636762
58,3232.43,2.3487,1.44063,0.98437,0.35122,0.22541,0.20284,0.06986,2.5284,1.53722,1.04295,0.000622615,0.000622615,0.000622615
59,3288.73,2.39856,1.51822,0.99309,0.3811,0.21871,0.19746,0.06874,2.53152,1.55285,1.05376,0.000608468,0.000608468,0.000608468
60,3345.96,2.33263,1.44113,1.02617,0.38839,0.21137,0.1935,0.06865,2.5282,1.55173,1.05872,0.000594321,0.000594321,0.000594321
61,3401.31,2.37953,1.47221,0.9695,0.37973,0.21728,0.20133,0.07071,2.5424,1.55227,1.06445,0.000580174,0.000580174,0.000580174
62,3455.58,2.31409,1.42645,0.98557,0.37973,0.21728,0.20133,0.07071,2.5424,1.55227,1.06445,0.000566027,0.000566027,0.000566027
63,3509.04,2.2778,1.40743,0.97712,0.37328,0.22456,0.2077,0.07353,2.52306,1.54093,1.05925,0.00055188,0.00055188,0.00055188
64,3566.28,2.23806,1.39754,0.98592,0.38701,0.2271,0.211,0.07548,2.4968,1.51912,1.05319,0.000537733,0.000537733,0.000537733
65,3622.79,2.28402,1.43547,0.9854,0.36933,0.23297,0.21132,0.07487,2.50465,1.51349,1.05335,0.000523586,0.000523586,0.000523586
66,3680.62,2.28214,1.39148,0.97059,0.36776,0.22486,0.20556,0.07288,2.51605,1.52418,1.0573,0.000509438,0.000509438,0.000509438
67,3738.36,2.34468,1.40523,0.9717,0.38093,0.21328,0.20394,0.07178,2.54047,1.53557,1.06071,0.000495291,0.000495291,0.000495291
68,3792.87,2.27179,1.36768,0.9785,0.36741,0.22084,0.20268,0.07236,2.54676,1.53452,1.05568,0.000481144,0.000481144,0.000481144
69,3849.28,2.26367,1.37569,0.99243,0.38444,0.21335,0.2068,0.07446,2.5187,1.52356,1.04945,0.000466997,0.000466997,0.000466997
70,3905,2.327,1.38224,0.96517,0.38444,0.21335,0.2068,0.07446,2.5187,1.52356,1.04945,0.00045285,0.00045285,0.00045285
71,3957.83,2.28526,1.38459,0.97607,0.37349,0.2175,0.20595,0.0732,2.55282,1.53366,1.05028,0.000438703,0.000438703,0.000438703
72,4013.08,2.27493,1.36585,0.97594,0.36945,0.22619,0.20978,0.0737,2.54503,1.53219,1.05046,0.000424556,0.000424556,0.000424556
73,4069.4,2.2669,1.36102,0.96233,0.34963,0.23163,0.21121,0.07466,2.53115,1.52064,1.05366,0.000410409,0.000410409,0.000410409
74,4127.15,2.3018,1.36941,0.98084,0.35958,0.22539,0.21258,0.07495,2.52085,1.50272,1.06368,0.000396262,0.000396262,0.000396262
75,4182.75,2.27561,1.42035,0.96937,0.37511,0.22245,0.20989,0.07356,2.55246,1.50794,1.07103,0.000382115,0.000382115,0.000382115
76,4238.47,2.26311,1.35694,0.98106,0.34964,0.2172,0.20344,0.07086,2.59305,1.53023,1.07212,0.000367967,0.000367967,0.000367967
77,4297.29,2.34525,1.35194,0.96213,0.34567,0.22117,0.19998,0.07057,2.56991,1.52752,1.06833,0.00035382,0.00035382,0.00035382
78,4354.06,2.32531,1.36335,0.96466,0.34567,0.22117,0.19998,0.07057,2.56991,1.52752,1.06833,0.000339673,0.000339673,0.000339673
79,4409.32,2.22669,1.38175,0.9635,0.3583,0.22003,0.2047,0.07258,2.54926,1.52281,1.06353,0.000325526,0.000325526,0.000325526
80,4462.66,2.22247,1.34413,0.95992,0.37439,0.2186,0.21491,0.07502,2.50938,1.49764,1.05652,0.000311379,0.000311379,0.000311379
81,4514.96,2.26364,1.334,0.9707,0.38941,0.22263,0.22087,0.07627,2.51007,1.48678,1.05939,0.000297232,0.000297232,0.000297232
82,4568.54,2.24247,1.33532,0.97096,0.39333,0.21927,0.21886,0.07808,2.51794,1.49425,1.05594,0.000283085,0.000283085,0.000283085
83,4621.97,2.24362,1.34432,0.96135,0.40359,0.22113,0.22389,0.07892,2.51205,1.49188,1.05423,0.000268938,0.000268938,0.000268938
84,4675.9,2.21098,1.32816,0.95956,0.4248,0.2138,0.22591,0.07972,2.4882,1.47149,1.05719,0.000254791,0.000254791,0.000254791
85,4731.99,2.18204,1.32995,0.95479,0.41082,0.22068,0.22523,0.08016,2.48181,1.46794,1.05552,0.000240644,0.000240644,0.000240644
86,4782.39,2.23805,1.30819,0.97169,0.41082,0.22068,0.22523,0.08016,2.48181,1.46794,1.05552,0.000226497,0.000226497,0.000226497
87,4826.85,2.21249,1.31502,0.9605,0.39582,0.22614,0.22436,0.07986,2.48639,1.46572,1.05715,0.000212349,0.000212349,0.000212349
88,4869.86,2.19807,1.30609,0.9546,0.38738,0.22372,0.22438,0.07935,2.51237,1.47543,1.06191,0.000198202,0.000198202,0.000198202
89,4895.25,2.2025,1.33411,0.95522,0.39484,0.22851,0.22423,0.07849,2.54346,1.48118,1.06921,0.000184055,0.000184055,0.000184055
90,4924.85,2.21455,1.33456,0.96527,0.39147,0.23362,0.22584,0.07916,2.53465,1.47853,1.07142,0.000169908,0.000169908,0.000169908
91,4959.48,2.18615,1.40952,0.96039,0.39007,0.23791,0.22757,0.08025,2.50862,1.46996,1.06135,0.000155761,0.000155761,0.000155761
92,4993.26,2.2317,1.39708,0.98498,0.386,0.23264,0.22594,0.0807,2.49502,1.46883,1.05408,0.000141614,0.000141614,0.000141614
93,5028.34,2.22659,1.42845,0.96143,0.38868,0.22372,0.22303,0.08009,2.49762,1.46797,1.04875,0.000127467,0.000127467,0.000127467
94,5062.43,2.21857,1.46287,0.95743,0.38868,0.22372,0.22303,0.08009,2.49762,1.46797,1.04875,0.00011332,0.00011332,0.00011332
95,5095.58,2.24807,1.44776,0.96237,0.38537,0.21397,0.22022,0.07882,2.50575,1.47657,1.04861,9.91726e-05,9.91726e-05,9.91726e-05
96,5130.36,2.16433,1.32703,0.96455,0.3853,0.2128,0.21891,0.07687,2.52299,1.48994,1.05037,8.50255e-05,8.50255e-05,8.50255e-05
97,5165.63,2.17026,1.35649,0.96587,0.37242,0.21593,0.21856,0.07637,2.53769,1.49345,1.05312,7.08784e-05,7.08784e-05,7.08784e-05
98,5199.12,2.18583,1.39092,0.9547,0.37176,0.21695,0.21775,0.07618,2.53512,1.4935,1.05284,5.67313e-05,5.67313e-05,5.67313e-05
99,5234.98,2.20104,1.37594,0.97292,0.37368,0.2173,0.21797,0.07682,2.52722,1.49205,1.05197,4.25842e-05,4.25842e-05,4.25842e-05
100,5271.32,2.15861,1.3276,0.95724,0.37557,0.2177,0.21802,0.07715,2.52091,1.49141,1.05055,2.84371e-05,2.84371e-05,2.84371e-05
