epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,2312.95,4.51368,1.41524,1.13282,0.5764,0.47561,0.46478,0.2327,4.72229,1.46837,1.11204,0.000891022,0.000891022,0.000891022
32,2360.72,4.4496,1.39111,1.12215,0.56432,0.48549,0.4519,0.24318,4.79306,1.55533,1.11186,0.000883689,0.000883689,0.000883689
33,2468.33,4.50537,1.4343,1.13265,0.54296,0.46586,0.4431,0.23374,4.76266,1.57681,1.1123,0.000876357,0.000876357,0.000876357
34,2535.98,4.46059,1.41136,1.10271,0.57076,0.4734,0.44609,0.24665,4.75226,1.50633,1.10361,0.000869024,0.000869024,0.000869024
35,2609.33,4.44321,1.36725,1.11399,0.55234,0.49662,0.45913,0.25182,4.75521,1.46179,1.10286,0.000861692,0.000861692,0.000861692
36,2656.28,4.40533,1.33545,1.10461,0.55697,0.49482,0.47375,0.25618,4.74315,1.552,1.10325,0.000854359,0.000854359,0.000854359
37,2721.91,4.36356,1.33821,1.10482,0.58894,0.50163,0.47507,0.24552,4.88094,1.51372,1.12059,0.000847026,0.000847026,0.000847026
38,2815.99,4.40104,1.33618,1.09943,0.57897,0.51148,0.48439,0.26454,4.74831,1.46241,1.10745,0.000839694,0.000839694,0.000839694
39,2890.88,4.41615,1.3723,1.1043,0.54987,0.48293,0.47113,0.26193,4.71592,1.50078,1.10234,0.000832361,0.000832361,0.000832361
40,2940.21,4.36489,1.33924,1.10633,0.5382,0.49667,0.4773,0.26023,4.89664,1.60425,1.1084,0.000825029,0.000825029,0.000825029
41,3014,4.41248,1.34034,1.11217,0.52661,0.48425,0.44997,0.23998,4.84129,1.52704,1.12607,0.000817696,0.000817696,0.000817696
42,3065.58,4.39489,1.33554,1.11405,0.57144,0.48123,0.45736,0.25895,4.65903,1.41345,1.09603,0.000810363,0.000810363,0.000810363
43,3157.02,4.43319,1.36086,1.12538,0.52922,0.48509,0.43462,0.24298,4.77141,1.50871,1.11211,0.000803031,0.000803031,0.000803031
44,3256.82,4.40795,1.36257,1.11487,0.54386,0.51827,0.4518,0.25039,4.79516,1.52346,1.10442,0.000795698,0.000795698,0.000795698
45,3306.52,4.44874,1.35044,1.11147,0.59417,0.51558,0.48476,0.26553,4.67638,1.44669,1.09702,0.000788366,0.000788366,0.000788366
46,3374.17,4.34351,1.32738,1.1017,0.54987,0.50359,0.46368,0.25026,4.63638,1.46992,1.10096,0.000781033,0.000781033,0.000781033
47,3444.73,4.33311,1.31887,1.10191,0.55855,0.49889,0.46884,0.26028,4.69499,1.4788,1.08541,0.0007737,0.0007737,0.0007737
48,3517.45,4.23948,1.27185,1.0837,0.56242,0.52871,0.48334,0.27019,4.71098,1.48849,1.09043,0.000766368,0.000766368,0.000766368
49,3566.01,4.26994,1.27808,1.0851,0.56209,0.52992,0.49567,0.26709,4.69119,1.39641,1.08957,0.000759035,0.000759035,0.000759035
50,3638.67,4.23537,1.27989,1.08241,0.5601,0.52282,0.48649,0.26096,4.70507,1.44223,1.1116,0.000751703,0.000751703,0.000751703
51,3715.53,4.24789,1.27353,1.08546,0.5691,0.48702,0.49303,0.26353,4.68977,1.46083,1.09082,0.00074437,0.00074437,0.00074437
52,3765.05,4.32243,1.29392,1.09077,0.58358,0.52197,0.47959,0.25694,4.74999,1.47985,1.11064,0.000737037,0.000737037,0.000737037
53,3835.7,4.26083,1.2946,1.08653,0.56953,0.47341,0.46956,0.26701,4.67718,1.49471,1.09564,0.000729705,0.000729705,0.000729705
54,3907.32,4.29458,1.27266,1.09155,0.59215,0.49599,0.48205,0.25891,4.81103,1.47418,1.09736,0.000722372,0.000722372,0.000722372
55,3981.9,4.25285,1.26511,1.08549,0.59349,0.49949,0.4851,0.26447,4.54999,1.44719,1.08659,0.00071504,0.00071504,0.00071504
56,4054.99,4.213,1.27,1.08034,0.5897,0.50449,0.49499,0.27048,4.71446,1.54948,1.10148,0.000707707,0.000707707,0.000707707
57,4103.26,4.19613,1.27952,1.07381,0.55161,0.49831,0.48537,0.26167,4.85612,1.54216,1.1224,0.000700374,0.000700374,0.000700374
58,4153.99,4.23758,1.23098,1.0766,0.5627,0.52013,0.48012,0.27143,4.69582,1.4176,1.09917,0.000693042,0.000693042,0.000693042
59,4256,4.23708,1.25875,1.08361,0.55553,0.51193,0.46486,0.26525,4.69236,1.42624,1.09021,0.000685709,0.000685709,0.000685709
60,4329.36,4.20067,1.23437,1.07969,0.57036,0.49971,0.46199,0.26994,4.60936,1.37126,1.08048,0.000678377,0.000678377,0.000678377
61,4377.29,4.12411,1.19469,1.07008,0.58078,0.51546,0.48614,0.28307,4.68952,1.48317,1.08503,0.000671044,0.000671044,0.000671044
62,4449.37,4.12288,1.20318,1.06404,0.5867,0.52014,0.50756,0.28093,4.66875,1.41637,1.08451,0.000663711,0.000663711,0.000663711
63,4495.76,4.15168,1.21675,1.06782,0.56245,0.51861,0.4766,0.27442,4.57872,1.43093,1.07956,0.000656379,0.000656379,0.000656379
64,4567.41,4.09041,1.21273,1.06269,0.55752,0.4928,0.47916,0.26652,4.70629,1.5011,1.09218,0.000649046,0.000649046,0.000649046
65,4616.71,4.14116,1.1891,1.04988,0.56117,0.51709,0.48824,0.27572,4.69447,1.48877,1.08634,0.000641714,0.000641714,0.000641714
66,4683.77,4.14951,1.20201,1.0611,0.57057,0.52602,0.48602,0.27607,4.70843,1.46436,1.09999,0.000634381,0.000634381,0.000634381
67,4734.69,4.14276,1.22038,1.06309,0.58553,0.52216,0.50349,0.29075,4.59319,1.40355,1.07537,0.000627048,0.000627048,0.000627048
68,4781.49,4.06239,1.19076,1.05327,0.5841,0.51245,0.49588,0.27577,4.73298,1.47748,1.08837,0.000619716,0.000619716,0.000619716
69,4831.27,4.07678,1.17923,1.06088,0.57956,0.52297,0.4822,0.27573,4.68367,1.48949,1.09128,0.000612383,0.000612383,0.000612383
70,4878.51,4.05964,1.16724,1.05532,0.59872,0.50034,0.49395,0.28385,4.67569,1.46901,1.08474,0.000605051,0.000605051,0.000605051
71,4965.35,4.05885,1.17623,1.04859,0.57739,0.52338,0.49563,0.27839,4.59149,1.40625,1.08503,0.000597718,0.000597718,0.000597718
72,5039.02,4.04531,1.16714,1.05746,0.59856,0.506,0.49622,0.27347,4.54347,1.36998,1.08289,0.000590385,0.000590385,0.000590385
73,5104.55,4.10227,1.17457,1.05432,0.58458,0.51118,0.50177,0.27784,4.73591,1.46399,1.0932,0.000583053,0.000583053,0.000583053
74,5177.02,4.05341,1.17521,1.04779,0.58401,0.53099,0.49226,0.2798,4.69646,1.41346,1.09076,0.00057572,0.00057572,0.00057572
75,5225.93,4.04249,1.16599,1.04896,0.58973,0.50371,0.48197,0.28426,4.71657,1.45491,1.08076,0.000568388,0.000568388,0.000568388
76,5274.74,4.01669,1.15196,1.04355,0.57824,0.53007,0.48686,0.28395,4.62344,1.46246,1.08881,0.000561055,0.000561055,0.000561055
77,5360.28,4.04588,1.14991,1.04969,0.60431,0.49717,0.50553,0.28338,4.66264,1.47115,1.08942,0.000553722,0.000553722,0.000553722
78,5426,4.01529,1.13842,1.04194,0.56824,0.52158,0.49505,0.28265,4.5826,1.38228,1.07639,0.00054639,0.00054639,0.00054639
79,5475.44,3.98655,1.1457,1.04563,0.60896,0.50346,0.50095,0.27683,4.62143,1.41052,1.08492,0.000539057,0.000539057,0.000539057
80,5613.71,3.99426,1.15953,1.03802,0.58118,0.51759,0.51237,0.29026,4.65573,1.42293,1.08198,0.000531725,0.000531725,0.000531725
81,5661.01,3.978,1.13766,1.04391,0.5873,0.52047,0.49663,0.28815,4.48001,1.42905,1.074,0.000524392,0.000524392,0.000524392
82,5707.88,4.00072,1.13049,1.0421,0.57929,0.51706,0.49783,0.28499,4.58261,1.4366,1.07677,0.000517059,0.000517059,0.000517059
83,5758.49,3.96179,1.13394,1.03717,0.58474,0.51958,0.4968,0.29087,4.57818,1.45922,1.08099,0.000509727,0.000509727,0.000509727
84,5827.82,3.97883,1.14389,1.04332,0.56663,0.51906,0.49642,0.28001,4.6474,1.42018,1.10042,0.000502394,0.000502394,0.000502394
85,5916.02,3.97084,1.11359,1.03224,0.58959,0.53128,0.50181,0.29232,4.53597,1.37498,1.07423,0.000495062,0.000495062,0.000495062
86,5988.21,3.97523,1.12338,1.0304,0.59421,0.51562,0.49735,0.28448,4.59864,1.42255,1.0883,0.000487729,0.000487729,0.000487729
87,6063.64,3.94092,1.10668,1.03057,0.57359,0.53857,0.50326,0.28919,4.52053,1.39463,1.07555,0.000480396,0.000480396,0.000480396
88,6130.85,3.89058,1.08923,1.02544,0.57776,0.50555,0.48678,0.28383,4.63309,1.48192,1.08365,0.000473064,0.000473064,0.000473064
89,6202.09,3.96405,1.09483,1.04329,0.5718,0.53036,0.50768,0.2971,4.5362,1.43193,1.07271,0.000465731,0.000465731,0.000465731
90,6252.39,3.94082,1.08751,1.02496,0.56905,0.50848,0.48372,0.28775,4.60311,1.45051,1.08244,0.000458399,0.000458399,0.000458399
91,6320.64,3.90641,1.09609,1.02496,0.58692,0.50642,0.48536,0.28472,4.56692,1.38873,1.06947,0.000451066,0.000451066,0.000451066
92,6369.41,3.85786,1.06191,1.01123,0.58282,0.50269,0.4906,0.28873,4.48309,1.43166,1.07732,0.000443733,0.000443733,0.000443733
93,6418.95,3.85058,1.06258,1.01812,0.61541,0.51252,0.50995,0.29144,4.50952,1.39568,1.07806,0.000436401,0.000436401,0.000436401
94,6476.63,3.85906,1.03913,1.00926,0.59409,0.52159,0.50369,0.29672,4.6011,1.42263,1.08106,0.000429068,0.000429068,0.000429068
95,6562.94,3.81756,1.04551,1.00993,0.59477,0.5271,0.50868,0.29639,4.56722,1.34073,1.075,0.000421736,0.000421736,0.000421736
96,6630.34,3.80777,1.04717,1.01607,0.58557,0.52407,0.50894,0.29486,4.59772,1.45088,1.08217,0.000414403,0.000414403,0.000414403
97,6696.28,3.75665,1.03972,1.00538,0.62,0.52856,0.50813,0.29275,4.57762,1.42836,1.07389,0.00040707,0.00040707,0.00040707
98,6775.31,3.76582,1.0392,1.01146,0.61589,0.53848,0.51358,0.30248,4.48268,1.32564,1.08033,0.000399738,0.000399738,0.000399738
99,6823.93,3.78178,1.03255,1.00391,0.6,0.53079,0.51803,0.3003,4.52563,1.41549,1.07479,0.000392405,0.000392405,0.000392405
100,6871.52,3.8478,1.05424,1.01682,0.59083,0.53034,0.51415,0.30054,4.5533,1.34643,1.09002,0.000385073,0.000385073,0.000385073
101,6944.81,3.81987,1.05753,1.0079,0.59676,0.50862,0.50072,0.28503,4.59614,1.4269,1.07514,0.00037774,0.00037774,0.00037774
102,6993.89,3.7911,1.04196,1.0001,0.58453,0.54694,0.51101,0.29598,4.65183,1.37574,1.08551,0.000370407,0.000370407,0.000370407
103,7070.66,3.78181,1.041,1.00742,0.58255,0.55176,0.51225,0.2991,4.53936,1.33983,1.08703,0.000363075,0.000363075,0.000363075
104,7156.7,3.73672,1.01462,1.00281,0.59684,0.52247,0.50695,0.29799,4.64877,1.40159,1.08654,0.000355742,0.000355742,0.000355742
105,7229.18,3.73911,1.01837,0.99327,0.57799,0.5225,0.49616,0.28524,4.57083,1.36106,1.0828,0.00034841,0.00034841,0.00034841
106,7300.91,3.74427,1.01306,1.00008,0.58738,0.5335,0.50887,0.29762,4.52607,1.3908,1.06686,0.000341077,0.000341077,0.000341077
107,7350.96,3.7331,1.00929,0.99397,0.60081,0.53524,0.52406,0.31018,4.5373,1.37209,1.06899,0.000333744,0.000333744,0.000333744
108,7400.47,3.72326,0.99216,0.99999,0.5857,0.54318,0.52369,0.31039,4.53157,1.37337,1.07637,0.000326412,0.000326412,0.000326412
109,7469,3.70068,0.98478,0.99404,0.59215,0.52547,0.49777,0.29042,4.62141,1.44537,1.08576,0.000319079,0.000319079,0.000319079
110,7540.8,3.69711,0.98641,0.98993,0.57608,0.53004,0.50564,0.2921,4.59311,1.41803,1.08043,0.000311747,0.000311747,0.000311747
111,7613.38,3.70809,0.98596,0.99345,0.56954,0.54851,0.50759,0.30101,4.51392,1.38157,1.07951,0.000304414,0.000304414,0.000304414
112,7682.73,3.69161,1.00789,0.99214,0.57296,0.53667,0.51456,0.3036,4.49775,1.3277,1.07338,0.000297081,0.000297081,0.000297081
113,7732.12,3.64845,0.98872,0.99001,0.63039,0.52857,0.5157,0.30165,4.52069,1.35417,1.07358,0.000289749,0.000289749,0.000289749
114,7805.43,3.68877,0.98348,0.99048,0.61793,0.52106,0.5184,0.30123,4.5487,1.42669,1.08028,0.000282416,0.000282416,0.000282416
115,7876.17,3.66463,0.98075,0.98678,0.58541,0.54742,0.51655,0.30233,4.5753,1.43763,1.08243,0.000275084,0.000275084,0.000275084
116,7924.66,3.63182,0.96368,0.9841,0.6034,0.53635,0.5079,0.29548,4.53613,1.40532,1.07546,0.000267751,0.000267751,0.000267751
117,7974.15,3.6108,0.95583,0.98198,0.58969,0.54498,0.51868,0.30759,4.58185,1.39957,1.07578,0.000260418,0.000260418,0.000260418
118,8044.97,3.59843,0.96008,0.97998,0.58794,0.55332,0.51931,0.30703,4.59066,1.415,1.08073,0.000253086,0.000253086,0.000253086
119,8118.12,3.5984,0.94993,0.97429,0.61711,0.52782,0.52663,0.30937,4.63418,1.42535,1.08395,0.000245753,0.000245753,0.000245753
120,8183.87,3.59345,0.94641,0.98887,0.62092,0.53538,0.52567,0.30751,4.62449,1.44253,1.08943,0.000238421,0.000238421,0.000238421
121,8231.54,3.6075,0.95649,0.98605,0.60048,0.54115,0.52419,0.30991,4.58769,1.41353,1.08057,0.000231088,0.000231088,0.000231088
122,8281.81,3.55211,0.93482,0.97288,0.59311,0.53667,0.52573,0.30247,4.65196,1.40271,1.09362,0.000223755,0.000223755,0.000223755
123,8330.57,3.53565,0.928,0.9681,0.58201,0.55287,0.50993,0.2984,4.71766,1.41447,1.09246,0.000216423,0.000216423,0.000216423
124,8379.85,3.51091,0.9231,0.96751,0.59069,0.54208,0.5156,0.30664,4.61762,1.40751,1.08812,0.00020909,0.00020909,0.00020909
125,8457.08,3.53185,0.92518,0.97392,0.58895,0.54015,0.51919,0.30271,4.6366,1.40803,1.09191,0.000201758,0.000201758,0.000201758
126,8503.77,3.51224,0.91399,0.97136,0.57361,0.56051,0.51748,0.30839,4.6045,1.40682,1.08421,0.000194425,0.000194425,0.000194425
127,8576.42,3.51157,0.91632,0.96531,0.61135,0.53938,0.51956,0.30107,4.58071,1.42213,1.08872,0.000187092,0.000187092,0.000187092
128,8649.09,3.52678,0.91274,0.97243,0.59601,0.53724,0.50963,0.29808,4.57309,1.43108,1.08737,0.00017976,0.00017976,0.00017976
129,8732.27,3.50729,0.91763,0.96705,0.60184,0.53356,0.52288,0.30551,4.59884,1.39788,1.09042,0.000172427,0.000172427,0.000172427
130,8805.35,3.51598,0.91303,0.96945,0.61154,0.5188,0.51506,0.30584,4.55011,1.39847,1.08371,0.000165095,0.000165095,0.000165095
131,8876.59,3.4749,0.90084,0.95579,0.60177,0.5248,0.52266,0.30678,4.57787,1.44934,1.08304,0.000157762,0.000157762,0.000157762
132,8927.2,3.40992,0.88634,0.95094,0.60053,0.51259,0.51562,0.30433,4.51674,1.42979,1.07567,0.000150429,0.000150429,0.000150429
133,9010.39,3.42265,0.87947,0.96104,0.61537,0.51479,0.51337,0.29745,4.61597,1.47061,1.07996,0.000143097,0.000143097,0.000143097
134,9058.2,3.41588,0.87863,0.95487,0.60594,0.52349,0.5089,0.29757,4.60086,1.43176,1.08451,0.000135764,0.000135764,0.000135764
135,9118.22,3.44404,0.89173,0.96717,0.60711,0.53204,0.51673,0.30236,4.59586,1.40745,1.08224,0.000128432,0.000128432,0.000128432
136,9237.13,3.42975,0.87809,0.95492,0.5865,0.53433,0.51437,0.30047,4.6549,1.43486,1.09132,0.000121099,0.000121099,0.000121099
137,9286.84,3.36162,0.86974,0.95379,0.61577,0.5337,0.52792,0.30705,4.63422,1.44498,1.08881,0.000113766,0.000113766,0.000113766
138,9337.21,3.38261,0.87338,0.94915,0.60362,0.53862,0.52829,0.3126,4.62535,1.44122,1.0919,0.000106434,0.000106434,0.000106434
139,9402.81,3.37063,0.86733,0.95592,0.61704,0.53215,0.51871,0.30345,4.63149,1.43414,1.09116,9.91012e-05,9.91012e-05,9.91012e-05
140,9476.34,3.34273,0.86146,0.9471,0.60529,0.52547,0.50889,0.29679,4.62665,1.45163,1.08537,9.17686e-05,9.17686e-05,9.17686e-05
141,9526.55,3.36371,0.86248,0.9455,0.57924,0.53285,0.50554,0.29726,4.63519,1.45009,1.08984,8.4436e-05,8.4436e-05,8.4436e-05
142,9590.22,3.31612,0.8549,0.94787,0.58978,0.54583,0.51601,0.30508,4.62894,1.45476,1.09184,7.71034e-05,7.71034e-05,7.71034e-05
143,9639.65,3.34324,0.85247,0.95206,0.60849,0.53741,0.52337,0.3067,4.64717,1.44958,1.09312,6.97708e-05,6.97708e-05,6.97708e-05
144,9816.01,3.31987,0.84715,0.94668,0.59353,0.53835,0.52293,0.3071,4.60215,1.42984,1.09271,6.24382e-05,6.24382e-05,6.24382e-05
145,9865,3.35284,0.85861,0.95033,0.62604,0.52336,0.51754,0.30668,4.62132,1.43266,1.09074,5.51056e-05,5.51056e-05,5.51056e-05
146,9940.68,3.28811,0.84255,0.94272,0.6201,0.5194,0.51199,0.30263,4.63676,1.45889,1.08851,4.7773e-05,4.7773e-05,4.7773e-05
147,10017.2,3.29195,0.84168,0.93414,0.61532,0.52244,0.51406,0.30439,4.63717,1.44361,1.09351,4.04404e-05,4.04404e-05,4.04404e-05
148,10066.7,3.31417,0.84675,0.94596,0.61176,0.51856,0.51629,0.30674,4.62601,1.43177,1.09174,3.31078e-05,3.31078e-05,3.31078e-05
149,10141,3.3193,0.84951,0.93949,0.60174,0.52888,0.52202,0.31044,4.63779,1.44063,1.09339,2.57752e-05,2.57752e-05,2.57752e-05
150,10210.4,3.24817,0.82836,0.93269,0.59923,0.52956,0.51993,0.30776,4.63631,1.45407,1.09387,1.84426e-05,1.84426e-05,1.84426e-05
