epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,354.134,4.77575,5.26931,1.4861,0.4856,0.40235,0.40354,0.22041,5.2708,5.40924,1.4575,0.00100834,0.00100834,0.00100834
16,374.978,4.80051,5.21744,1.4897,0.56172,0.44868,0.43628,0.23037,4.99553,5.13849,1.44913,0.00100101,0.00100101,0.00100101
17,397.689,4.70747,5.08063,1.48116,0.52876,0.4705,0.42108,0.24251,4.9352,4.74106,1.44328,0.000993678,0.000993678,0.000993678
18,418.553,4.68039,4.96057,1.47096,0.53411,0.46866,0.44002,0.24689,4.80467,4.68089,1.44295,0.000986346,0.000986346,0.000986346
19,440.22,4.61029,4.80906,1.46814,0.52925,0.4752,0.45538,0.25369,4.8988,4.63958,1.45141,0.000979013,0.000979013,0.000979013
20,461.718,4.58042,4.77013,1.46162,0.53289,0.44127,0.44173,0.23946,4.86544,4.85326,1.45988,0.000971681,0.000971681,0.000971681
21,483.215,4.57054,4.67322,1.4555,0.5337,0.49043,0.46232,0.25533,4.92714,4.74187,1.43157,0.000964348,0.000964348,0.000964348
22,504.158,4.5804,4.66902,1.45122,0.55299,0.46043,0.45089,0.25065,4.98103,5.0398,1.44232,0.000957015,0.000957015,0.000957015
23,526.211,4.59991,4.62827,1.45159,0.53268,0.50203,0.45854,0.25148,4.97146,4.6807,1.43303,0.000949683,0.000949683,0.000949683
24,547.11,4.56062,4.49801,1.44904,0.53231,0.49177,0.46778,0.26857,4.86788,4.71752,1.4492,0.00094235,0.00094235,0.00094235
25,568.829,4.52237,4.36443,1.45212,0.54306,0.45904,0.43559,0.24547,5.02911,4.97981,1.4649,0.000935018,0.000935018,0.000935018
26,589.699,4.55644,4.49036,1.46125,0.51608,0.4546,0.45219,0.25495,4.92165,4.75635,1.44485,0.000927685,0.000927685,0.000927685
27,610.626,4.55292,4.48551,1.45402,0.52674,0.52709,0.46479,0.26297,4.83732,4.81096,1.4355,0.000920352,0.000920352,0.000920352
28,631.51,4.48843,4.42243,1.44225,0.53428,0.4711,0.44487,0.24443,4.93414,4.53364,1.4462,0.00091302,0.00091302,0.00091302
29,652.341,4.47096,4.32954,1.42198,0.52766,0.48615,0.45305,0.26684,4.79852,4.67438,1.43028,0.000905687,0.000905687,0.000905687
30,674.292,4.44925,4.2484,1.42846,0.54227,0.50242,0.43902,0.23998,4.94416,4.59756,1.44539,0.000898355,0.000898355,0.000898355
31,695.209,4.45929,4.22657,1.43627,0.54548,0.48976,0.4572,0.26425,4.85001,4.43627,1.43632,0.000891022,0.000891022,0.000891022
32,717.086,4.403,4.14454,1.42748,0.55134,0.47767,0.45296,0.26459,4.78165,4.50593,1.4456,0.000883689,0.000883689,0.000883689
33,739.121,4.4228,4.15015,1.43451,0.53621,0.4978,0.45013,0.2576,4.85139,4.58478,1.45295,0.000876357,0.000876357,0.000876357
34,760.041,4.41381,4.13685,1.41622,0.5273,0.4908,0.48169,0.28001,4.78397,4.30824,1.43752,0.000869024,0.000869024,0.000869024
35,781.636,4.38333,4.11354,1.41743,0.54587,0.48807,0.46128,0.26826,4.94749,4.81793,1.4446,0.000861692,0.000861692,0.000861692
36,802.86,4.39488,4.10516,1.41321,0.52681,0.4745,0.43114,0.25388,4.76804,4.67239,1.43267,0.000854359,0.000854359,0.000854359
37,823.78,4.30866,4.07761,1.40835,0.54996,0.49588,0.45649,0.26504,4.79359,4.40209,1.43319,0.000847026,0.000847026,0.000847026
38,845.001,4.36258,4.00838,1.40441,0.5519,0.50046,0.46827,0.27265,4.94786,5.16162,1.46114,0.000839694,0.000839694,0.000839694
39,867.098,4.32483,3.9694,1.39839,0.56361,0.49482,0.4684,0.26381,4.83661,4.4732,1.44297,0.000832361,0.000832361,0.000832361
40,888.03,4.37847,3.99629,1.42896,0.56617,0.50031,0.46739,0.26788,4.86974,4.4726,1.43086,0.000825029,0.000825029,0.000825029
41,909.675,4.3616,3.97112,1.41841,0.5045,0.48453,0.4634,0.26879,4.76071,4.33233,1.4298,0.000817696,0.000817696,0.000817696
42,931.944,4.36927,3.969,1.40918,0.57633,0.51469,0.46799,0.26874,4.85283,4.41238,1.44299,0.000810363,0.000810363,0.000810363
43,953.772,4.33001,3.86847,1.41329,0.5586,0.49847,0.4687,0.27139,4.79384,4.53453,1.42977,0.000803031,0.000803031,0.000803031
44,975.485,4.25539,3.79035,1.39677,0.55491,0.48479,0.46136,0.26762,4.87997,4.87995,1.43534,0.000795698,0.000795698,0.000795698
45,998.7,4.27476,3.76919,1.39698,0.57683,0.49762,0.4937,0.28647,4.95366,4.69027,1.43677,0.000788366,0.000788366,0.000788366
46,1019.57,4.24418,3.76208,1.39221,0.55153,0.50914,0.46959,0.27839,4.8274,4.49775,1.4288,0.000781033,0.000781033,0.000781033
47,1040.36,4.2986,3.88647,1.40512,0.5462,0.50809,0.46461,0.26201,4.84701,4.32174,1.44086,0.0007737,0.0007737,0.0007737
48,1062.89,4.19941,3.69086,1.3806,0.53623,0.51844,0.47498,0.27324,4.82002,4.5265,1.43073,0.000766368,0.000766368,0.000766368
49,1084.23,4.18778,3.67973,1.38369,0.60187,0.50932,0.49614,0.29038,4.87359,4.30719,1.44013,0.000759035,0.000759035,0.000759035
50,1105.46,4.18955,3.6158,1.38938,0.59003,0.50408,0.49,0.27854,4.83843,4.25135,1.43682,0.000751703,0.000751703,0.000751703
51,1127.29,4.20473,3.62581,1.37868,0.54644,0.5128,0.46113,0.27353,4.81671,4.38848,1.43522,0.00074437,0.00074437,0.00074437
52,1148.22,4.14992,3.57265,1.36054,0.58749,0.51002,0.48545,0.28385,4.85409,4.47413,1.42581,0.000737037,0.000737037,0.000737037
53,1170.32,4.13771,3.51072,1.36793,0.58343,0.49572,0.48612,0.27692,4.95105,4.49875,1.44778,0.000729705,0.000729705,0.000729705
54,1191.12,4.17258,3.55856,1.38074,0.55861,0.49431,0.47594,0.27779,4.9731,4.75917,1.47783,0.000722372,0.000722372,0.000722372
55,1211.99,4.15085,3.53526,1.3756,0.5688,0.5286,0.51398,0.29531,4.84171,4.2817,1.43424,0.00071504,0.00071504,0.00071504
56,1234.03,4.20121,3.57474,1.38126,0.58366,0.50876,0.50137,0.29171,4.82433,4.46541,1.4389,0.000707707,0.000707707,0.000707707
57,1255.44,4.1116,3.57878,1.36436,0.61048,0.50276,0.51128,0.30268,4.66299,4.11341,1.41535,0.000700374,0.000700374,0.000700374
58,1276.97,4.12488,3.52281,1.36549,0.57568,0.51524,0.48631,0.27677,4.84839,4.25003,1.45848,0.000693042,0.000693042,0.000693042
59,1298.32,4.14162,3.51414,1.36898,0.55294,0.4937,0.48874,0.2884,4.90116,4.52881,1.45011,0.000685709,0.000685709,0.000685709
60,1320.28,4.0764,3.43172,1.35787,0.55263,0.51592,0.49913,0.29063,4.79135,4.45405,1.42523,0.000678377,0.000678377,0.000678377
61,1341.16,4.0619,3.38459,1.36411,0.58509,0.51131,0.5026,0.29217,4.79591,4.41654,1.43189,0.000671044,0.000671044,0.000671044
62,1361.96,4.08048,3.44391,1.35566,0.63198,0.505,0.50039,0.28998,4.90399,4.69399,1.46228,0.000663711,0.000663711,0.000663711
63,1383.17,4.12499,3.48003,1.36929,0.62168,0.50399,0.50881,0.28824,4.88334,4.20843,1.46397,0.000656379,0.000656379,0.000656379
64,1404.61,4.04243,3.39849,1.36169,0.59701,0.49796,0.49512,0.29033,4.79151,4.39243,1.42707,0.000649046,0.000649046,0.000649046
65,1425.53,4.09958,3.37281,1.33859,0.56675,0.52072,0.50342,0.29253,4.78136,4.20623,1.43003,0.000641714,0.000641714,0.000641714
66,1447.15,4.04347,3.32762,1.33232,0.57121,0.4922,0.47237,0.27897,4.78744,4.32894,1.43527,0.000634381,0.000634381,0.000634381
67,1468.63,4.0488,3.34998,1.34593,0.61187,0.48664,0.48931,0.27761,4.96445,4.31517,1.44275,0.000627048,0.000627048,0.000627048
68,1489.53,3.99609,3.33097,1.34674,0.59526,0.51285,0.49785,0.29936,4.77726,4.33902,1.44143,0.000619716,0.000619716,0.000619716
69,1511.02,3.96381,3.24347,1.33375,0.59562,0.51508,0.50718,0.29403,4.69307,4.18172,1.43617,0.000612383,0.000612383,0.000612383
70,1532.44,3.92214,3.18345,1.3289,0.61347,0.50399,0.49942,0.29196,4.75584,4.26296,1.44416,0.000605051,0.000605051,0.000605051
71,1554.39,3.96644,3.22052,1.3301,0.58424,0.5287,0.50679,0.29864,4.83988,4.40036,1.45506,0.000597718,0.000597718,0.000597718
72,1575.53,3.9804,3.2237,1.34752,0.55888,0.51745,0.48837,0.29121,4.86203,4.31159,1.45871,0.000590385,0.000590385,0.000590385
73,1596.56,4.02301,3.267,1.33887,0.62283,0.52334,0.52348,0.30255,4.69393,4.16106,1.41988,0.000583053,0.000583053,0.000583053
74,1618.82,3.89472,3.14008,1.32482,0.62255,0.50588,0.51818,0.30436,4.80175,4.38314,1.43082,0.00057572,0.00057572,0.00057572
75,1640.7,3.93147,3.14794,1.33044,0.60608,0.52008,0.51784,0.30635,4.82092,4.31364,1.43683,0.000568388,0.000568388,0.000568388
76,1662.74,3.93548,3.17542,1.32865,0.58417,0.52836,0.50911,0.29789,4.72126,4.13157,1.44411,0.000561055,0.000561055,0.000561055
77,1683.72,3.92436,3.17351,1.32806,0.63426,0.5149,0.52505,0.30317,4.7321,4.4099,1.44339,0.000553722,0.000553722,0.000553722
78,1705.54,3.90667,3.16214,1.32598,0.61782,0.50842,0.51635,0.2988,4.73575,3.9968,1.44138,0.00054639,0.00054639,0.00054639
79,1727.09,3.90724,3.20964,1.32894,0.59313,0.52919,0.51383,0.29518,4.81945,4.09514,1.44525,0.000539057,0.000539057,0.000539057
80,1748.69,3.86824,3.13608,1.31916,0.60904,0.51067,0.50532,0.29843,4.86417,4.36376,1.44876,0.000531725,0.000531725,0.000531725
81,1769.45,3.83713,3.03726,1.31207,0.61346,0.51897,0.51556,0.30025,4.77198,4.33355,1.43775,0.000524392,0.000524392,0.000524392
82,1790.31,3.85961,3.04791,1.31917,0.61197,0.51679,0.50981,0.2933,4.70059,4.24362,1.44062,0.000517059,0.000517059,0.000517059
83,1811.16,3.87783,3.08442,1.32392,0.6155,0.5005,0.48303,0.28144,4.77119,4.47864,1.44849,0.000509727,0.000509727,0.000509727
84,1832.56,3.87184,3.07336,1.31513,0.61068,0.51422,0.51869,0.2986,4.88371,4.31904,1.44959,0.000502394,0.000502394,0.000502394
85,1854.33,3.80844,2.98488,1.3087,0.64659,0.50409,0.5158,0.3023,4.86309,4.2054,1.44628,0.000495062,0.000495062,0.000495062
86,1876.32,3.8356,2.97983,1.30503,0.5913,0.51167,0.51864,0.30231,4.835,4.43234,1.44789,0.000487729,0.000487729,0.000487729
87,1897.49,3.8533,3.03181,1.31241,0.5991,0.52151,0.5204,0.29992,4.69099,4.26734,1.447,0.000480396,0.000480396,0.000480396
88,1918.4,3.79479,2.96681,1.30975,0.5842,0.52742,0.50841,0.29712,4.80419,4.14658,1.4523,0.000473064,0.000473064,0.000473064
89,1939.66,3.79451,2.96521,1.30654,0.57586,0.51083,0.50847,0.29803,4.93643,4.37223,1.44348,0.000465731,0.000465731,0.000465731
90,1960.55,3.80888,2.97591,1.28847,0.6067,0.52048,0.51595,0.30188,4.83117,4.51322,1.44112,0.000458399,0.000458399,0.000458399
91,1981.47,3.77865,2.96436,1.29883,0.6129,0.52442,0.52651,0.30774,4.79646,4.14907,1.45459,0.000451066,0.000451066,0.000451066
92,2002.89,3.75624,2.92379,1.28376,0.65324,0.5232,0.52712,0.30772,4.70175,4.11084,1.44215,0.000443733,0.000443733,0.000443733
93,2023.88,3.75261,2.89828,1.29894,0.61948,0.5301,0.5372,0.31173,4.75118,4.28565,1.44216,0.000436401,0.000436401,0.000436401
94,2044.91,3.73374,2.89785,1.28206,0.60536,0.54356,0.53124,0.31043,4.73095,4.2088,1.44037,0.000429068,0.000429068,0.000429068
95,2067.08,3.69815,2.88905,1.28221,0.65676,0.51531,0.53317,0.31238,4.75379,4.21516,1.44092,0.000421736,0.000421736,0.000421736
96,2088.43,3.71468,2.86783,1.29701,0.62181,0.53598,0.5326,0.31316,4.83586,4.26075,1.44321,0.000414403,0.000414403,0.000414403
97,2110.01,3.70153,2.86866,1.28372,0.64265,0.51633,0.5298,0.30682,4.81164,4.17505,1.44143,0.00040707,0.00040707,0.00040707
98,2130.81,3.65758,2.8238,1.29046,0.6312,0.53021,0.54133,0.31572,4.77265,4.23965,1.447,0.000399738,0.000399738,0.000399738
99,2151.68,3.68408,2.82471,1.28044,0.67237,0.51961,0.54211,0.30917,4.7038,4.17314,1.43979,0.000392405,0.000392405,0.000392405
100,2172.56,3.70264,2.80777,1.28738,0.6192,0.53612,0.53852,0.30695,4.80637,4.14384,1.46607,0.000385073,0.000385073,0.000385073
101,2193.45,3.66542,2.78999,1.28504,0.59612,0.53466,0.53118,0.30923,4.81911,4.37548,1.4522,0.00037774,0.00037774,0.00037774
102,2214.89,3.66948,2.80147,1.27303,0.65118,0.53046,0.54923,0.32025,4.81237,4.33202,1.44957,0.000370407,0.000370407,0.000370407
103,2235.88,3.61729,2.75366,1.27261,0.62701,0.52551,0.54052,0.31224,4.82116,4.28721,1.45223,0.000363075,0.000363075,0.000363075
104,2257.65,3.603,2.74072,1.2697,0.64587,0.51927,0.53125,0.3095,4.7931,4.4416,1.45358,0.000355742,0.000355742,0.000355742
105,2278.9,3.66027,2.76794,1.2696,0.64062,0.53266,0.54284,0.31718,4.72144,4.1445,1.44504,0.00034841,0.00034841,0.00034841
106,2299.8,3.619,2.7354,1.27194,0.61247,0.53171,0.53086,0.30406,4.88314,4.30358,1.46092,0.000341077,0.000341077,0.000341077
107,2320.68,3.61668,2.73777,1.26783,0.62099,0.52663,0.53655,0.30997,4.86014,4.29226,1.45599,0.000333744,0.000333744,0.000333744
108,2342.43,3.61372,2.73881,1.27188,0.62788,0.53926,0.54067,0.31708,4.79546,4.29187,1.44693,0.000326412,0.000326412,0.000326412
109,2364.2,3.53013,2.67689,1.26224,0.61774,0.54092,0.54566,0.32156,4.78262,4.10095,1.45197,0.000319079,0.000319079,0.000319079
110,2385.03,3.55669,2.67139,1.25899,0.63199,0.5336,0.54074,0.3141,4.88289,4.30695,1.45911,0.000311747,0.000311747,0.000311747
111,2405.82,3.55725,2.65365,1.25775,0.65105,0.52741,0.54466,0.31815,4.79176,4.24806,1.44591,0.000304414,0.000304414,0.000304414
112,2427.3,3.55562,2.68126,1.26253,0.63331,0.53599,0.53458,0.31234,4.82562,4.26289,1.44006,0.000297081,0.000297081,0.000297081
113,2450.42,3.51282,2.64216,1.25193,0.63983,0.53252,0.54094,0.31927,4.78534,4.22135,1.44721,0.000289749,0.000289749,0.000289749
114,2490.09,3.54122,2.66506,1.25727,0.61195,0.54363,0.53641,0.31474,4.80551,4.14478,1.45491,0.000282416,0.000282416,0.000282416
115,2512.21,3.50981,2.64254,1.25196,0.63936,0.54114,0.54004,0.31374,4.83873,4.18405,1.45497,0.000275084,0.000275084,0.000275084
116,2533.09,3.53366,2.65188,1.25751,0.61222,0.54606,0.53504,0.30936,4.81111,4.01034,1.45152,0.000267751,0.000267751,0.000267751
117,2554.5,3.51495,2.61614,1.25422,0.60056,0.53366,0.53045,0.31372,4.81532,4.12602,1.46569,0.000260418,0.000260418,0.000260418
118,2575.58,3.44488,2.58404,1.2509,0.63032,0.52453,0.53752,0.31375,4.80234,4.20861,1.47072,0.000253086,0.000253086,0.000253086
119,2596.76,3.46496,2.57197,1.24594,0.63819,0.5214,0.53722,0.31516,4.88474,4.11507,1.46224,0.000245753,0.000245753,0.000245753
120,2618.57,3.4456,2.58128,1.25651,0.6227,0.53935,0.53809,0.31289,4.82428,4.10134,1.45447,0.000238421,0.000238421,0.000238421
121,2639.35,3.44823,2.58778,1.2546,0.61861,0.52951,0.52636,0.30959,4.83511,4.27517,1.4633,0.000231088,0.000231088,0.000231088
122,2660.29,3.43619,2.55296,1.2439,0.6078,0.53355,0.52456,0.31391,4.86242,4.21561,1.45958,0.000223755,0.000223755,0.000223755
123,2682.34,3.4525,2.55404,1.24427,0.66615,0.5365,0.5408,0.3158,4.79915,4.03615,1.46371,0.000216423,0.000216423,0.000216423
124,2703.09,3.40906,2.52617,1.24135,0.61966,0.51907,0.52465,0.30714,4.81477,4.16991,1.46861,0.00020909,0.00020909,0.00020909
125,2724.96,3.36124,2.51033,1.23799,0.64551,0.52307,0.53108,0.30904,4.76353,4.3373,1.467,0.000201758,0.000201758,0.000201758
126,2746.65,3.38511,2.50663,1.23916,0.65625,0.51493,0.53088,0.31361,4.88836,4.42177,1.48409,0.000194425,0.000194425,0.000194425
127,2767.56,3.39613,2.51214,1.23597,0.61613,0.55497,0.54189,0.32195,4.81345,4.21166,1.46469,0.000187092,0.000187092,0.000187092
128,2788.79,3.36732,2.49761,1.23281,0.61237,0.54059,0.53764,0.31642,4.89659,4.26672,1.48311,0.00017976,0.00017976,0.00017976
129,2810.26,3.39001,2.50296,1.23284,0.62589,0.52733,0.54406,0.32268,4.8654,4.23985,1.47561,0.000172427,0.000172427,0.000172427
130,2831.21,3.3459,2.49578,1.23299,0.64869,0.53261,0.54474,0.32213,4.83518,4.19097,1.46537,0.000165095,0.000165095,0.000165095
131,2852.42,3.34843,2.47481,1.21941,0.62865,0.52212,0.53502,0.31503,4.8975,4.41846,1.47046,0.000157762,0.000157762,0.000157762
132,2873.32,3.29197,2.44397,1.2216,0.6258,0.52629,0.53795,0.3139,4.87247,4.25034,1.47631,0.000150429,0.000150429,0.000150429
133,2894.82,3.30305,2.43486,1.22709,0.62472,0.52674,0.53811,0.3212,4.93442,4.36513,1.48129,0.000143097,0.000143097,0.000143097
134,2915.74,3.30288,2.42912,1.22557,0.61537,0.54791,0.54251,0.32104,4.93298,4.19438,1.48312,0.000135764,0.000135764,0.000135764
135,2937.45,3.29443,2.43988,1.22994,0.62344,0.53501,0.53992,0.31726,4.92306,4.19235,1.47948,0.000128432,0.000128432,0.000128432
136,2958.71,3.30839,2.43664,1.22499,0.63957,0.52486,0.53827,0.31958,4.90947,4.25758,1.46892,0.000121099,0.000121099,0.000121099
137,2979.64,3.23219,2.39504,1.22348,0.64584,0.51736,0.53762,0.32054,4.91489,4.34196,1.4741,0.000113766,0.000113766,0.000113766
138,3001.04,3.26535,2.39878,1.21191,0.62739,0.52443,0.54173,0.31929,4.88916,4.24903,1.46325,0.000106434,0.000106434,0.000106434
139,3022.01,3.25501,2.39987,1.22428,0.65874,0.51207,0.53644,0.31528,4.9229,4.29524,1.47317,9.91012e-05,9.91012e-05,9.91012e-05
140,3042.89,3.22226,2.38217,1.21292,0.62911,0.53102,0.53448,0.31697,4.90185,4.29467,1.47299,9.17686e-05,9.17686e-05,9.17686e-05
141,3064.1,3.21666,2.37137,1.21024,0.6394,0.53198,0.5354,0.31567,4.91135,4.26486,1.4737,8.4436e-05,8.4436e-05,8.4436e-05
142,3084.97,3.20284,2.375,1.21534,0.65359,0.52926,0.54254,0.32304,4.90625,4.16974,1.47692,7.71034e-05,7.71034e-05,7.71034e-05
143,3105.89,3.20159,2.37114,1.22009,0.63803,0.53114,0.54465,0.32356,4.91505,4.16282,1.47661,6.97708e-05,6.97708e-05,6.97708e-05
144,3126.96,3.19383,2.34129,1.21364,0.64393,0.53329,0.5442,0.32217,4.92541,4.2236,1.47679,6.24382e-05,6.24382e-05,6.24382e-05
145,3147.71,3.20518,2.36791,1.21348,0.65884,0.52655,0.54303,0.32255,4.89847,4.22985,1.47263,5.51056e-05,5.51056e-05,5.51056e-05
146,3168.68,3.1707,2.34655,1.2083,0.65965,0.52565,0.53982,0.31972,4.93205,4.31699,1.4781,4.7773e-05,4.7773e-05,4.7773e-05
147,3189.56,3.20786,2.36663,1.20285,0.65438,0.52336,0.54092,0.32178,4.93815,4.30935,1.47765,4.04404e-05,4.04404e-05,4.04404e-05
148,3210.96,3.19266,2.35387,1.21249,0.65163,0.52739,0.54317,0.32173,4.92583,4.28738,1.47631,3.31078e-05,3.31078e-05,3.31078e-05
149,3232.39,3.20494,2.35305,1.20319,0.65182,0.52725,0.54255,0.32119,4.95014,4.33438,1.48318,2.57752e-05,2.57752e-05,2.57752e-05
150,3253.73,3.15349,2.31658,1.20318,0.64932,0.52688,0.54292,0.32139,4.90826,4.3176,1.47582,1.84426e-05,1.84426e-05,1.84426e-05
