epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,371.299,2.62841,4.49061,1.4423,0.53118,0.4128,0.39758,0.23617,2.76826,4.31059,1.47862,0.000971681,0.000971681,0.000971681
21,389.867,2.64314,4.48122,1.43457,0.55518,0.42848,0.42025,0.2475,2.6741,4.28376,1.48639,0.000964348,0.000964348,0.000964348
22,408.339,2.63517,4.36216,1.43264,0.5266,0.43441,0.41175,0.24334,2.70441,4.36823,1.48381,0.000957015,0.000957015,0.000957015
23,426.783,2.59307,4.33928,1.43688,0.53246,0.45394,0.42065,0.25585,2.63196,4.28466,1.43882,0.000949683,0.000949683,0.000949683
24,445.197,2.55124,4.31481,1.42749,0.53069,0.41268,0.40951,0.24591,2.62757,4.24971,1.45067,0.00094235,0.00094235,0.00094235
25,463.541,2.53311,4.27433,1.42043,0.52563,0.41415,0.40983,0.24487,2.65449,4.3692,1.46206,0.000935018,0.000935018,0.000935018
26,482.137,2.55916,4.3071,1.42461,0.57951,0.42552,0.4318,0.25335,2.6151,4.19823,1.46881,0.000927685,0.000927685,0.000927685
27,500.632,2.57049,4.21772,1.42608,0.56156,0.43855,0.42426,0.24686,2.66415,4.13092,1.47261,0.000920352,0.000920352,0.000920352
28,519.384,2.51939,4.17251,1.40542,0.55947,0.43612,0.43621,0.26173,2.63815,4.23382,1.46279,0.00091302,0.00091302,0.00091302
29,538.107,2.57478,4.11538,1.40337,0.54217,0.45996,0.431,0.26219,2.63061,4.15114,1.44106,0.000905687,0.000905687,0.000905687
30,556.567,2.52652,4.11147,1.40934,0.59228,0.43049,0.43589,0.25809,2.62087,4.10867,1.44014,0.000898355,0.000898355,0.000898355
31,575.253,2.54257,4.14728,1.41759,0.51276,0.42615,0.42482,0.24675,2.67905,4.31656,1.47522,0.000891022,0.000891022,0.000891022
32,593.941,2.56541,4.20929,1.41704,0.52405,0.42829,0.42118,0.25724,2.6967,4.22759,1.46512,0.000883689,0.000883689,0.000883689
33,612.403,2.53365,4.13358,1.42438,0.52028,0.44777,0.42377,0.26219,2.63666,4.13542,1.45049,0.000876357,0.000876357,0.000876357
34,630.87,2.5194,4.07867,1.41037,0.54989,0.43609,0.41297,0.25238,2.64788,4.36478,1.46712,0.000869024,0.000869024,0.000869024
35,649.428,2.52567,4.0533,1.398,0.53166,0.46481,0.43024,0.26425,2.59956,4.03043,1.45172,0.000861692,0.000861692,0.000861692
36,667.966,2.52589,4.02472,1.38315,0.5382,0.46682,0.43082,0.25715,2.62299,4.14506,1.45061,0.000854359,0.000854359,0.000854359
37,686.423,2.46254,3.84206,1.39189,0.58149,0.4687,0.44089,0.26299,2.58939,4.01634,1.45762,0.000847026,0.000847026,0.000847026
38,704.784,2.45668,3.89648,1.39797,0.57191,0.4578,0.4436,0.26863,2.59441,4.04433,1.44088,0.000839694,0.000839694,0.000839694
39,723.202,2.48608,3.94167,1.37282,0.54757,0.43838,0.42251,0.25805,2.64751,4.31927,1.43135,0.000832361,0.000832361,0.000832361
40,741.616,2.45632,3.8517,1.3992,0.58291,0.45861,0.44596,0.25652,2.5886,4.11483,1.43157,0.000825029,0.000825029,0.000825029
41,760.202,2.49374,3.87142,1.39088,0.5574,0.46911,0.44054,0.26655,2.61863,4.16521,1.42684,0.000817696,0.000817696,0.000817696
42,778.682,2.49921,3.88361,1.39595,0.59653,0.4343,0.44154,0.26176,2.58416,4.0456,1.42084,0.000810363,0.000810363,0.000810363
43,797.084,2.47363,3.81125,1.37767,0.55236,0.48013,0.45194,0.26652,2.59307,4.04782,1.45316,0.000803031,0.000803031,0.000803031
44,815.684,2.48456,3.8235,1.38483,0.60324,0.45098,0.46061,0.27056,2.60108,4.08064,1.43853,0.000795698,0.000795698,0.000795698
45,834.182,2.47534,3.81209,1.39087,0.57016,0.44246,0.44177,0.26476,2.59968,4.00472,1.4312,0.000788366,0.000788366,0.000788366
46,852.556,2.43441,3.77228,1.39937,0.5969,0.4499,0.44919,0.27249,2.59247,4.03539,1.45827,0.000781033,0.000781033,0.000781033
47,871.091,2.45733,3.72665,1.37778,0.56359,0.45872,0.44641,0.26697,2.56909,4.01993,1.42901,0.0007737,0.0007737,0.0007737
48,889.331,2.3995,3.73838,1.38473,0.59465,0.44054,0.44285,0.26797,2.5859,4.09511,1.44176,0.000766368,0.000766368,0.000766368
49,907.789,2.40894,3.74564,1.36758,0.55499,0.43667,0.43935,0.25496,2.59564,4.06248,1.44653,0.000759035,0.000759035,0.000759035
50,926.415,2.41444,3.64879,1.37477,0.52877,0.49987,0.45996,0.26987,2.57242,3.95408,1.43015,0.000751703,0.000751703,0.000751703
51,944.842,2.43383,3.62494,1.36801,0.58763,0.47964,0.46203,0.27886,2.56271,3.90422,1.44912,0.00074437,0.00074437,0.00074437
52,963.289,2.40095,3.6165,1.36958,0.58889,0.45626,0.45963,0.27825,2.58962,3.96024,1.45271,0.000737037,0.000737037,0.000737037
53,981.788,2.41101,3.61823,1.36613,0.5688,0.47515,0.46052,0.26759,2.58546,3.98221,1.44397,0.000729705,0.000729705,0.000729705
54,1000.13,2.37117,3.59563,1.36338,0.59419,0.46852,0.44896,0.27164,2.56296,3.96681,1.44875,0.000722372,0.000722372,0.000722372
55,1018.51,2.38877,3.57381,1.36721,0.62087,0.46277,0.46737,0.28177,2.53973,3.88877,1.4363,0.00071504,0.00071504,0.00071504
56,1037.05,2.43933,3.58152,1.36177,0.60072,0.47713,0.46653,0.27719,2.58461,3.87983,1.46738,0.000707707,0.000707707,0.000707707
57,1055.51,2.37808,3.55704,1.37233,0.59117,0.4644,0.44648,0.26413,2.58765,3.93953,1.46638,0.000700374,0.000700374,0.000700374
58,1073.98,2.36247,3.56534,1.37395,0.57803,0.45957,0.46081,0.27691,2.57945,3.87576,1.45803,0.000693042,0.000693042,0.000693042
59,1092.37,2.3556,3.49824,1.36845,0.57247,0.46199,0.43997,0.26127,2.60973,3.9723,1.47573,0.000685709,0.000685709,0.000685709
60,1111.01,2.37582,3.57432,1.3503,0.5684,0.45492,0.44561,0.26469,2.55092,3.95416,1.45514,0.000678377,0.000678377,0.000678377
61,1129.45,2.35368,3.50203,1.36117,0.57704,0.45289,0.44546,0.26473,2.55665,3.89998,1.44212,0.000671044,0.000671044,0.000671044
62,1147.85,2.35392,3.48011,1.35539,0.62335,0.4371,0.45017,0.26864,2.56401,3.87941,1.46808,0.000663711,0.000663711,0.000663711
63,1166.32,2.39632,3.56549,1.36016,0.54963,0.44914,0.45222,0.27758,2.53719,3.90625,1.43495,0.000656379,0.000656379,0.000656379
64,1184.82,2.39604,3.49679,1.34624,0.56395,0.46926,0.474,0.28076,2.59272,4.05614,1.43489,0.000649046,0.000649046,0.000649046
65,1203.22,2.35925,3.51278,1.36022,0.60392,0.45648,0.46834,0.27465,2.59526,4.0187,1.46759,0.000641714,0.000641714,0.000641714
66,1221.63,2.38543,3.51449,1.34509,0.59381,0.48562,0.47498,0.28642,2.5269,3.84295,1.43799,0.000634381,0.000634381,0.000634381
67,1240.14,2.31294,3.44608,1.34349,0.5908,0.46796,0.45376,0.2724,2.54279,3.81415,1.45386,0.000627048,0.000627048,0.000627048
68,1258.58,2.34326,3.44688,1.34434,0.57099,0.48214,0.46188,0.28235,2.54496,3.99284,1.43996,0.000619716,0.000619716,0.000619716
69,1276.91,2.30555,3.35767,1.35222,0.61797,0.45995,0.47305,0.29172,2.51686,3.82102,1.43484,0.000612383,0.000612383,0.000612383
70,1295.56,2.31894,3.37606,1.34344,0.645,0.45681,0.47468,0.28841,2.51881,3.83879,1.41629,0.000605051,0.000605051,0.000605051
71,1313.83,2.31266,3.34182,1.3419,0.63215,0.45667,0.47387,0.28645,2.54654,3.87207,1.44081,0.000597718,0.000597718,0.000597718
72,1332.26,2.3163,3.36194,1.33747,0.61069,0.47739,0.47216,0.29094,2.54148,3.8545,1.44824,0.000590385,0.000590385,0.000590385
73,1350.7,2.31111,3.29555,1.33423,0.60819,0.47366,0.47977,0.29136,2.54067,3.79898,1.4483,0.000583053,0.000583053,0.000583053
74,1369.02,2.28489,3.29138,1.34869,0.60184,0.46115,0.4707,0.27465,2.56277,3.97409,1.45067,0.00057572,0.00057572,0.00057572
75,1387.54,2.32669,3.36762,1.34737,0.56618,0.48149,0.46785,0.27532,2.60397,3.95042,1.45092,0.000568388,0.000568388,0.000568388
76,1406.32,2.33079,3.37417,1.32297,0.61502,0.46953,0.47941,0.28144,2.56496,3.90108,1.44032,0.000561055,0.000561055,0.000561055
77,1424.86,2.29434,3.30243,1.32648,0.62096,0.46991,0.48707,0.28946,2.52043,3.77161,1.45564,0.000553722,0.000553722,0.000553722
78,1443.35,2.27774,3.25521,1.33031,0.61438,0.48535,0.50124,0.29773,2.52447,3.82833,1.44903,0.00054639,0.00054639,0.00054639
79,1462.03,2.28604,3.28765,1.3371,0.60163,0.47443,0.49236,0.28172,2.53837,3.79401,1.46119,0.000539057,0.000539057,0.000539057
80,1480.46,2.28286,3.27263,1.32432,0.61777,0.47942,0.4902,0.2935,2.51768,3.78899,1.45211,0.000531725,0.000531725,0.000531725
81,1498.95,2.29221,3.23472,1.32899,0.61212,0.49264,0.49852,0.29703,2.54301,3.73941,1.4326,0.000524392,0.000524392,0.000524392
82,1517.43,2.2666,3.26648,1.32777,0.61269,0.47361,0.49534,0.29421,2.57562,3.82787,1.43616,0.000517059,0.000517059,0.000517059
83,1536.47,2.32022,3.2494,1.32963,0.60061,0.47213,0.46825,0.2756,2.56925,3.8914,1.44927,0.000509727,0.000509727,0.000509727
84,1554.97,2.28312,3.21548,1.32034,0.62753,0.47568,0.49466,0.2976,2.54237,3.78145,1.43652,0.000502394,0.000502394,0.000502394
85,1573.55,2.28185,3.22106,1.31823,0.62427,0.48631,0.49523,0.29566,2.54512,3.85735,1.4266,0.000495062,0.000495062,0.000495062
86,1591.97,2.20627,3.15952,1.32681,0.63806,0.47687,0.49545,0.2888,2.52983,3.85886,1.44228,0.000487729,0.000487729,0.000487729
87,1610.31,2.23251,3.17223,1.31894,0.60278,0.47177,0.48297,0.28699,2.55394,3.84656,1.44986,0.000480396,0.000480396,0.000480396
88,1629.34,2.27629,3.19452,1.31853,0.63695,0.46906,0.48771,0.28768,2.54291,3.81645,1.44303,0.000473064,0.000473064,0.000473064
89,1647.84,2.26176,3.175,1.32799,0.61703,0.47151,0.46945,0.28385,2.5654,3.85417,1.46168,0.000465731,0.000465731,0.000465731
90,1666.15,2.22742,3.14745,1.31949,0.595,0.48739,0.49667,0.29058,2.59451,3.88324,1.46054,0.000458399,0.000458399,0.000458399
91,1685.09,2.2518,3.14566,1.32204,0.63801,0.47056,0.48288,0.28361,2.5821,3.8863,1.4581,0.000451066,0.000451066,0.000451066
92,1703.69,2.2468,3.13095,1.30803,0.60895,0.48409,0.4806,0.2836,2.54884,3.78941,1.45678,0.000443733,0.000443733,0.000443733
93,1722.24,2.26531,3.17722,1.31616,0.60983,0.48127,0.49286,0.29089,2.57585,3.79075,1.43906,0.000436401,0.000436401,0.000436401
94,1740.91,2.22311,3.08455,1.30798,0.59737,0.47862,0.48436,0.30001,2.54526,3.80465,1.45035,0.000429068,0.000429068,0.000429068
95,1759.27,2.19359,3.07673,1.30821,0.61729,0.46159,0.47583,0.2854,2.57059,3.79002,1.46486,0.000421736,0.000421736,0.000421736
96,1777.65,2.21115,3.09483,1.31103,0.61473,0.48178,0.49353,0.29577,2.57949,3.88779,1.45543,0.000414403,0.000414403,0.000414403
97,1796.37,2.24038,3.13054,1.32235,0.64641,0.485,0.50343,0.28605,2.57625,3.81008,1.4471,0.00040707,0.00040707,0.00040707
98,1814.9,2.20618,3.05321,1.31017,0.61382,0.48617,0.49278,0.29591,2.49782,3.74763,1.42036,0.000399738,0.000399738,0.000399738
99,1833.52,2.22919,3.10164,1.31756,0.60011,0.48723,0.49029,0.29683,2.52062,3.78087,1.42772,0.000392405,0.000392405,0.000392405
100,1852.06,2.21787,3.07558,1.30086,0.60443,0.4765,0.48845,0.28197,2.56805,3.8498,1.45564,0.000385073,0.000385073,0.000385073
101,1870.73,2.17792,2.99207,1.29737,0.59098,0.49477,0.50112,0.30375,2.50121,3.73222,1.44436,0.00037774,0.00037774,0.00037774
102,1889.16,2.20212,3.07356,1.3026,0.63046,0.49289,0.49196,0.29483,2.57849,3.78426,1.4574,0.000370407,0.000370407,0.000370407
103,1907.76,2.18337,3.01319,1.29129,0.60785,0.49144,0.498,0.29285,2.55224,3.73261,1.44348,0.000363075,0.000363075,0.000363075
104,1926.25,2.20461,3.05661,1.30341,0.6417,0.45891,0.48777,0.28929,2.55465,3.79103,1.43357,0.000355742,0.000355742,0.000355742
105,1944.65,2.19092,3.00639,1.29746,0.65635,0.47344,0.49827,0.28909,2.55346,3.76731,1.42981,0.00034841,0.00034841,0.00034841
106,1964.09,2.19658,3.02215,1.29648,0.65931,0.47765,0.5045,0.3064,2.49326,3.69495,1.41406,0.000341077,0.000341077,0.000341077
107,1982.65,2.19334,3.01663,1.29333,0.66192,0.47878,0.50582,0.30356,2.49938,3.72445,1.42888,0.000333744,0.000333744,0.000333744
108,2000.94,2.15124,2.98328,1.30321,0.63096,0.46784,0.48262,0.30119,2.54429,3.79977,1.4356,0.000326412,0.000326412,0.000326412
109,2019.57,2.17207,2.99112,1.29383,0.63585,0.47085,0.48793,0.29449,2.56324,3.85825,1.44978,0.000319079,0.000319079,0.000319079
110,2037.99,2.1502,2.93648,1.29289,0.64779,0.47939,0.49659,0.30477,2.48682,3.67172,1.42066,0.000311747,0.000311747,0.000311747
111,2056.37,2.17764,2.96612,1.29553,0.64744,0.46965,0.49008,0.29816,2.53423,3.77934,1.45881,0.000304414,0.000304414,0.000304414
112,2075.12,2.15737,2.93772,1.29253,0.61516,0.47178,0.48761,0.29001,2.56692,3.77968,1.4472,0.000297081,0.000297081,0.000297081
113,2093.5,2.15787,2.95249,1.29324,0.64264,0.47295,0.48974,0.29436,2.53839,3.74455,1.44243,0.000289749,0.000289749,0.000289749
114,2112.13,2.15329,2.92072,1.2996,0.63186,0.48277,0.48407,0.29323,2.55081,3.72436,1.43831,0.000282416,0.000282416,0.000282416
115,2130.67,2.14126,2.89396,1.28073,0.60663,0.48267,0.48318,0.29607,2.5208,3.6817,1.4431,0.000275084,0.000275084,0.000275084
116,2149.02,2.151,2.91601,1.29509,0.59485,0.47274,0.48411,0.29406,2.57805,3.82518,1.45953,0.000267751,0.000267751,0.000267751
117,2167.62,2.18441,2.90257,1.28718,0.63468,0.48339,0.4917,0.29413,2.54138,3.69879,1.45118,0.000260418,0.000260418,0.000260418
118,2186.05,2.10694,2.86621,1.2756,0.61631,0.47998,0.48714,0.29379,2.56169,3.80158,1.4559,0.000253086,0.000253086,0.000253086
119,2204.75,2.17393,2.94275,1.28362,0.63814,0.48708,0.49778,0.29741,2.53104,3.68573,1.44552,0.000245753,0.000245753,0.000245753
120,2223.35,2.14167,2.90898,1.27713,0.63878,0.48296,0.49272,0.29715,2.54101,3.70875,1.45617,0.000238421,0.000238421,0.000238421
121,2241.73,2.0917,2.84151,1.27907,0.63833,0.47676,0.50404,0.30131,2.55567,3.6653,1.45584,0.000231088,0.000231088,0.000231088
122,2260.43,2.11751,2.82036,1.27156,0.64441,0.48487,0.50064,0.29926,2.51538,3.66918,1.45524,0.000223755,0.000223755,0.000223755
123,2279.23,2.10691,2.79365,1.28256,0.64006,0.47123,0.49996,0.30377,2.53263,3.67161,1.46556,0.000216423,0.000216423,0.000216423
124,2298.68,2.12102,2.83469,1.26761,0.65917,0.47517,0.51073,0.29478,2.54327,3.71019,1.45645,0.00020909,0.00020909,0.00020909
125,2317.33,2.12747,2.83749,1.27383,0.60255,0.47616,0.48663,0.29895,2.51395,3.6565,1.44999,0.000201758,0.000201758,0.000201758
126,2335.92,2.08386,2.82425,1.27812,0.61561,0.48097,0.4886,0.30012,2.51471,3.70362,1.44886,0.000194425,0.000194425,0.000194425
127,2354.43,2.09424,2.78984,1.27416,0.60013,0.50066,0.50133,0.3032,2.51407,3.63431,1.45313,0.000187092,0.000187092,0.000187092
128,2373.1,2.08466,2.75575,1.26915,0.64452,0.47816,0.49459,0.29855,2.52703,3.66229,1.46558,0.00017976,0.00017976,0.00017976
129,2391.83,2.10085,2.81048,1.27207,0.62095,0.48547,0.49884,0.29466,2.56123,3.76377,1.47051,0.000172427,0.000172427,0.000172427
130,2410.43,2.05609,2.73031,1.25248,0.64084,0.48027,0.5106,0.3072,2.52359,3.69751,1.45848,0.000165095,0.000165095,0.000165095
131,2428.89,2.0523,2.73339,1.26526,0.63633,0.49502,0.51509,0.3052,2.51189,3.65396,1.45499,0.000157762,0.000157762,0.000157762
132,2447.41,2.078,2.74811,1.25717,0.62169,0.49381,0.49819,0.30039,2.53278,3.68852,1.4578,0.000150429,0.000150429,0.000150429
133,2465.92,2.0642,2.75337,1.26435,0.62112,0.49353,0.51097,0.3042,2.51367,3.63829,1.44586,0.000143097,0.000143097,0.000143097
134,2484.12,2.03129,2.73826,1.26706,0.62959,0.49509,0.51512,0.3044,2.50491,3.67041,1.44144,0.000135764,0.000135764,0.000135764
135,2502.53,2.06716,2.75602,1.26345,0.60625,0.50371,0.50351,0.29661,2.54676,3.73281,1.44385,0.000128432,0.000128432,0.000128432
136,2521.12,2.06453,2.74232,1.25815,0.62411,0.48311,0.50154,0.30665,2.48915,3.62288,1.43024,0.000121099,0.000121099,0.000121099
137,2539.48,2.06114,2.74119,1.25273,0.62066,0.49227,0.50043,0.29818,2.53562,3.66801,1.443,0.000113766,0.000113766,0.000113766
138,2558,2.06232,2.72759,1.26222,0.61344,0.48764,0.49155,0.29898,2.51408,3.67791,1.43814,0.000106434,0.000106434,0.000106434
139,2576.5,2.05981,2.73128,1.25639,0.61235,0.49319,0.50944,0.30216,2.529,3.65993,1.44704,9.91012e-05,9.91012e-05,9.91012e-05
140,2595.05,2.04576,2.7333,1.25582,0.61835,0.49443,0.49985,0.30225,2.50516,3.6346,1.42655,9.17686e-05,9.17686e-05,9.17686e-05
141,2613.05,2.07308,2.84521,1.27433,0.63001,0.48107,0.49408,0.29728,2.51151,3.65046,1.41958,8.4436e-05,8.4436e-05,8.4436e-05
142,2630.73,2.0294,2.74006,1.25089,0.63815,0.48421,0.50729,0.2954,2.52343,3.67394,1.42892,7.71034e-05,7.71034e-05,7.71034e-05
143,2648.57,2.05462,2.74335,1.25638,0.64035,0.47738,0.50049,0.29818,2.53552,3.68257,1.43798,6.97708e-05,6.97708e-05,6.97708e-05
144,2666.22,2.05107,2.72148,1.26109,0.61514,0.47582,0.50296,0.30592,2.5236,3.67136,1.43908,6.24382e-05,6.24382e-05,6.24382e-05
145,2683.96,2.03558,2.69087,1.25358,0.61765,0.47003,0.49136,0.30269,2.50615,3.6359,1.43118,5.51056e-05,5.51056e-05,5.51056e-05
146,2701.8,1.99816,2.63131,1.24987,0.59621,0.49025,0.49224,0.3034,2.51034,3.63503,1.43422,4.7773e-05,4.7773e-05,4.7773e-05
147,2719.41,1.99407,2.62944,1.24786,0.60229,0.48696,0.49083,0.30667,2.5082,3.62829,1.43445,4.04404e-05,4.04404e-05,4.04404e-05
148,2737.23,2.00762,2.63977,1.24466,0.60465,0.48942,0.4917,0.30795,2.5075,3.62396,1.43611,3.31078e-05,3.31078e-05,3.31078e-05
149,2755.02,2.02134,2.64117,1.24457,0.63345,0.48555,0.49935,0.30722,2.50618,3.61012,1.43401,2.57752e-05,2.57752e-05,2.57752e-05
150,2772.87,2.01388,2.63631,1.24604,0.63992,0.48374,0.49977,0.30685,2.51234,3.61769,1.43926,1.84426e-05,1.84426e-05,1.84426e-05
