epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,1600.92,4.46757,1.39391,1.06126,0.60774,0.46082,0.46403,0.26487,4.40144,1.50634,1.12377,0.00074437,0.00074437,0.00074437
52,1628.63,4.4918,1.39462,1.06119,0.61445,0.45176,0.47251,0.26611,4.28326,1.3861,1.10146,0.000737037,0.000737037,0.000737037
53,1656.47,4.43225,1.3782,1.05159,0.6058,0.47941,0.4858,0.27067,4.34254,1.42659,1.10104,0.000729705,0.000729705,0.000729705
54,1684.33,4.46462,1.3921,1.05609,0.5976,0.49407,0.49784,0.27236,4.40416,1.35662,1.12605,0.000722372,0.000722372,0.000722372
55,1711.96,4.45702,1.38335,1.05747,0.60559,0.49481,0.49157,0.2781,4.41105,1.35479,1.13907,0.00071504,0.00071504,0.00071504
56,1739.48,4.38279,1.36954,1.06216,0.56038,0.47326,0.47487,0.26595,4.45123,1.38214,1.18319,0.000707707,0.000707707,0.000707707
57,1766.65,4.39666,1.36463,1.0518,0.59029,0.46722,0.45482,0.2632,4.3075,1.42012,1.10961,0.000700374,0.000700374,0.000700374
58,1794.55,4.32848,1.35338,1.04914,0.61383,0.45886,0.46744,0.26084,4.5765,1.50051,1.19584,0.000693042,0.000693042,0.000693042
59,1823.13,4.37079,1.37596,1.05178,0.60609,0.46127,0.4802,0.27715,4.12488,1.36418,1.09011,0.000685709,0.000685709,0.000685709
60,1851.62,4.37504,1.36404,1.046,0.62533,0.47772,0.49123,0.28416,4.19225,1.36586,1.08826,0.000678377,0.000678377,0.000678377
61,1879.47,4.32915,1.33369,1.05095,0.61539,0.48121,0.49994,0.28489,4.19291,1.3412,1.09947,0.000671044,0.000671044,0.000671044
62,1909.25,4.36471,1.35279,1.05469,0.58703,0.46488,0.47667,0.26699,4.37246,1.45193,1.12244,0.000663711,0.000663711,0.000663711
63,1938.61,4.31193,1.32957,1.04281,0.57444,0.47646,0.47519,0.27031,4.48189,1.45247,1.14495,0.000656379,0.000656379,0.000656379
64,1966.03,4.33416,1.33,1.04441,0.59651,0.47951,0.48866,0.286,4.37705,1.34546,1.12629,0.000649046,0.000649046,0.000649046
65,1993.69,4.32049,1.32246,1.03352,0.62356,0.45808,0.47717,0.27278,4.54538,1.36623,1.17585,0.000641714,0.000641714,0.000641714
66,2023.96,4.32705,1.31022,1.03452,0.619,0.48569,0.48861,0.27061,4.40533,1.39408,1.13608,0.000634381,0.000634381,0.000634381
67,2052.49,4.28536,1.30591,1.03935,0.60709,0.47398,0.48161,0.27979,4.41536,1.36678,1.14622,0.000627048,0.000627048,0.000627048
68,2080.48,4.28954,1.31717,1.03894,0.58841,0.48315,0.48236,0.27691,4.43433,1.42717,1.1367,0.000619716,0.000619716,0.000619716
69,2108.19,4.31302,1.30531,1.03335,0.62016,0.45528,0.48089,0.26786,4.29818,1.3978,1.1193,0.000612383,0.000612383,0.000612383
70,2135.76,4.30067,1.3068,1.03256,0.6228,0.46665,0.48493,0.27608,4.26963,1.33245,1.11054,0.000605051,0.000605051,0.000605051
71,2163.45,4.30132,1.28933,1.03534,0.60641,0.49728,0.49171,0.28149,4.32267,1.33762,1.11676,0.000597718,0.000597718,0.000597718
72,2190.65,4.29851,1.29919,1.04789,0.58052,0.48537,0.4831,0.27827,4.24964,1.33446,1.10912,0.000590385,0.000590385,0.000590385
73,2217.97,4.27883,1.29155,1.03014,0.6281,0.4721,0.48932,0.281,4.1344,1.35079,1.08255,0.000583053,0.000583053,0.000583053
74,2246.75,4.32388,1.32081,1.03819,0.57074,0.4718,0.46333,0.26444,4.38581,1.4379,1.1326,0.00057572,0.00057572,0.00057572
75,2274.07,4.30732,1.30479,1.04271,0.60021,0.47244,0.48923,0.2736,4.08869,1.3813,1.08678,0.000568388,0.000568388,0.000568388
76,2301.43,4.23618,1.2955,1.02611,0.59926,0.46758,0.48148,0.27842,4.17275,1.40273,1.09189,0.000561055,0.000561055,0.000561055
77,2329.51,4.21322,1.26403,1.03318,0.59731,0.45938,0.46608,0.26934,4.25961,1.40097,1.13486,0.000553722,0.000553722,0.000553722
78,2357.78,4.22092,1.25429,1.02558,0.58789,0.4787,0.48742,0.28099,4.26203,1.39769,1.10765,0.00054639,0.00054639,0.00054639
79,2385.68,4.18859,1.25875,1.023,0.61511,0.48441,0.4963,0.28248,4.2009,1.32428,1.09492,0.000539057,0.000539057,0.000539057
80,2413.38,4.14188,1.23987,1.02294,0.61445,0.47506,0.48779,0.28441,4.15646,1.3263,1.08474,0.000531725,0.000531725,0.000531725
81,2441.08,4.18948,1.27028,1.02488,0.60365,0.48521,0.49874,0.29169,4.23476,1.37177,1.11467,0.000524392,0.000524392,0.000524392
82,2469.39,4.19402,1.2503,1.02689,0.59285,0.48656,0.49094,0.29202,4.33275,1.3848,1.1371,0.000517059,0.000517059,0.000517059
83,2497.1,4.18637,1.23987,1.02585,0.59481,0.48034,0.49635,0.29284,4.15355,1.33759,1.08186,0.000509727,0.000509727,0.000509727
84,2564.82,4.13278,1.22549,1.01679,0.60868,0.45807,0.47352,0.27711,4.3877,1.44489,1.13047,0.000502394,0.000502394,0.000502394
85,2594.04,4.1178,1.22039,1.01167,0.59501,0.47566,0.48854,0.29226,4.20247,1.36315,1.09607,0.000495062,0.000495062,0.000495062
86,2621.5,4.13485,1.20674,1.01147,0.60789,0.4822,0.49389,0.28968,4.31325,1.39688,1.10726,0.000487729,0.000487729,0.000487729
87,2650.63,4.15027,1.22646,1.01841,0.62143,0.49203,0.49866,0.29315,4.1689,1.30868,1.10414,0.000480396,0.000480396,0.000480396
88,2679.01,4.16818,1.21258,1.01417,0.61962,0.49213,0.49967,0.29051,4.13626,1.30411,1.08956,0.000473064,0.000473064,0.000473064
89,2706.59,4.11519,1.2213,1.02297,0.61493,0.49372,0.49861,0.28413,4.27358,1.38923,1.12176,0.000465731,0.000465731,0.000465731
90,2734.62,4.14589,1.21911,1.02515,0.61545,0.47253,0.48423,0.28328,4.24256,1.37948,1.11172,0.000458399,0.000458399,0.000458399
91,2763.66,4.06205,1.18243,1.00777,0.60615,0.47715,0.49236,0.28864,4.19514,1.32212,1.09535,0.000451066,0.000451066,0.000451066
92,2791.44,4.12831,1.20244,1.01505,0.60927,0.47817,0.50535,0.29603,4.18658,1.345,1.10203,0.000443733,0.000443733,0.000443733
93,2819.67,4.09816,1.18947,1.01554,0.62624,0.48984,0.503,0.29272,4.14981,1.35867,1.08298,0.000436401,0.000436401,0.000436401
94,2885.99,4.11851,1.18339,1.01512,0.61556,0.47338,0.49818,0.29168,4.20874,1.42225,1.09613,0.000429068,0.000429068,0.000429068
95,2914.23,4.06999,1.17629,1.01156,0.58294,0.45741,0.47205,0.27716,4.25672,1.40216,1.11049,0.000421736,0.000421736,0.000421736
96,2943.29,4.05255,1.17011,1.00636,0.59823,0.47601,0.48484,0.2825,4.22357,1.41315,1.09751,0.000414403,0.000414403,0.000414403
97,2971.88,4.02176,1.15793,1.00194,0.61464,0.49392,0.50354,0.29446,4.20999,1.35841,1.10194,0.00040707,0.00040707,0.00040707
98,3000.22,4.0163,1.14859,0.99721,0.63624,0.48701,0.50525,0.30015,4.14905,1.35512,1.08672,0.000399738,0.000399738,0.000399738
99,3053.51,3.9944,1.14131,0.99459,0.58986,0.47477,0.49762,0.28941,4.22988,1.3381,1.10645,0.000392405,0.000392405,0.000392405
100,3080.99,4.01451,1.1414,0.99805,0.62176,0.47247,0.48677,0.28807,4.17929,1.35128,1.09312,0.000385073,0.000385073,0.000385073
101,3108.56,4.00908,1.1491,0.99618,0.60855,0.50571,0.50559,0.29065,4.39968,1.3881,1.1276,0.00037774,0.00037774,0.00037774
102,3136.1,4.00989,1.14987,0.99822,0.61029,0.48692,0.4966,0.29184,4.11221,1.30501,1.07811,0.000370407,0.000370407,0.000370407
103,3163.44,3.94939,1.14835,0.99484,0.62256,0.50019,0.50922,0.30011,4.17485,1.36762,1.08636,0.000363075,0.000363075,0.000363075
104,3225.73,3.9459,1.12925,0.99285,0.63138,0.4842,0.49643,0.28617,4.22657,1.37954,1.11275,0.000355742,0.000355742,0.000355742
105,3253.9,4.01269,1.14952,0.9923,0.59542,0.47351,0.48942,0.28535,4.33295,1.41623,1.1178,0.00034841,0.00034841,0.00034841
106,3281.38,3.95841,1.12222,0.99141,0.60531,0.49353,0.49438,0.2891,4.29146,1.34748,1.11307,0.000341077,0.000341077,0.000341077
107,3309.76,3.9361,1.11769,0.99075,0.60676,0.48071,0.4955,0.29388,4.21811,1.32928,1.09824,0.000333744,0.000333744,0.000333744
108,3337.86,3.95754,1.13007,0.98469,0.5912,0.50817,0.50903,0.29687,4.27202,1.35981,1.10458,0.000326412,0.000326412,0.000326412
109,3365.68,3.9728,1.12373,0.98826,0.60644,0.48581,0.49669,0.29351,4.35436,1.35443,1.13566,0.000319079,0.000319079,0.000319079
110,3393.26,3.93959,1.11779,0.98484,0.59286,0.48827,0.49854,0.2878,4.32785,1.3392,1.12164,0.000311747,0.000311747,0.000311747
111,3420.92,3.91519,1.11661,0.98302,0.59611,0.49227,0.4906,0.28647,4.35992,1.39454,1.13317,0.000304414,0.000304414,0.000304414
112,3448.34,3.89544,1.10161,0.98732,0.60867,0.50716,0.50349,0.28858,4.30191,1.31496,1.11891,0.000297081,0.000297081,0.000297081
113,3476.52,3.87857,1.1059,0.98056,0.61124,0.47984,0.49024,0.28505,4.3191,1.41287,1.11633,0.000289749,0.000289749,0.000289749
114,3526.99,3.88942,1.09287,0.97772,0.59033,0.4913,0.50001,0.29279,4.29036,1.37629,1.12844,0.000282416,0.000282416,0.000282416
115,3555.91,3.86972,1.09799,0.98333,0.6154,0.48118,0.49582,0.29299,4.23059,1.39737,1.11795,0.000275084,0.000275084,0.000275084
116,3586.12,3.91854,1.09264,0.97613,0.61408,0.48425,0.50225,0.29475,4.42146,1.36571,1.15374,0.000267751,0.000267751,0.000267751
117,3613.6,3.84714,1.09217,0.98302,0.6148,0.49272,0.49452,0.29082,4.20668,1.28057,1.09636,0.000260418,0.000260418,0.000260418
118,3641.53,3.82185,1.0868,0.97823,0.59829,0.47216,0.48193,0.2879,4.38531,1.42357,1.13815,0.000253086,0.000253086,0.000253086
119,3669.64,3.82802,1.07135,0.96991,0.59821,0.48769,0.48904,0.28836,4.27908,1.33451,1.10163,0.000245753,0.000245753,0.000245753
120,3697.37,3.81326,1.0705,0.98079,0.59953,0.49459,0.49339,0.28798,4.44292,1.41016,1.14692,0.000238421,0.000238421,0.000238421
121,3725.56,3.81342,1.06533,0.97277,0.6112,0.47816,0.48889,0.28571,4.54125,1.47367,1.18285,0.000231088,0.000231088,0.000231088
122,3753.53,3.79641,1.05935,0.9752,0.60687,0.49021,0.50132,0.29024,4.30047,1.38344,1.11576,0.000223755,0.000223755,0.000223755
123,3781.2,3.8041,1.06224,0.97449,0.60233,0.48219,0.49591,0.29462,4.39517,1.43459,1.13224,0.000216423,0.000216423,0.000216423
124,3825.81,3.80215,1.04674,0.97192,0.61732,0.48342,0.50682,0.30136,4.35606,1.35839,1.1215,0.00020909,0.00020909,0.00020909
125,3854.43,3.75143,1.03933,0.96809,0.62181,0.48989,0.50518,0.29166,4.24056,1.30386,1.09284,0.000201758,0.000201758,0.000201758
126,3882.87,3.72675,1.03729,0.96676,0.62173,0.48966,0.50235,0.29465,4.31821,1.39889,1.10834,0.000194425,0.000194425,0.000194425
127,3910.68,3.75419,1.04039,0.97395,0.59839,0.50016,0.50407,0.29773,4.24058,1.3113,1.09784,0.000187092,0.000187092,0.000187092
128,3938.45,3.73972,1.03037,0.95994,0.59829,0.49689,0.50893,0.29837,4.28511,1.31699,1.09921,0.00017976,0.00017976,0.00017976
129,3999.95,3.75382,1.0453,0.96351,0.59963,0.48717,0.49827,0.30022,4.31112,1.37466,1.10923,0.000172427,0.000172427,0.000172427
130,4028.57,3.70561,1.03014,0.95946,0.59419,0.49677,0.50339,0.29465,4.3613,1.38712,1.12014,0.000165095,0.000165095,0.000165095
131,4056.3,3.73999,1.02552,0.96311,0.60339,0.4935,0.50755,0.29773,4.28761,1.36883,1.10896,0.000157762,0.000157762,0.000157762
132,4085.42,3.69471,1.02322,0.95599,0.62297,0.48906,0.50565,0.29866,4.23455,1.326,1.09719,0.000150429,0.000150429,0.000150429
133,4113.46,3.69476,1.01665,0.96137,0.6331,0.48903,0.51119,0.2942,4.32717,1.36896,1.11618,0.000143097,0.000143097,0.000143097
134,4165.51,3.65122,1.00723,0.9559,0.61898,0.50272,0.50803,0.29864,4.26563,1.34458,1.10759,0.000135764,0.000135764,0.000135764
135,4193.37,3.66285,1.00825,0.96143,0.60814,0.49893,0.51362,0.29331,4.34558,1.36754,1.12141,0.000128432,0.000128432,0.000128432
136,4220.81,3.67374,1.00779,0.95901,0.59414,0.49984,0.50794,0.2931,4.40394,1.38339,1.12908,0.000121099,0.000121099,0.000121099
137,4248.23,3.6071,0.9903,0.95483,0.60547,0.49473,0.51137,0.29262,4.39966,1.36521,1.13396,0.000113766,0.000113766,0.000113766
138,4275.93,3.64224,1.00093,0.94713,0.61137,0.48365,0.5043,0.29086,4.38573,1.3485,1.13677,0.000106434,0.000106434,0.000106434
139,4327.88,3.64322,1.0047,0.95302,0.62236,0.48686,0.50775,0.29346,4.33109,1.35391,1.12177,9.91012e-05,9.91012e-05,9.91012e-05
140,4355.48,3.61764,0.99511,0.94797,0.62449,0.49404,0.50975,0.29568,4.30261,1.34821,1.11657,9.17686e-05,9.17686e-05,9.17686e-05
141,4382.96,3.58313,0.98207,0.94239,0.62367,0.49895,0.51825,0.29954,4.28848,1.35155,1.10996,8.4436e-05,8.4436e-05,8.4436e-05
142,4411.22,3.60461,0.99292,0.94805,0.61264,0.51514,0.5269,0.30189,4.23855,1.34294,1.10124,7.71034e-05,7.71034e-05,7.71034e-05
143,4439.57,3.64591,1.00091,0.95125,0.62673,0.49453,0.51732,0.29716,4.24291,1.37228,1.10875,6.97708e-05,6.97708e-05,6.97708e-05
144,4479.88,3.62243,0.98892,0.95562,0.61679,0.4981,0.51036,0.29671,4.24041,1.35546,1.11411,6.24382e-05,6.24382e-05,6.24382e-05
145,4507.7,3.58047,0.98585,0.94674,0.61533,0.49868,0.50802,0.29516,4.22215,1.34406,1.10515,5.51056e-05,5.51056e-05,5.51056e-05
146,4535.17,3.55045,0.97399,0.94768,0.6047,0.49884,0.50791,0.29569,4.2814,1.35182,1.11649,4.7773e-05,4.7773e-05,4.7773e-05
147,4562.81,3.59004,0.98213,0.94562,0.61565,0.51671,0.51401,0.29637,4.30858,1.36111,1.12077,4.04404e-05,4.04404e-05,4.04404e-05
148,4591.05,3.60842,0.97694,0.95141,0.61686,0.51771,0.51906,0.29709,4.31854,1.35553,1.12242,3.31078e-05,3.31078e-05,3.31078e-05
149,4618.83,3.53233,0.96748,0.94411,0.61921,0.51564,0.51829,0.29833,4.35939,1.3774,1.1292,2.57752e-05,2.57752e-05,2.57752e-05
150,4647.41,3.5435,0.97063,0.94159,0.62642,0.51405,0.51815,0.29705,4.36504,1.38259,1.12991,1.84426e-05,1.84426e-05,1.84426e-05
