epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,646.458,4.81498,5.34779,1.11827,0.57105,0.41511,0.42971,0.23315,5.0981,4.86716,1.15101,0.008548,0.008548,0.008548
24,674.793,4.71839,5.32856,1.1126,0.5315,0.30483,0.32004,0.16715,5.90437,6.43291,1.30637,0.008482,0.008482,0.008482
25,702.942,4.7053,5.05378,1.11628,0.55175,0.42593,0.43096,0.24034,5.11038,4.69517,1.15319,0.008416,0.008416,0.008416
26,730.943,4.7046,5.04132,1.11157,0.56475,0.42602,0.42878,0.23757,5.06349,4.70413,1.16485,0.00835,0.00835,0.00835
27,758.995,4.74286,5.13626,1.10357,0.53799,0.32911,0.33548,0.19226,5.33413,5.55971,1.22069,0.008284,0.008284,0.008284
28,786.942,4.64067,5.01818,1.10792,0.57051,0.42435,0.41846,0.2326,5.05971,4.73674,1.1505,0.008218,0.008218,0.008218
29,815.335,4.63424,4.96068,1.09297,0.57495,0.43249,0.44454,0.25155,4.98813,4.62209,1.1273,0.008152,0.008152,0.008152
30,843.324,4.66492,4.99555,1.09426,0.55602,0.25146,0.29549,0.16165,5.68932,6.55153,1.32433,0.008086,0.008086,0.008086
31,907.636,4.637,4.90974,1.09605,0.55262,0.41464,0.42598,0.22692,4.93953,5.02598,1.13832,0.00802,0.00802,0.00802
32,935.82,4.63901,4.90468,1.10265,0.5531,0.44275,0.44605,0.24719,4.89384,4.67455,1.12651,0.007954,0.007954,0.007954
33,964.174,4.57441,4.8091,1.08891,0.52136,0.41295,0.41201,0.23326,5.10827,5.00301,1.16092,0.007888,0.007888,0.007888
34,992.015,4.6384,4.73641,1.07912,0.58451,0.41434,0.42327,0.23775,5.10322,4.91895,1.14478,0.007822,0.007822,0.007822
35,1020.41,4.60189,4.75711,1.10116,0.57773,0.37539,0.39254,0.21055,5.19545,5.14269,1.19425,0.007756,0.007756,0.007756
36,1048.52,4.56112,4.64595,1.08539,0.57345,0.39542,0.4129,0.2296,4.97659,4.99648,1.14604,0.00769,0.00769,0.00769
37,1076.44,4.52236,4.66943,1.0721,0.54277,0.38982,0.39849,0.22607,5.11016,5.06493,1.14577,0.007624,0.007624,0.007624
38,1104.48,4.58656,4.62138,1.07633,0.55899,0.46199,0.45575,0.23354,4.91386,4.41153,1.1349,0.007558,0.007558,0.007558
39,1132.39,4.51582,4.5944,1.07749,0.56857,0.43716,0.44793,0.2472,5.02691,4.65477,1.14446,0.007492,0.007492,0.007492
40,1160.28,4.5147,4.64836,1.08143,0.562,0.4159,0.42377,0.22732,5.09748,5.04175,1.14036,0.007426,0.007426,0.007426
41,1224.23,4.46483,4.51868,1.07143,0.57019,0.40474,0.42132,0.22984,4.94253,4.71075,1.12693,0.00736,0.00736,0.00736
42,1252.87,4.47697,4.41133,1.07668,0.5816,0.45828,0.46103,0.25361,4.93176,4.46193,1.14436,0.007294,0.007294,0.007294
43,1280.86,4.46079,4.41652,1.07451,0.55862,0.43736,0.44307,0.25386,4.94786,4.40799,1.14232,0.007228,0.007228,0.007228
44,1308.49,4.45172,4.43892,1.06664,0.60277,0.45987,0.46982,0.25554,4.83144,4.43642,1.11992,0.007162,0.007162,0.007162
45,1336.6,4.45512,4.37717,1.06652,0.5843,0.44672,0.44723,0.24416,4.99989,4.46501,1.13234,0.007096,0.007096,0.007096
46,1364.29,4.42452,4.26983,1.06679,0.59089,0.44266,0.44412,0.24234,4.85561,4.39923,1.12815,0.00703,0.00703,0.00703
47,1391.94,4.44742,4.35353,1.06575,0.57963,0.482,0.47083,0.25391,4.91315,4.38975,1.12149,0.006964,0.006964,0.006964
48,1420.48,4.38677,4.35483,1.0565,0.60148,0.4407,0.45795,0.25022,4.81151,4.52122,1.12615,0.006898,0.006898,0.006898
49,1448.43,4.34181,4.23165,1.05109,0.6026,0.45123,0.45674,0.25076,4.98635,4.41503,1.13301,0.006832,0.006832,0.006832
50,1476.57,4.37458,4.19689,1.05326,0.59534,0.44025,0.45043,0.24592,4.94683,4.69257,1.12583,0.006766,0.006766,0.006766
51,1515.47,4.3892,4.23463,1.05785,0.60634,0.48148,0.48235,0.27089,4.75151,4.3447,1.1154,0.0067,0.0067,0.0067
52,1543.29,4.38404,4.14075,1.05265,0.59894,0.41757,0.42998,0.24056,4.85008,4.80117,1.12438,0.006634,0.006634,0.006634
53,1570.92,4.33844,4.09187,1.05329,0.56936,0.48621,0.47881,0.26442,4.76598,4.21911,1.10486,0.006568,0.006568,0.006568
54,1599.23,4.32579,4.09009,1.05564,0.5883,0.42729,0.43623,0.24353,4.94006,4.39495,1.13395,0.006502,0.006502,0.006502
55,1626.81,4.30702,4.00597,1.03957,0.56616,0.44381,0.4509,0.25637,4.87007,4.36376,1.12298,0.006436,0.006436,0.006436
56,1654.81,4.27698,3.9955,1.04382,0.58955,0.46174,0.46421,0.2564,4.81125,4.2789,1.11664,0.00637,0.00637,0.00637
57,1683.1,4.25109,3.99221,1.04236,0.63024,0.46901,0.49171,0.27676,4.74299,4.24616,1.11093,0.006304,0.006304,0.006304
58,1711.07,4.24058,3.96184,1.03631,0.6298,0.48518,0.4915,0.28203,4.73594,4.13049,1.11767,0.006238,0.006238,0.006238
59,1739.07,4.28471,4.03074,1.03742,0.60484,0.46368,0.47304,0.26526,4.79621,4.32166,1.11259,0.006172,0.006172,0.006172
60,1767.29,4.24384,3.89398,1.03884,0.57881,0.49604,0.48735,0.28885,4.68489,4.07133,1.12295,0.006106,0.006106,0.006106
61,1795.35,4.2415,3.92347,1.03643,0.59786,0.46099,0.4714,0.27263,4.73113,4.29141,1.10764,0.00604,0.00604,0.00604
62,1823.44,4.26236,3.97832,1.03901,0.57494,0.48688,0.4892,0.27792,4.70175,4.15784,1.09243,0.005974,0.005974,0.005974
63,1851.36,4.23865,3.86402,1.04055,0.5939,0.49523,0.49418,0.2706,4.77372,4.23284,1.11027,0.005908,0.005908,0.005908
64,1879.47,4.26621,3.91993,1.03768,0.61536,0.50607,0.51285,0.29668,4.59674,4.07393,1.09963,0.005842,0.005842,0.005842
65,1907.46,4.21421,3.79009,1.02662,0.62398,0.48403,0.49646,0.28544,4.74465,4.17469,1.09579,0.005776,0.005776,0.005776
66,1936.3,4.19627,3.8287,1.0168,0.59488,0.49372,0.49127,0.28362,4.68123,4.14119,1.10835,0.00571,0.00571,0.00571
67,1964.03,4.21688,3.81371,1.03207,0.6232,0.46602,0.48189,0.27159,4.77285,4.27553,1.10841,0.005644,0.005644,0.005644
68,1992.05,4.15487,3.7656,1.02665,0.61334,0.4721,0.48306,0.2765,4.69799,4.16063,1.12144,0.005578,0.005578,0.005578
69,2019.45,4.15879,3.72748,1.02855,0.63632,0.47955,0.48238,0.28153,4.67769,4.15548,1.1027,0.005512,0.005512,0.005512
70,2047.4,4.1317,3.66562,1.02146,0.62033,0.48796,0.48606,0.27419,4.70901,4.07066,1.10827,0.005446,0.005446,0.005446
71,2091.15,4.12559,3.71765,1.02121,0.62238,0.49311,0.49775,0.28556,4.66907,4.11458,1.10037,0.00538,0.00538,0.00538
72,2119.31,4.13104,3.66875,1.02853,0.60923,0.44886,0.46254,0.25533,4.85758,4.4084,1.12482,0.005314,0.005314,0.005314
73,2146.84,4.1325,3.72132,1.0159,0.619,0.49978,0.50391,0.28425,4.66863,3.99634,1.10227,0.005248,0.005248,0.005248
74,2174.66,4.13161,3.69005,1.01901,0.62141,0.4893,0.49216,0.27935,4.77694,4.19567,1.11015,0.005182,0.005182,0.005182
75,2202.32,4.09547,3.63819,1.0194,0.62409,0.51674,0.51558,0.29164,4.60024,3.96467,1.09641,0.005116,0.005116,0.005116
76,2230.04,4.07855,3.65808,1.01626,0.59319,0.47236,0.47738,0.27095,4.66454,4.11882,1.09764,0.00505,0.00505,0.00505
77,2257.89,4.12364,3.63833,1.0288,0.6069,0.48382,0.48222,0.2673,4.67848,3.97155,1.09279,0.004984,0.004984,0.004984
78,2285.72,4.06951,3.59666,1.01405,0.61266,0.50256,0.49939,0.28388,4.6598,3.88583,1.09829,0.004918,0.004918,0.004918
79,2313.93,4.06992,3.56718,1.0188,0.61504,0.48429,0.49466,0.27635,4.77353,4.0673,1.10561,0.004852,0.004852,0.004852
80,2341.85,4.04346,3.59016,1.00955,0.63923,0.47519,0.48205,0.27445,4.67089,4.08512,1.10228,0.004786,0.004786,0.004786
81,2380.78,4.0352,3.50069,1.00922,0.61989,0.48692,0.49382,0.2716,4.69874,4.09613,1.10668,0.00472,0.00472,0.00472
82,2408.57,3.99398,3.49429,1.0052,0.60777,0.51259,0.50545,0.28842,4.68732,4.06092,1.10313,0.004654,0.004654,0.004654
83,2436.58,3.99258,3.48493,1.0103,0.62382,0.47521,0.48306,0.27202,4.76298,4.22809,1.10852,0.004588,0.004588,0.004588
84,2464.44,3.99698,3.49832,1.00766,0.6352,0.49707,0.50529,0.29009,4.66164,4.0778,1.10318,0.004522,0.004522,0.004522
85,2492.51,3.97632,3.45823,0.99709,0.61964,0.50487,0.50649,0.29112,4.61151,3.92828,1.09291,0.004456,0.004456,0.004456
86,2520.46,3.94592,3.4156,0.99704,0.63942,0.4937,0.50066,0.28316,4.62244,4.02639,1.09351,0.00439,0.00439,0.00439
87,2549.18,4.04471,3.47517,1.00816,0.63464,0.50054,0.50434,0.2965,4.58143,3.97151,1.09568,0.004324,0.004324,0.004324
88,2577.08,3.93955,3.38687,0.99693,0.62376,0.50647,0.50585,0.29095,4.61333,3.96016,1.09671,0.004258,0.004258,0.004258
89,2605.06,3.95492,3.37855,1.00503,0.65491,0.51281,0.51606,0.30361,4.5918,3.93504,1.09499,0.004192,0.004192,0.004192
90,2633.19,3.94476,3.3906,0.9973,0.65531,0.48108,0.49586,0.28336,4.67552,4.10483,1.09807,0.004126,0.004126,0.004126
91,2660.76,3.92836,3.36819,0.99286,0.6163,0.48885,0.49352,0.27747,4.68466,4.07776,1.10515,0.00406,0.00406,0.00406
92,2688.27,3.90436,3.33814,0.99486,0.61959,0.51992,0.5154,0.29912,4.64626,3.90172,1.09821,0.003994,0.003994,0.003994
93,2715.82,3.94441,3.33079,0.99946,0.65614,0.48304,0.49392,0.2871,4.62652,3.94367,1.09381,0.003928,0.003928,0.003928
94,2744.21,3.93734,3.34274,0.99441,0.6472,0.4965,0.50534,0.28449,4.70177,4.05241,1.09962,0.003862,0.003862,0.003862
95,2772.06,3.87895,3.27057,0.99158,0.64569,0.49987,0.50572,0.28681,4.67219,3.99421,1.09963,0.003796,0.003796,0.003796
96,2800.19,3.86915,3.2984,0.98323,0.62352,0.49688,0.48573,0.27613,4.69019,4.01161,1.11587,0.00373,0.00373,0.00373
97,2828.17,3.85957,3.25892,0.98821,0.62413,0.48592,0.49874,0.272,4.71536,4.06285,1.10284,0.003664,0.003664,0.003664
98,2856.28,3.88125,3.23861,0.99337,0.64569,0.49339,0.49705,0.28781,4.65861,3.93374,1.09902,0.003598,0.003598,0.003598
99,2884.34,3.88075,3.25637,0.98929,0.64234,0.51401,0.50972,0.2934,4.66147,3.93779,1.09558,0.003532,0.003532,0.003532
100,2912.16,3.83477,3.20838,0.98609,0.63703,0.49556,0.50471,0.29055,4.67025,3.95095,1.09201,0.003466,0.003466,0.003466
101,2939.98,3.86822,3.23763,0.97918,0.63337,0.50487,0.50588,0.28401,4.69369,4.04489,1.09956,0.0034,0.0034,0.0034
102,2967.75,3.81049,3.19825,0.98575,0.65062,0.51714,0.51526,0.30359,4.62282,3.91615,1.09848,0.003334,0.003334,0.003334
103,2996.23,3.86678,3.19932,0.98536,0.63604,0.51582,0.51814,0.30237,4.69674,3.97384,1.11049,0.003268,0.003268,0.003268
104,3024.64,3.8089,3.18149,0.97631,0.64527,0.50863,0.51386,0.29557,4.66138,3.94786,1.0989,0.003202,0.003202,0.003202
105,3052.85,3.82069,3.17933,0.97117,0.63713,0.50478,0.50747,0.29293,4.65333,3.92257,1.09336,0.003136,0.003136,0.003136
106,3080.8,3.78021,3.15003,0.97447,0.65105,0.50895,0.51491,0.29597,4.69005,3.9075,1.10462,0.00307,0.00307,0.00307
107,3108.7,3.76698,3.17856,0.97259,0.65296,0.50642,0.50929,0.29774,4.62548,3.84997,1.09364,0.003004,0.003004,0.003004
108,3136.65,3.7543,3.13461,0.97525,0.64209,0.51534,0.51285,0.30256,4.63575,3.83464,1.09859,0.002938,0.002938,0.002938
109,3164.64,3.77428,3.12751,0.97304,0.64675,0.50071,0.50322,0.29497,4.70403,3.90769,1.10653,0.002872,0.002872,0.002872
110,3192.41,3.75634,3.11326,0.9677,0.65369,0.50193,0.51103,0.30173,4.6517,3.88955,1.10139,0.002806,0.002806,0.002806
111,3220.7,3.77242,3.11464,0.96943,0.64308,0.50999,0.5099,0.29587,4.67011,3.88699,1.10404,0.00274,0.00274,0.00274
112,3249.4,3.71263,3.07328,0.96752,0.62772,0.51667,0.51136,0.2977,4.63056,3.93166,1.08928,0.002674,0.002674,0.002674
113,3278.5,3.76359,3.11774,0.96838,0.65708,0.49604,0.51032,0.30127,4.61938,3.84106,1.09991,0.002608,0.002608,0.002608
114,3306.5,3.71039,3.059,0.96682,0.66617,0.50823,0.51673,0.29875,4.6404,3.84129,1.1,0.002542,0.002542,0.002542
115,3334.46,3.67095,3.0486,0.95772,0.64999,0.51044,0.51785,0.29861,4.6776,3.88574,1.1064,0.002476,0.002476,0.002476
116,3366.48,3.70257,3.08295,0.9649,0.62882,0.51155,0.5137,0.29726,4.69198,3.8912,1.10423,0.00241,0.00241,0.00241
117,3394.31,3.69132,3.05251,0.96718,0.64555,0.50715,0.51706,0.2981,4.65302,3.89746,1.09684,0.002344,0.002344,0.002344
118,3421.99,3.67762,3.03415,0.96478,0.6647,0.52147,0.53343,0.29985,4.64142,3.87757,1.10459,0.002278,0.002278,0.002278
119,3451.24,3.66783,2.98486,0.95753,0.63308,0.50697,0.51269,0.296,4.66369,3.87215,1.10417,0.002212,0.002212,0.002212
120,3478.96,3.64754,3.00489,0.9599,0.65235,0.50874,0.51683,0.29822,4.66921,3.87281,1.10237,0.002146,0.002146,0.002146
121,3506.93,3.66971,3.01138,0.95629,0.65158,0.52072,0.52859,0.30226,4.64461,3.83625,1.10167,0.00208,0.00208,0.00208
122,3535.23,3.63775,2.97695,0.96066,0.66017,0.5221,0.52975,0.30881,4.60593,3.79213,1.0957,0.002014,0.002014,0.002014
123,3563.45,3.65672,2.962,0.95862,0.6713,0.5144,0.52703,0.30757,4.63063,3.80983,1.1086,0.001948,0.001948,0.001948
124,3592.41,3.61985,2.96933,0.95648,0.64767,0.5232,0.52042,0.30571,4.62229,3.81369,1.09773,0.001882,0.001882,0.001882
125,3620.7,3.59442,2.9586,0.95291,0.6346,0.51602,0.51471,0.30253,4.66775,3.86786,1.10875,0.001816,0.001816,0.001816
126,3648.61,3.58848,2.94601,0.95445,0.65674,0.51041,0.5183,0.30542,4.64039,3.87579,1.10182,0.00175,0.00175,0.00175
127,3676.49,3.57565,2.91273,0.95688,0.63919,0.51022,0.51423,0.2992,4.66984,3.86175,1.09676,0.001684,0.001684,0.001684
128,3704.39,3.59215,2.92521,0.95587,0.6545,0.50297,0.51886,0.30444,4.66978,3.8478,1.10002,0.001618,0.001618,0.001618
129,3732.07,3.56867,2.90777,0.94944,0.64265,0.52039,0.52485,0.30427,4.63919,3.79982,1.10123,0.001552,0.001552,0.001552
130,3759.82,3.55473,2.89006,0.95053,0.66321,0.50731,0.51989,0.30662,4.67995,3.85826,1.10891,0.001486,0.001486,0.001486
131,3787.52,3.59706,2.93398,0.9487,0.65364,0.51555,0.5181,0.30464,4.66782,3.8696,1.11045,0.00142,0.00142,0.00142
132,3815.48,3.52978,2.88963,0.94899,0.63475,0.51594,0.51604,0.3051,4.62484,3.83959,1.09698,0.001354,0.001354,0.001354
133,3843.5,3.53058,2.86461,0.94394,0.65259,0.51668,0.51576,0.3032,4.63629,3.8628,1.10379,0.001288,0.001288,0.001288
134,3872.14,3.5562,2.87871,0.95154,0.64887,0.50938,0.51756,0.30923,4.6347,3.82149,1.09848,0.001222,0.001222,0.001222
135,3900.36,3.5707,2.90989,0.95244,0.65751,0.50209,0.51749,0.30131,4.63928,3.80887,1.09813,0.001156,0.001156,0.001156
136,3928.18,3.5487,2.88687,0.94597,0.67281,0.50562,0.52495,0.30291,4.64211,3.84584,1.0962,0.00109,0.00109,0.00109
137,3956.85,3.53947,2.86728,0.95181,0.65215,0.51641,0.52525,0.30625,4.65949,3.81226,1.09758,0.001024,0.001024,0.001024
138,3985.1,3.51726,2.85842,0.94418,0.64318,0.5139,0.51974,0.30673,4.63115,3.7917,1.09671,0.000958,0.000958,0.000958
139,4013.62,3.52369,2.83068,0.94656,0.63822,0.51507,0.52178,0.3076,4.64073,3.78323,1.09556,0.000892,0.000892,0.000892
140,4041.65,3.50382,2.83648,0.93584,0.64114,0.52222,0.52779,0.30958,4.64135,3.77128,1.0991,0.000826,0.000826,0.000826
141,4069.29,3.47049,2.81353,0.93701,0.64369,0.51281,0.52018,0.30526,4.65469,3.78699,1.09739,0.00076,0.00076,0.00076
142,4096.77,3.50575,2.85049,0.94184,0.6555,0.50598,0.52103,0.30867,4.6651,3.78327,1.10192,0.000694,0.000694,0.000694
143,4124.61,3.48414,2.83729,0.94084,0.64655,0.51756,0.52722,0.30979,4.63796,3.7847,1.09805,0.000628,0.000628,0.000628
144,4152.3,3.49142,2.83342,0.94355,0.646,0.51412,0.52502,0.30843,4.6659,3.79294,1.10299,0.000562,0.000562,0.000562
145,4180.4,3.46998,2.79875,0.94419,0.6389,0.51923,0.52655,0.31102,4.6536,3.79003,1.10149,0.000496,0.000496,0.000496
146,4245.32,3.45999,2.78718,0.93769,0.64099,0.51414,0.52104,0.30933,4.65221,3.77567,1.10342,0.00043,0.00043,0.00043
147,4272.91,3.47034,2.81957,0.9368,0.64435,0.50974,0.52393,0.31078,4.6458,3.76911,1.10024,0.000364,0.000364,0.000364
148,4301.1,3.44651,2.78421,0.94279,0.63635,0.51042,0.525,0.31207,4.64958,3.78392,1.10164,0.000298,0.000298,0.000298
149,4328.94,3.48169,2.78969,0.94029,0.65358,0.50902,0.52134,0.30882,4.65246,3.79398,1.10266,0.000232,0.000232,0.000232
150,4356.74,3.462,2.81059,0.93803,0.64411,0.51021,0.5227,0.30801,4.6686,3.78839,1.10407,0.000166,0.000166,0.000166
