epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,2351.2,3.78396,3.187,1.94469,0.52699,0.46785,0.45781,0.29016,4.75513,4.04567,2.11967,0.002938,0.002938,0.002938
109,2373.32,3.81236,3.1774,1.94039,0.5349,0.45584,0.44957,0.28475,4.8411,4.20214,2.13248,0.002872,0.002872,0.002872
110,2394.4,3.79532,3.19487,1.92865,0.50506,0.48512,0.46116,0.29039,4.80545,4.07482,2.12736,0.002806,0.002806,0.002806
111,2415.48,3.72097,3.1247,1.9167,0.53916,0.45847,0.45266,0.28876,4.8134,4.12357,2.13844,0.00274,0.00274,0.00274
112,2437.36,3.75987,3.15607,1.93062,0.58085,0.46451,0.47171,0.29499,4.82411,4.0361,2.13045,0.002674,0.002674,0.002674
113,2460.94,3.73026,3.12346,1.92111,0.52078,0.49272,0.46478,0.29135,4.81367,4.09303,2.12087,0.002608,0.002608,0.002608
114,2482.52,3.76897,3.15951,1.92881,0.56611,0.46131,0.46044,0.287,4.82295,4.06034,2.12882,0.002542,0.002542,0.002542
115,2504.94,3.75514,3.12783,1.92002,0.52685,0.48442,0.46114,0.29038,4.80598,4.06827,2.127,0.002476,0.002476,0.002476
116,2526.16,3.76333,3.14781,1.92577,0.54424,0.46385,0.4506,0.28868,4.80586,4.08597,2.12372,0.00241,0.00241,0.00241
117,2547.81,3.70155,3.1115,1.91683,0.55443,0.45971,0.45922,0.29489,4.84224,4.1412,2.13617,0.002344,0.002344,0.002344
118,2569.23,3.68293,3.09831,1.90888,0.56598,0.44074,0.4567,0.29618,4.75373,4.01851,2.12467,0.002278,0.002278,0.002278
119,2590.77,3.70209,3.08146,1.89856,0.54769,0.46191,0.4593,0.29645,4.79058,4.10212,2.12316,0.002212,0.002212,0.002212
120,2612.92,3.66201,3.05617,1.92347,0.58081,0.45193,0.46312,0.29675,4.80214,4.08225,2.12868,0.002146,0.002146,0.002146
121,2634.03,3.69778,3.08557,1.93244,0.55316,0.46813,0.45867,0.29418,4.80266,4.10853,2.13794,0.00208,0.00208,0.00208
122,2655.35,3.67666,3.05992,1.91364,0.52209,0.47247,0.46084,0.29509,4.77039,4.04423,2.1314,0.002014,0.002014,0.002014
123,2677.7,3.65833,3.03621,1.90097,0.55446,0.45929,0.45714,0.29205,4.71036,4.06152,2.12018,0.001948,0.001948,0.001948
124,2698.86,3.62643,3.00282,1.89885,0.54308,0.49369,0.46975,0.29736,4.78129,4.02382,2.13554,0.001882,0.001882,0.001882
125,2721.08,3.62617,3.02059,1.89958,0.55281,0.47943,0.46754,0.30057,4.7673,4.00929,2.12117,0.001816,0.001816,0.001816
126,2743.2,3.64019,3.00171,1.90356,0.52794,0.47552,0.45626,0.29505,4.78711,4.04094,2.12858,0.00175,0.00175,0.00175
127,2764.47,3.63727,2.99917,1.89248,0.54156,0.48144,0.46403,0.29742,4.77607,3.91577,2.12276,0.001684,0.001684,0.001684
128,2785.91,3.61596,2.9928,1.89356,0.50903,0.4875,0.4635,0.29965,4.73263,3.91945,2.11649,0.001618,0.001618,0.001618
129,2807.75,3.61169,3.00689,1.88723,0.50819,0.49367,0.45486,0.2931,4.75402,3.99789,2.13249,0.001552,0.001552,0.001552
130,2829.02,3.61651,3.00891,1.89611,0.53928,0.46795,0.45632,0.29698,4.74112,3.9976,2.12731,0.001486,0.001486,0.001486
131,2850.6,3.60709,3.00018,1.8749,0.53604,0.47638,0.46373,0.29744,4.75278,3.95105,2.12345,0.00142,0.00142,0.00142
132,2871.84,3.57531,2.97536,1.88155,0.54703,0.46172,0.45982,0.29916,4.75392,3.96604,2.12607,0.001354,0.001354,0.001354
133,2893.67,3.57107,2.94018,1.88828,0.54599,0.47393,0.46201,0.29928,4.75886,3.93099,2.12691,0.001288,0.001288,0.001288
134,2914.86,3.57625,2.93192,1.88608,0.52624,0.48734,0.46473,0.29965,4.76305,3.95579,2.12271,0.001222,0.001222,0.001222
135,2936.88,3.58667,2.97129,1.8958,0.55242,0.48371,0.46543,0.29994,4.75466,3.93876,2.12425,0.001156,0.001156,0.001156
136,2958.34,3.59503,2.96196,1.88566,0.55668,0.46865,0.4616,0.2968,4.7309,3.93663,2.12633,0.00109,0.00109,0.00109
137,2979.51,3.52713,2.91134,1.89008,0.50792,0.49474,0.46407,0.29928,4.7443,3.97072,2.12844,0.001024,0.001024,0.001024
138,3001.27,3.55676,2.92061,1.87046,0.52191,0.48517,0.46525,0.30032,4.75674,3.93932,2.13223,0.000958,0.000958,0.000958
139,3022.45,3.53821,2.91044,1.87902,0.56559,0.47288,0.46727,0.30221,4.73842,3.90084,2.1199,0.000892,0.000892,0.000892
140,3043.65,3.5077,2.90476,1.86677,0.56992,0.46789,0.46211,0.29916,4.73805,3.95649,2.11906,0.000826,0.000826,0.000826
141,3065.26,3.52422,2.88167,1.86491,0.53793,0.47627,0.46493,0.30117,4.75641,3.90325,2.12778,0.00076,0.00076,0.00076
142,3086.37,3.49026,2.89441,1.8758,0.57184,0.44927,0.45738,0.29816,4.76854,3.9654,2.12386,0.000694,0.000694,0.000694
143,3107.57,3.49808,2.90765,1.87834,0.55829,0.45993,0.45729,0.29903,4.76305,3.94552,2.12071,0.000628,0.000628,0.000628
144,3144.63,3.45937,2.85458,1.8629,0.56278,0.45783,0.45761,0.29739,4.75321,3.9674,2.12312,0.000562,0.000562,0.000562
145,3165.7,3.52953,2.89628,1.87454,0.55748,0.46455,0.46161,0.29876,4.77784,3.9692,2.1305,0.000496,0.000496,0.000496
146,3187.05,3.47691,2.84735,1.86159,0.55888,0.46452,0.46104,0.30017,4.75365,3.92616,2.12562,0.00043,0.00043,0.00043
147,3208.19,3.48806,2.87798,1.84928,0.54377,0.47044,0.46105,0.30084,4.78557,3.94625,2.12421,0.000364,0.000364,0.000364
148,3229.81,3.48751,2.88284,1.86863,0.54601,0.47178,0.46205,0.30138,4.78092,3.97312,2.12737,0.000298,0.000298,0.000298
149,3251.63,3.50231,2.87769,1.85559,0.54476,0.46969,0.45819,0.29951,4.7738,3.98392,2.12468,0.000232,0.000232,0.000232
150,3273.33,3.46555,2.85093,1.8575,0.53805,0.4774,0.46058,0.30036,4.76561,3.93313,2.12431,0.000166,0.000166,0.000166
