epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,292.553,2.62916,4.68442,1.46628,0.52162,0.44177,0.41388,0.23438,2.70882,4.47726,1.42012,0.00100101,0.00100101,0.00100101
17,310.71,2.57457,4.56239,1.4602,0.47958,0.42594,0.38022,0.22563,2.7708,5.73826,1.43322,0.000993678,0.000993678,0.000993678
18,328.965,2.62312,4.4882,1.45383,0.54024,0.40087,0.39437,0.2382,2.85397,4.49168,1.42332,0.000986346,0.000986346,0.000986346
19,347.304,2.6295,4.51202,1.44179,0.52831,0.4569,0.428,0.24088,2.79745,4.39498,1.42057,0.000979013,0.000979013,0.000979013
20,365.539,2.59801,4.42854,1.44857,0.4802,0.47807,0.43167,0.25182,2.6385,4.20774,1.39647,0.000971681,0.000971681,0.000971681
21,383.84,2.60305,4.46974,1.43245,0.51776,0.44532,0.4238,0.2424,2.6584,4.39847,1.41715,0.000964348,0.000964348,0.000964348
22,401.995,2.5988,4.45495,1.4421,0.52725,0.43952,0.41748,0.24288,2.64844,4.38757,1.39934,0.000957015,0.000957015,0.000957015
23,420.271,2.58775,4.42614,1.44437,0.55215,0.44348,0.4312,0.24872,2.72221,4.3678,1.39523,0.000949683,0.000949683,0.000949683
24,438.421,2.57372,4.33874,1.43476,0.51511,0.47218,0.42441,0.25256,2.68401,4.21877,1.3988,0.00094235,0.00094235,0.00094235
25,456.552,2.5625,4.27767,1.45799,0.55097,0.43259,0.41986,0.24128,2.7161,4.23559,1.41228,0.000935018,0.000935018,0.000935018
26,474.698,2.58186,4.31202,1.44545,0.49709,0.46565,0.42404,0.25301,2.65232,4.25922,1.40148,0.000927685,0.000927685,0.000927685
27,492.759,2.52097,4.15605,1.42839,0.50126,0.46203,0.43006,0.24782,2.66517,4.04138,1.41305,0.000920352,0.000920352,0.000920352
28,511.311,2.51941,4.11419,1.42459,0.51142,0.491,0.4296,0.25192,2.63236,4.25918,1.39185,0.00091302,0.00091302,0.00091302
29,529.765,2.54233,4.0416,1.41514,0.50864,0.47841,0.44462,0.25246,2.66728,4.25265,1.39521,0.000905687,0.000905687,0.000905687
30,548.117,2.48922,4.10445,1.41888,0.49509,0.46956,0.42036,0.25009,2.71028,4.37562,1.38683,0.000898355,0.000898355,0.000898355
31,566.425,2.50379,4.06586,1.4015,0.57521,0.43587,0.43559,0.25398,2.64119,4.02171,1.39651,0.000891022,0.000891022,0.000891022
32,584.779,2.48995,4.0432,1.41465,0.53061,0.45574,0.43787,0.25092,2.659,4.17583,1.39462,0.000883689,0.000883689,0.000883689
33,603.333,2.5098,4.07014,1.4085,0.51585,0.4909,0.44222,0.25981,2.64409,4.15406,1.37378,0.000876357,0.000876357,0.000876357
34,621.649,2.47345,3.97288,1.40035,0.54226,0.46278,0.44306,0.25937,2.61153,4.27787,1.37057,0.000869024,0.000869024,0.000869024
35,640.13,2.52288,3.95992,1.39088,0.51799,0.46323,0.43048,0.25306,2.64114,4.33907,1.39194,0.000861692,0.000861692,0.000861692
36,658.447,2.4796,3.8878,1.39632,0.4948,0.49233,0.45044,0.26112,2.6429,4.2381,1.38249,0.000854359,0.000854359,0.000854359
37,676.514,2.47355,3.95432,1.40915,0.50015,0.46122,0.44226,0.25794,2.70905,4.39463,1.38623,0.000847026,0.000847026,0.000847026
38,694.702,2.47328,3.95204,1.41246,0.51907,0.43507,0.39861,0.24595,2.73134,4.87145,1.38927,0.000839694,0.000839694,0.000839694
39,712.764,2.47773,3.92004,1.38547,0.6272,0.4255,0.44694,0.259,2.70133,4.39312,1.38896,0.000832361,0.000832361,0.000832361
40,730.999,2.45691,3.87114,1.3772,0.54986,0.46362,0.44845,0.25996,2.64239,4.20393,1.36704,0.000825029,0.000825029,0.000825029
41,749.148,2.46647,3.84741,1.39309,0.51628,0.48556,0.44616,0.26315,2.6765,4.41047,1.38295,0.000817696,0.000817696,0.000817696
42,767.404,2.49182,3.91852,1.39447,0.53457,0.48744,0.45918,0.26308,2.66603,4.17304,1.38992,0.000810363,0.000810363,0.000810363
43,785.724,2.44387,3.788,1.38706,0.5582,0.46436,0.45051,0.25461,2.73118,4.35949,1.39116,0.000803031,0.000803031,0.000803031
44,803.877,2.47236,3.84709,1.39107,0.56804,0.48456,0.45654,0.25972,2.58447,3.97156,1.38289,0.000795698,0.000795698,0.000795698
45,822.078,2.41344,3.78301,1.39342,0.53019,0.48529,0.45348,0.27129,2.60048,4.12486,1.37654,0.000788366,0.000788366,0.000788366
46,840.372,2.43247,3.77962,1.39208,0.54915,0.47688,0.4596,0.26526,2.70942,4.1381,1.37194,0.000781033,0.000781033,0.000781033
47,858.461,2.37251,3.68532,1.38158,0.54127,0.46444,0.45308,0.26047,2.63941,4.24985,1.37295,0.0007737,0.0007737,0.0007737
48,876.682,2.43621,3.70302,1.37787,0.57092,0.47951,0.46319,0.26474,2.63326,4.11612,1.38267,0.000766368,0.000766368,0.000766368
49,894.845,2.38769,3.67061,1.38025,0.56032,0.46021,0.44632,0.26368,2.69441,4.30651,1.38562,0.000759035,0.000759035,0.000759035
50,913.091,2.41493,3.68588,1.37679,0.54429,0.47238,0.44067,0.26248,2.63008,4.07687,1.39055,0.000751703,0.000751703,0.000751703
51,931.339,2.37589,3.66794,1.37295,0.53065,0.46967,0.43096,0.2508,2.64517,4.19509,1.41159,0.00074437,0.00074437,0.00074437
52,949.529,2.38718,3.73324,1.37523,0.55118,0.47071,0.45341,0.25965,2.66143,4.02503,1.38912,0.000737037,0.000737037,0.000737037
53,967.863,2.36563,3.63293,1.36439,0.57533,0.46933,0.45064,0.26635,2.65701,4.16342,1.39039,0.000729705,0.000729705,0.000729705
54,986.136,2.41197,3.65371,1.36054,0.57955,0.49314,0.48266,0.27645,2.55631,3.87073,1.37618,0.000722372,0.000722372,0.000722372
55,1004.15,2.39584,3.66338,1.37366,0.5273,0.46265,0.44177,0.25828,2.6105,4.09738,1.3859,0.00071504,0.00071504,0.00071504
56,1022.38,2.38265,3.57958,1.35999,0.55213,0.47007,0.45262,0.26777,2.70749,4.23951,1.39814,0.000707707,0.000707707,0.000707707
57,1040.42,2.35826,3.5486,1.36205,0.5655,0.49121,0.46669,0.27021,2.61502,3.98789,1.38524,0.000700374,0.000700374,0.000700374
58,1058.59,2.36204,3.56023,1.36712,0.59425,0.46197,0.45565,0.26594,2.60939,4.12357,1.38835,0.000693042,0.000693042,0.000693042
59,1076.7,2.33878,3.50353,1.34985,0.54044,0.4991,0.4709,0.27957,2.55751,3.95381,1.37226,0.000685709,0.000685709,0.000685709
60,1095.16,2.38177,3.52527,1.35754,0.59677,0.48289,0.47656,0.28367,2.62088,4.0694,1.36286,0.000678377,0.000678377,0.000678377
61,1113.7,2.33974,3.46023,1.35195,0.57157,0.49585,0.47504,0.27172,2.57654,4.01191,1.37664,0.000671044,0.000671044,0.000671044
62,1131.84,2.34497,3.49183,1.35322,0.59293,0.47718,0.4754,0.27732,2.60031,4.02869,1.37808,0.000663711,0.000663711,0.000663711
63,1150.24,2.3647,3.48023,1.36184,0.53157,0.50767,0.47475,0.27228,2.61502,3.95428,1.37193,0.000656379,0.000656379,0.000656379
64,1168.52,2.38308,3.55879,1.35921,0.56592,0.47734,0.46094,0.27747,2.61113,4.25139,1.3717,0.000649046,0.000649046,0.000649046
65,1186.73,2.36807,3.60727,1.35869,0.55287,0.48734,0.46423,0.28136,2.63084,4.08506,1.37756,0.000641714,0.000641714,0.000641714
66,1204.96,2.35779,3.55159,1.35196,0.59916,0.48345,0.47571,0.27055,2.61221,4.00122,1.38466,0.000634381,0.000634381,0.000634381
67,1223.09,2.33793,3.45205,1.34977,0.57885,0.49012,0.47692,0.27249,2.52168,3.99361,1.36414,0.000627048,0.000627048,0.000627048
68,1241.24,2.30019,3.43972,1.35315,0.57116,0.49219,0.46739,0.28102,2.65616,4.10624,1.3773,0.000619716,0.000619716,0.000619716
69,1259.32,2.29691,3.41685,1.35075,0.59249,0.48318,0.48756,0.28305,2.57934,4.02341,1.37145,0.000612383,0.000612383,0.000612383
70,1277.5,2.31095,3.38017,1.33825,0.56536,0.50367,0.47469,0.27411,2.5961,4.03974,1.38615,0.000605051,0.000605051,0.000605051
71,1295.76,2.33768,3.37553,1.35735,0.55949,0.48714,0.47669,0.2838,2.55461,4.18987,1.37313,0.000597718,0.000597718,0.000597718
72,1314.04,2.31871,3.3622,1.32891,0.56234,0.49507,0.48952,0.28623,2.60931,4.11919,1.36985,0.000590385,0.000590385,0.000590385
73,1332.25,2.28387,3.34014,1.33804,0.57356,0.481,0.47415,0.27289,2.61969,4.22341,1.38184,0.000583053,0.000583053,0.000583053
74,1350.55,2.32761,3.36901,1.33912,0.55708,0.48487,0.47637,0.27571,2.55904,3.95345,1.36755,0.00057572,0.00057572,0.00057572
75,1368.82,2.28564,3.34088,1.33219,0.55042,0.49248,0.46792,0.27283,2.60964,4.03695,1.37857,0.000568388,0.000568388,0.000568388
76,1387,2.28137,3.36165,1.34136,0.56373,0.50151,0.4773,0.28473,2.58653,4.01578,1.37367,0.000561055,0.000561055,0.000561055
77,1405.2,2.24579,3.28796,1.34238,0.60879,0.47742,0.4809,0.28915,2.55474,4.04943,1.37218,0.000553722,0.000553722,0.000553722
78,1423.51,2.29627,3.3037,1.32621,0.57975,0.50984,0.48808,0.28821,2.60263,4.19067,1.36743,0.00054639,0.00054639,0.00054639
79,1441.7,2.27816,3.27773,1.34107,0.59795,0.51162,0.48267,0.28609,2.58746,4.03658,1.37209,0.000539057,0.000539057,0.000539057
80,1459.84,2.28265,3.28811,1.34179,0.59095,0.48612,0.47671,0.2847,2.63781,4.14951,1.37103,0.000531725,0.000531725,0.000531725
81,1478.09,2.25975,3.2732,1.33202,0.5467,0.49924,0.47005,0.28632,2.59953,4.14481,1.38103,0.000524392,0.000524392,0.000524392
82,1496.22,2.27221,3.25132,1.33256,0.59146,0.49069,0.48356,0.29066,2.51095,3.93922,1.36149,0.000517059,0.000517059,0.000517059
83,1514.42,2.25147,3.23817,1.31903,0.56775,0.50156,0.49193,0.28941,2.54623,4.22524,1.36414,0.000509727,0.000509727,0.000509727
84,1532.64,2.2411,3.18121,1.31766,0.58078,0.50169,0.48557,0.29019,2.56987,4.15105,1.36626,0.000502394,0.000502394,0.000502394
85,1550.98,2.27335,3.19472,1.31938,0.54533,0.48273,0.45863,0.27767,2.64564,4.32954,1.37779,0.000495062,0.000495062,0.000495062
86,1569.13,2.25052,3.20696,1.32566,0.592,0.48794,0.48628,0.28602,2.59876,4.0152,1.38366,0.000487729,0.000487729,0.000487729
87,1587.5,2.26116,3.21103,1.32671,0.5997,0.49587,0.49056,0.29028,2.55853,4.05881,1.36485,0.000480396,0.000480396,0.000480396
88,1605.6,2.23355,3.14134,1.3178,0.60063,0.49859,0.49319,0.29027,2.57872,4.12523,1.37038,0.000473064,0.000473064,0.000473064
89,1623.78,2.2253,3.12724,1.31348,0.60685,0.4854,0.49016,0.29252,2.53543,4.1804,1.37771,0.000465731,0.000465731,0.000465731
90,1641.81,2.26242,3.16942,1.32753,0.58762,0.5012,0.48434,0.28059,2.57456,4.11832,1.3779,0.000458399,0.000458399,0.000458399
91,1660.12,2.24654,3.16635,1.32145,0.56781,0.4825,0.47613,0.28283,2.56475,4.28402,1.37699,0.000451066,0.000451066,0.000451066
92,1678.33,2.23161,3.12104,1.30731,0.61482,0.48171,0.48446,0.28367,2.57742,4.08048,1.38638,0.000443733,0.000443733,0.000443733
93,1696.59,2.20581,3.09101,1.30129,0.59665,0.50504,0.50145,0.29182,2.61821,4.18923,1.3775,0.000436401,0.000436401,0.000436401
94,1714.84,2.1892,3.07877,1.30721,0.60208,0.50579,0.50209,0.29426,2.5992,4.18806,1.37733,0.000429068,0.000429068,0.000429068
95,1732.88,2.1952,3.08102,1.32044,0.56054,0.48656,0.47938,0.28099,2.64402,4.25739,1.39454,0.000421736,0.000421736,0.000421736
96,1751,2.23745,3.12318,1.31451,0.5771,0.50937,0.4897,0.29231,2.61169,4.15072,1.37157,0.000414403,0.000414403,0.000414403
97,1769.13,2.17613,3.05737,1.3053,0.5997,0.489,0.49987,0.29449,2.6049,4.08386,1.37918,0.00040707,0.00040707,0.00040707
98,1787.22,2.19629,3.07084,1.30784,0.58046,0.51159,0.50103,0.29155,2.50508,3.97438,1.36537,0.000399738,0.000399738,0.000399738
99,1805.48,2.22171,3.07733,1.30136,0.58392,0.49544,0.49173,0.29249,2.56692,4.24032,1.37476,0.000392405,0.000392405,0.000392405
100,1823.99,2.20638,3.05307,1.28866,0.62428,0.50133,0.50582,0.29887,2.61562,4.01111,1.3876,0.000385073,0.000385073,0.000385073
101,1842.2,2.18313,3.01193,1.31063,0.59372,0.48718,0.49413,0.28448,2.6146,4.02407,1.38355,0.00037774,0.00037774,0.00037774
102,1860.54,2.18933,3.04335,1.31148,0.603,0.49872,0.50348,0.29686,2.66062,4.3757,1.3719,0.000370407,0.000370407,0.000370407
103,1878.81,2.18966,3.04491,1.31073,0.60375,0.50351,0.4969,0.29723,2.60375,4.14153,1.37942,0.000363075,0.000363075,0.000363075
104,1897.13,2.16011,2.99158,1.29197,0.60705,0.48806,0.49263,0.29343,2.63369,4.00857,1.38266,0.000355742,0.000355742,0.000355742
105,1915.3,2.17006,2.95566,1.29186,0.59002,0.5209,0.49854,0.29136,2.62241,3.9475,1.38179,0.00034841,0.00034841,0.00034841
106,1933.66,2.19351,2.98515,1.29682,0.60159,0.49461,0.50211,0.29205,2.6221,4.14546,1.37761,0.000341077,0.000341077,0.000341077
107,1952.05,2.17327,2.95102,1.304,0.58217,0.48614,0.48702,0.28999,2.61215,4.18551,1.36583,0.000333744,0.000333744,0.000333744
108,1970.17,2.13848,2.94632,1.29563,0.58107,0.50389,0.49722,0.30027,2.61553,4.06452,1.37081,0.000326412,0.000326412,0.000326412
109,1988.4,2.16588,2.97052,1.28912,0.61331,0.5119,0.49975,0.29856,2.61024,3.99171,1.38326,0.000319079,0.000319079,0.000319079
110,2006.55,2.13237,2.96007,1.29483,0.60781,0.50869,0.50694,0.30302,2.61868,4.05337,1.36654,0.000311747,0.000311747,0.000311747
111,2024.78,2.15166,2.94266,1.28613,0.62212,0.51179,0.51446,0.31135,2.63709,4.08376,1.36218,0.000304414,0.000304414,0.000304414
112,2042.96,2.13557,2.95232,1.30067,0.59039,0.50371,0.48867,0.29434,2.63919,4.01907,1.37968,0.000297081,0.000297081,0.000297081
113,2061.19,2.16017,2.96807,1.28322,0.61007,0.49813,0.49997,0.29751,2.61346,3.9731,1.37383,0.000289749,0.000289749,0.000289749
114,2079.4,2.135,2.9373,1.29906,0.61809,0.50997,0.49895,0.29784,2.62311,4.09138,1.37347,0.000282416,0.000282416,0.000282416
115,2097.73,2.13763,2.9127,1.28526,0.6185,0.51283,0.50673,0.29905,2.63462,4.11582,1.38021,0.000275084,0.000275084,0.000275084
116,2115.78,2.13742,2.91505,1.28835,0.62166,0.50273,0.50461,0.30207,2.60272,4.06582,1.36533,0.000267751,0.000267751,0.000267751
117,2134.02,2.11158,2.86531,1.28234,0.59595,0.51742,0.50419,0.30025,2.58689,4.03529,1.38106,0.000260418,0.000260418,0.000260418
118,2152.13,2.11437,2.86446,1.2839,0.59353,0.5214,0.50604,0.30367,2.61333,4.09579,1.38241,0.000253086,0.000253086,0.000253086
119,2170.5,2.11295,2.8646,1.27781,0.61879,0.50554,0.50243,0.30236,2.60407,4.19367,1.38775,0.000245753,0.000245753,0.000245753
120,2188.67,2.12479,2.88659,1.28187,0.59826,0.52721,0.5106,0.30863,2.59327,4.20017,1.37939,0.000238421,0.000238421,0.000238421
121,2206.8,2.10447,2.86236,1.27717,0.57385,0.5039,0.49239,0.29097,2.67038,4.26432,1.4081,0.000231088,0.000231088,0.000231088
122,2225.05,2.09303,2.84353,1.26687,0.62388,0.50433,0.50123,0.3035,2.62907,4.25724,1.38924,0.000223755,0.000223755,0.000223755
123,2243.06,2.07497,2.80939,1.27233,0.62216,0.50565,0.51075,0.30793,2.6128,4.03578,1.38528,0.000216423,0.000216423,0.000216423
124,2261.26,2.09645,2.8089,1.27479,0.60297,0.51733,0.50538,0.30662,2.58636,4.05107,1.37631,0.00020909,0.00020909,0.00020909
125,2279.55,2.06991,2.7988,1.26764,0.61566,0.49992,0.50809,0.30538,2.64474,4.1924,1.39232,0.000201758,0.000201758,0.000201758
126,2297.83,2.11289,2.83718,1.27722,0.61409,0.50187,0.51267,0.303,2.68298,4.19619,1.39788,0.000194425,0.000194425,0.000194425
127,2316.06,2.08335,2.7881,1.2805,0.61237,0.50422,0.51232,0.30448,2.63118,3.99859,1.39069,0.000187092,0.000187092,0.000187092
128,2334.29,2.08039,2.7929,1.2711,0.59868,0.5131,0.50566,0.29645,2.64465,4.03234,1.39264,0.00017976,0.00017976,0.00017976
129,2352.49,2.0494,2.77203,1.27244,0.61288,0.51009,0.51391,0.30761,2.63533,4.16143,1.39389,0.000172427,0.000172427,0.000172427
130,2370.89,2.06911,2.75113,1.25792,0.62723,0.5024,0.51715,0.30834,2.64008,4.16525,1.38778,0.000165095,0.000165095,0.000165095
131,2388.93,2.03147,2.73477,1.26472,0.6006,0.50719,0.50862,0.30418,2.62297,4.11225,1.38279,0.000157762,0.000157762,0.000157762
132,2407.03,2.08694,2.7872,1.26638,0.61748,0.51024,0.50842,0.30232,2.63877,4.19474,1.4024,0.000150429,0.000150429,0.000150429
133,2425.23,2.06413,2.75213,1.25976,0.61722,0.50382,0.50471,0.30094,2.62862,4.24248,1.39211,0.000143097,0.000143097,0.000143097
134,2443.35,2.03586,2.72844,1.25373,0.63972,0.49506,0.50957,0.30637,2.61495,4.2245,1.40173,0.000135764,0.000135764,0.000135764
135,2461.64,2.07981,2.77518,1.26935,0.63736,0.50068,0.51288,0.309,2.6029,4.17325,1.39726,0.000128432,0.000128432,0.000128432
136,2479.67,2.06148,2.76298,1.26665,0.60486,0.5011,0.50638,0.30452,2.63807,4.30763,1.39261,0.000121099,0.000121099,0.000121099
137,2497.89,2.03821,2.72664,1.2577,0.6087,0.5185,0.51407,0.308,2.60647,4.24964,1.38842,0.000113766,0.000113766,0.000113766
138,2516.24,2.05486,2.73264,1.25744,0.61112,0.51291,0.513,0.30473,2.62041,4.18936,1.39465,0.000106434,0.000106434,0.000106434
139,2534.44,2.02758,2.68288,1.25446,0.6233,0.52327,0.5203,0.31177,2.58431,4.01269,1.38687,9.91012e-05,9.91012e-05,9.91012e-05
140,2552.75,2.0195,2.70244,1.25481,0.6224,0.50812,0.50297,0.29634,2.65302,4.19821,1.39422,9.17686e-05,9.17686e-05,9.17686e-05
141,2570.6,2.05847,2.82179,1.26355,0.60573,0.49902,0.49408,0.29285,2.63451,4.26697,1.3989,8.4436e-05,8.4436e-05,8.4436e-05
142,2588.05,2.02072,2.76018,1.25285,0.62331,0.49903,0.4986,0.29471,2.63268,4.15259,1.4012,7.71034e-05,7.71034e-05,7.71034e-05
143,2605.59,2.0299,2.69766,1.25476,0.62019,0.49286,0.49636,0.29337,2.62764,4.19879,1.40192,6.97708e-05,6.97708e-05,6.97708e-05
144,2623.02,2.00798,2.71136,1.24975,0.63488,0.48399,0.49214,0.29351,2.62016,4.18899,1.39641,6.24382e-05,6.24382e-05,6.24382e-05
145,2640.42,2.00596,2.67848,1.2526,0.62925,0.49283,0.49888,0.2979,2.62109,4.17881,1.39645,5.51056e-05,5.51056e-05,5.51056e-05
146,2657.88,2.00739,2.6344,1.25322,0.62644,0.49721,0.50637,0.30024,2.63195,4.13141,1.40097,4.7773e-05,4.7773e-05,4.7773e-05
147,2675.4,1.98349,2.65128,1.25267,0.63677,0.50069,0.50694,0.30292,2.61534,4.06087,1.39514,4.04404e-05,4.04404e-05,4.04404e-05
148,2692.79,1.99724,2.64101,1.24927,0.63039,0.50179,0.50433,0.30241,2.63164,4.07327,1.39434,3.31078e-05,3.31078e-05,3.31078e-05
149,2710.39,2.00478,2.66564,1.24657,0.61022,0.50418,0.50254,0.30166,2.6448,4.11329,1.40115,2.57752e-05,2.57752e-05,2.57752e-05
150,2727.95,1.98072,2.61205,1.24596,0.61225,0.50603,0.50384,0.30054,2.63854,4.14179,1.40226,1.84426e-05,1.84426e-05,1.84426e-05
