epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,236.77,3.45344,2.45197,1.15967,0.50188,0.17241,0.14041,0.04975,3.35596,2.1589,1.15644,0.00108604,0.00108604,0.00108604
23,246.471,3.39249,2.33943,1.19159,0.24265,0.19564,0.14617,0.05261,3.36122,2.1235,1.15931,0.00106971,0.00106971,0.00106971
24,252.54,3.50127,2.4087,1.17556,0.19939,0.21019,0.15204,0.05127,3.36042,2.07263,1.18393,0.00105338,0.00105338,0.00105338
25,264.697,3.39124,2.24331,1.19573,0.23035,0.25848,0.17359,0.06296,3.2542,2.02674,1.1626,0.00103705,0.00103705,0.00103705
26,270.334,3.35684,2.33681,1.15863,0.21343,0.27889,0.17818,0.06422,3.26193,2.03079,1.1714,0.00102071,0.00102071,0.00102071
27,278.361,3.36894,2.26625,1.17248,0.20816,0.25272,0.16557,0.05449,3.38972,2.1188,1.21194,0.00100438,0.00100438,0.00100438
28,287.148,3.37907,2.28561,1.20003,0.23108,0.25171,0.16897,0.05614,3.37839,2.17245,1.21108,0.000988051,0.000988051,0.000988051
29,296.213,3.36371,2.27905,1.21697,0.23384,0.25496,0.17345,0.06002,3.36438,2.07263,1.21787,0.00097172,0.00097172,0.00097172
30,302.871,3.32223,2.27162,1.19828,0.23384,0.25496,0.17345,0.06002,3.36438,2.07263,1.21787,0.000955389,0.000955389,0.000955389
31,307.46,3.18761,2.20408,1.14611,0.2669,0.2698,0.1952,0.07206,3.24322,1.97445,1.18225,0.000939057,0.000939057,0.000939057
32,312.682,3.19366,2.09795,1.14865,0.26619,0.2863,0.21325,0.08019,3.17764,1.92381,1.16183,0.000922726,0.000922726,0.000922726
33,320.484,3.22501,2.09424,1.16713,0.26238,0.28811,0.21468,0.07809,3.22232,1.91344,1.16641,0.000906394,0.000906394,0.000906394
34,328.663,3.30457,2.15617,1.16615,0.26006,0.29335,0.21763,0.07569,3.2807,1.91582,1.18225,0.000890063,0.000890063,0.000890063
35,332.57,3.43071,2.14106,1.16433,0.2989,0.31379,0.2286,0.07992,3.27779,1.91143,1.18298,0.000873731,0.000873731,0.000873731
36,339.257,3.28099,2.24986,1.1645,0.287,0.30847,0.23373,0.08222,3.24105,1.90426,1.16935,0.0008574,0.0008574,0.0008574
37,347.834,3.28029,2.18234,1.15844,0.27281,0.30219,0.23368,0.08158,3.24254,1.89955,1.17174,0.000841069,0.000841069,0.000841069
38,356.319,3.30627,2.13856,1.17812,0.27281,0.30219,0.23368,0.08158,3.24254,1.89955,1.17174,0.000824737,0.000824737,0.000824737
39,364.233,3.20583,2.09291,1.18586,0.27291,0.2868,0.22483,0.07717,3.30069,1.8785,1.1785,0.000808406,0.000808406,0.000808406
40,380.018,3.39349,2.05001,1.15709,0.29292,0.28549,0.23796,0.08439,3.27632,1.82717,1.16986,0.000792074,0.000792074,0.000792074
41,391.558,3.35581,2.12241,1.17566,0.31921,0.30227,0.26127,0.09466,3.17965,1.7892,1.15181,0.000775743,0.000775743,0.000775743
42,397.496,3.21038,2.03108,1.16479,0.33924,0.32472,0.27127,0.09736,3.15918,1.78684,1.14574,0.000759411,0.000759411,0.000759411
43,402.156,3.12492,1.98237,1.16181,0.33409,0.32378,0.26739,0.09517,3.18307,1.78596,1.15368,0.00074308,0.00074308,0.00074308
44,414.588,3.24635,1.98525,1.17681,0.33505,0.31891,0.25993,0.09248,3.16734,1.77701,1.1378,0.000726749,0.000726749,0.000726749
45,426.244,3.20203,1.94417,1.14508,0.28555,0.32377,0.24939,0.0892,3.1886,1.77059,1.14135,0.000710417,0.000710417,0.000710417
46,439.564,3.29928,1.97051,1.14817,0.28555,0.32377,0.24939,0.0892,3.1886,1.77059,1.14135,0.000694086,0.000694086,0.000694086
47,448.552,3.33288,2.07959,1.18993,0.29724,0.32402,0.2561,0.09257,3.17651,1.74527,1.14171,0.000677754,0.000677754,0.000677754
48,456.476,3.35545,2.04051,1.15384,0.29154,0.33107,0.26466,0.09571,3.1678,1.73858,1.14661,0.000661423,0.000661423,0.000661423
49,463.028,3.3698,2.06974,1.12329,0.3218,0.34688,0.27663,0.09986,3.13429,1.73711,1.13605,0.000645091,0.000645091,0.000645091
50,475.124,3.30579,2.00801,1.15295,0.33052,0.33089,0.27703,0.10075,3.12197,1.72428,1.12743,0.00062876,0.00062876,0.00062876
51,487.377,3.20709,1.93311,1.1427,0.32542,0.33119,0.26871,0.09671,3.13973,1.73124,1.12796,0.000612429,0.000612429,0.000612429
52,495.366,3.3174,1.97055,1.13276,0.3014,0.3248,0.25726,0.09097,3.18244,1.7447,1.13545,0.000596097,0.000596097,0.000596097
53,500.531,3.25178,2.04302,1.15451,0.28627,0.33287,0.25739,0.09237,3.19702,1.74705,1.14684,0.000579766,0.000579766,0.000579766
54,505.425,3.22603,2.0174,1.18026,0.28627,0.33287,0.25739,0.09237,3.19702,1.74705,1.14684,0.000563434,0.000563434,0.000563434
55,517.392,3.30763,2.00244,1.18146,0.3105,0.34162,0.2674,0.09697,3.1554,1.73455,1.1471,0.000547103,0.000547103,0.000547103
56,523.834,3.15697,2.00029,1.16428,0.32497,0.35241,0.27798,0.10321,3.10339,1.71288,1.14244,0.000530771,0.000530771,0.000530771
57,531.913,3.23475,1.97603,1.15724,0.3283,0.35803,0.28226,0.10649,3.09311,1.69957,1.14487,0.00051444,0.00051444,0.00051444
58,542.742,3.16404,1.8779,1.1549,0.33479,0.35171,0.285,0.10558,3.11268,1.68479,1.15406,0.000498109,0.000498109,0.000498109
59,549.527,3.1705,1.92584,1.14322,0.32734,0.33149,0.27576,0.0999,3.15687,1.68417,1.16339,0.000481777,0.000481777,0.000481777
60,556.557,3.33308,2.07009,1.17632,0.32019,0.3217,0.27104,0.09761,3.17609,1.67979,1.16235,0.000465446,0.000465446,0.000465446
61,578.74,2.94184,1.96212,1.14132,0.34105,0.31432,0.27305,0.09887,3.1551,1.66377,1.1537,0.000449114,0.000449114,0.000449114
62,581.842,2.92597,1.97385,1.13871,0.34105,0.31432,0.27305,0.09887,3.1551,1.66377,1.1537,0.000432783,0.000432783,0.000432783
63,584.894,2.82824,1.88111,1.12065,0.34232,0.32885,0.27855,0.10352,3.1141,1.65838,1.13609,0.000416451,0.000416451,0.000416451
64,588.014,2.76616,1.78142,1.12812,0.34581,0.32939,0.28266,0.10578,3.10369,1.66597,1.13533,0.00040012,0.00040012,0.00040012
65,591.148,2.77547,1.86565,1.11729,0.34401,0.33687,0.28782,0.10645,3.08506,1.66155,1.13182,0.000383789,0.000383789,0.000383789
66,594.263,2.7531,1.80661,1.11956,0.35866,0.33568,0.28881,0.10596,3.09805,1.65556,1.13776,0.000367457,0.000367457,0.000367457
67,597.326,2.83014,1.83494,1.12888,0.35515,0.34283,0.28811,0.10516,3.10357,1.65172,1.14161,0.000351126,0.000351126,0.000351126
68,600.378,2.94335,1.95971,1.09294,0.36196,0.356,0.28727,0.1058,3.09744,1.65235,1.14207,0.000334794,0.000334794,0.000334794
69,603.429,2.88846,1.98592,1.11564,0.36161,0.35337,0.29299,0.10847,3.07552,1.66562,1.13846,0.000318463,0.000318463,0.000318463
70,606.46,2.85998,1.89097,1.12521,0.36161,0.35337,0.29299,0.10847,3.07552,1.66562,1.13846,0.000302131,0.000302131,0.000302131
