epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,599.502,4.80065,1.7419,1.10661,0.57608,0.37287,0.38987,0.22062,5.0016,1.69034,1.31274,0.000986346,0.000986346,0.000986346
19,630.632,4.82802,1.73732,1.12364,0.60708,0.36963,0.40048,0.2377,4.41778,1.62024,1.1442,0.000979013,0.000979013,0.000979013
20,658.433,4.78592,1.74434,1.12126,0.53992,0.40654,0.41341,0.24358,4.36187,1.51658,1.13604,0.000971681,0.000971681,0.000971681
21,700.539,4.76587,1.69323,1.10337,0.56064,0.41249,0.41411,0.23495,4.58947,1.6225,1.13292,0.000964348,0.000964348,0.000964348
22,728.357,4.72586,1.65208,1.09824,0.52091,0.41186,0.4039,0.23158,4.59425,1.5837,1.13944,0.000957015,0.000957015,0.000957015
23,755,4.73338,1.66568,1.10019,0.51373,0.42495,0.41533,0.22945,4.61063,1.52387,1.17043,0.000949683,0.000949683,0.000949683
24,777.928,4.69637,1.62878,1.09707,0.57172,0.43174,0.43579,0.26092,4.31956,1.46203,1.11637,0.00094235,0.00094235,0.00094235
25,806.124,4.66172,1.63191,1.10158,0.51682,0.41601,0.41751,0.23804,4.37818,1.58546,1.12524,0.000935018,0.000935018,0.000935018
26,834.942,4.66716,1.60597,1.10454,0.49847,0.43826,0.42411,0.24604,4.25613,1.43004,1.13699,0.000927685,0.000927685,0.000927685
27,862.88,4.62355,1.58837,1.09021,0.51705,0.42822,0.40779,0.23737,4.51371,1.56578,1.14476,0.000920352,0.000920352,0.000920352
28,892.354,4.6472,1.59249,1.08916,0.50803,0.40692,0.41361,0.23712,4.41374,1.55473,1.12817,0.00091302,0.00091302,0.00091302
29,920.124,4.71016,1.60842,1.08765,0.51347,0.43423,0.42978,0.24672,4.31382,1.49824,1.11405,0.000905687,0.000905687,0.000905687
30,948.115,4.67204,1.56947,1.09505,0.5328,0.41998,0.43133,0.23469,4.49384,1.49993,1.14574,0.000898355,0.000898355,0.000898355
31,975.943,4.5518,1.54424,1.08053,0.55569,0.4474,0.44638,0.26691,4.22572,1.45308,1.10111,0.000891022,0.000891022,0.000891022
32,1003.88,4.61533,1.55366,1.08457,0.5507,0.4204,0.4396,0.2552,4.42462,1.50357,1.14313,0.000883689,0.000883689,0.000883689
33,1031.8,4.57691,1.5392,1.08504,0.53524,0.44358,0.43576,0.25156,4.36312,1.56326,1.11968,0.000876357,0.000876357,0.000876357
34,1059.61,4.59184,1.53562,1.07368,0.55239,0.43417,0.42188,0.25447,4.24142,1.50577,1.10687,0.000869024,0.000869024,0.000869024
35,1087.85,4.62027,1.53489,1.08368,0.60244,0.42196,0.43994,0.25778,4.27921,1.4391,1.11508,0.000861692,0.000861692,0.000861692
36,1115.92,4.54575,1.50337,1.06524,0.56069,0.44514,0.44639,0.26846,4.32208,1.46486,1.10162,0.000854359,0.000854359,0.000854359
37,1145.74,4.51123,1.47883,1.08091,0.52002,0.43469,0.42013,0.25026,4.24219,1.53229,1.10134,0.000847026,0.000847026,0.000847026
38,1173.7,4.59088,1.50764,1.07236,0.53097,0.43167,0.4292,0.25366,4.40296,1.53674,1.12903,0.000839694,0.000839694,0.000839694
39,1201.67,4.52499,1.49406,1.06821,0.54098,0.42427,0.43298,0.25871,4.34185,1.46649,1.11234,0.000832361,0.000832361,0.000832361
40,1229.86,4.55367,1.4893,1.07246,0.57283,0.41308,0.42862,0.2608,4.30257,1.49285,1.10566,0.000825029,0.000825029,0.000825029
41,1257.81,4.51251,1.48755,1.07939,0.60532,0.44721,0.45542,0.26541,4.27817,1.45311,1.11589,0.000817696,0.000817696,0.000817696
42,1286.11,4.46119,1.45575,1.06572,0.53603,0.43227,0.43444,0.26371,4.38923,1.38371,1.12315,0.000810363,0.000810363,0.000810363
43,1316.17,4.47671,1.45079,1.05944,0.51138,0.46614,0.44661,0.26239,4.3706,1.40595,1.12219,0.000803031,0.000803031,0.000803031
44,1344.54,4.49933,1.46173,1.06974,0.54845,0.44247,0.44156,0.25507,4.19357,1.44179,1.09783,0.000795698,0.000795698,0.000795698
45,1372.65,4.51608,1.44184,1.08292,0.54318,0.43599,0.43531,0.25693,4.44182,1.45121,1.14919,0.000788366,0.000788366,0.000788366
46,1448.02,4.56474,1.45848,1.06425,0.56603,0.43843,0.44799,0.26996,4.14602,1.36689,1.08643,0.000781033,0.000781033,0.000781033
47,1478.15,4.46564,1.44771,1.05753,0.55018,0.43017,0.44803,0.27156,4.16476,1.35508,1.09676,0.0007737,0.0007737,0.0007737
48,1506.45,4.47987,1.42365,1.05886,0.54312,0.47552,0.45965,0.27389,4.21356,1.35475,1.08798,0.000766368,0.000766368,0.000766368
49,1534.92,4.49521,1.42115,1.06058,0.5382,0.42704,0.44579,0.26284,4.24304,1.40883,1.08993,0.000759035,0.000759035,0.000759035
50,1563.23,4.4356,1.40647,1.05805,0.54372,0.45728,0.45041,0.27311,4.1852,1.3693,1.08804,0.000751703,0.000751703,0.000751703
51,1632.76,4.4487,1.40482,1.06154,0.55758,0.46652,0.4637,0.27833,4.13322,1.39754,1.09404,0.00074437,0.00074437,0.00074437
52,1661,4.44241,1.40679,1.05332,0.55372,0.47296,0.46297,0.27779,4.10356,1.33845,1.08463,0.000737037,0.000737037,0.000737037
53,1689.45,4.35399,1.35375,1.04989,0.56885,0.45836,0.47117,0.28571,4.17498,1.37658,1.08347,0.000729705,0.000729705,0.000729705
54,1717.48,4.41524,1.37683,1.05435,0.56985,0.45757,0.46436,0.26322,4.32276,1.49814,1.11167,0.000722372,0.000722372,0.000722372
55,1745.74,4.39195,1.36599,1.05157,0.58205,0.46142,0.46959,0.2767,4.34277,1.388,1.11061,0.00071504,0.00071504,0.00071504
56,1773.52,4.33956,1.36323,1.05681,0.56809,0.47142,0.46691,0.27168,4.31363,1.40726,1.10974,0.000707707,0.000707707,0.000707707
57,1801.16,4.38289,1.3778,1.04962,0.58165,0.47095,0.47279,0.28405,4.36131,1.39629,1.12683,0.000700374,0.000700374,0.000700374
58,1829.48,4.33421,1.34674,1.05345,0.59122,0.46859,0.47976,0.28805,4.26543,1.35538,1.11014,0.000693042,0.000693042,0.000693042
59,1858.25,4.33544,1.36459,1.0403,0.56702,0.46844,0.47014,0.2797,4.39169,1.36381,1.14363,0.000685709,0.000685709,0.000685709
60,1886.97,4.31288,1.34626,1.03902,0.54255,0.46893,0.45866,0.27409,4.2401,1.35841,1.11594,0.000678377,0.000678377,0.000678377
61,1934.81,4.29006,1.33183,1.0456,0.56994,0.45762,0.46679,0.27676,4.2161,1.45362,1.09668,0.000671044,0.000671044,0.000671044
62,1963.97,4.34658,1.34107,1.05078,0.57485,0.46476,0.4695,0.28121,4.23606,1.3753,1.10694,0.000663711,0.000663711,0.000663711
63,1993.87,4.30829,1.32694,1.04212,0.5713,0.45209,0.47115,0.27693,4.09093,1.33159,1.08507,0.000656379,0.000656379,0.000656379
64,2023.44,4.29503,1.32144,1.03957,0.58251,0.44334,0.44719,0.26668,4.19255,1.38345,1.09595,0.000649046,0.000649046,0.000649046
65,2053.13,4.3592,1.32896,1.03596,0.54784,0.42441,0.43627,0.26127,4.32496,1.41675,1.12301,0.000641714,0.000641714,0.000641714
66,2085.76,4.33054,1.32262,1.03383,0.57675,0.49497,0.46919,0.28269,4.20173,1.2628,1.09071,0.000634381,0.000634381,0.000634381
67,2114.31,4.24644,1.30053,1.03493,0.57708,0.46088,0.4636,0.27715,4.20225,1.29852,1.10082,0.000627048,0.000627048,0.000627048
68,2142.69,4.25842,1.29251,1.03187,0.53775,0.47117,0.45822,0.27314,4.38416,1.35527,1.14154,0.000619716,0.000619716,0.000619716
69,2170.57,4.26359,1.28864,1.03009,0.54321,0.45651,0.44959,0.26913,4.30327,1.4534,1.11057,0.000612383,0.000612383,0.000612383
70,2198.51,4.25956,1.28154,1.02684,0.5675,0.47663,0.47612,0.28131,4.14749,1.32078,1.09229,0.000605051,0.000605051,0.000605051
71,2226.3,4.25395,1.28979,1.03039,0.61782,0.48146,0.48547,0.29659,4.15522,1.33078,1.10937,0.000597718,0.000597718,0.000597718
72,2253.95,4.22085,1.2812,1.04007,0.56772,0.47375,0.4795,0.28521,4.32425,1.40095,1.12638,0.000590385,0.000590385,0.000590385
73,2281.55,4.18861,1.26534,1.02155,0.59129,0.47527,0.4818,0.28782,4.20534,1.38234,1.09657,0.000583053,0.000583053,0.000583053
74,2310.49,4.19171,1.26881,1.02218,0.57594,0.44374,0.46278,0.27548,4.19098,1.39585,1.08739,0.00057572,0.00057572,0.00057572
75,2338.59,4.25349,1.26941,1.03299,0.58505,0.4884,0.47456,0.28692,4.13731,1.32675,1.07988,0.000568388,0.000568388,0.000568388
76,2366.74,4.20139,1.26358,1.02665,0.56912,0.47688,0.47654,0.28208,4.11609,1.35434,1.08592,0.000561055,0.000561055,0.000561055
77,2396.19,4.17841,1.24229,1.03367,0.61215,0.48509,0.48613,0.28707,4.18621,1.32063,1.09661,0.000553722,0.000553722,0.000553722
78,2425.06,4.2049,1.25692,1.01722,0.55709,0.49203,0.48156,0.28775,4.20802,1.28441,1.10073,0.00054639,0.00054639,0.00054639
79,2452.89,4.16175,1.25805,1.02077,0.58657,0.46439,0.47973,0.27736,4.29775,1.33917,1.11358,0.000539057,0.000539057,0.000539057
80,2480.64,4.14665,1.24417,1.02378,0.57104,0.46571,0.46765,0.27993,4.33887,1.38778,1.13578,0.000531725,0.000531725,0.000531725
81,2509.3,4.17019,1.25794,1.02877,0.58172,0.48982,0.49252,0.29125,4.14799,1.32807,1.10812,0.000524392,0.000524392,0.000524392
82,2538.28,4.13432,1.23243,1.0182,0.59716,0.47171,0.48886,0.29086,4.08184,1.30248,1.08959,0.000517059,0.000517059,0.000517059
83,2566.27,4.1397,1.21605,1.01884,0.58954,0.45083,0.46961,0.28597,4.15714,1.31584,1.0814,0.000509727,0.000509727,0.000509727
84,2597.57,4.12475,1.22507,1.01778,0.59214,0.46825,0.4795,0.28531,4.24032,1.31041,1.10744,0.000502394,0.000502394,0.000502394
85,2679.33,4.07271,1.20689,1.00866,0.5607,0.45685,0.46823,0.28076,4.17758,1.3402,1.09822,0.000495062,0.000495062,0.000495062
86,2707.21,4.11543,1.21687,1.00659,0.59152,0.49258,0.49113,0.2941,4.18845,1.35351,1.10123,0.000487729,0.000487729,0.000487729
87,2737.21,4.14546,1.23009,1.0198,0.56552,0.4764,0.4724,0.28337,4.24158,1.30637,1.10937,0.000480396,0.000480396,0.000480396
88,2765.74,4.1214,1.20704,1.0102,0.57453,0.49494,0.4824,0.28876,4.31985,1.33716,1.12313,0.000473064,0.000473064,0.000473064
89,2793.56,4.09331,1.20319,1.01766,0.59116,0.49371,0.48953,0.2899,4.35566,1.32327,1.13094,0.000465731,0.000465731,0.000465731
90,2849.79,4.0885,1.20005,1.01675,0.54906,0.48074,0.48122,0.2905,4.23294,1.30421,1.10833,0.000458399,0.000458399,0.000458399
91,2879.1,4.03989,1.17982,1.00264,0.59733,0.46522,0.47433,0.28237,4.05604,1.31491,1.07492,0.000451066,0.000451066,0.000451066
92,2907.22,4.0699,1.1823,1.00429,0.58864,0.48479,0.48154,0.27854,4.18715,1.34469,1.11505,0.000443733,0.000443733,0.000443733
93,2935.71,4.04109,1.17724,1.00826,0.56587,0.47409,0.48257,0.29191,4.15057,1.32543,1.09733,0.000436401,0.000436401,0.000436401
94,2964.82,4.06178,1.16542,1.01094,0.56899,0.48322,0.47289,0.27477,4.36674,1.30252,1.14665,0.000429068,0.000429068,0.000429068
95,3018.92,4.00233,1.15759,1.00655,0.59845,0.48239,0.48591,0.28961,4.43625,1.29728,1.14679,0.000421736,0.000421736,0.000421736
96,3048.64,4.01228,1.14952,1.00231,0.61825,0.48046,0.48268,0.28862,4.19804,1.27011,1.11777,0.000414403,0.000414403,0.000414403
97,3077.41,3.96993,1.14665,0.99997,0.59631,0.46479,0.48005,0.28628,4.2501,1.29503,1.11659,0.00040707,0.00040707,0.00040707
98,3106.05,3.97432,1.14727,0.99539,0.60616,0.46251,0.48052,0.29196,4.17132,1.31951,1.10235,0.000399738,0.000399738,0.000399738
99,3134.18,3.96897,1.13874,0.99246,0.58779,0.47509,0.48286,0.2928,4.2041,1.33549,1.09843,0.000392405,0.000392405,0.000392405
100,3162.06,3.9903,1.14,0.99211,0.58046,0.48338,0.49124,0.2926,4.29843,1.34188,1.13105,0.000385073,0.000385073,0.000385073
101,3189.78,4.00575,1.14764,0.99292,0.60929,0.48002,0.48383,0.29226,4.20725,1.31063,1.09277,0.00037774,0.00037774,0.00037774
102,3217.47,3.9643,1.13033,0.99747,0.61104,0.48786,0.49559,0.29425,4.31219,1.34011,1.11941,0.000370407,0.000370407,0.000370407
103,3244.94,3.96104,1.14101,1.00157,0.60247,0.49299,0.48859,0.29287,4.18966,1.3268,1.08915,0.000363075,0.000363075,0.000363075
104,3273.53,3.91234,1.11184,0.99037,0.56015,0.47852,0.48172,0.2913,4.16348,1.33098,1.08567,0.000355742,0.000355742,0.000355742
105,3327.29,3.97027,1.13751,0.98829,0.57766,0.50127,0.48887,0.29371,4.23343,1.27697,1.09497,0.00034841,0.00034841,0.00034841
106,3355.1,3.91892,1.11474,0.99074,0.59615,0.48344,0.48112,0.29201,4.18718,1.2956,1.08668,0.000341077,0.000341077,0.000341077
107,3383.43,3.90485,1.11517,0.98784,0.62509,0.46643,0.48569,0.2925,4.25203,1.35411,1.10341,0.000333744,0.000333744,0.000333744
108,3411.69,3.93522,1.1184,0.98413,0.59924,0.49593,0.49603,0.2961,4.11981,1.30537,1.08198,0.000326412,0.000326412,0.000326412
109,3439.4,3.91371,1.11606,0.98061,0.60076,0.50067,0.50075,0.2992,4.20753,1.29451,1.10443,0.000319079,0.000319079,0.000319079
110,3467.32,3.85726,1.09607,0.97852,0.58768,0.48528,0.48673,0.29578,4.1451,1.28861,1.08782,0.000311747,0.000311747,0.000311747
111,3495.21,3.91744,1.09894,0.98606,0.56375,0.48514,0.48251,0.28971,4.10085,1.32062,1.07972,0.000304414,0.000304414,0.000304414
112,3523.11,3.87936,1.08716,0.98403,0.60619,0.48132,0.48693,0.29804,4.14606,1.3094,1.08893,0.000297081,0.000297081,0.000297081
113,3551.95,3.85168,1.0985,0.97638,0.61143,0.4863,0.48884,0.29767,4.17182,1.2863,1.09874,0.000289749,0.000289749,0.000289749
114,3580.45,3.87097,1.08959,0.97811,0.62677,0.47865,0.49131,0.29715,4.18523,1.30647,1.09757,0.000282416,0.000282416,0.000282416
115,3686.4,3.85886,1.09241,0.98055,0.60078,0.48813,0.48675,0.29128,4.12502,1.27285,1.0879,0.000275084,0.000275084,0.000275084
116,3714.28,3.88775,1.08096,0.97528,0.60204,0.48987,0.49512,0.29991,4.07621,1.24245,1.0872,0.000267751,0.000267751,0.000267751
117,3742.16,3.83711,1.08315,0.9802,0.60652,0.48847,0.49464,0.3021,4.08451,1.24008,1.07913,0.000260418,0.000260418,0.000260418
118,3770.51,3.81136,1.0767,0.97691,0.59362,0.46895,0.47997,0.29383,4.12524,1.31617,1.0798,0.000253086,0.000253086,0.000253086
119,3798.58,3.78963,1.06137,0.96547,0.57667,0.46683,0.47993,0.29802,4.24304,1.34472,1.09954,0.000245753,0.000245753,0.000245753
120,3836.42,3.80955,1.0718,0.98111,0.60533,0.4829,0.49751,0.30614,4.16854,1.27297,1.09107,0.000238421,0.000238421,0.000238421
121,3864.88,3.79216,1.05627,0.96848,0.59617,0.46934,0.48284,0.29841,4.26579,1.27862,1.12273,0.000231088,0.000231088,0.000231088
122,3893.23,3.7569,1.04657,0.97186,0.59193,0.46966,0.48488,0.29806,4.32129,1.29588,1.13563,0.000223755,0.000223755,0.000223755
123,3921.31,3.75911,1.0534,0.96954,0.57911,0.5052,0.49758,0.29965,4.3831,1.27393,1.14051,0.000216423,0.000216423,0.000216423
124,3949.45,3.75646,1.04486,0.96632,0.60679,0.48816,0.49521,0.29852,4.34748,1.32692,1.12953,0.00020909,0.00020909,0.00020909
125,4037.46,3.74754,1.04131,0.96582,0.59274,0.49442,0.49438,0.30328,4.26374,1.29831,1.11912,0.000201758,0.000201758,0.000201758
126,4066.14,3.71348,1.03869,0.96261,0.60028,0.49892,0.50124,0.30377,4.31253,1.2841,1.1394,0.000194425,0.000194425,0.000194425
127,4094.13,3.74574,1.03949,0.97127,0.5878,0.52324,0.51029,0.30753,4.3296,1.25244,1.14445,0.000187092,0.000187092,0.000187092
128,4122.22,3.73689,1.03382,0.95722,0.6089,0.4993,0.50921,0.31243,4.28914,1.2521,1.13457,0.00017976,0.00017976,0.00017976
129,4150.9,3.71792,1.03615,0.96042,0.59884,0.49302,0.49938,0.30739,4.28952,1.26293,1.13688,0.000172427,0.000172427,0.000172427
130,4223.15,3.70128,1.03315,0.9584,0.59534,0.48494,0.49469,0.30181,4.2498,1.26568,1.11395,0.000165095,0.000165095,0.000165095
131,4251.36,3.72,1.02308,0.95908,0.60969,0.47553,0.49731,0.29805,4.20148,1.27691,1.10912,0.000157762,0.000157762,0.000157762
132,4281.03,3.68742,1.01591,0.95302,0.61496,0.49605,0.50528,0.30347,4.26681,1.29581,1.10917,0.000150429,0.000150429,0.000150429
133,4309.9,3.67562,1.0097,0.96112,0.5973,0.48975,0.49956,0.30266,4.2383,1.29817,1.10772,0.000143097,0.000143097,0.000143097
134,4338.5,3.64816,0.99854,0.95349,0.61415,0.48493,0.50164,0.30155,4.24659,1.2996,1.11452,0.000135764,0.000135764,0.000135764
135,4392.54,3.65145,1.00053,0.95967,0.62308,0.47235,0.49566,0.30205,4.25601,1.31425,1.11445,0.000128432,0.000128432,0.000128432
136,4420.64,3.64892,1.00166,0.95727,0.61965,0.4961,0.50761,0.30908,4.1913,1.2832,1.10266,0.000121099,0.000121099,0.000121099
137,4448.5,3.58416,0.99075,0.95371,0.61334,0.50599,0.50574,0.30456,3.92862,1.25194,1.06433,0.000113766,0.000113766,0.000113766
138,4476.41,3.61329,0.989,0.94462,0.60708,0.49737,0.50307,0.3059,4.05389,1.24737,1.07505,0.000106434,0.000106434,0.000106434
139,4505.13,3.62601,0.99935,0.95224,0.60991,0.48651,0.50589,0.30657,4.11406,1.26821,1.08073,9.91012e-05,9.91012e-05,9.91012e-05
140,4533.18,3.58641,0.98525,0.94606,0.61176,0.48646,0.50172,0.30356,4.06385,1.26236,1.07685,9.17686e-05,9.17686e-05,9.17686e-05
141,4561.44,3.57639,0.98024,0.94178,0.64325,0.47808,0.50628,0.30532,4.14134,1.29577,1.08641,8.4436e-05,8.4436e-05,8.4436e-05
142,4590.39,3.5994,0.9964,0.95026,0.61501,0.47711,0.50318,0.30719,4.09647,1.28182,1.08293,7.71034e-05,7.71034e-05,7.71034e-05
143,4619.21,3.62875,0.99935,0.94864,0.61297,0.4744,0.50147,0.30688,4.12663,1.316,1.08611,6.97708e-05,6.97708e-05,6.97708e-05
144,4647.65,3.60906,0.98701,0.95476,0.6227,0.47819,0.50124,0.30767,4.17113,1.29341,1.09481,6.24382e-05,6.24382e-05,6.24382e-05
145,4694.19,3.5755,0.97582,0.94932,0.598,0.497,0.50225,0.30701,4.19482,1.26577,1.10443,5.51056e-05,5.51056e-05,5.51056e-05
146,4722.28,3.52175,0.96856,0.94715,0.60532,0.50063,0.50073,0.30316,4.19553,1.26472,1.10749,4.7773e-05,4.7773e-05,4.7773e-05
147,4750.17,3.59211,0.98231,0.94574,0.60435,0.497,0.50142,0.30383,4.27218,1.28726,1.1158,4.04404e-05,4.04404e-05,4.04404e-05
148,4778.26,3.59357,0.97067,0.94955,0.58825,0.49813,0.49986,0.30531,4.2472,1.28095,1.10668,3.31078e-05,3.31078e-05,3.31078e-05
149,4806.11,3.52336,0.9699,0.94396,0.6152,0.4892,0.50363,0.3044,4.23068,1.29127,1.10066,2.57752e-05,2.57752e-05,2.57752e-05
150,4861.43,3.52838,0.96413,0.93786,0.59728,0.49425,0.50258,0.30481,4.22882,1.28707,1.1045,1.84426e-05,1.84426e-05,1.84426e-05
